ADR name,Extra Trees Mean AUC,Web Mean AUC,Positive Count
Galactorrhoea,0.465709831545,0.823012,51.0
Connective_tissue_disorder,0.465666097082,0.797116,103.0
Erectile_dysfunction,0.465656927215,0.750528,201.0
Sinus_tachycardia,0.465456401283,0.754896,29.0
Tongue_discolouration,0.465347867661,0.734232,42.0
Tachycardia,0.46528721173,0.750568,385.0
Enteritis,0.465254833342,0.504621,27.0
Polycythaemia,0.465185227737,0.689773,24.0
Keratopathy,0.464316239316,0.476958,11.0
Pulmonary_oedema,0.464268611058,0.767799,131.0
Osteoporosis,0.46425222691,0.850289,80.0
Lupus_miliaris_disseminatus_faciei,0.464146205357,0.946706,23.0
Rash_generalised,0.463927359871,0.701657,31.0
Chest_discomfort,0.463824148168,0.79907,64.0
Respiratory_tract_infection,0.463776475778,0.723115,209.0
Urinary_tract_infection,0.463608055211,0.769366,214.0
Coma,0.463602993833,0.774905,121.0
Ataxia,0.462786103868,0.818044,162.0
Hirsutism,0.462782873617,0.882682,79.0
Hyperphosphataemia,0.462773403325,0.736761,29.0
Gastric_disorder,0.462559015299,0.781231,85.0
Body_temperature_increased,0.462160811486,0.741708,445.0
Dizziness_postural,0.461929371232,0.400643,17.0
Phlebitis,0.4615612162,0.747756,111.0
Left_ventricular_dysfunction,0.461337367587,0.547119,12.0
Skin_disorder,0.461270569747,0.80002,120.0
Skin_cancer,0.460993108694,0.625588,36.0
Discomfort,0.460819036965,0.756696,174.0
Injection_site_pain,0.460687737293,0.810534,72.0
Nodule,0.460654985534,0.643059,45.0
Aspiration,0.460465521875,0.411993,27.0
Duodenitis,0.460372306475,0.598478,24.0
Mucous_membrane_disorder,0.46031555913,0.736312,33.0
Arrhythmia_supraventricular,0.459968718154,0.582906,21.0
Tubulointerstitial_nephritis,0.459844490934,0.810066,73.0
Dermatitis_acneiform,0.459718823849,0.957548,34.0
Apnoea,0.459641159287,0.815921,78.0
Sudden_death,0.459625883929,0.728681,37.0
Headache,0.45944736852,0.738737,619.0
Swollen_tongue,0.459233485978,0.473116,16.0
Hypercholesterolaemia,0.459229119843,0.765884,100.0
Subdural_haematoma,0.459180774181,0.60168,13.0
Vasculitis,0.4590122585,0.788433,148.0
Irritability,0.45880142835,0.763643,114.0
Wheezing,0.458259169203,0.84308,82.0
Pelvic_pain,0.458213285654,0.817519,64.0
Anaemia,0.458182486269,0.806591,417.0
Alopecia,0.458167749441,0.744294,314.0
Paraesthesia,0.458129218364,0.722091,416.0
Erythema,0.4579853696,0.726462,420.0
Laryngitis,0.457931831686,0.791858,81.0
Gravitational_oedema,0.457833127218,0.585569,18.0
Oral_disorder,0.457811602812,0.54543,13.0
Blood_disorder,0.457739561899,0.608917,40.0
Gynaecomastia,0.457738143919,0.808095,123.0
Fatigue,0.45750315524,0.734274,376.0
Dyspepsia,0.457257625272,0.722818,407.0
Supraventricular_tachycardia,0.456673107751,0.768661,61.0
Intracranial_pressure_increased,0.45629831209,0.768294,51.0
Personality_disorder,0.45617046804,0.663946,36.0
Dehydration,0.456000500976,0.785289,146.0
Hyperaesthesia,0.4559732665,0.761291,55.0
Diaphragmatic_hernia,0.45577654066,0.510857,15.0
Myeloid_leukaemia,0.455693875294,0.508547,19.0
Cerebral_ischaemia,0.45564082133,0.69414,39.0
Skin_ulcer,0.45518952467,0.808078,81.0
Septic_shock,0.454935154935,0.672001,13.0
Paraplegia,0.454866901365,0.785591,20.0
Renal_failure,0.454447803025,0.747561,245.0
Speech_disorder,0.454414001835,0.823249,81.0
Pleural_effusion,0.45419693301,0.806661,82.0
Blepharitis,0.454137553847,0.746848,54.0
Calcinosis,0.454056049405,0.808091,15.0
Weight_decreased,0.453964900136,0.770119,180.0
Atrophy,0.453657715385,0.84246,79.0
Insomnia,0.453648944778,0.758672,410.0
Erythema_multiforme,0.453564367637,0.773141,201.0
Diarrhoea,0.453375209499,0.770738,560.0
Urticaria,0.453238071775,0.734164,492.0
Peripheral_sensory_neuropathy,0.453003606655,0.672575,19.0
Temperature_intolerance,0.452938034188,0.672201,11.0
Urinary_incontinence,0.452876882377,0.790224,118.0
Infestation,0.452737980271,0.803111,110.0
Thrombosis,0.452543081276,0.727278,144.0
Sciatica,0.45221791559,0.457701,17.0
Gingivitis,0.452190148026,0.82793,75.0
Systemic_lupus_erythematosus,0.452077520395,0.869048,78.0
Alkalosis_hypokalaemic,0.451959349523,0.943541,21.0
Choking,0.451792520543,0.650236,12.0
Hyponatraemia,0.451733320125,0.827872,132.0
Urinary_tract_disorder,0.45155518638,0.778275,123.0
Respiratory_depression,0.451285524331,0.639802,50.0
Migraine,0.450960299964,0.760115,148.0
Bursitis,0.450714951973,0.694388,50.0
Regurgitation,0.450611325611,0.42359,14.0
Disseminated_intravascular_coagulation,0.450229201225,0.651034,37.0
Hyperlipidaemia,0.450097136885,0.815643,67.0
Neuralgia,0.450038784745,0.779044,77.0
Ear_infection,0.449962691629,0.835589,117.0
Ophthalmoplegia,0.449946581197,0.537942,11.0
Stupor,0.449802272074,0.777492,59.0
Visual_impairment,0.449521034953,0.725059,255.0
Breast_enlargement,0.44949696229,0.81627,53.0
Oedema_peripheral,0.449486619428,0.749937,239.0
Eructation,0.449292749097,0.775578,106.0
Glucose_tolerance_impaired,0.449114696417,0.813703,36.0
Candida_infection,0.449021003764,0.812476,140.0
Ventricular_fibrillation,0.44885677308,0.862837,59.0
Pulmonary_fibrosis,0.448677754751,0.739711,53.0
Toothache,0.44824524209,0.831217,54.0
Dysuria,0.448105190093,0.77409,199.0
Herpes_virus_infection,0.448076656981,0.796064,134.0
Impaired_healing,0.44764531829,0.86208,54.0
Weight_increased,0.447097302817,0.753821,223.0
Nightmare,0.446078097799,0.851551,76.0
Coordination_abnormal,0.445907971909,0.845284,90.0
Arterial_stenosis,0.44577991453,0.724777,11.0
Myocardial_ischaemia,0.445510324655,0.79591,72.0
Ageusia,0.445439132203,0.812992,76.0
Stridor,0.44540856056,0.602486,24.0
Orthostatic_hypotension,0.44522916591,0.778369,169.0
Metrorrhagia,0.444843144562,0.835406,80.0
Wound_infection,0.44481981982,0.457147,14.0
Oropharyngeal_pain,0.444758529276,0.810037,70.0
Thrombocytopenia,0.444701044734,0.806264,409.0
Aplasia,0.443727949039,0.636169,27.0
Gastrointestinal_tract_irritation,0.443249360177,0.467377,21.0
Haematochezia,0.44322538981,0.626542,30.0
White_blood_cell_count_decreased,0.442931112369,0.531122,27.0
Nasal_congestion,0.442281178227,0.797135,124.0
Dysarthria,0.442273267451,0.776662,81.0
Depression,0.442271065959,0.757686,52.0
Cystitis_haemorrhagic,0.441649681922,0.479651,20.0
Dermatitis_contact,0.441480404522,0.802713,120.0
Hyperkeratosis,0.441459086066,0.488047,22.0
Muscle_twitching,0.44108660093,0.804797,91.0
Gastritis,0.441034749408,0.776012,164.0
Optic_neuritis,0.440940152032,0.746235,54.0
Pemphigus,0.44078447218,0.493156,16.0
Arterial_disorder,0.440664754255,0.55186,42.0
Prostatitis,0.4402002277,0.444046,12.0
Personality_change,0.440190014808,0.669278,24.0
Muscular_weakness,0.440185225793,0.779416,186.0
Skin_infection,0.440183058875,0.541636,22.0
Bundle_branch_block,0.440124785235,0.689838,53.0
Folliculitis,0.439958396886,0.851327,68.0
Herpes_simplex,0.439877623972,0.793317,109.0
Hypertensive_crisis,0.439425139425,0.451288,16.0
Balance_disorder,0.439115831518,0.5067,26.0
Micturition_urgency,0.438889539752,0.704278,49.0
Venous_thrombosis,0.438874971346,0.742252,89.0
Ear_disorder,0.438596863645,0.672206,42.0
Breast_disorder,0.438470033184,0.798989,68.0
Tinnitus,0.438412286217,0.781798,261.0
Thirst,0.437967148333,0.798018,125.0
Renal_failure_acute,0.437964075855,0.783167,119.0
Oesophageal_disorder,0.437801293357,0.795106,62.0
Myalgia,0.437781122072,0.759008,355.0
Asthma,0.437703905385,0.763285,176.0
Hydronephrosis,0.437418619792,0.698224,23.0
Hypertrophy,0.437248929323,0.774005,144.0
Lymphoedema,0.436779173475,0.621039,25.0
Hypovolaemia,0.436573649156,0.538443,19.0
Hallucination,0.436400323598,0.762019,214.0
Fungal_infection,0.436169859571,0.79081,64.0
Pigmentation_disorder,0.435471615547,0.781193,56.0
Osteopenia,0.435325710326,0.391621,12.0
Melaena,0.435253622507,0.802342,109.0
Lethargy,0.4350607803,0.727895,121.0
Laryngeal_oedema,0.435043328414,0.809269,55.0
Respiratory_failure,0.434992046862,0.794469,57.0
Diverticulitis,0.434763743168,0.69217,22.0
Dermatitis_atopic,0.434724513191,0.602455,30.0
Carpal_tunnel_syndrome,0.434703712214,0.652147,24.0
Neoplasm_skin,0.43445405506,0.567978,23.0
Haematoma,0.434378320003,0.804897,69.0
Conjunctivitis,0.434337143094,0.741467,226.0
Infection_susceptibility_increased,0.434312444312,0.527007,13.0
Hot_flush,0.434133094746,0.773638,105.0
Glossitis,0.434073779013,0.799889,112.0
Mood_swings,0.433171848179,0.766886,149.0
Rectal_tenesmus,0.433143773695,0.664938,29.0
Arachnoiditis,0.433018343524,0.706334,20.0
Extrasystoles,0.43275012025,0.805763,98.0
Cardiomyopathy,0.432333511544,0.778035,54.0
Blood_urea_increased,0.432306438772,0.844152,97.0
Urinary_hesitation,0.432292943219,0.589287,24.0
Somnolence,0.432237146104,0.791027,420.0
Bronchiolitis,0.432211538462,0.484195,11.0
Dry_skin,0.431974494803,0.780826,166.0
Transient_ischaemic_attack,0.431953209664,0.748581,44.0
Skin_odour_abnormal,0.43183515677,0.546966,19.0
Incontinence,0.431544003371,0.770696,143.0
Diplopia,0.431279012223,0.798673,139.0
Rhinitis,0.431222898965,0.729202,233.0
Metabolic_acidosis,0.431115070596,0.610793,30.0
Sinus_arrhythmia,0.431108801109,0.403711,13.0
Euphoric_mood,0.430704192556,0.811843,111.0
Ileus,0.430671992609,0.811111,88.0
Peripheral_coldness,0.43052832244,0.450087,26.0
Viral_infection,0.43050324214,0.800331,101.0
Bradykinesia,0.43018018018,0.542019,14.0
Yawning,0.430169145523,0.740668,29.0
Panic_reaction,0.43010584584,0.373168,22.0
Lenticular_opacities,0.429779691464,0.535819,18.0
Neck_pain,0.429481657612,0.835583,94.0
Anxiety,0.429466356704,0.703699,339.0
Serum_sickness,0.42933600382,0.720229,48.0
Cardiac_flutter,0.429116426709,0.59047,36.0
Aneurysm,0.429069767442,0.37885,17.0
Abscess,0.428754703063,0.756335,99.0
Pain_in_extremity,0.428628003208,0.762636,122.0
Ischaemia,0.428616555226,0.784338,120.0
Peptic_ulcer,0.428565318035,0.81859,71.0
Disturbance_in_attention,0.428536551339,0.483648,23.0
Coronary_artery_disease,0.428057210923,0.679575,45.0
Pain_in_jaw,0.427554806645,0.687012,25.0
Skin_exfoliation,0.427452849316,0.768464,87.0
Transaminases_increased,0.427254693282,0.793659,52.0
Rhinorrhoea,0.427076024871,0.86514,60.0
Decreased_appetite,0.426866265782,0.761394,420.0
Hepatic_steatosis,0.426825080659,0.598648,30.0
Death,0.426790804986,0.752809,194.0
Nystagmus,0.425706344618,0.847001,63.0
Movement_disorder,0.425642752387,0.527619,15.0
Polyuria,0.425197094315,0.784915,126.0
Atrioventricular_block_complete,0.425017260044,0.767858,18.0
Diabetes_mellitus,0.425005759603,0.780693,138.0
Apathy,0.424629303024,0.852088,62.0
Dysphonia,0.424324769335,0.80153,94.0
Effusion,0.423818710604,0.829935,95.0
Constipation,0.423561377813,0.784975,415.0
Scrotal_oedema,0.423555615416,0.422678,16.0
Fibrosis,0.423420054323,0.761992,70.0
Bleeding_time_prolonged,0.423266158315,0.600224,26.0
Xerophthalmia,0.42322358631,0.482919,23.0
Injection_site_reaction,0.42313229998,0.770605,81.0
Eye_pain,0.422955416497,0.734206,117.0
Hypophosphataemia,0.422812524942,0.831567,52.0
Alanine_aminotransferase_increased,0.422663276602,0.770707,132.0
Ear_pain,0.422612610616,0.796373,137.0
Pulmonary_haemorrhage,0.422480443418,0.492206,21.0
Bronchospasm,0.422450726357,0.778139,167.0
Cardiomegaly,0.421924436096,0.829658,45.0
Alcohol_intolerance,0.421786148779,0.584272,19.0
Hypercalcaemia,0.421379687124,0.717121,51.0
Pyelonephritis,0.421118943031,0.695611,37.0
Hepatic_necrosis,0.420810823703,0.801996,65.0
Menstruation_irregular,0.41954405905,0.838869,62.0
Hangover,0.419256138006,0.646264,12.0
Tumour_lysis_syndrome,0.418921005497,0.742971,20.0
Cardiovascular_disorder,0.418469643619,0.804282,78.0
Enuresis,0.41815245478,0.509116,17.0
Antinuclear_antibody_positive,0.41811595446,0.575453,27.0
Blister,0.418096251774,0.739403,65.0
Vision_blurred,0.417647243966,0.805852,282.0
Abnormal_dreams,0.417466722566,0.812029,86.0
Hyperthyroidism,0.417335186043,0.502377,28.0
Retinal_haemorrhage,0.416897558649,0.689832,19.0
Leukocytosis,0.416821761992,0.791207,98.0
Completed_suicide,0.416612682325,0.841833,63.0
Hemiplegia,0.416523502744,0.590982,31.0
Hepatic_enzyme_increased,0.416154307857,0.782585,97.0
Alkalosis,0.415803817696,0.788473,37.0
Carbohydrate_tolerance_decreased,0.415364108898,0.88833,28.0
Ventricular_tachycardia,0.415262022562,0.850097,87.0
Paranoia,0.414932090179,0.813306,57.0
Xanthopsia,0.414800514801,0.841923,14.0
Seasonal_allergy,0.414672812347,0.648798,16.0
Myopia,0.414543613381,0.50525,16.0
Blood_bilirubin_increased,0.413698472621,0.827362,64.0
Goitre,0.41363427233,0.647097,34.0
Hypothyroidism,0.412684198787,0.730942,58.0
Sticky_skin,0.412359196587,0.537867,18.0
Withdrawal_syndrome,0.41183619281,0.709148,25.0
Conjunctival_haemorrhage,0.411649816176,0.584508,25.0
Sensation_of_foreign_body,0.410970194931,0.683326,30.0
Varicella,0.410753444474,0.514865,16.0
Cardiac_murmur,0.410716559923,0.570182,18.0
Throat_irritation,0.410401823043,0.627542,36.0
Shock,0.410292796967,0.781693,176.0
Acute_myeloid_leukaemia,0.409891951752,0.86328,16.0
Sputum_increased,0.409365081759,0.492798,18.0
Cataract,0.409186117086,0.826545,132.0
Depressed_level_of_consciousness,0.409106989097,0.59353,31.0
Nail_disorder,0.408175616853,0.872075,65.0
Pathological_fracture,0.407824165524,0.807737,48.0
Rash_papular,0.407798543463,0.556411,30.0
Cerebellar_syndrome,0.407745726496,0.577214,11.0
Pseudomembranous_colitis,0.407645781638,0.939515,48.0
Hypoalbuminaemia,0.40734588409,0.56586,15.0
Local_reaction,0.407300978106,0.808875,46.0
Testicular_pain,0.407067532649,0.644025,15.0
Hyperuricaemia,0.406378988444,0.798165,108.0
Nasal_septum_perforation,0.405953628047,0.873243,15.0
Exophthalmos,0.40585604904,0.793608,27.0
Dyskinesia,0.405570199907,0.854022,73.0
Mediastinal_disorder,0.405542358847,0.781047,114.0
Abdominal_distension,0.405347077497,0.751606,184.0
Superinfection,0.405261241308,0.803831,15.0
Chest_pain,0.405156894815,0.719894,329.0
Choreoathetosis,0.404994419643,0.68083,23.0
Skin_test_positive,0.404349711066,0.929211,21.0
Herpes_zoster,0.403888316118,0.812743,78.0
Emotional_disorder,0.403796653797,0.467551,12.0
Skin_irritation,0.403609785033,0.565345,33.0
Arthritis,0.402820953963,0.783336,146.0
Blindness,0.402532174084,0.73347,89.0
Acute_respiratory_distress_syndrome,0.402173502822,0.673929,27.0
Interstitial_lung_disease,0.40207136077,0.779764,85.0
Cachexia,0.402038228486,0.542892,25.0
Frequent_bowel_movements,0.401816239316,0.359515,11.0
Meningitis_aseptic,0.401066914867,0.387152,19.0
Arteriosclerosis,0.400868725869,0.60984,14.0
Nasal_ulcer,0.40074002574,0.908397,14.0
Breast_tenderness,0.398520901416,0.706618,25.0
Electrocardiogram_abnormal,0.398130173479,0.747632,54.0
Skin_lesion,0.396731759232,0.507052,12.0
Lens_disorder,0.396550472041,0.69354,26.0
Tendonitis,0.396549823633,0.54795,35.0
Appendicitis,0.396371646372,0.436763,12.0
Major_depression,0.395115910409,0.4936,18.0
Hypokinesia,0.394996272381,0.774326,63.0
Fibrocystic_breast_disease,0.394764957265,0.529321,11.0
Chloasma,0.394751014751,0.680776,13.0
Cerebrovascular_disorder,0.394750656168,0.377037,29.0
Cardio-respiratory_arrest,0.394444444444,0.527456,17.0
Polyp,0.394286648279,0.70477,39.0
Hypotonia,0.394086406492,0.806582,56.0
Papule,0.394070512821,0.48659,11.0
Haemolytic_anaemia,0.393616546979,0.803311,162.0
Pericardial_effusion,0.393274725275,0.791205,41.0
Cleft_palate,0.392948717949,0.830885,11.0
Acidosis,0.392905942836,0.80588,80.0
Paresis,0.392021978022,0.739414,40.0
Inappropriate_antidiuretic_hormone_secretion,0.391803796091,0.793544,49.0
Mass,0.390552686938,0.798029,44.0
Teratogenicity,0.390202411714,0.540583,17.0
Dry_eye,0.389674459635,0.798105,99.0
Lacrimal_disorder,0.389487874473,0.434938,27.0
Gingival_pain,0.389423076923,0.452533,11.0
Skin_striae,0.389223443223,0.948941,41.0
Jaundice_cholestatic,0.388097998146,0.764539,96.0
Ocular_hyperaemia,0.38802240779,0.544758,16.0
Pruritus_genital,0.387790486565,0.557237,26.0
Depersonalisation,0.387751653724,0.836543,59.0
Hepatobiliary_disease,0.387663288793,0.776839,83.0
Atrioventricular_block_second_degree,0.387366366328,0.745549,19.0
Feeling_jittery,0.387206868749,0.528997,27.0
Metastatic_neoplasm,0.386111111111,0.397935,11.0
Blood_cholesterol_increased,0.385974702381,0.497024,23.0
Brain_oedema,0.385451123914,0.527966,18.0
Neutropenia,0.385321430053,0.843134,226.0
Disease_progression,0.385074868771,0.493782,34.0
Nephropathy_toxic,0.38446549088,0.906982,52.0
Salpingitis,0.383804078804,0.427578,13.0
Onycholysis,0.383398401311,0.454873,21.0
Benign_intracranial_hypertension,0.383328634181,0.853533,39.0
Cellulitis,0.383001925115,0.801936,87.0
Hypoxia,0.382953974895,0.811818,73.0
Hypernatraemia,0.382412721186,0.806804,53.0
Miliaria,0.382350942134,0.891661,34.0
Coma_hepatic,0.382318376068,0.686196,11.0
Libido_increased,0.382162530776,0.821554,53.0
Drug_interaction,0.382154708037,0.815933,77.0
Muscle_atrophy,0.381724581725,0.602179,14.0
Tension,0.381656459609,0.607887,29.0
Hypochromic_anaemia,0.380811190863,0.601477,36.0
Bruxism,0.379568854569,0.518814,14.0
Tongue_oedema,0.379429642379,0.685296,43.0
Bone_pain,0.378393762583,0.779998,99.0
Mania,0.377798285306,0.81778,50.0
Hyporeflexia,0.377351531502,0.62143,33.0
Cytomegalovirus_infection,0.377299277299,0.414691,12.0
Ovarian_cancer,0.376813558064,0.677756,12.0
Panic_attack,0.375587606838,0.544008,11.0
Anorgasmia,0.375537497631,0.596717,16.0
Squamous_cell_carcinoma,0.375054042369,0.424372,20.0
Vitreous_detachment,0.374982056232,0.637458,12.0
Amenorrhoea,0.374728506787,0.807388,77.0
Sepsis,0.374403235653,0.792624,117.0
Ileus_paralytic,0.373057699145,0.854463,34.0
Hemiparesis,0.371945866132,0.417832,16.0
Injection_site_haemorrhage,0.370978120978,0.547244,14.0
Immunosuppression,0.369771733902,0.868188,34.0
Ichthyosis,0.369695403696,0.776738,21.0
Dry_throat,0.369432371903,0.456176,33.0
Eye_infection,0.368700787402,0.721663,29.0
Hypertriglyceridaemia,0.368674698795,0.670571,44.0
Pulmonary_congestion,0.367464961149,0.589168,31.0
Coombs_direct_test_positive,0.367352861103,0.983384,12.0
Drug_hypersensitivity,0.366837768001,0.359816,16.0
Chorea,0.366457954199,0.510964,18.0
Compression_fracture,0.365899892301,0.914266,22.0
Nasal_dryness,0.365503621804,0.586772,22.0
Cogwheel_rigidity,0.364766359766,0.424206,13.0
Electroencephalogram_abnormal,0.364351139666,0.507529,19.0
Somnambulism,0.363621794872,0.50878,11.0
Pneumothorax,0.363549411131,0.552962,22.0
Blepharospasm,0.363403994654,0.553394,12.0
Lymphoma,0.362925989673,0.742998,42.0
Hepatitis_cholestatic,0.362001579887,0.59879,33.0
Akathisia,0.35823347152,0.85907,45.0
Aphasia,0.357208065412,0.823969,50.0
Premenstrual_syndrome,0.356628056628,0.645609,14.0
Elderly,0.355988732298,0.569203,25.0
Eye_irritation,0.355287338348,0.855516,79.0
Arterial_thrombosis,0.351830318691,0.556306,17.0
Growth_retardation,0.351620600784,0.759232,18.0
Breast_cancer,0.351511143178,0.773092,35.0
Osteonecrosis,0.348941798942,0.792867,44.0
Febrile_neutropenia,0.348413289033,0.849944,70.0
Pulmonary_toxicity,0.343184485208,0.77141,20.0
Myocardial_rupture,0.342747837228,0.929168,19.0
Benign_neoplasm_of_skin,0.341555786556,0.488306,13.0
Varicose_vein,0.341180247801,0.555871,33.0
Dependence,0.341171403962,0.84112,17.0
Muscle_contracture,0.340813780814,0.650203,13.0
Ovarian_cyst,0.34046692607,0.688646,20.0
Telangiectasia,0.338567722809,0.8445,20.0
Torticollis,0.338230440523,0.527924,21.0
Paraparesis,0.337451737452,0.829597,15.0
Adrenal_insufficiency,0.337270341207,0.746086,29.0
Endocrine_disorder,0.337170905846,0.79027,44.0
Blood_urine,0.336004273504,0.444923,11.0
Myasthenia_gravis,0.329700854701,0.34238,11.0
Extravasation,0.328766387035,0.799553,70.0
Crocodile_tears_syndrome,0.328531438415,0.546225,17.0
Mucosal_inflammation,0.328131291901,0.86692,48.0
Acute_leukaemia,0.326156056389,0.612749,16.0
Nasal_discomfort,0.324872201467,0.774592,19.0
Skin_necrosis,0.324591717702,0.66037,29.0
Atrioventricular_block_first_degree,0.320857266383,0.616356,20.0
Hepatitis_fulminant,0.319808346553,0.563191,15.0
Intraocular_pressure_increased,0.319178300504,0.767552,44.0
Vitreous_floaters,0.318510642576,0.677144,18.0
Leukoencephalopathy,0.318364197531,0.872188,26.0
Autonomic_neuropathy,0.314704286663,0.615915,24.0
Nitrogen_balance_negative,0.311039943321,0.904662,24.0
Abscess_sterile,0.307192740914,0.850144,16.0
Blindness_cortical,0.305350167411,0.763283,23.0
Ovarian_disorder,0.302906976744,0.510639,17.0
Cushingoid,0.302309735417,0.870991,39.0
Faecalith,0.298844247378,0.477879,18.0
Epididymitis,0.298458243975,0.503489,24.0
Polymyalgia_rheumatica,0.296401346401,0.689782,12.0
Sinus_arrest,0.296124031008,0.603346,17.0
Hypomania,0.291339678549,0.535803,15.0
Diabetes_insipidus,0.290811965812,0.627501,11.0
Pancreatitis_haemorrhagic,0.284009009009,0.475192,14.0
Skin_atrophy,0.282863475551,0.964292,36.0
Unintended_pregnancy,0.281209286209,0.596022,13.0
Leukoderma,0.274714731944,0.850695,44.0
Hypochloraemia,0.272061965812,0.576575,11.0
Second_primary_malignancy,0.260062423407,0.836513,24.0
Pneumonia_aspiration,0.254487179487,0.657035,11.0
Pharyngeal_oedema,0.253946143946,0.578438,13.0
Optic_atrophy,0.243285318285,0.651973,13.0
Hydrocephalus,0.243002136752,0.469934,11.0
Cushing's_syndrome,0.242683273933,0.987378,12.0
Iron_deficiency_anaemia,0.236863181863,0.529857,13.0
Ureteric_obstruction,0.228907533908,0.620763,13.0
Blood_uric_acid_increased,0.184861768836,0.527242,18.0
