ADR name,Extra Trees Mean AUC,Web Mean AUC,Positive Count
Feeling_jittery,0.4527759194,0.528997,27
Urinary_incontinence,0.452699939,0.790224,118
Leukoencephalopathy,0.452587146,0.872188,26
Menopause,0.4521612846,0.582087,21
Uterine_haemorrhage,0.4520855553,0.567127,34
Gastritis,0.4520408766,0.776012,164
Ataxia,0.4518980532,0.818044,162
Fibrosis,0.4518271293,0.761992,70
Iron_deficiency,0.4515052965,0.415064,13
Jaundice,0.4509779032,0.726555,267
Breast_pain,0.450210963,0.783613,75
Hepatobiliary_disease,0.4502062595,0.776839,83
Eye_disorder,0.4501926185,0.755237,123
Psoriasis,0.4501619909,0.832762,61
Movement_disorder,0.4500513803,0.527619,15
Asthma,0.4496215307,0.763285,176
Polyp,0.4489578098,0.70477,39
Erythema_multiforme,0.4489189039,0.773141,201
Protrusion_tongue,0.4486480481,0.949984,22
Dry_eye,0.4484960655,0.798105,99
Neoplasm_malignant,0.448493482,0.784123,112
Back_pain,0.4484383702,0.737344,287
Colitis_ulcerative,0.4483204134,0.432941,16
Hypomagnesaemia,0.4483186086,0.726074,51
Mouth_ulceration,0.4482520659,0.793479,126
Coordination_abnormal,0.4479798165,0.845284,90
Seasonal_allergy,0.4479228398,0.648798,16
Anxiety,0.4478145695,0.703699,339
Iron_deficiency_anaemia,0.4475517276,0.529857,13
Disorientation,0.4471191412,0.836875,80
Shock,0.4467531943,0.781693,176
Diabetes_mellitus,0.4466994719,0.780693,138
Hypertension,0.4466361806,0.744634,362
Bronchitis,0.4465093873,0.753287,203
Cough,0.4463425976,0.765996,344
Rash_maculo-papular,0.4462476394,0.745005,111
Disease_progression,0.4458534622,0.493782,34
Myopathy,0.4456418408,0.806869,87
Left_ventricular_dysfunction,0.4456217206,0.547119,12
Galactorrhoea,0.4455803453,0.823012,51
Pain,0.4455211511,0.764127,590
Discomfort,0.445297917,0.756696,174
Alcohol_intolerance,0.4452961953,0.584272,19
Drug_abuse,0.4450955982,0.655084,30
Throat_tightness,0.4450373111,0.799435,37
Neoplasm_skin,0.4450334821,0.567978,23
Alopecia,0.4448839857,0.744294,314
Weight_increased,0.444691925,0.753821,223
Tachycardia,0.4446189264,0.750568,385
Serum_sickness,0.4441779173,0.720229,48
Muscular_weakness,0.4441586251,0.779416,186
Nervous_system_disorder,0.4440382534,0.762413,167
Encephalopathy,0.4433025249,0.825645,67
Chorea,0.4430682492,0.510964,18
Paraplegia,0.4430239022,0.785591,20
Mucous_membrane_disorder,0.4429375156,0.736312,33
Amnesia,0.4428884738,0.760916,133
Ventricular_fibrillation,0.4427991084,0.862837,59
Sedation,0.4427528529,0.856661,67
Mania,0.4427319005,0.81778,50
White_blood_cell_disorder,0.4425764776,0.570781,13
Conjunctivitis,0.4422003294,0.741467,226
Epigastric_discomfort,0.4420611455,0.72809,31
Neuralgia,0.4420512821,0.779044,77
Apathy,0.4420308315,0.852088,62
Alanine_aminotransferase_increased,0.4416934759,0.770707,132
Pollakiuria,0.4415914352,0.802987,191
Oral_pain,0.4413449163,0.569968,14
Retinal_haemorrhage,0.4412801829,0.689832,19
Endocrine_disorder,0.4410690381,0.79027,44
Lower_respiratory_tract_infection,0.4410130719,0.47696,26
Lymphoma,0.4408341939,0.742998,42
Vulvovaginitis,0.4407979408,0.419776,14
Personality_disorder,0.4406867679,0.663946,36
Drug_interaction,0.4405914674,0.815933,77
Xerophthalmia,0.4404878162,0.482919,23
Pancreatitis_acute,0.4403826004,0.478856,31
Aggression,0.4402507875,0.824192,87
Dyspareunia,0.4401175214,0.39735,11
Nervousness,0.4399486191,0.769565,272
Paranoia,0.439858575,0.813306,57
Conjunctival_haemorrhage,0.4396760961,0.584508,25
Abnormal_dreams,0.4396577927,0.812029,86
Varicose_vein,0.4396168536,0.555871,33
Gravitational_oedema,0.4396011589,0.585569,18
Insomnia,0.4395358393,0.758672,410
Arrhythmia_supraventricular,0.4395131989,0.582906,21
Chest_pain,0.4393645137,0.719894,329
Sinus_bradycardia,0.4392452753,0.707134,39
Pancreatitis_haemorrhagic,0.439028314,0.475192,14
Urinary_tract_infection,0.4390158929,0.769366,214
Vasculitis,0.4389879455,0.788433,148
Nasal_dryness,0.4389030509,0.586772,22
Hyperkinesia,0.4383611293,0.763055,135
Urinary_tract_disorder,0.4381388115,0.778275,123
Cystitis_haemorrhagic,0.4381292076,0.479651,20
Regurgitation,0.4381274131,0.42359,14
Glucose_tolerance_impaired,0.4380632233,0.813703,36
Inflammation,0.4377577848,0.810446,116
Aplasia,0.4377406664,0.636169,27
Hypertrophy,0.4376709942,0.774005,144
Aphasia,0.4374280583,0.823969,50
Irritable_bowel_syndrome,0.4373313196,0.408543,19
Enuresis,0.437295435,0.509116,17
Influenza,0.4372449515,0.739189,263
Oedema_peripheral,0.4371028538,0.749937,239
Acidosis,0.4370093885,0.80588,80
Blood_bilirubin_increased,0.4369375169,0.827362,64
Pruritus,0.436669194,0.726791,543
Cyst,0.4366364482,0.803075,74
Vasculitis_necrotising,0.4362833764,0.749035,17
Leukopenia,0.4361570586,0.790648,357
Irritability,0.4361207714,0.763643,114
Myeloid_leukaemia,0.4359118546,0.508547,19
Yawning,0.4357319918,0.740668,29
Mastitis,0.4357212612,0.373078,23
Akinesia,0.4356270998,0.421407,19
Sensation_of_foreign_body,0.4354042825,0.683326,30
Torticollis,0.4344926869,0.527924,21
Infertility,0.4343808336,0.448177,18
Atelectasis,0.4343132108,0.59116,28
Urine_abnormality,0.4336987255,0.74759,51
Petechiae,0.4335874996,0.822639,86
Lymphoedema,0.433032918,0.621039,25
Cleft_palate,0.4329059829,0.830885,11
Tongue_oedema,0.4328774144,0.685296,43
Dermatitis_contact,0.432792731,0.802713,120
Tinnitus,0.43268244,0.781798,261
Renal_tubular_necrosis,0.432680696,0.54792,24
Porphyria,0.4325639978,0.543857,25
Retching,0.4325150732,0.386658,17
Dysphagia,0.4324871387,0.776862,187
Erectile_dysfunction,0.4323390429,0.750528,201
Gastrointestinal_pain,0.4321303587,0.526776,29
Interstitial_lung_disease,0.4320119621,0.779764,85
Alkalosis,0.4318941167,0.788473,37
Premenstrual_syndrome,0.4318854569,0.645609,14
Dry_mouth,0.4316020096,0.761118,333
Thrombocytosis,0.4315320421,0.736283,46
Herpes_zoster,0.4312644727,0.812743,78
Chromaturia,0.4295626841,0.512938,18
Ear_disorder,0.4295540256,0.672206,42
Sensitisation,0.429410907,0.596572,29
Bronchiolitis,0.4290064103,0.484195,11
Optic_atrophy,0.428968419,0.651973,13
Body_temperature_increased,0.4280962435,0.741708,445
Eye_pain,0.4276204043,0.734206,117
Blood_urea_increased,0.4275708128,0.844152,97
Fluid_retention,0.4268213669,0.78288,66
Diplopia,0.4256625521,0.798673,139
Pulmonary_haemorrhage,0.4256495217,0.492206,21
Pneumonia,0.4252928177,0.728284,228
Oral_candidiasis,0.425273959,0.848115,75
Salivary_hypersecretion,0.4247440461,0.821717,104
Application_site_reaction,0.4246482684,0.493093,35
Cataract,0.4246355208,0.826545,132
Vaginal_inflammation,0.4246087564,0.830903,114
Skin_odour_abnormal,0.4244972444,0.546966,19
Laryngitis,0.4243350391,0.791858,81
Hepatic_steatosis,0.4243285301,0.598648,30
Anorgasmia,0.4242489998,0.596717,16
Hepatitis_fulminant,0.424168687,0.563191,15
Wound_infection,0.424002574,0.457147,14
Prurigo,0.4239376941,0.477621,28
Pain_in_extremity,0.4238843924,0.762636,122
Myalgia,0.4237511726,0.759008,355
Blood_glucose_decreased,0.4236732357,0.497563,21
Blood_pressure_increased,0.4235537314,0.822896,69
Venous_thrombosis,0.4232881423,0.742252,89
Eye_irritation,0.4230990207,0.855516,79
Gastrointestinal_disorder,0.4230346949,0.735356,253
Optic_neuritis,0.4227823559,0.746235,54
Hyperlipidaemia,0.422700634,0.815643,67
Thrombocytopenia,0.4225084264,0.806264,409
Meningitis,0.4223639319,0.65995,42
Cold_sweat,0.4223394491,0.414166,16
Telangiectasia,0.4221326663,0.8445,20
Breast_tenderness,0.4218571283,0.706618,25
Strabismus,0.4217181467,0.392372,14
Vision_blurred,0.4213508997,0.805852,282
Prothrombin_level_decreased,0.4212933638,0.432541,18
Progressive_multifocal_leukoencephalopathy,0.4212714376,0.743711,16
Cystitis,0.4212229323,0.733929,131
Hyperventilation,0.4210955482,0.842202,65
Urinary_retention,0.4204503837,0.798327,164
Blindness,0.4202467498,0.73347,89
Cerebral_thrombosis,0.4201554302,0.551622,13
Ear_pain,0.4201059256,0.796373,137
Breast_feeding,0.4200989835,0.759616,49
Neurological_symptom,0.419966835,0.607048,13
Dysmenorrhoea,0.4198232323,0.739676,96
Lactic_acidosis,0.4197649573,0.476054,11
Rhabdomyolysis,0.4197058238,0.825983,75
Bronchospasm,0.4196090368,0.778139,167
Arterial_disorder,0.4195697074,0.55186,42
Osteoarthritis,0.4188934782,0.463124,15
Decreased_appetite,0.4185832771,0.761394,420
Furuncle,0.4181843565,0.61188,42
Skin_lesion,0.4180786556,0.507052,12
Pseudomembranous_colitis,0.4176720104,0.939515,48
Bladder_spasm,0.4175747863,0.819444,11
Arthralgia,0.4175736361,0.740763,352
Cognitive_disorder,0.4175269717,0.53605,23
Rhinitis,0.4175199054,0.729202,233
Electrocardiogram_abnormal,0.4174935015,0.747632,54
Immunosuppression,0.4174352218,0.868188,34
Haemoglobin_decreased,0.4172818925,0.830613,50
Corneal_opacity,0.4167743325,0.530695,17
Leukaemia,0.4164392686,0.683816,39
Stridor,0.4161882787,0.602486,24
Hypoxia,0.4155829847,0.811818,73
Neutropenia,0.4155486431,0.843134,226
Oesophagitis,0.4155123531,0.777206,153
Wheezing,0.4152684742,0.84308,82
Candida_infection,0.4150158228,0.812476,140
Blepharospasm,0.4149675775,0.553394,12
Acne,0.4149150936,0.738401,162
Cytomegalovirus_infection,0.4140920453,0.414691,12
Skin_hyperpigmentation,0.4138460076,0.844064,52
Blepharitis,0.4134272318,0.746848,54
Dyskinesia,0.4133267085,0.854022,73
Dysphonia,0.4133022246,0.80153,94
Ischaemia,0.4131905796,0.784338,120
Paresis,0.4128417028,0.739414,40
Chest_discomfort,0.4124789664,0.79907,64
Faecalith,0.4124098875,0.477879,18
Prothrombin_level_increased,0.4122265967,0.63971,29
Supraventricular_extrasystoles,0.4121442522,0.460835,23
Metastatic_neoplasm,0.4118055556,0.397935,11
Pallor,0.4117286146,0.797927,73
Corneal_deposits,0.4113707801,0.540287,12
Infestation,0.4111749415,0.803111,110
Weight_decreased,0.4111006472,0.770119,180
Scotoma,0.410962661,0.816056,71
Pleurisy,0.4100990525,0.48181,17
Intestinal_obstruction,0.4099789515,0.820272,63
Iridocyclitis,0.4098133848,0.838942,14
Bradykinesia,0.4096846847,0.542019,14
Iritis,0.4095234419,0.604912,27
Haemoptysis,0.4094026034,0.796333,73
Hyperprolactinaemia,0.4093238587,0.497919,17
Euphoric_mood,0.4092237241,0.811843,111
Haemorrhoids,0.4090768195,0.719241,53
Pulmonary_fibrosis,0.409001541,0.739711,53
Tongue_disorder,0.4087307666,0.548793,25
Pathological_fracture,0.4083889061,0.807737,48
Constipation,0.40815167,0.784975,415
Inappropriate_antidiuretic_hormone_secretion,0.4080320583,0.793544,49
Metrorrhagia,0.4076758788,0.835406,80
Cardiomegaly,0.4073284176,0.829658,45
Cardiomyopathy,0.4072835819,0.778035,54
Ileus,0.4067265104,0.811111,88
Drug_hypersensitivity,0.4067083695,0.359816,16
Biliary_colic,0.4064158252,0.437634,12
Polyuria,0.4063891784,0.784915,126
Coma_hepatic,0.4060897436,0.686196,11
Anaemia,0.4059804286,0.806591,417
Parotid_gland_enlargement,0.4058378977,0.698892,16
Delusion,0.4057186617,0.83365,56
Hepatic_cirrhosis,0.4056576261,0.57504,29
Suicide_attempt,0.40562749,0.489225,36
Retinal_disorder,0.4054718704,0.673297,31
Rectal_tenesmus,0.4053878682,0.664938,29
Hypochromic_anaemia,0.4053191994,0.601477,36
Myopia,0.4050352678,0.50525,16
Cellulitis,0.4042221888,0.801936,87
Glaucoma,0.4037044258,0.83354,85
Glossitis,0.4036303246,0.799889,112
Muscle_twitching,0.402643739,0.804797,91
Impaired_healing,0.4021979795,0.86208,54
Deficiency_anaemia,0.4018192611,0.485867,15
Mediastinal_disorder,0.4017181597,0.781047,114
Rhinorrhoea,0.4016096888,0.86514,60
Rash_generalised,0.4014368263,0.701657,31
Herpes_virus_infection,0.401328352,0.796064,134
Epididymitis,0.4005185994,0.503489,24
Lacrimal_disorder,0.399626599,0.434938,27
Connective_tissue_disorder,0.399579449,0.797116,103
Feeling_cold,0.3992451924,0.689614,28
Osteoporosis,0.3982082537,0.850289,80
Major_depression,0.3977300529,0.4936,18
Visual_acuity_reduced,0.3967752926,0.724228,35
Somnambulism,0.3966346154,0.50878,11
Cerebrovascular_disorder,0.3965660542,0.377037,29
Loss_of_libido,0.3964262463,0.657483,23
Onycholysis,0.3964228536,0.454873,21
Hypomania,0.3962232997,0.535803,15
Osteonecrosis,0.3960954931,0.792867,44
Nasal_septum_perforation,0.3958606447,0.873243,15
Cardiac_flutter,0.3957720704,0.59047,36
Tooth_disorder,0.3957088648,0.76986,80
Aplasia_pure_red_cell,0.3955128205,0.680875,11
Myocarditis,0.3954110067,0.537633,21
Ear_infection,0.3952892247,0.835589,117
Hypertrichosis,0.3949243209,0.880906,46
Anuria,0.3936128162,0.631404,23
Transaminases_increased,0.3931168926,0.793659,52
Incontinence,0.3928943257,0.770696,143
Herpes_simplex,0.3923895783,0.793317,109
Micturition_urgency,0.3916331846,0.704278,49
Muscle_contractions_involuntary,0.3914559675,0.546427,34
Balance_disorder,0.3913580247,0.5067,26
Hyperuricaemia,0.391013978,0.798165,108
Somnolence,0.3907284603,0.791027,420
Abscess,0.3895374791,0.756335,99
Hypertrophic_cardiomyopathy,0.3888260353,0.875427,16
Nodal_arrhythmia,0.3885871448,0.557815,12
Nasal_ulcer,0.3883204633,0.908397,14
Asphyxia,0.3881404069,0.535025,12
Ovarian_cyst,0.3876845161,0.688646,20
Cardiac_murmur,0.38737277,0.570182,18
Faeces_discoloured,0.3869123932,0.550181,11
Pharyngeal_oedema,0.3859236709,0.578438,13
Pigmentation_disorder,0.3859112066,0.781193,56
Nail_disorder,0.3852128129,0.872075,65
Salpingitis,0.3837560638,0.427578,13
Faecal_incontinence,0.3833040293,0.670771,41
Sudden_death,0.3830410957,0.728681,37
Breath_odour,0.3819892611,0.570163,27
Dental_caries,0.3819319679,0.463272,32
Libido_decreased,0.3814505584,0.786685,136
Atrophy,0.3810352407,0.84246,79
Pruritus_genital,0.3807189542,0.557237,26
Adenoma_benign,0.3806029106,0.649465,13
Jaundice_cholestatic,0.3800519628,0.764539,96
Grand_mal_convulsion,0.380018388,0.62213,38
Deep_vein_thrombosis,0.3798195738,0.742362,93
Periodontitis,0.3790598291,0.612761,11
Pain_in_jaw,0.3784398829,0.687012,25
Uterine_leiomyoma,0.3778466335,0.390765,22
Hypernatraemia,0.377557256,0.806804,53
Speech_disorder,0.3771646656,0.823249,81
Withdrawal_syndrome,0.3767369621,0.709148,25
Arthritis,0.376080723,0.783336,146
Night_sweats,0.375324653,0.588996,27
Necrosis,0.3752564065,0.755468,190
Laryngeal_oedema,0.3750219529,0.809269,55
Skin_papilloma,0.3746577317,0.548912,18
Sepsis,0.374200329,0.792624,117
Drug_withdrawal_syndrome,0.3729494604,0.512424,12
Peptic_ulcer,0.3717944847,0.81859,71
Gastrointestinal_tract_irritation,0.371617768,0.467377,21
Exophthalmos,0.3714619823,0.793608,27
Acute_myeloid_leukaemia,0.3714036295,0.86328,16
Sticky_skin,0.3710557449,0.537867,18
Electrolyte_imbalance,0.3704686128,0.683175,45
Cholangitis,0.3695417207,0.480959,20
Nodule,0.3692995998,0.643059,45
Neuroleptic_malignant_syndrome,0.3687123733,0.834081,42
Vitreous_floaters,0.3677574847,0.677144,18
Neurosis,0.366776028,0.676449,29
Skin_cancer,0.3664739191,0.625588,36
Intracranial_pressure_increased,0.3662342821,0.768294,51
Ejaculation_delayed,0.3658653846,0.475362,11
Antinuclear_antibody_positive,0.3658358065,0.575453,27
Hypokinesia,0.3646381781,0.774326,63
Vaginal_haemorrhage,0.3638614065,0.809248,72
Neoplasm,0.3634636501,0.768188,127
Calcinosis,0.3614398452,0.808091,15
Skin_necrosis,0.3607538641,0.66037,29
Eye_infection,0.3606809565,0.721663,29
Acute_respiratory_distress_syndrome,0.3604946849,0.673929,27
Graft_loss,0.3589180527,0.532361,12
Cataract_subcapsular,0.3587824627,0.925682,36
Dermatitis_atopic,0.358709398,0.602455,30
Arachnoiditis,0.3576369588,0.706334,20
Papule,0.3575854701,0.48659,11
Disturbance_in_attention,0.3572474888,0.483648,23
Breast_cancer,0.3568171797,0.773092,35
Blood_cholesterol_increased,0.3566196987,0.497024,23
Temperature_intolerance,0.3563034188,0.672201,11
Menstruation_irregular,0.355459207,0.838869,62
Peripheral_sensory_neuropathy,0.3549560264,0.672575,19
Carbohydrate_tolerance_decreased,0.3547777606,0.88833,28
Elderly,0.3537479575,0.569203,25
Folliculitis,0.3528843368,0.851327,68
Amenorrhoea,0.3526039647,0.807388,77
Tendonitis,0.352352894,0.54795,35
Atrioventricular_block_second_degree,0.3518147463,0.745549,19
Hirsutism,0.3511237919,0.882682,79
Blood_urine,0.3504273504,0.444923,11
Atrioventricular_block_complete,0.3497609568,0.767858,18
Lymphoproliferative_disorder,0.3478152519,0.777625,19
Pulmonary_congestion,0.3475843682,0.589168,31
Viral_diarrhoea,0.3472860356,0.574922,21
Pericardial_effusion,0.3461538462,0.791205,41
Rheumatoid_arthritis,0.3455623495,0.386705,20
Carpal_tunnel_syndrome,0.3454012204,0.652147,24
Cogwheel_rigidity,0.3437471537,0.424206,13
Extravasation,0.3429458075,0.799553,70
Ophthalmoplegia,0.3420405983,0.537942,11
Malignant_melanoma,0.3415245438,0.59654,25
Crocodile_tears_syndrome,0.3410852713,0.546225,17
Benign_intracranial_hypertension,0.3409847788,0.853533,39
Prostatitis,0.3405832343,0.444046,12
Swollen_tongue,0.3398970399,0.473116,16
Mass,0.3367119271,0.798029,44
Hypoproteinaemia,0.3362199066,0.673574,32
Varicella,0.3356289845,0.514865,16
Compression_fracture,0.3355039547,0.914266,22
Autonomic_neuropathy,0.3354600694,0.615915,24
Personality_change,0.3329321768,0.669278,24
Vitreous_detachment,0.3325506138,0.637458,12
Colitis_ischaemic,0.3325147381,0.603683,18
Sinus_arrest,0.331287683,0.603346,17
Adrenal_insufficiency,0.3310002916,0.746086,29
Blood_glucose_increased,0.3309784351,0.689648,35
Second_primary_malignancy,0.3297711142,0.836513,24
Breast_enlargement,0.3296579698,0.81627,53
Pulmonary_toxicity,0.3284386388,0.77141,20
Necrotising_colitis,0.3278311966,0.333653,11
Hyporeflexia,0.3269222909,0.62143,33
Dependence,0.3261627907,0.84112,17
Thrombotic_thrombocytopenic_purpura,0.3249676607,0.616519,25
Myocardial_rupture,0.3246754226,0.929168,19
Squamous_cell_carcinoma,0.3236057069,0.424372,20
Ileus_paralytic,0.3230467198,0.854463,34
Xanthopsia,0.3208494208,0.841923,14
Cachexia,0.3204886642,0.542892,25
Abscess_sterile,0.3194417008,0.850144,16
Hepatosplenomegaly,0.3172008547,0.579502,11
Sputum_increased,0.3161855639,0.492798,18
Libido_increased,0.3143719999,0.821554,53
Cushingoid,0.3139738482,0.870991,39
Septic_shock,0.3125829126,0.672001,13
Hypochloraemia,0.309775641,0.576575,11
Scab,0.3094157248,0.473545,20
Nitrogen_balance_negative,0.3092668122,0.904662,24
Muscle_atrophy,0.3092664093,0.602179,14
Oesophagitis_ulcerative,0.3067901235,0.92532,26
Miliaria,0.3059476755,0.891661,34
Lung_neoplasm_malignant,0.305293064,0.292067,20
Osteoporotic_fracture,0.3041132479,0.44503,11
Hydronephrosis,0.3034900484,0.698224,23
Alkalosis_hypokalaemic,0.302498784,0.943541,21
Leukoderma,0.3020940906,0.850695,44
Ichthyosis,0.3019801944,0.776738,21
Fat_embolism,0.301632197,0.917992,15
Paraparesis,0.3013299013,0.829597,15
Rash_macular,0.2996794872,0.701469,11
Intraocular_pressure_increased,0.2975903614,0.767552,44
Lens_disorder,0.2949074074,0.69354,26
Tumour_lysis_syndrome,0.2909795565,0.742971,20
Skin_atrophy,0.2902549854,0.964292,36
Dermatitis_acneiform,0.2861456177,0.957548,34
Skin_striae,0.2815311355,0.948941,41
Hydrocephalus,0.2794871795,0.469934,11
Blood_uric_acid_increased,0.2704296913,0.527242,18
Febrile_neutropenia,0.2692649137,0.849944,70
Skin_test_positive,0.2634677686,0.929211,21
Growth_retardation,0.262811393,0.759232,18
Polymyalgia_rheumatica,0.2582429957,0.689782,12
Tachyarrhythmia,0.2576388889,0.582961,11
Blindness_cortical,0.2488955543,0.763283,23
Nasal_discomfort,0.2440294852,0.774592,19
Ovarian_disorder,0.2297157623,0.510639,17
Injection_site_haemorrhage,0.227027027,0.547244,14
Acute_leukaemia,0.2247099259,0.612749,16
Cushing's_syndrome,0.2211043461,0.987378,12
Mucosal_inflammation,0.2123657614,0.86692,48
Lupus_miliaris_disseminatus_faciei,0.1821521577,0.946706,23
Ureteric_obstruction,0.0884343134,0.620763,13
,,,
,,,
,,,
,,,
,,,
,,,
,,,
Average,0.448823598,0.6776294067,
