ADR name,Keras Mean AUC,Tensorflow Mean AUC
Borderline_personality_disorder,0.745305158819,0.712758893762
Lactic_acidosis,0.73827462441,0.72309503902
Hyperkinesia,0.687437103511,0.693980395
Lens_disorder,0.67182645505,0.658776920366
Hepatomegaly,0.671737294937,0.641422069007
Defaecation_urgency,0.671180002646,0.692198071856
Thermal_burn,0.658914118854,0.666885574318
Alkalosis_hypokalaemic,0.658439651879,0.692919367557
Venoocclusive_disease,0.653584616917,0.67786036815
Lip_dry,0.635473853557,0.550202479553
Blood_creatine_increased,0.634972371565,0.612427195341
Platelet_count_decreased,0.632769304771,0.665543215649
Dysgeusia,0.631920321833,0.618364678132
Upper_motor_neurone_lesion,0.631858643451,0.634567616371
Aphagia,0.630656259123,0.645973396537
Enterocolitis_haemorrhagic,0.62816991483,0.623326455957
Abortion_spontaneous,0.624321968045,0.610643258432
Electrocardiogram_ST_segment_elevation,0.623092015702,0.611991486894
Mesothelioma,0.621980857356,0.62525537676
Pemphigoid,0.618736561565,0.603923101975
Infantile_genetic_agranulocytosis,0.617581766044,0.559682826159
Benign_neoplasm,0.614559652162,0.605039600556
Candiduria,0.612482707638,0.643709047298
Haemoglobin_abnormal,0.61136779206,0.629627310957
Venous_pressure_increased,0.607475780979,0.6339137999
Mental_disorder,0.605346648265,0.56240588385
Mastocytic_leukaemia,0.603115447518,0.610252327737
Gastrointestinal_carcinoma,0.602728764703,0.630954054245
Respiratory_distress,0.60079078995,0.638419900485
Joint_stiffness,0.600089957493,0.617361413679
Retinitis_pigmentosa,0.600086687399,0.61902096634
Cystathionine_beta-synthase_deficiency,0.600069696026,0.611569429508
Libido_increased,0.598557023372,0.613185000044
Granulocytosis,0.596801043654,0.621254065705
Pustular_psoriasis,0.595360773633,0.617177245488
Medical_device_complication,0.595333879235,0.587355763866
Breast_swelling,0.594981943983,0.630375213119
Haptoglobin_increased,0.594296712835,0.651169432112
Ligament_disorder,0.593523224662,0.561045470423
Interstitial_lung_disease,0.592427710171,0.585754862218
Cough,0.591896755874,0.626571958367
Frequent_bowel_movements,0.591771310225,0.568224819392
Electrocardiogram_U-wave_abnormality,0.591403204977,0.555078429257
Benign_breast_neoplasm,0.590757934475,0.572557145644
Onychomycosis,0.590458957503,0.604928629948
Autism_spectrum_disorder,0.58949622418,0.620236040116
Retinitis,0.5876121342,0.601798833962
Deafness_permanent,0.586375101941,0.553921075009
Mental_disorder_due_to_a_general_medical_condition,0.585535403715,0.601150303066
Myelodysplastic_syndrome,0.585153639743,0.556268246882
Pulpitis_dental,0.584616605268,0.540870081705
Subdural_haematoma,0.582394767593,0.545194294253
Migraine_with_aura,0.580640266212,0.561545001521
Injection_site_urticaria,0.579380195713,0.647312757042
Extradural_abscess,0.57923754941,0.610588350223
Exostosis,0.578815348024,0.580661244133
Peripheral_sensory_neuropathy,0.578165340474,0.57694649335
Superior_sagittal_sinus_thrombosis,0.577888552554,0.556849902725
Vascular_stenosis,0.577016305878,0.59467865307
Cataplexy,0.576447241481,0.634521077652
Premature_menopause,0.576331416652,0.609924512096
Hypolipidaemia,0.575456545652,0.59408622485
Lymphopenia,0.575343334825,0.579649318293
Stickler's_syndrome,0.575177208715,0.56482070014
Testis_cancer,0.574730697578,0.588653631199
Genital_infection,0.574139990136,0.578266847357
Menstruation_delayed,0.573787802728,0.594204093262
Persistent_generalised_lymphadenopathy,0.573655161327,0.554061577514
Trismus,0.5736498649,0.600484689386
Peripheral_motor_neuropathy,0.573613822574,0.565808578966
Oral_infection,0.573261319985,0.578911843373
Blood_pressure_fluctuation,0.57308075488,0.589959667744
Cholecystitis_chronic,0.573015619991,0.566674157684
Aneurysm_ruptured,0.57274709909,0.60638878833
Venous_insufficiency,0.572739954703,0.576584503597
Intervertebral_disc_disorder,0.571651264752,0.552329704711
Head_discomfort,0.571380545129,0.592975669375
Vasospasm,0.571048591252,0.551122835903
Oesophageal_carcinoma,0.570527098657,0.580318716435
Adverse_reaction,0.568855735168,0.595093425701
Lactose_intolerance,0.567294684652,0.540910339247
Haemorrhage_urinary_tract,0.567084594042,0.549193070505
Intestinal_infarction,0.566158926615,0.631740174775
Blood_lactate_dehydrogenase_increased,0.565839941313,0.545851655257
Febrile_neutropenia,0.565740417417,0.607740672058
Change_of_bowel_habit,0.565052900007,0.579911932117
Skin_haemorrhage,0.564057699084,0.608739596708
Hypothyroidism,0.564053055992,0.580612166234
Generalised_oedema,0.564031779878,0.589027079262
Abscess_sterile,0.563514542151,0.545450282434
Blood_potassium_normal,0.563489465828,0.538679161788
Echocardiogram_abnormal,0.563471990731,0.558004495707
Hypertensive_encephalopathy,0.563317052063,0.552138614061
Tooth_discolouration,0.563153797933,0.574155013983
Otorrhoea,0.56304799309,0.568999486587
Caecitis,0.562803305058,0.545757414498
Swollen_tongue,0.562691005021,0.558002927776
Punctate_keratitis,0.562576961397,0.583927501197
Masked_facies,0.562456636149,0.562779748839
Reflexes_abnormal,0.562096181869,0.574354552091
Uterine_spasm,0.56200186349,0.543824991372
Cardiac_fibrillation,0.561900433879,0.575360029107
Myringitis,0.561814607018,0.546488029914
Aortic_valve_incompetence,0.56162364901,0.549812569888
Portal_hypertension,0.561498158166,0.582448856061
Anastomotic_ulcer,0.561367498043,0.567085570077
Accommodation_disorder,0.561070643938,0.588849997613
Shock,0.560806838266,0.559944342906
Tooth_disorder,0.560732926358,0.597816000244
Analgesic_therapy,0.560043618383,0.558704070585
Local_reaction,0.559802584318,0.56031319626
Thyrotoxic_crisis,0.55959128756,0.586759628511
Lymphocytosis,0.559209704532,0.548369759967
Gynaecomastia,0.559135490922,0.59354529509
Duodenal_ulcer_perforation,0.558337524687,0.569199451774
Dissociative_disorder,0.55827711487,0.549617856028
Paronychia,0.55784659688,0.536545873269
Cauda_equina_syndrome,0.557785861306,0.600021294751
Intestinal_obstruction,0.557745045152,0.535210198847
Vaginal_inflammation,0.557497312087,0.565182727942
Spine_malformation,0.557246997748,0.559834299022
Haemochromatosis,0.55712566979,0.534344826161
Blood_urea_decreased,0.556870260209,0.550372888598
Dyskinesia,0.55660648956,0.579107805272
Colitis_microscopic,0.556511511023,0.544876776535
Viral_pharyngitis,0.556357364978,0.566031036393
Application_site_anaesthesia,0.555499087116,0.556685934064
Mucolipidosis_type_I,0.555218823248,0.56291622991
Cerebral_artery_embolism,0.554649530937,0.576358731204
Septic_shock,0.554409012277,0.565170235072
Listeriosis,0.55402956933,0.532066525711
Gastrointestinal_disorder,0.55381326686,0.578414448217
Autonomic_nervous_system_imbalance,0.55368167294,0.569429479862
Corneal_deposits,0.553669927042,0.564691286371
Convulsion,0.553596611412,0.567131617382
"""Hallucinations",0.553496262725,0.584406770353
Lipase_increased,0.552642176246,0.558692821907
Hyperventilation,0.552547994264,0.539258498714
Biliary_colic,0.552294958308,0.548946999574
Rectal_polyp,0.552294452874,0.524263898052
Pharyngeal_oedema,0.552110982445,0.536040826262
Urticaria_vesiculosa,0.551704280644,0.454464098172
Electrolyte_depletion,0.551512645288,0.510204061855
Ciliary_muscle_spasm,0.551242505716,0.536277989587
Cerebrovascular_disorder,0.550106754825,0.551197777663
Tooth_abscess,0.549882935521,0.550919471944
Tearfulness,0.549714696957,0.585677011253
Rickets,0.549477017316,0.542279030087
Infectious_mononucleosis,0.548884295454,0.552744826915
Breast_abscess,0.548823557599,0.618569983831
Pericarditis,0.548515567492,0.521965649193
Fasting,0.548317043785,0.538234647043
Neonatal_infection,0.548206690074,0.580129846755
Acute_lymphocytic_leukaemia,0.547956184492,0.604818516913
Hepatoblastoma,0.54752457556,0.622933799471
Pancreatitis_chronic,0.546985411616,0.572703408229
Somatoform_disorder,0.546885528575,0.568774715723
Candida_infection,0.546837299218,0.554551490723
Aneurysm,0.546497577266,0.500571781351
Globulins_increased,0.546098207504,0.606893010863
Periventricular_leukomalacia,0.546087948504,0.544958524006
Vascular_calcification,0.546058774214,0.503932137811
Pelvic_abscess,0.545654802637,0.574067277918
Deafness_bilateral,0.545219378522,0.543702283392
Dacryocanaliculitis,0.545199401648,0.577321911323
Brain_hypoxia,0.544945875385,0.541428466047
Nephropathy_toxic,0.544806821044,0.513894737917
Iron_deficiency,0.544667665507,0.521289531428
Amyotrophic_lateral_sclerosis,0.544293141693,0.53691241608
Torsade_de_pointes,0.54407399551,0.559911233724
Sluggishness,0.54380957352,0.534579422864
Nephrogenic_diabetes_insipidus,0.543779204551,0.558899870221
Bradycardia_foetal,0.5436682663,0.572811220114
Ureteritis,0.542495029534,0.54266171499
Death,0.542330202231,0.552631483697
Central_nervous_system_infection,0.541932592674,0.56031341436
Connective_tissue_inflammation,0.541606535521,0.583007373157
Phimosis,0.541259488052,0.485639937958
Bronchiectasis,0.541046125995,0.534351017755
Pseudoporphyria,0.540860475032,0.546744765899
Cholinergic_syndrome,0.540852466459,0.568471294712
Blood_potassium_increased,0.540625463794,0.574659149719
Mitral_valve_incompetence,0.540208216072,0.548479941363
Xanthoma,0.539596925122,0.538969566939
Myelofibrosis,0.539555362093,0.548480219287
Hypertension,0.539478834891,0.546012793049
Ileus_paralytic,0.539402998089,0.57441521549
Piloerection,0.539047893072,0.584044999883
Rectal_tenesmus,0.539014516206,0.535293978052
Cerebral_palsy,0.539011735927,0.512176768627
Tongue_coated,0.538971196576,0.549838435779
Haemoglobin_decreased,0.53876633937,0.534571054616
Hypersexuality,0.538493931232,0.560925567206
Visual_impairment,0.538400768942,0.558919327926
Terminal_insomnia,0.538248003087,0.541431377157
Osteonecrosis_of_jaw,0.537644049623,0.544089330808
Polyarthritis,0.537485799087,0.531656897288
Oesophageal_stenosis,0.537425602524,0.591637135393
Cervix_carcinoma_stage_0,0.537150579519,0.525799478139
Exfoliative_rash,0.536678009528,0.545706305695
Dermatomyositis,0.536578869554,0.513702594982
Leriche_syndrome,0.536541620071,0.57372442866
Graft_loss,0.536373193419,0.555403039492
Congenital_cardiovascular_anomaly,0.535914899965,0.560845570521
Lip_ulceration,0.535642655115,0.540166499982
Cardiogenic_shock,0.535600088894,0.51351885731
Ovarian_germ_cell_teratoma_benign,0.535598051753,0.596662751988
Pernicious_anaemia,0.535310751813,0.519881641637
Intra-abdominal_haematoma,0.535266026456,0.561163010983
Elastosis_perforans,0.535227506432,0.534163048496
Ecchymosis,0.535022526569,0.554243594772
Respiratory_moniliasis,0.534826991729,0.527448309125
Temporal_arteritis,0.53454469368,0.544322124058
Oedema_peripheral,0.534325048819,0.530699873767
Hypervitaminosis,0.534272171689,0.557547667865
Tinnitus,0.534191308904,0.57290467302
Hypovolaemia,0.534162480331,0.522792080163
Gallbladder_disorder,0.53403568945,0.526426092932
Polyhydramnios,0.533918259477,0.56467615635
Gastrointestinal_candidiasis,0.533748165375,0.526169504599
External_ear_disorder,0.533472768781,0.576589370764
Dermatophytosis,0.53330586094,0.548227248211
Onychoclasis,0.533201177691,0.507669249238
Lipoma,0.532668242146,0.592279906917
Choriocarcinoma,0.532539391251,0.532059934056
Echolalia,0.532438385573,0.520937231526
Toothache,0.532401878697,0.581475091875
Uterine_hypertonus,0.532178147516,0.534451038032
Balance_disorder,0.531844656877,0.535268249798
Trichorrhexis,0.531723231074,0.513329647745
Functional_gastrointestinal_disorder,0.531381744624,0.537760145006
Streptococcal_infection,0.531320754892,0.484873964099
Infusion_site_reaction,0.53103089445,0.524129093204
Premature_labour,0.530805526871,0.508317264535
Rash_morbilliform,0.530246088642,0.516950984095
Feeling_jittery,0.530204296861,0.574927988807
Dysphagia,0.528952414642,0.505301791002
Abdominal_pain_lower,0.52891773537,0.531974211025
Application_site_oedema,0.528741843772,0.567044977881
Splenic_infarction,0.528580861907,0.530202296102
Tumour_pain,0.528416241264,0.539819984904
Cardiac_hypertrophy,0.528395416824,0.555393451512
CSF_test_abnormal,0.528274167088,0.557223958082
Endometrial_hyperplasia,0.527638848683,0.531989953495
Muscle_contractions_involuntary,0.527161459586,0.567137415536
Hyperpyrexia,0.527022963806,0.517157305244
Sensation_of_heaviness,0.527019560198,0.540560372614
Chills,0.526896434955,0.552285894302
Rhonchi,0.526614148059,0.482332217146
Ulcer,0.526493525875,0.494678488908
Arthropathy,0.52632924592,0.529612336376
Lupus-like_syndrome,0.525624466926,0.530135691323
Osteolysis,0.525410328774,0.539283016468
Neuralgia,0.525277891173,0.546531143404
Vasodilatation,0.525082387055,0.487880953835
Glycosylated_haemoglobin_increased,0.525075142704,0.57891117826
Renal_infarct,0.524850398617,0.544573481253
Cyanosis,0.524579449906,0.497342864294
Ketonuria,0.524393433821,0.537734526047
Congenital_genitourinary_abnormality,0.523955214414,0.6398304837
Meniere's_disease,0.523787877306,0.537568993012
Renal_papillary_necrosis,0.523645403133,0.518961474993
Tongue_neoplasm,0.523352176827,0.552315495538
Lower_respiratory_tract_infection,0.523313572041,0.509096459296
Renal_colic,0.523089907913,0.503992303299
Intermittent_claudication,0.522931973009,0.573172611026
Drug_dependence,0.522423851552,0.537617113088
Hypochondriasis,0.5224087231,0.524362849316
Sleep_paralysis,0.52170074328,0.554571431403
Uveitis,0.521243870081,0.549999257213
Blood_alkaline_phosphatase_increased,0.521239722194,0.572826558268
Necrotising_colitis,0.521220645903,0.495274597324
Alcoholic_pancreatitis,0.52116860698,0.551710107437
Abdominal_discomfort,0.521160587191,0.508526759637
Xerophthalmia,0.521093363717,0.537547941158
Anal_pruritus,0.521015404638,0.578168780283
Parapsoriasis,0.520559905459,0.528873688138
Scrotal_pain,0.520556078465,0.537413079471
Hordeolum,0.520186146533,0.559328625428
Dyspnoea_exertional,0.520048543838,0.530483618376
Poikilocytosis,0.519826697476,0.523714106446
Diffuse_large_B-cell_lymphoma,0.519492700854,0.554971895114
Infertility_female,0.518943420806,0.570516155155
Bullous_impetigo,0.518848233763,0.540062292714
Lymphocele,0.51858886923,0.542345720877
Venous_occlusion,0.518323401975,0.523462019883
Haematospermia,0.518123368384,0.5059333022
Thrombophlebitis,0.518103854191,0.568944983274
Proteinuria,0.518081139484,0.499445789148
Menometrorrhagia,0.518056307119,0.466807960558
Cerebrovascular_insufficiency,0.518000729073,0.530557348112
Aspiration,0.517968094531,0.562113722576
Injection_site_hypersensitivity,0.517818376366,0.502106027596
Skin_oedema,0.51757272953,0.528708243011
Ovarian_neoplasm,0.517483165912,0.500580645701
Penile_oedema,0.517186825425,0.532392933002
Injection_site_haematoma,0.516653343632,0.517828445712
Eschar,0.516527407389,0.509705857909
Rash,0.516379728622,0.490526503228
Hypopituitarism,0.516334202473,0.479027748903
Myoclonus,0.51589603768,0.524579246588
Infected_cyst,0.515663809434,0.582472233387
Loeffler's_syndrome,0.515559218122,0.544684469775
Low_density_lipoprotein_increased,0.515123922759,0.574097569507
Large_intestine_perforation,0.515086515087,0.477265008515
Pituitary_tumour_benign,0.514967363479,0.549767801381
Riley-Day_syndrome,0.51314207576,0.548514650435
Hypotony_of_eye,0.512951372356,0.602546218955
Emotional_distress,0.512942378162,0.538019833592
Ketosis,0.511861628151,0.51396295721
Hypercalcaemia,0.511846050785,0.495667235017
Bone_density_decreased,0.51184255086,0.543752307123
Type_1_diabetes_mellitus,0.511672120522,0.490972208322
Hyperaemia,0.511628753671,0.501213866836
Chronic_lymphocytic_leukaemia,0.511518536954,0.556278083905
Genital_candidiasis,0.511325492802,0.552902266756
Prolactinoma,0.510502156566,0.555994074875
Upper-airway_cough_syndrome,0.510126663734,0.535152003268
Lymphadenitis,0.509492099574,0.526358478168
Autoimmune_haemolytic_anaemia,0.509218370209,0.504221517667
Mesenteric_artery_thrombosis,0.509180167648,0.545165583707
Pregnancy,0.509037331809,0.548122375687
Head_titubation,0.508409057807,0.505951085769
Squamous_cell_carcinoma,0.508248942124,0.521814376078
Female_sexual_dysfunction,0.50795429967,0.509821633218
Cardiac_failure,0.507757351212,0.513454776959
Anxiety,0.507352330231,0.488111066566
Retinal_tear,0.507290984121,0.492157547419
Mean_cell_volume,0.50715797966,0.475287514284
Lichenoid_keratosis,0.506960299645,0.521526512592
Vaginal_discharge,0.506580754875,0.51496749698
Dyspepsia,0.506540222352,0.52006153747
Neural_tube_defect,0.506336112569,0.531155104214
Vascular_resistance_systemic,0.506012555408,0.526522713889
Factor_I_deficiency,0.505741194208,0.534009249642
Uterine_leiomyoma,0.505575627613,0.526750965375
Chloasma,0.505394050118,0.506938366187
Sudden_cardiac_death,0.504838252961,0.564702729595
Leukoplakia,0.504723250695,0.506970480921
Enterocolitis,0.504090843987,0.498716324434
Metabolic_alkalosis,0.504050965133,0.54090839554
Multiple_endocrine_neoplasia,0.504017505254,0.529088138807
Limb_reduction_defect,0.503526288457,0.498413729112
Duodenitis,0.503285659906,0.545664585414
Hypopyon,0.503210765923,0.557956652315
Collagen-vascular_disease,0.502587182338,0.498335526635
Hypercapnia,0.502562011497,0.508870669332
Polycystic_ovaries,0.502453415633,0.546720287091
Carotid_artery_stenosis,0.501577887449,0.501186613939
Musculoskeletal_deformity,0.501576304406,0.552281192578
Pyelonephritis,0.501099402095,0.49117079514
Leukocyturia,0.500965464432,0.5177606118
Sinus_bradycardia,0.500595576895,0.476594798397
Necrotising_fasciitis,0.50054806203,0.50017303956
Myocardial_depression,0.500331787872,0.540986350954
Food_interaction,0.500222220558,0.526982114088
Hearing_impaired,0.500197298693,0.517455813685
Regressive_behaviour,0.500022768711,0.484006734561
Collagen_disorder,0.499852697221,0.483583301106
Cold_sweat,0.499315804182,0.492158595505
Rectal_prolapse,0.499265627982,0.531661978475
Macular_degeneration,0.49905351083,0.497702314766
Feeling_of_body_temperature_change,0.498424040045,0.523604865377
Furuncle,0.498389048759,0.516527240812
Henoch-Schonlein_purpura,0.497873788269,0.555342923774
Thrombophlebitis_superficial,0.497062532325,0.470521129574
Nightmare,0.4966389415,0.488584765247
Cor_pulmonale,0.495525890806,0.50299185841
Spina_bifida,0.495269520301,0.498361149394
Glucose-6-phosphate_dehydrogenase_deficiency,0.495248763236,0.510542439465
Oesophageal_disorder,0.494975638684,0.518876640159
Disseminated_intravascular_coagulation,0.494616147951,0.54091557654
Dermoid_cyst,0.494599979211,0.541080716384
Uterine_cyst,0.494395427094,0.502197292228
Shock_haemorrhagic,0.494224339818,0.511708671575
Discomfort,0.494073008068,0.509102002326
Gastritis_haemorrhagic,0.493186267417,0.512727958178
Sleep_talking,0.493073453563,0.512355623647
Acute_myocardial_infarction,0.492991024147,0.519380136289
Keratopathy,0.492575933446,0.460361061678
Ear_malformation,0.492457605004,0.489537104238
Lip_and/or_oral_cavity_cancer,0.492138068788,0.531546705188
Bladder_pain,0.492081220719,0.471245937884
Angiopathy,0.491245042252,0.490548673787
Phenylketonuria,0.491045933285,0.489622781198
Granuloma,0.490897874137,0.508089755692
Helicobacter_gastritis,0.490090611203,0.543288207509
Jaundice,0.489816494308,0.578138308886
Somnolence,0.489360552574,0.518657380684
Bladder_spasm,0.48891680336,0.51300020762
Graft_dysfunction,0.488319641001,0.472626237724
Brain_cancer_metastatic,0.487768722852,0.470268872862
Leukoencephalopathy,0.48588911373,0.485062630517
Coccydynia,0.48578852422,0.494694320483
Female_sexual_arousal_disorder,0.48571781426,0.517630937306
Tooth_malformation,0.485580485397,0.495787996152
Muscle_spasms,0.485305438701,0.473080661661
Renovascular_hypertension,0.484999486838,0.514109023154
Myelitis_transverse,0.484276248883,0.460405051794
Tendon_disorder,0.482794046978,0.481795580041
Melanoderma,0.481879830372,0.454191341296
Gingival_erythema,0.480059425171,0.522990563429
Acute_myeloid_leukaemia,0.477413201655,0.522108388327
Appendicitis,0.476709176846,0.485046475943
Renal_failure,0.475422869198,0.503981524563
Keratosis_pilaris,0.474074686206,0.519277614425
Faecal_incontinence,0.472462277995,0.530840992529
Hypoaesthesia,0.472157457861,0.473285659431
Sensation_of_pressure,0.468360585191,0.478582318938
Bladder_dysfunction,0.468052534618,0.537176093015
Nephritic_syndrome,0.467770405065,0.52327381938
Aggression,0.466950356508,0.476325365152
Transaminases_increased,0.466404403363,0.504742721124
Fungal_infection,0.465715959886,0.494058542735
Thyroid_function_test_abnormal,0.464783077082,0.463023609141
Withdrawal_syndrome,0.464373952206,0.562482980452
Breast_disorder,0.463217977887,0.477690843763
Cholangiocarcinoma,0.461645278692,0.505190811392
Strangury,0.461323425935,0.443824861102
Dyssomnia,0.461299014095,0.410550213675
Cognitive_disorder,0.460532011864,0.513719703658
Therapeutic_response_increased,0.4600664791,0.501999716306
Hypogeusia,0.456583232753,0.421068370089
Confusional_state,0.454068707607,0.447839749083
Salivary_gland_pain,0.453029598307,0.465304762062
Conjunctival_disorder,0.45046515604,0.49005740843
Cerebrospinal_fluid_leakage,0.448356941042,0.48443841606
Failed_induction_of_labour,0.446636109935,0.454740989805
Tunnel_vision,0.43802434828,0.45751693333
Thyroid_adenoma,0.436086444791,0.434241600367
Breast_mass,0.434342056044,0.45280338564
Oesophagitis_ulcerative,0.429122636359,0.436679324443
Uterine_polyp,0.40948652432,0.439589447143
Restlessness,0.405604465994,0.452858893555
Breast_atrophy,0.404292473619,0.462224985271
