ADR name,Keras Mean AUC,Tensorflow Mean AUC,Scikit-Learn Mean AUC,Positive Count
Borderline_personality_disorder,0.745305158819,0.712758893762,0.687772951342,70.0
Lactic_acidosis,0.73827462441,0.72309503902,0.727503609968,70.0
Hyperkinesia,0.687437103511,0.693980395,0.671989946014,53.0
Lens_disorder,0.67182645505,0.658776920366,0.628782005711,80.0
Hepatomegaly,0.671737294937,0.641422069007,0.635227871033,127.0
Defaecation_urgency,0.671180002646,0.692198071856,0.670192586253,79.0
Thermal_burn,0.658914118854,0.666885574318,0.628631738027,59.0
Alkalosis_hypokalaemic,0.658439651879,0.692919367557,0.618422769609,62.0
Venoocclusive_disease,0.653584616917,0.67786036815,0.671443850006,66.0
Lip_dry,0.635473853557,0.550202479553,0.567029650035,52.0
Blood_creatine_increased,0.634972371565,0.612427195341,0.571253360215,63.0
Platelet_count_decreased,0.632769304771,0.665543215649,0.641136394518,54.0
Dysgeusia,0.631920321833,0.618364678132,0.617968303246,78.0
Upper_motor_neurone_lesion,0.631858643451,0.634567616371,0.614298001288,53.0
Aphagia,0.630656259123,0.645973396537,0.632610691927,53.0
Enterocolitis_haemorrhagic,0.62816991483,0.623326455957,0.596613453384,53.0
Abortion_spontaneous,0.624321968045,0.610643258432,0.598663929795,93.0
Electrocardiogram_ST_segment_elevation,0.623092015702,0.611991486894,0.60686351699,108.0
Mesothelioma,0.621980857356,0.62525537676,0.592083655657,134.0
Pemphigoid,0.618736561565,0.603923101975,0.594614652272,65.0
Infantile_genetic_agranulocytosis,0.617581766044,0.559682826159,0.540589795022,69.0
Benign_neoplasm,0.614559652162,0.605039600556,0.559052007751,111.0
Candiduria,0.612482707638,0.643709047298,0.627023786804,109.0
Haemoglobin_abnormal,0.61136779206,0.629627310957,0.605535876411,64.0
Venous_pressure_increased,0.607475780979,0.6339137999,0.632586460562,73.0
Mental_disorder,0.605346648265,0.56240588385,0.572669574146,54.0
Mastocytic_leukaemia,0.603115447518,0.610252327737,0.574746688709,50.0
Gastrointestinal_carcinoma,0.602728764703,0.630954054245,0.626133764753,99.0
Respiratory_distress,0.60079078995,0.638419900485,0.60985134007,112.0
Joint_stiffness,0.600089957493,0.617361413679,0.58517644327,89.0
Retinitis_pigmentosa,0.600086687399,0.61902096634,0.612448914174,77.0
Cystathionine_beta-synthase_deficiency,0.600069696026,0.611569429508,0.544735932417,50.0
Libido_increased,0.598557023372,0.613185000044,0.54248752938,56.0
Granulocytosis,0.596801043654,0.621254065705,0.625465991519,68.0
Pustular_psoriasis,0.595360773633,0.617177245488,0.631840966342,153.0
Medical_device_complication,0.595333879235,0.587355763866,0.549038965394,140.0
Breast_swelling,0.594981943983,0.630375213119,0.599964973845,56.0
Haptoglobin_increased,0.594296712835,0.651169432112,0.629455178228,81.0
Ligament_disorder,0.593523224662,0.561045470423,0.524959269691,81.0
Interstitial_lung_disease,0.592427710171,0.585754862218,0.566307016345,223.0
Cough,0.591896755874,0.626571958367,0.660267212548,117.0
Frequent_bowel_movements,0.591771310225,0.568224819392,0.534731443824,72.0
Electrocardiogram_U-wave_abnormality,0.591403204977,0.555078429257,0.516937887056,97.0
Benign_breast_neoplasm,0.590757934475,0.572557145644,0.594547936452,52.0
Onychomycosis,0.590458957503,0.604928629948,0.589930082987,54.0
Autism_spectrum_disorder,0.58949622418,0.620236040116,0.595495919648,79.0
Retinitis,0.5876121342,0.601798833962,0.58224513344,71.0
Deafness_permanent,0.586375101941,0.553921075009,0.565081975773,61.0
Mental_disorder_due_to_a_general_medical_condition,0.585535403715,0.601150303066,0.575753818447,291.0
Myelodysplastic_syndrome,0.585153639743,0.556268246882,0.520091764066,543.0
Pulpitis_dental,0.584616605268,0.540870081705,0.532409418557,144.0
Subdural_haematoma,0.582394767593,0.545194294253,0.525491503157,89.0
Migraine_with_aura,0.580640266212,0.561545001521,0.548758549218,71.0
Injection_site_urticaria,0.579380195713,0.647312757042,0.639851499193,97.0
Extradural_abscess,0.57923754941,0.610588350223,0.591378272258,138.0
Exostosis,0.578815348024,0.580661244133,0.570495780881,67.0
Peripheral_sensory_neuropathy,0.578165340474,0.57694649335,0.554593735756,121.0
Superior_sagittal_sinus_thrombosis,0.577888552554,0.556849902725,0.534650181967,160.0
Vascular_stenosis,0.577016305878,0.59467865307,0.624415276756,85.0
Cataplexy,0.576447241481,0.634521077652,0.637790748077,88.0
Premature_menopause,0.576331416652,0.609924512096,0.588934801027,162.0
Hypolipidaemia,0.575456545652,0.59408622485,0.575527358078,78.0
Lymphopenia,0.575343334825,0.579649318293,0.556933689864,114.0
Stickler's_syndrome,0.575177208715,0.56482070014,0.542030151375,79.0
Testis_cancer,0.574730697578,0.588653631199,0.570970794805,121.0
Genital_infection,0.574139990136,0.578266847357,0.568084258617,156.0
Menstruation_delayed,0.573787802728,0.594204093262,0.575156447431,120.0
Persistent_generalised_lymphadenopathy,0.573655161327,0.554061577514,0.545026946382,73.0
Trismus,0.5736498649,0.600484689386,0.583324296228,51.0
Peripheral_motor_neuropathy,0.573613822574,0.565808578966,0.576251094915,59.0
Oral_infection,0.573261319985,0.578911843373,0.59695556207,85.0
Blood_pressure_fluctuation,0.57308075488,0.589959667744,0.617431754612,56.0
Cholecystitis_chronic,0.573015619991,0.566674157684,0.547449989977,110.0
Aneurysm_ruptured,0.57274709909,0.60638878833,0.575318929798,71.0
Venous_insufficiency,0.572739954703,0.576584503597,0.560776023643,132.0
Intervertebral_disc_disorder,0.571651264752,0.552329704711,0.520672324861,371.0
Head_discomfort,0.571380545129,0.592975669375,0.592541607601,78.0
Vasospasm,0.571048591252,0.551122835903,0.495595122402,123.0
Oesophageal_carcinoma,0.570527098657,0.580318716435,0.578428218584,226.0
Adverse_reaction,0.568855735168,0.595093425701,0.567796678929,63.0
Lactose_intolerance,0.567294684652,0.540910339247,0.533344681334,143.0
Haemorrhage_urinary_tract,0.567084594042,0.549193070505,0.529141660939,420.0
Intestinal_infarction,0.566158926615,0.631740174775,0.605853309714,144.0
Blood_lactate_dehydrogenase_increased,0.565839941313,0.545851655257,0.531610304644,287.0
Febrile_neutropenia,0.565740417417,0.607740672058,0.579389647706,314.0
Change_of_bowel_habit,0.565052900007,0.579911932117,0.568528933987,120.0
Skin_haemorrhage,0.564057699084,0.608739596708,0.597663032155,80.0
Hypothyroidism,0.564053055992,0.580612166234,0.601717639508,240.0
Generalised_oedema,0.564031779878,0.589027079262,0.563281510099,97.0
Abscess_sterile,0.563514542151,0.545450282434,0.525598945854,478.0
Blood_potassium_normal,0.563489465828,0.538679161788,0.537709030808,86.0
Echocardiogram_abnormal,0.563471990731,0.558004495707,0.558409827292,171.0
Hypertensive_encephalopathy,0.563317052063,0.552138614061,0.525893777858,164.0
Tooth_discolouration,0.563153797933,0.574155013983,0.527671322642,75.0
Otorrhoea,0.56304799309,0.568999486587,0.514970965259,94.0
Caecitis,0.562803305058,0.545757414498,0.523278073769,230.0
Swollen_tongue,0.562691005021,0.558002927776,0.570201485897,52.0
Punctate_keratitis,0.562576961397,0.583927501197,0.56941329722,88.0
Masked_facies,0.562456636149,0.562779748839,0.556596539514,387.0
Reflexes_abnormal,0.562096181869,0.574354552091,0.531711120612,139.0
Uterine_spasm,0.56200186349,0.543824991372,0.550553826679,105.0
Cardiac_fibrillation,0.561900433879,0.575360029107,0.559156503054,226.0
Myringitis,0.561814607018,0.546488029914,0.559209182343,50.0
Aortic_valve_incompetence,0.56162364901,0.549812569888,0.565591580245,52.0
Portal_hypertension,0.561498158166,0.582448856061,0.570922664223,214.0
Anastomotic_ulcer,0.561367498043,0.567085570077,0.562159727769,282.0
Accommodation_disorder,0.561070643938,0.588849997613,0.579476760756,385.0
Shock,0.560806838266,0.559944342906,0.536354872777,82.0
Tooth_disorder,0.560732926358,0.597816000244,0.588172486832,228.0
Analgesic_therapy,0.560043618383,0.558704070585,0.569306264768,86.0
Local_reaction,0.559802584318,0.56031319626,0.513254857502,339.0
Thyrotoxic_crisis,0.55959128756,0.586759628511,0.583831763223,143.0
Lymphocytosis,0.559209704532,0.548369759967,0.500768708367,50.0
Gynaecomastia,0.559135490922,0.59354529509,0.56797458702,123.0
Duodenal_ulcer_perforation,0.558337524687,0.569199451774,0.538125096404,136.0
Dissociative_disorder,0.55827711487,0.549617856028,0.561191736319,76.0
Paronychia,0.55784659688,0.536545873269,0.525358514397,131.0
Cauda_equina_syndrome,0.557785861306,0.600021294751,0.564244651184,190.0
Intestinal_obstruction,0.557745045152,0.535210198847,0.520367034968,91.0
Vaginal_inflammation,0.557497312087,0.565182727942,0.522550128293,333.0
Spine_malformation,0.557246997748,0.559834299022,0.534122338045,203.0
Haemochromatosis,0.55712566979,0.534344826161,0.487230935605,51.0
Blood_urea_decreased,0.556870260209,0.550372888598,0.523444293672,233.0
Dyskinesia,0.55660648956,0.579107805272,0.57306987647,180.0
Colitis_microscopic,0.556511511023,0.544876776535,0.518597480058,146.0
Viral_pharyngitis,0.556357364978,0.566031036393,0.541352340917,149.0
Application_site_anaesthesia,0.555499087116,0.556685934064,0.545933565028,72.0
Mucolipidosis_type_I,0.555218823248,0.56291622991,0.566264095398,63.0
Cerebral_artery_embolism,0.554649530937,0.576358731204,0.580146629643,81.0
Septic_shock,0.554409012277,0.565170235072,0.547012348945,176.0
Listeriosis,0.55402956933,0.532066525711,0.525919128825,187.0
Gastrointestinal_disorder,0.55381326686,0.578414448217,0.588797214634,68.0
Autonomic_nervous_system_imbalance,0.55368167294,0.569429479862,0.558503042738,73.0
Corneal_deposits,0.553669927042,0.564691286371,0.55583162243,63.0
Convulsion,0.553596611412,0.567131617382,0.542284911506,81.0
"""Hallucinations",0.553496262725,0.584406770353,0.592258924448,99.0
Lipase_increased,0.552642176246,0.558692821907,0.541548187288,99.0
Hyperventilation,0.552547994264,0.539258498714,0.550647345853,51.0
Biliary_colic,0.552294958308,0.548946999574,0.558249272773,126.0
Rectal_polyp,0.552294452874,0.524263898052,0.500040082234,90.0
Pharyngeal_oedema,0.552110982445,0.536040826262,0.500990833281,445.0
Urticaria_vesiculosa,0.551704280644,0.454464098172,0.4524137861,75.0
Electrolyte_depletion,0.551512645288,0.510204061855,0.494001523872,103.0
Ciliary_muscle_spasm,0.551242505716,0.536277989587,0.526200288508,176.0
Cerebrovascular_disorder,0.550106754825,0.551197777663,0.551929564773,70.0
Tooth_abscess,0.549882935521,0.550919471944,0.546579361678,51.0
Tearfulness,0.549714696957,0.585677011253,0.55508316558,417.0
Rickets,0.549477017316,0.542279030087,0.513540078769,214.0
Infectious_mononucleosis,0.548884295454,0.552744826915,0.516820662253,90.0
Breast_abscess,0.548823557599,0.618569983831,0.626371267194,53.0
Pericarditis,0.548515567492,0.521965649193,0.505440474328,261.0
Fasting,0.548317043785,0.538234647043,0.528632578966,60.0
Neonatal_infection,0.548206690074,0.580129846755,0.562596689727,131.0
Acute_lymphocytic_leukaemia,0.547956184492,0.604818516913,0.590645122627,97.0
Hepatoblastoma,0.54752457556,0.622933799471,0.599530674082,87.0
Pancreatitis_chronic,0.546985411616,0.572703408229,0.560563712464,357.0
Somatoform_disorder,0.546885528575,0.568774715723,0.567698686475,253.0
Candida_infection,0.546837299218,0.554551490723,0.527575069959,64.0
Aneurysm,0.546497577266,0.500571781351,0.499377458674,67.0
Globulins_increased,0.546098207504,0.606893010863,0.586524617669,54.0
Periventricular_leukomalacia,0.546087948504,0.544958524006,0.526598159272,104.0
Vascular_calcification,0.546058774214,0.503932137811,0.486887612918,53.0
Pelvic_abscess,0.545654802637,0.574067277918,0.558489264813,267.0
Deafness_bilateral,0.545219378522,0.543702283392,0.53728398099,283.0
Dacryocanaliculitis,0.545199401648,0.577321911323,0.496466022799,68.0
Brain_hypoxia,0.544945875385,0.541428466047,0.542156363893,660.0
Nephropathy_toxic,0.544806821044,0.513894737917,0.534676250079,117.0
Iron_deficiency,0.544667665507,0.521289531428,0.496079607758,51.0
Amyotrophic_lateral_sclerosis,0.544293141693,0.53691241608,0.491728224766,54.0
Torsade_de_pointes,0.54407399551,0.559911233724,0.56430778821,76.0
Sluggishness,0.54380957352,0.534579422864,0.561395512724,58.0
Nephrogenic_diabetes_insipidus,0.543779204551,0.558899870221,0.548708867602,162.0
Bradycardia_foetal,0.5436682663,0.572811220114,0.546670549136,362.0
Ureteritis,0.542495029534,0.54266171499,0.50233869212,96.0
Death,0.542330202231,0.552631483697,0.558464707787,153.0
Central_nervous_system_infection,0.541932592674,0.56031341436,0.56601865394,62.0
Connective_tissue_inflammation,0.541606535521,0.583007373157,0.598406996075,50.0
Phimosis,0.541259488052,0.485639937958,0.46607091758,82.0
Bronchiectasis,0.541046125995,0.534351017755,0.546473776244,87.0
Pseudoporphyria,0.540860475032,0.546744765899,0.538241288962,166.0
Cholinergic_syndrome,0.540852466459,0.568471294712,0.580104200571,73.0
Blood_potassium_increased,0.540625463794,0.574659149719,0.518998026666,123.0
Mitral_valve_incompetence,0.540208216072,0.548479941363,0.558463210817,116.0
Xanthoma,0.539596925122,0.538969566939,0.53007716732,321.0
Myelofibrosis,0.539555362093,0.548480219287,0.534730058319,96.0
Hypertension,0.539478834891,0.546012793049,0.529676301892,87.0
Ileus_paralytic,0.539402998089,0.57441521549,0.579675995754,72.0
Piloerection,0.539047893072,0.584044999883,0.58096467887,54.0
Rectal_tenesmus,0.539014516206,0.535293978052,0.547095499435,169.0
Cerebral_palsy,0.539011735927,0.512176768627,0.468715889633,52.0
Tongue_coated,0.538971196576,0.549838435779,0.530814200984,58.0
Haemoglobin_decreased,0.53876633937,0.534571054616,0.554468307802,220.0
Hypersexuality,0.538493931232,0.560925567206,0.583437706818,65.0
Visual_impairment,0.538400768942,0.558919327926,0.561304164224,118.0
Terminal_insomnia,0.538248003087,0.541431377157,0.53213090992,194.0
Osteonecrosis_of_jaw,0.537644049623,0.544089330808,0.532997760342,120.0
Polyarthritis,0.537485799087,0.531656897288,0.50988299295,410.0
Oesophageal_stenosis,0.537425602524,0.591637135393,0.542413608448,94.0
Cervix_carcinoma_stage_0,0.537150579519,0.525799478139,0.523380272301,75.0
Exfoliative_rash,0.536678009528,0.545706305695,0.527301620713,131.0
Dermatomyositis,0.536578869554,0.513702594982,0.514971018647,76.0
Leriche_syndrome,0.536541620071,0.57372442866,0.564742743423,78.0
Graft_loss,0.536373193419,0.555403039492,0.602669445513,51.0
Congenital_cardiovascular_anomaly,0.535914899965,0.560845570521,0.537799171065,110.0
Lip_ulceration,0.535642655115,0.540166499982,0.515780981407,313.0
Cardiogenic_shock,0.535600088894,0.51351885731,0.48728606776,114.0
Ovarian_germ_cell_teratoma_benign,0.535598051753,0.596662751988,0.568750738316,133.0
Pernicious_anaemia,0.535310751813,0.519881641637,0.490519644063,72.0
Intra-abdominal_haematoma,0.535266026456,0.561163010983,0.539383608968,237.0
Elastosis_perforans,0.535227506432,0.534163048496,0.523655372815,72.0
Ecchymosis,0.535022526569,0.554243594772,0.564822633426,85.0
Respiratory_moniliasis,0.534826991729,0.527448309125,0.483171484907,590.0
Temporal_arteritis,0.53454469368,0.544322124058,0.526286523876,329.0
Oedema_peripheral,0.534325048819,0.530699873767,0.52058525982,186.0
Hypervitaminosis,0.534272171689,0.557547667865,0.540818830949,188.0
