ADR name,Keras Mean AUC,Tensorflow Mean AUC,Scikit-Learn Mean AUC,Positive Count
Tinnitus,0.534191308904,0.57290467302,0.542333235092,98.0
Hypovolaemia,0.534162480331,0.522792080163,0.524126743692,214.0
Gallbladder_disorder,0.53403568945,0.526426092932,0.476423355185,111.0
Polyhydramnios,0.533918259477,0.56467615635,0.504391690046,117.0
Gastrointestinal_candidiasis,0.533748165375,0.526169504599,0.508564048451,62.0
External_ear_disorder,0.533472768781,0.576589370764,0.578234762355,65.0
Dermatophytosis,0.53330586094,0.548227248211,0.532113104445,420.0
Onychoclasis,0.533201177691,0.507669249238,0.557656981626,59.0
Lipoma,0.532668242146,0.592279906917,0.570229824032,58.0
Choriocarcinoma,0.532539391251,0.532059934056,0.511264294787,146.0
Echolalia,0.532438385573,0.520937231526,0.49823671654,64.0
Toothache,0.532401878697,0.581475091875,0.560909896766,287.0
Uterine_hypertonus,0.532178147516,0.534451038032,0.546809452862,239.0
Balance_disorder,0.531844656877,0.535268249798,0.52508539466,168.0
Trichorrhexis,0.531723231074,0.513329647745,0.573400815372,62.0
Functional_gastrointestinal_disorder,0.531381744624,0.537760145006,0.520698037855,100.0
Streptococcal_infection,0.531320754892,0.484873964099,0.46866380008,135.0
Infusion_site_reaction,0.53103089445,0.524129093204,0.53322953306,201.0
Premature_labour,0.530805526871,0.508317264535,0.470358996312,106.0
Rash_morbilliform,0.530246088642,0.516950984095,0.564186501265,53.0
Feeling_jittery,0.530204296861,0.574927988807,0.558167449466,57.0
Dysphagia,0.528952414642,0.505301791002,0.487165365033,73.0
Abdominal_pain_lower,0.52891773537,0.531974211025,0.513948407075,109.0
Application_site_oedema,0.528741843772,0.567044977881,0.541381427048,77.0
Splenic_infarction,0.528580861907,0.530202296102,0.523760469036,80.0
Tumour_pain,0.528416241264,0.539819984904,0.542999103627,130.0
Cardiac_hypertrophy,0.528395416824,0.555393451512,0.54862150468,103.0
CSF_test_abnormal,0.528274167088,0.557223958082,0.523059273135,50.0
Endometrial_hyperplasia,0.527638848683,0.531989953495,0.519518041754,352.0
Muscle_contractions_involuntary,0.527161459586,0.567137415536,0.602187146816,88.0
Hyperpyrexia,0.527022963806,0.517157305244,0.521005213139,492.0
Sensation_of_heaviness,0.527019560198,0.540560372614,0.536699621345,67.0
Chills,0.526896434955,0.552285894302,0.542747681541,267.0
Rhonchi,0.526614148059,0.482332217146,0.473357960435,98.0
Ulcer,0.526493525875,0.494678488908,0.482624120946,208.0
Arthropathy,0.52632924592,0.529612336376,0.551709197157,148.0
Lupus-like_syndrome,0.525624466926,0.530135691323,0.488982028551,75.0
Osteolysis,0.525410328774,0.539283016468,0.518526662046,355.0
Neuralgia,0.525277891173,0.546531143404,0.525214669856,77.0
Vasodilatation,0.525082387055,0.487880953835,0.461860697326,69.0
Glycosylated_haemoglobin_increased,0.525075142704,0.57891117826,0.553459467645,272.0
Renal_infarct,0.524850398617,0.544573481253,0.52343313866,260.0
Cyanosis,0.524579449906,0.497342864294,0.496938430155,51.0
Ketonuria,0.524393433821,0.537734526047,0.553186669366,95.0
Congenital_genitourinary_abnormality,0.523955214414,0.6398304837,0.620677061348,87.0
Meniere's_disease,0.523787877306,0.537568993012,0.5209219287,87.0
Renal_papillary_necrosis,0.523645403133,0.518961474993,0.507995424655,150.0
Tongue_neoplasm,0.523352176827,0.552315495538,0.524840928432,415.0
Lower_respiratory_tract_infection,0.523313572041,0.509096459296,0.500749337329,265.0
Renal_colic,0.523089907913,0.503992303299,0.491577493907,416.0
Intermittent_claudication,0.522931973009,0.573172611026,0.559169109914,90.0
Drug_dependence,0.522423851552,0.537617113088,0.542506349269,218.0
Hypochondriasis,0.5224087231,0.524362849316,0.523649072642,107.0
Sleep_paralysis,0.52170074328,0.554571431403,0.563284200944,160.0
Uveitis,0.521243870081,0.549999257213,0.51031239638,125.0
Blood_alkaline_phosphatase_increased,0.521239722194,0.572826558268,0.565764038728,148.0
Necrotising_colitis,0.521220645903,0.495274597324,0.484838031742,376.0
Alcoholic_pancreatitis,0.52116860698,0.551710107437,0.540913899974,393.0
Abdominal_discomfort,0.521160587191,0.508526759637,0.494075467394,84.0
Xerophthalmia,0.521093363717,0.537547941158,0.531690652295,50.0
Anal_pruritus,0.521015404638,0.578168780283,0.578708218174,80.0
Parapsoriasis,0.520559905459,0.528873688138,0.52374051679,344.0
Scrotal_pain,0.520556078465,0.537413079471,0.524233070374,229.0
Hordeolum,0.520186146533,0.559328625428,0.564537597498,184.0
Dyspnoea_exertional,0.520048543838,0.530483618376,0.5472869216,146.0
Poikilocytosis,0.519826697476,0.523714106446,0.501512850075,144.0
Diffuse_large_B-cell_lymphoma,0.519492700854,0.554971895114,0.5475241027,172.0
Infertility_female,0.518943420806,0.570516155155,0.563988672797,145.0
Bullous_impetigo,0.518848233763,0.540062292714,0.505693478779,106.0
Lymphocele,0.51858886923,0.542345720877,0.537616599258,132.0
Venous_occlusion,0.518323401975,0.523462019883,0.520377522887,242.0
Haematospermia,0.518123368384,0.5059333022,0.502028666459,263.0
Thrombophlebitis,0.518103854191,0.568944983274,0.523216054738,55.0
Proteinuria,0.518081139484,0.499445789148,0.488080130837,90.0
Menometrorrhagia,0.518056307119,0.466807960558,0.490162037037,80.0
Cerebrovascular_insufficiency,0.518000729073,0.530557348112,0.549453319461,132.0
Aspiration,0.517968094531,0.562113722576,0.554232509635,63.0
Injection_site_hypersensitivity,0.517818376366,0.502106027596,0.500704198149,167.0
Skin_oedema,0.51757272953,0.528708243011,0.518184952622,57.0
Ovarian_neoplasm,0.517483165912,0.500580645701,0.486582573628,99.0
Penile_oedema,0.517186825425,0.532392933002,0.5412995073,504.0
Injection_site_haematoma,0.516653343632,0.517828445712,0.533857624035,70.0
Eschar,0.516527407389,0.509705857909,0.481981970061,104.0
Rash,0.516379728622,0.490526503228,0.489232473595,661.0
Hypopituitarism,0.516334202473,0.479027748903,0.487932080006,200.0
Myoclonus,0.51589603768,0.524579246588,0.509213711893,191.0
Infected_cyst,0.515663809434,0.582472233387,0.585330075454,74.0
Loeffler's_syndrome,0.515559218122,0.544684469775,0.530042468499,143.0
Low_density_lipoprotein_increased,0.515123922759,0.574097569507,0.583659181085,76.0
Large_intestine_perforation,0.515086515087,0.477265008515,0.481372200122,116.0
Pituitary_tumour_benign,0.514967363479,0.549767801381,0.530369229069,110.0
Riley-Day_syndrome,0.51314207576,0.548514650435,0.540079168002,61.0
Hypotony_of_eye,0.512951372356,0.602546218955,0.622692217466,75.0
Emotional_distress,0.512942378162,0.538019833592,0.550256040097,167.0
Ketosis,0.511861628151,0.51396295721,0.520165495956,420.0
Hypercalcaemia,0.511846050785,0.495667235017,0.505829307518,121.0
Bone_density_decreased,0.51184255086,0.543752307123,0.536630196108,352.0
Type_1_diabetes_mellitus,0.511672120522,0.490972208322,0.476679290599,246.0
Hyperaemia,0.511628753671,0.501213866836,0.501378685803,205.0
Chronic_lymphocytic_leukaemia,0.511518536954,0.556278083905,0.529099219206,55.0
Genital_candidiasis,0.511325492802,0.552902266756,0.550440541056,409.0
Prolactinoma,0.510502156566,0.555994074875,0.517982657118,83.0
Upper-airway_cough_syndrome,0.510126663734,0.535152003268,0.517737000105,143.0
Lymphadenitis,0.509492099574,0.526358478168,0.498312507088,94.0
Autoimmune_haemolytic_anaemia,0.509218370209,0.504221517667,0.53408377296,54.0
Mesenteric_artery_thrombosis,0.509180167648,0.545165583707,0.541347695072,199.0
Pregnancy,0.509037331809,0.548122375687,0.531375811676,137.0
Head_titubation,0.508409057807,0.505951085769,0.471916267291,515.0
Squamous_cell_carcinoma,0.508248942124,0.521814376078,0.501837171801,114.0
Female_sexual_dysfunction,0.50795429967,0.509821633218,0.501029067534,482.0
Cardiac_failure,0.507757351212,0.513454776959,0.49300119956,237.0
Anxiety,0.507352330231,0.488111066566,0.478825760135,283.0
Retinal_tear,0.507290984121,0.492157547419,0.48511959041,119.0
Mean_cell_volume,0.50715797966,0.475287514284,0.483856015385,119.0
Lichenoid_keratosis,0.506960299645,0.521526512592,0.510180685147,171.0
Vaginal_discharge,0.506580754875,0.51496749698,0.453133814334,81.0
Dyspepsia,0.506540222352,0.52006153747,0.484800132993,407.0
Neural_tube_defect,0.506336112569,0.531155104214,0.541173431985,201.0
Vascular_resistance_systemic,0.506012555408,0.526522713889,0.524294253046,271.0
Factor_I_deficiency,0.505741194208,0.534009249642,0.504966201304,292.0
Uterine_leiomyoma,0.505575627613,0.526750965375,0.505810692629,61.0
Chloasma,0.505394050118,0.506938366187,0.486459386297,255.0
Sudden_cardiac_death,0.504838252961,0.564702729595,0.566072446911,94.0
Leukoplakia,0.504723250695,0.506970480921,0.509034931645,388.0
Enterocolitis,0.504090843987,0.498716324434,0.478742094687,122.0
Metabolic_alkalosis,0.504050965133,0.54090839554,0.544635862152,71.0
Multiple_endocrine_neoplasia,0.504017505254,0.529088138807,0.526073415152,211.0
Limb_reduction_defect,0.503526288457,0.498413729112,0.48912159436,150.0
Duodenitis,0.503285659906,0.545664585414,0.559912520653,136.0
Hypopyon,0.503210765923,0.557956652315,0.546806234623,424.0
Collagen-vascular_disease,0.502587182338,0.498335526635,0.503587407984,78.0
Hypercapnia,0.502562011497,0.508870669332,0.518172507562,78.0
Polycystic_ovaries,0.502453415633,0.546720287091,0.535967751665,86.0
Carotid_artery_stenosis,0.501577887449,0.501186613939,0.488790795829,111.0
Musculoskeletal_deformity,0.501576304406,0.552281192578,0.516981042721,51.0
Pyelonephritis,0.501099402095,0.49117079514,0.478567616088,97.0
Leukocyturia,0.500965464432,0.5177606118,0.492013284851,105.0
Sinus_bradycardia,0.500595576895,0.476594798397,0.431287551848,69.0
Necrotising_fasciitis,0.50054806203,0.50017303956,0.506285410043,82.0
Myocardial_depression,0.500331787872,0.540986350954,0.532965449015,164.0
Food_interaction,0.500222220558,0.526982114088,0.558376715568,204.0
Hearing_impaired,0.500197298693,0.517455813685,0.537706897398,162.0
Regressive_behaviour,0.500022768711,0.484006734561,0.493135008862,101.0
Collagen_disorder,0.499852697221,0.483583301106,0.4834558291,561.0
Cold_sweat,0.499315804182,0.492158595505,0.482929511949,616.0
Rectal_prolapse,0.499265627982,0.531661978475,0.50374244016,61.0
Macular_degeneration,0.49905351083,0.497702314766,0.473630352418,97.0
Feeling_of_body_temperature_change,0.498424040045,0.523604865377,0.510434933417,87.0
Furuncle,0.498389048759,0.516527240812,0.507561892177,223.0
Henoch-Schonlein_purpura,0.497873788269,0.555342923774,0.538584680504,140.0
Thrombophlebitis_superficial,0.497062532325,0.470521129574,0.460767104681,126.0
Nightmare,0.4966389415,0.488584765247,0.497845839363,76.0
Cor_pulmonale,0.495525890806,0.50299185841,0.491446387706,124.0
Spina_bifida,0.495269520301,0.498361149394,0.512868442696,153.0
Glucose-6-phosphate_dehydrogenase_deficiency,0.495248763236,0.510542439465,0.516618493269,177.0
Oesophageal_disorder,0.494975638684,0.518876640159,0.529841311088,59.0
Disseminated_intravascular_coagulation,0.494616147951,0.54091557654,0.522723134954,154.0
Dermoid_cyst,0.494599979211,0.541080716384,0.568573796242,53.0
Uterine_cyst,0.494395427094,0.502197292228,0.491068545103,174.0
Shock_haemorrhagic,0.494224339818,0.511708671575,0.519708315982,334.0
Discomfort,0.494073008068,0.509102002326,0.496311127676,560.0
Gastritis_haemorrhagic,0.493186267417,0.512727958178,0.482696694976,136.0
Sleep_talking,0.493073453563,0.512355623647,0.538213111705,63.0
Acute_myocardial_infarction,0.492991024147,0.519380136289,0.543147809272,65.0
Keratopathy,0.492575933446,0.460361061678,0.490078471551,70.0
Ear_malformation,0.492457605004,0.489537104238,0.511277249377,356.0
Lip_and/or_oral_cavity_cancer,0.492138068788,0.531546705188,0.498189876469,114.0
Bladder_pain,0.492081220719,0.471245937884,0.470683054533,209.0
Angiopathy,0.491245042252,0.490548673787,0.462948983447,152.0
Phenylketonuria,0.491045933285,0.489622781198,0.495950728216,85.0
Granuloma,0.490897874137,0.508089755692,0.480170988315,328.0
Helicobacter_gastritis,0.490090611203,0.543288207509,0.53041703913,112.0
Jaundice,0.489816494308,0.578138308886,0.561993895585,267.0
Somnolence,0.489360552574,0.518657380684,0.525739193881,133.0
Bladder_spasm,0.48891680336,0.51300020762,0.525144507052,80.0
Graft_dysfunction,0.488319641001,0.472626237724,0.508432565772,58.0
Brain_cancer_metastatic,0.487768722852,0.470268872862,0.473494357925,245.0
Leukoencephalopathy,0.48588911373,0.485062630517,0.478577145623,118.0
Coccydynia,0.48578852422,0.494694320483,0.500691747987,619.0
Female_sexual_arousal_disorder,0.48571781426,0.517630937306,0.520374011879,129.0
Tooth_malformation,0.485580485397,0.495787996152,0.499052751269,91.0
Muscle_spasms,0.485305438701,0.473080661661,0.472662146608,86.0
Renovascular_hypertension,0.484999486838,0.514109023154,0.515125254973,217.0
Myelitis_transverse,0.484276248883,0.460405051794,0.4483600338,147.0
Tendon_disorder,0.482794046978,0.481795580041,0.48926212776,251.0
Melanoderma,0.481879830372,0.454191341296,0.473626532755,62.0
Gingival_erythema,0.480059425171,0.522990563429,0.528434421502,212.0
Acute_myeloid_leukaemia,0.477413201655,0.522108388327,0.530269047949,92.0
Appendicitis,0.476709176846,0.485046475943,0.493869751718,249.0
Renal_failure,0.475422869198,0.503981524563,0.509407547881,107.0
Keratosis_pilaris,0.474074686206,0.519277614425,0.461767663167,53.0
Faecal_incontinence,0.472462277995,0.530840992529,0.513975397988,112.0
Hypoaesthesia,0.472157457861,0.473285659431,0.51366405818,72.0
Sensation_of_pressure,0.468360585191,0.478582318938,0.474390344745,159.0
Bladder_dysfunction,0.468052534618,0.537176093015,0.523715081588,55.0
Nephritic_syndrome,0.467770405065,0.52327381938,0.550888175273,51.0
Aggression,0.466950356508,0.476325365152,0.481714155748,200.0
Transaminases_increased,0.466404403363,0.504742721124,0.498589290662,76.0
Fungal_infection,0.465715959886,0.494058542735,0.462437552687,215.0
Thyroid_function_test_abnormal,0.464783077082,0.463023609141,0.452292839185,105.0
Withdrawal_syndrome,0.464373952206,0.562482980452,0.56636700385,67.0
Breast_disorder,0.463217977887,0.477690843763,0.470400488026,109.0
Cholangiocarcinoma,0.461645278692,0.505190811392,0.522446333412,151.0
Strangury,0.461323425935,0.443824861102,0.450553029351,349.0
Dyssomnia,0.461299014095,0.410550213675,0.431011255436,64.0
Cognitive_disorder,0.460532011864,0.513719703658,0.500056003367,126.0
Therapeutic_response_increased,0.4600664791,0.501999716306,0.519824115467,62.0
Hypogeusia,0.456583232753,0.421068370089,0.444975636232,85.0
Confusional_state,0.454068707607,0.447839749083,0.4404784072,134.0
Salivary_gland_pain,0.453029598307,0.465304762062,0.483628025722,50.0
Conjunctival_disorder,0.45046515604,0.49005740843,0.488724375654,73.0
Cerebrospinal_fluid_leakage,0.448356941042,0.48443841606,0.479067211262,53.0
Failed_induction_of_labour,0.446636109935,0.454740989805,0.475615258096,106.0
Tunnel_vision,0.43802434828,0.45751693333,0.485218869651,149.0
Thyroid_adenoma,0.436086444791,0.434241600367,0.477106665878,95.0
Breast_mass,0.434342056044,0.45280338564,0.465745285633,57.0
Oesophagitis_ulcerative,0.429122636359,0.436679324443,0.464994832794,98.0
Uterine_polyp,0.40948652432,0.439589447143,0.468471575704,64.0
Restlessness,0.405604465994,0.452858893555,0.461983653553,66.0
Breast_atrophy,0.404292473619,0.462224985271,0.443292776611,55.0
