ADR name,Random Forest Mean AUC,Web Mean AUC,Positive Count
Cytomegalovirus_infection,0.71792953668,0.414691,12.0
Tooth_infection,0.693469087219,0.352489,12.0
Ovarian_cancer,0.689132264132,0.677756,12.0
Alcohol_intolerance,0.688860305682,0.584272,19.0
Gastrointestinal_perforation,0.682281783445,0.46535,16.0
Sensory_disturbance,0.670913770914,0.501442,14.0
Glossodynia,0.665740226052,0.561677,20.0
Aneurysm,0.646942291128,0.37885,17.0
Megacolon,0.642467948718,0.341582,11.0
Polycythaemia,0.642386003881,0.689773,24.0
Tongue_disorder,0.635012425109,0.548793,25.0
Unintended_pregnancy,0.632678942679,0.596022,13.0
Meningism,0.63141025641,0.627661,11.0
Micturition_disorder,0.630962208155,0.612499,28.0
Parotid_gland_enlargement,0.630834156416,0.698892,16.0
Breath_odour,0.625381549529,0.570163,27.0
Fibroadenoma_of_breast,0.623928323928,0.376113,12.0
Salivary_gland_enlargement,0.62364894077,0.468869,20.0
Hypersomnia,0.623346602416,0.379126,15.0
Keratopathy,0.620459401709,0.476958,11.0
Photopsia,0.618025182906,0.348996,18.0
Tension,0.6152741324,0.607887,29.0
Respiratory_failure,0.613223045905,0.794469,57.0
Anger,0.611615186615,0.560417,14.0
Premenstrual_syndrome,0.609781209781,0.645609,14.0
Pulmonary_toxicity,0.607621518127,0.77141,20.0
Gravitational_oedema,0.606894549513,0.585569,18.0
Biliary_colic,0.605941243441,0.437634,12.0
Hyperphosphataemia,0.605920093322,0.736761,29.0
Aplasia,0.605906369547,0.636169,27.0
Vestibular_disorder,0.605769230769,0.517188,11.0
Dermatitis_atopic,0.605314182565,0.602455,30.0
Bronchiolitis,0.605181623932,0.484195,11.0
Chloasma,0.604851004851,0.680776,13.0
Nystagmus,0.604158872677,0.847001,63.0
Macular_oedema,0.60186965812,0.46871,11.0
Perineal_pain,0.601462726463,0.588065,13.0
Bladder_pain,0.596848290598,0.476799,11.0
Thinking_abnormal,0.59373647674,0.730907,84.0
Telangiectasia,0.592798468285,0.8445,20.0
Sexual_dysfunction,0.591154707179,0.608202,40.0
Prothrombin_level_decreased,0.591103285441,0.432541,18.0
Personality_disorder,0.590891724109,0.663946,36.0
Dysphoria,0.590828046398,0.578511,18.0
Proteinuria,0.590459995452,0.796424,82.0
Atopy,0.590237247214,0.619397,15.0
Lung_disorder,0.589989501273,0.783471,70.0
Obstructive_airways_disorder,0.587121326376,0.451271,18.0
Fibrocystic_breast_disease,0.585416666667,0.529321,11.0
Urine_abnormality,0.584638167172,0.74759,51.0
Rales,0.583019438244,0.624155,23.0
Fat_redistribution,0.581798213048,0.340742,12.0
Gamma-glutamyltransferase_increased,0.581426431028,0.714167,38.0
Metabolic_acidosis,0.581373128754,0.610793,30.0
Myocardial_rupture,0.581214728826,0.929168,19.0
Ocular_hyperaemia,0.581164386978,0.544758,16.0
Cerebellar_syndrome,0.581036324786,0.577214,11.0
Anosmia,0.580426775522,0.480775,18.0
Carcinogenicity,0.579394524377,0.570795,18.0
Tonsillitis,0.578575091244,0.420681,18.0
Leiomyoma,0.578411301667,0.333223,15.0
Abdominal_pain_lower,0.577823525272,0.550169,19.0
Anuria,0.577776227679,0.631404,23.0
Haemoglobin_decreased,0.576999980154,0.830613,50.0
Duodenitis,0.57698120915,0.598478,24.0
Hemiparesis,0.576220905291,0.417832,16.0
Retinal_detachment,0.576033591731,0.724453,17.0
Choreoathetosis,0.574439639137,0.68083,23.0
Osteopenia,0.574357118107,0.391621,12.0
Tachypnoea,0.574285096659,0.463501,20.0
Crystalluria,0.57318974834,0.635392,28.0
Neoplasm_skin,0.572137741815,0.567978,23.0
Body_temperature_decreased,0.571289974847,0.610946,32.0
Lip_swelling,0.570805523131,0.503071,15.0
Sialoadenitis,0.570141570142,0.549647,14.0
Cutaneous_vasculitis,0.569870202428,0.734836,15.0
Keratitis,0.56981053744,0.797628,71.0
Skin_burning_sensation,0.569177350427,0.613506,11.0
White_blood_cell_count_increased,0.568693693694,0.455769,14.0
Antinuclear_antibody_positive,0.567189313754,0.575453,27.0
Ventricular_dysfunction,0.566729757991,0.631481,18.0
Opisthotonus,0.564800514801,0.487692,14.0
Cerebral_haemorrhage,0.564505494505,0.65559,41.0
Cogwheel_rigidity,0.563363528364,0.424206,13.0
Bruxism,0.563352638353,0.518814,14.0
Tenosynovitis,0.563296336324,0.44696,27.0
Pain_in_jaw,0.562727226307,0.687012,25.0
Nephropathy,0.562417910061,0.883726,63.0
Grand_mal_convulsion,0.561884938877,0.62213,38.0
Lymphopenia,0.560175824176,0.788057,41.0
Dyspareunia,0.560042735043,0.39735,11.0
Enuresis,0.55947459087,0.509116,17.0
Multi-organ_failure,0.558454608455,0.549519,12.0
Breast_neoplasm,0.556881381002,0.455577,36.0
Cheilitis,0.556849888393,0.327346,23.0
Emotional_disorder,0.556602687853,0.467551,12.0
Intermittent_claudication,0.55523255814,0.415766,17.0
Impaired_healing,0.553814009795,0.86208,54.0
Blepharitis,0.553183052806,0.746848,54.0
Torticollis,0.552753917107,0.527924,21.0
Flank_pain,0.552317838614,0.484732,22.0
Vitreous_detachment,0.552298658549,0.637458,12.0
Aggression,0.552142604821,0.824192,87.0
Protrusion_tongue,0.551085238327,0.949984,22.0
Sinus_arrhythmia,0.549720819721,0.403711,13.0
Amylase_increased,0.549693788276,0.542041,29.0
Rhinitis_allergic,0.548664529915,0.54454,11.0
Lymphocytosis,0.548659620098,0.698994,25.0
Thrombotic_thrombocytopenic_purpura,0.548474945534,0.616519,25.0
Aplasia_pure_red_cell,0.548450854701,0.680875,11.0
Gingival_pain,0.547756410256,0.452533,11.0
Lymphoproliferative_disorder,0.546866404391,0.777625,19.0
Respiratory_distress,0.546088901953,0.763975,62.0
Gastrointestinal_pain,0.545581802275,0.526776,29.0
Osteoarthritis,0.545088942763,0.463124,15.0
Tongue_discolouration,0.5446821572,0.734232,42.0
Hepatic_cirrhosis,0.544634004083,0.57504,29.0
Ventricular_arrhythmia,0.544482483168,0.648681,31.0
Chromaturia,0.544281647044,0.512938,18.0
Fungal_infection,0.54387995718,0.79081,64.0
Stridor,0.543861379187,0.602486,24.0
Renal_artery_stenosis,0.543376068376,0.675713,11.0
Opportunistic_infection,0.54334625323,0.512184,17.0
Muscle_spasms,0.543089799615,0.728309,328.0
Pruritus_genital,0.542737835875,0.557237,26.0
Paralysis,0.542551981806,0.742337,107.0
Pneumothorax,0.542213121873,0.552962,22.0
Chorea,0.542190751968,0.510964,18.0
Rash_papular,0.542049215192,0.556411,30.0
Paraesthesia_oral,0.540675412115,0.390199,30.0
Squamous_cell_carcinoma,0.540207522698,0.424372,20.0
Laryngospasm,0.539807158411,0.80071,58.0
Teratogenicity,0.539728682171,0.540583,17.0
Prostatic_disorder,0.539490927419,0.731997,47.0
Lung_infiltration,0.539011637617,0.720535,37.0
Muscle_contractions_involuntary,0.538887843236,0.546427,34.0
Thrombocytopenia,0.538420986803,0.806264,409.0
Headache,0.537865584326,0.738737,619.0
Nephropathy_toxic,0.537502853198,0.906982,52.0
Myositis,0.535964674209,0.765087,48.0
Carpal_tunnel_syndrome,0.535351881638,0.652147,24.0
Scleritis,0.53527002277,0.714281,12.0
Sinus_arrest,0.535055986219,0.603346,17.0
Miosis,0.534424958244,0.75878,30.0
Stupor,0.53438848145,0.777492,59.0
Heart_rate_irregular,0.533651371151,0.412931,12.0
Renal_failure_acute,0.533112026862,0.783167,119.0
Urinary_hesitation,0.532880157271,0.589287,24.0
Skin_discolouration,0.532585682842,0.817003,86.0
Hyperbilirubinaemia,0.532135345977,0.791732,90.0
Aplastic_anaemia,0.531874843805,0.855538,116.0
Meningitis,0.530927519602,0.65995,42.0
Swelling,0.530722872034,0.762494,177.0
Porphyria,0.530578533497,0.543857,25.0
Tardive_dyskinesia,0.530547861359,0.88931,31.0
Mydriasis,0.530393536237,0.839575,76.0
Uterine_leiomyoma,0.530227658306,0.390765,22.0
Dizziness,0.529718651271,0.739191,561.0
Ear_infection,0.529325566409,0.835589,117.0
Atelectasis,0.529096460982,0.59116,28.0
Suicidal_ideation,0.528843687521,0.805219,40.0
Corneal_deposits,0.528667334917,0.540287,12.0
Blood_uric_acid_increased,0.527392778264,0.527242,18.0
Melaena,0.527242550921,0.802342,109.0
Vitreous_floaters,0.527216826364,0.677144,18.0
Choking,0.527001039501,0.650236,12.0
Cholelithiasis,0.526418249572,0.811413,66.0
Feeling_cold,0.526398709965,0.689614,28.0
Akathisia,0.525650451267,0.85907,45.0
Mania,0.525514507422,0.81778,50.0
Hepatic_enzyme_increased,0.524400408021,0.782585,97.0
Hypertrichosis,0.524185991277,0.880906,46.0
Bacterial_infection,0.523345871666,0.647829,33.0
Pleural_effusion,0.522814740651,0.806661,82.0
Myoclonus,0.522801098759,0.786052,55.0
Eye_pruritus,0.522753675398,0.527132,28.0
Sudden_death,0.522513527494,0.728681,37.0
Feeling_jittery,0.522502130044,0.528997,27.0
Amblyopia,0.522489472133,0.820663,76.0
Agranulocytosis,0.52244155781,0.810201,212.0
Benign_neoplasm_of_skin,0.521803781804,0.488306,13.0
Respiratory_depression,0.521721441613,0.639802,50.0
Tinnitus,0.521556459294,0.781798,261.0
Pneumonia_aspiration,0.521260683761,0.657035,11.0
Sensitisation,0.521084864392,0.596572,29.0
Vertigo,0.52086828093,0.729884,334.0
Pancreatitis_acute,0.520622866806,0.478856,31.0
Regurgitation,0.520431145431,0.42359,14.0
Hemiplegia,0.52003050014,0.590982,31.0
Hyperlipidaemia,0.519510995677,0.815643,67.0
Cardiomegaly,0.518732996502,0.829658,45.0
Joint_swelling,0.518306308549,0.450454,31.0
Body_temperature_increased,0.517954785531,0.741708,445.0
Nephritis,0.51788849761,0.841214,90.0
Influenza_like_illness,0.517665214234,0.502568,26.0
Ear_disorder,0.516983553261,0.672206,42.0
Blood_pressure_increased,0.51584004851,0.822896,69.0
Hepatocellular_injury,0.51577890863,0.809857,57.0
Cerebral_ischaemia,0.515766881193,0.69414,39.0
Coma,0.515758559111,0.774905,121.0
Hyperhidrosis,0.515368632082,0.74496,393.0
Hypomagnesaemia,0.514911925733,0.726074,51.0
Pulmonary_eosinophilia,0.514705987966,0.508066,19.0
Induration,0.514567057292,0.691461,23.0
Hypertonia,0.514552680534,0.755833,134.0
Ulcer,0.514366058463,0.721062,249.0
Personality_change,0.514314299939,0.669278,24.0
Tenderness,0.51417000445,0.753704,149.0
Hyperpyrexia,0.514115915092,0.642457,21.0
Vomiting,0.513990650035,0.759162,616.0
Hypophosphataemia,0.513655927025,0.831567,52.0
Torsade_de_pointes,0.513623710898,0.795548,51.0
Anorgasmia,0.513588838007,0.596717,16.0
Pain_in_extremity,0.513586441358,0.762636,122.0
Renal_tubular_disorder,0.513006686243,0.76948,45.0
Abnormal_dreams,0.512772944835,0.812029,86.0
Tendonitis,0.512170314254,0.54795,35.0
Arterial_disorder,0.512115700899,0.55186,42.0
Ventricular_tachycardia,0.511984624164,0.850097,87.0
Laryngitis,0.511761746848,0.791858,81.0
Gingival_bleeding,0.511563013961,0.588914,42.0
Abdominal_pain_upper,0.511436742971,0.766273,98.0
Nitrogen_balance_negative,0.511058134191,0.904662,24.0
Delusion,0.510876397343,0.83365,56.0
Myalgia,0.510871975028,0.759008,355.0
Scotoma,0.510587761675,0.816056,71.0
Haematemesis,0.510141479738,0.831169,72.0
Urinary_tract_infection,0.509889422531,0.769366,214.0
Organ_failure,0.509789389167,0.754414,20.0
Retinal_disorder,0.509609100246,0.673297,31.0
Hot_flush,0.509290602781,0.773638,105.0
Panic_attack,0.508974358974,0.544008,11.0
Drug_interaction,0.508680241327,0.815933,77.0
Thrombocytopenic_purpura,0.508403205443,0.843551,61.0
Bronchospasm,0.508204295704,0.778139,167.0
Cardio-respiratory_arrest,0.507751937984,0.527456,17.0
Oedema,0.507129163981,0.711721,515.0
Pruritus_generalised,0.507046332046,0.516442,14.0
Cardiac_failure,0.506855734381,0.767597,237.0
Blood_glucose_decreased,0.506801738813,0.497563,21.0
Sleep_disorder,0.50672052182,0.772602,109.0
Obstruction,0.506410444185,0.770919,103.0
Dermatitis_exfoliative,0.506154047233,0.779203,154.0
Paraesthesia,0.505831578216,0.722091,416.0
Elderly,0.505608319717,0.569203,25.0
Petechiae,0.505575935437,0.822639,86.0
Intestinal_obstruction,0.505487913176,0.820272,63.0
Migraine,0.505483469284,0.760115,148.0
Bursitis,0.505365860919,0.694388,50.0
Corneal_opacity,0.504694229113,0.530695,17.0
Serum_sickness,0.504520985699,0.720229,48.0
Hypovolaemia,0.504331289419,0.538443,19.0
Renal_failure,0.504325758052,0.747561,245.0
Hyperkinesia,0.504251633394,0.763055,135.0
Thrombocytosis,0.50420931036,0.736283,46.0
Aspartate_aminotransferase_increased,0.504075235712,0.778046,136.0
Angiopathy,0.504043388874,0.711472,152.0
Lethargy,0.503882735556,0.727895,121.0
Viral_infection,0.503851171562,0.800331,101.0
Asthenia,0.503838582183,0.75844,482.0
Cerebrovascular_disorder,0.50293088364,0.377037,29.0
Hyponatraemia,0.502708042442,0.827872,132.0
Dependence,0.502691645134,0.84112,17.0
Jaundice_cholestatic,0.502637792643,0.764539,96.0
Scrotal_oedema,0.502621392156,0.422678,16.0
Nephrolithiasis,0.502461890306,0.778613,78.0
Gastritis,0.501957641272,0.776012,164.0
Coordination_abnormal,0.501718164737,0.845284,90.0
Leukocytoclastic_vasculitis,0.501296609992,0.651047,33.0
Restless_legs_syndrome,0.501121794872,0.316784,11.0
Infection_susceptibility_increased,0.501096426096,0.527007,13.0
Xanthopsia,0.501093951094,0.841923,14.0
Purpura,0.501093742821,0.750157,214.0
Polyp,0.501000510777,0.70477,39.0
Extrapyramidal_disorder,0.500881566713,0.869266,73.0
Hyperkeratosis,0.500755266236,0.488047,22.0
Malaise,0.500575374634,0.723338,388.0
Furuncle,0.500548097151,0.61188,42.0
Trismus,0.500308813538,0.58361,20.0
Retching,0.5,0.386658,17.0
Epilepsy,0.499629423754,0.490433,20.0
Hangover,0.499592862093,0.646264,12.0
Progressive_multifocal_leukoencephalopathy,0.499554537927,0.743711,16.0
Cardiac_fibrillation,0.499512148734,0.761701,153.0
Venous_thrombosis,0.499276287782,0.742252,89.0
Drug_dependence,0.498218277548,0.477491,18.0
Extrasystoles,0.498123141589,0.805763,98.0
Parosmia,0.498105594893,0.719318,51.0
Respiratory_disorder,0.498011100045,0.751519,106.0
Drug_hypersensitivity,0.498003152654,0.359816,16.0
Night_sweats,0.497957444862,0.588996,27.0
Blood_lactate_dehydrogenase_increased,0.497632651673,0.791799,64.0
Shock,0.497420564211,0.781693,176.0
Haematochezia,0.497374550019,0.626542,30.0
Dysphagia,0.497349730388,0.776862,187.0
Infestation,0.497294100268,0.803111,110.0
Hepatobiliary_disease,0.496900502197,0.776839,83.0
Periorbital_oedema,0.496768336964,0.671202,27.0
Gastric_ulcer,0.496704837976,0.811298,55.0
Coronary_artery_disease,0.49668548747,0.679575,45.0
Cerebral_infarction,0.496614015977,0.602403,26.0
Ataxia,0.496342357015,0.818044,162.0
Ventricular_fibrillation,0.496056226632,0.862837,59.0
Hypercholesterolaemia,0.496001668124,0.765884,100.0
Muscular_weakness,0.495986876011,0.779416,186.0
Diarrhoea,0.495964412602,0.770738,560.0
Hypertension,0.495884785554,0.744634,362.0
Hydrocephalus,0.495192307692,0.469934,11.0
Orthostatic_hypotension,0.494947798938,0.778369,169.0
Uveitis,0.494622523489,0.502835,24.0
Muscle_twitching,0.494140611287,0.804797,91.0
Interstitial_lung_disease,0.493940439625,0.779764,85.0
Thrombophlebitis,0.493778761032,0.820605,156.0
Bladder_spasm,0.493696581197,0.819444,11.0
Transaminases_increased,0.493507347751,0.793659,52.0
Rash_maculo-papular,0.493468810903,0.745005,111.0
Anxiety,0.493339714913,0.703699,339.0
Varicella,0.49316342921,0.514865,16.0
Toxic_epidermal_necrolysis,0.493080757944,0.800066,204.0
Strabismus,0.49305019305,0.392372,14.0
Electrocardiogram_abnormal,0.492860829969,0.747632,54.0
Blood_cholesterol_increased,0.492780412946,0.497024,23.0
Erythema,0.49253080002,0.726462,420.0
Dyspepsia,0.492504226806,0.722818,407.0
Diarrhoea_haemorrhagic,0.492372305602,0.654793,20.0
Colitis,0.492083150587,0.8384,159.0
Disease_progression,0.492063492063,0.493782,34.0
Lower_respiratory_tract_infection,0.492029774873,0.47696,26.0
Anaemia_megaloblastic,0.491865952331,0.554468,15.0
Hypokinesia,0.491517980295,0.774326,63.0
Sciatica,0.491451335056,0.457701,17.0
Duodenal_ulcer,0.490682807233,0.62475,39.0
Fatigue,0.490363032142,0.734274,376.0
Major_depression,0.49012197656,0.4936,18.0
Abdominal_pain,0.490063123459,0.745078,478.0
Cognitive_disorder,0.489618210565,0.53605,23.0
Euphoric_mood,0.489206820169,0.811843,111.0
Hepatomegaly,0.489161129152,0.839664,69.0
Urinary_retention,0.489106106251,0.798327,164.0
Cold_sweat,0.488972693624,0.414166,16.0
Neck_pain,0.488764613479,0.835583,94.0
Tongue_oedema,0.488602562631,0.685296,43.0
Breast_feeding,0.4885066881,0.759616,49.0
Skin_infection,0.488245422804,0.541636,22.0
Dry_eye,0.488126987929,0.798105,99.0
Toothache,0.487918717623,0.831217,54.0
Eyelid_oedema,0.487874252991,0.50855,16.0
Balance_disorder,0.487509077705,0.5067,26.0
Oral_pain,0.487483912484,0.569968,14.0
Injection_site_pain,0.487476028591,0.810534,72.0
Paranoia,0.487276739859,0.813306,57.0
Hepatic_function_abnormal,0.487083796729,0.757654,205.0
Bone_disorder,0.486999426277,0.541402,42.0
Skin_disorder,0.486865807842,0.80002,120.0
Erythema_multiforme,0.486860476443,0.773141,201.0
Pelvic_pain,0.486777345363,0.817519,64.0
Pemphigoid,0.486714954157,0.39098,15.0
Abnormal_faeces,0.486562302054,0.426393,18.0
Gingivitis,0.486466837781,0.82793,75.0
Discomfort,0.486408243309,0.756696,174.0
Eosinophilia,0.486132060816,0.807501,200.0
Ichthyosis,0.485994099731,0.776738,21.0
Sinus_tachycardia,0.485578885973,0.754896,29.0
Angina_pectoris,0.485557576514,0.762301,188.0
Nasal_congestion,0.485535546484,0.797135,124.0
Neutrophil_count_decreased,0.485363247863,0.700883,11.0
Ecchymosis,0.485283756348,0.769206,143.0
Eye_disorder,0.485246183513,0.755237,123.0
Face_oedema,0.48467857377,0.733269,171.0
Enteritis,0.484675118225,0.504621,27.0
Completed_suicide,0.484582881889,0.841833,63.0
Frequent_bowel_movements,0.484508547009,0.359515,11.0
Leukocytosis,0.484459038436,0.791207,98.0
Hiccups,0.484231992017,0.760031,107.0
Pancreatitis_haemorrhagic,0.483912483912,0.475192,14.0
Pruritus,0.483724549187,0.726791,543.0
Urinary_incontinence,0.483612586488,0.790224,118.0
Testicular_disorder,0.483591731266,0.557658,17.0
Dysmenorrhoea,0.48359149531,0.739676,96.0
Local_reaction,0.483587576111,0.808875,46.0
Photosensitivity_reaction,0.483471063404,0.801163,217.0
Back_pain,0.48321781015,0.737344,287.0
Blood_alkaline_phosphatase_increased,0.4831753663,0.774862,118.0
Colitis_ulcerative,0.483058473756,0.432941,16.0
Bleeding_time_prolonged,0.482924836601,0.600224,26.0
Second_primary_malignancy,0.482524318321,0.836513,24.0
Eye_pain,0.482460826211,0.734206,117.0
Nightmare,0.482102129555,0.851551,76.0
Neuralgia,0.481979099332,0.779044,77.0
Liver_disorder,0.4819747223,0.806742,76.0
Pharyngitis,0.481937651302,0.737738,271.0
Dizziness_postural,0.481567614126,0.400643,17.0
Hyperglycaemia,0.481471632651,0.785856,215.0
Hepatitis,0.481447900138,0.748527,283.0
Haemoptysis,0.481290678754,0.796333,73.0
Gastric_disorder,0.480786800588,0.781231,85.0
Blepharospasm,0.48071044946,0.553394,12.0
Arteriosclerosis,0.480694980695,0.60984,14.0
Hepatic_failure,0.480441767949,0.79149,150.0
Abortion_spontaneous,0.480437580438,0.650689,14.0
Systemic_lupus_erythematosus,0.480380110499,0.869048,78.0
Gastrooesophageal_reflux_disease,0.480298278307,0.791663,75.0
Epistaxis,0.480122383035,0.729752,223.0
Ulcerative_keratitis,0.480058003868,0.758562,21.0
Pain,0.479989014319,0.764127,590.0
Decreased_appetite,0.479925817691,0.761394,420.0
Hypothyroidism,0.479793189062,0.730942,58.0
Swelling_face,0.479772071589,0.604853,24.0
Diabetes_insipidus,0.479700854701,0.627501,11.0
Flushing,0.47968583483,0.726549,260.0
Bronchitis,0.479651188834,0.753287,203.0
Nervous_system_disorder,0.479556901432,0.762413,167.0
Rectal_tenesmus,0.4791776028,0.664938,29.0
Gastrointestinal_haemorrhage,0.47909401535,0.760928,147.0
Pleural_disorder,0.479093735807,0.830375,86.0
Superinfection,0.478936577774,0.803831,15.0
Catatonia,0.478892594651,0.44769,20.0
Peptic_ulcer,0.478776670692,0.81859,71.0
Red_blood_cell_sedimentation_rate_increased,0.478651334074,0.543839,22.0
Phlebitis,0.478642720144,0.747756,111.0
Albuminuria,0.478570502892,0.780113,87.0
Supraventricular_extrasystoles,0.478550502232,0.460835,23.0
Peripheral_vascular_disorder,0.47851702509,0.739751,47.0
Irritability,0.478430195449,0.763643,114.0
Hypersensitivity,0.477822485902,0.792398,504.0
Skin_ulcer,0.477636645203,0.808078,81.0
Anaphylactoid_reaction,0.477398620401,0.700411,168.0
Hypertrophy,0.47653087317,0.774005,144.0
Oculogyric_crisis,0.476470588235,0.776295,26.0
Disorientation,0.476314408101,0.836875,80.0
Cardiac_valve_disease,0.476254826255,0.661378,14.0
Tubulointerstitial_nephritis,0.476079149233,0.810066,73.0
Pulmonary_fibrosis,0.476074711728,0.739711,53.0
Pulmonary_hypertension,0.475996668199,0.475964,24.0
Urinary_tract_disorder,0.475805018625,0.778275,123.0
Death,0.475369837972,0.752809,194.0
Abscess,0.475172295133,0.756335,99.0
Seborrhoeic_dermatitis,0.475149436824,0.816457,58.0
Nocturia,0.474957336191,0.790115,110.0
Breast_disorder,0.474875491338,0.798989,68.0
Arterial_thrombosis,0.474741602067,0.556306,17.0
Dysuria,0.474650666067,0.77409,199.0
Hyperthermia,0.474526270457,0.447812,17.0
Gout,0.474175882674,0.806592,99.0
Breast_pain,0.474151166743,0.783613,75.0
Rhinorrhoea,0.474144909937,0.86514,60.0
Gastrointestinal_disorder,0.473783190495,0.735356,253.0
Lymphoma,0.473654235992,0.742998,42.0
Thrombosis,0.473323329386,0.727278,144.0
Eye_haemorrhage,0.473273103708,0.489807,34.0
Anaemia,0.473218921637,0.806591,417.0
Inflammatory_bowel_disease,0.473191034226,0.849882,23.0
Asthma,0.473187362499,0.763285,176.0
Cardiac_failure_congestive,0.472824338413,0.813829,171.0
Haemolytic_anaemia,0.472808775587,0.803311,162.0
Alanine_aminotransferase_increased,0.472712806773,0.770707,132.0
Hepatitis_fulminant,0.472698113396,0.563191,15.0
Myopathy,0.472683225581,0.806869,87.0
Cystitis_haemorrhagic,0.472345747638,0.479651,20.0
Otitis_media,0.471913933141,0.815928,94.0
Feeling_hot,0.47181698407,0.6267,32.0
