ADR name,Random Forest Mean AUC,Web Mean AUC,Positive Count
Speech_disorder,0.471790149944,0.823249,81.0
Confusional_state,0.471706212286,0.759663,352.0
Dehydration,0.471104585245,0.785289,146.0
Sinus_headache,0.470977933314,0.480811,27.0
Haemorrhage,0.470936189532,0.719124,349.0
Rhabdomyolysis,0.470918040857,0.825983,75.0
Gynaecomastia,0.470772451331,0.808095,123.0
Mediastinal_disorder,0.470734271766,0.781047,114.0
Glycosuria,0.470267462689,0.827747,105.0
Neutropenia,0.470007662971,0.843134,226.0
Haematoma,0.469857502957,0.804897,69.0
Mood_swings,0.469643969737,0.766886,149.0
Akinesia,0.469625315816,0.421407,19.0
Abdominal_discomfort,0.46953321562,0.729533,106.0
Acne,0.469512797144,0.738401,162.0
Visual_impairment,0.469428208167,0.725059,255.0
Arterial_stenosis,0.469391025641,0.724777,11.0
Nodule,0.469280527126,0.643059,45.0
Alveolitis,0.469182305229,0.498553,16.0
Leukaemia,0.469173970784,0.683816,39.0
Cardiovascular_disorder,0.468783440023,0.804282,78.0
Diplopia,0.468580392458,0.798673,139.0
Syncope,0.468476069241,0.726656,321.0
Bundle_branch_block,0.467477460722,0.689838,53.0
Neurological_symptom,0.467357687358,0.607048,13.0
Prurigo,0.467317002041,0.477621,28.0
Burning_sensation,0.467310181191,0.797816,59.0
Angioedema,0.466995614035,0.764609,287.0
Eructation,0.466772067237,0.775578,106.0
Muscle_atrophy,0.466698841699,0.602179,14.0
Azotaemia,0.466640540588,0.83553,53.0
Oropharyngeal_pain,0.466535745785,0.810037,70.0
Acidosis,0.466528223561,0.80588,80.0
Atrioventricular_block_complete,0.466406593001,0.767858,18.0
Arrhythmia,0.466097025634,0.753031,265.0
Emotional_distress,0.466051098188,0.492582,27.0
Polydipsia,0.465894465894,0.513429,15.0
Galactorrhoea,0.465852787249,0.823012,51.0
Salivary_hypersecretion,0.465581691192,0.821717,104.0
Cleft_palate,0.465544871795,0.830885,11.0
Pneumonia,0.465447489186,0.728284,228.0
Musculoskeletal_disorder,0.465341593334,0.683548,40.0
Myocardial_ischaemia,0.46530634976,0.79591,72.0
Deep_vein_thrombosis,0.465294752077,0.742362,93.0
Acute_respiratory_distress_syndrome,0.465120454714,0.673929,27.0
Upper_respiratory_tract_infection,0.465042882802,0.724788,200.0
Vulvovaginal_candidiasis,0.464990464319,0.705669,49.0
Hypoaesthesia,0.464878280772,0.75661,246.0
Arthritis,0.464842720034,0.783336,146.0
Growth_retardation,0.464734212087,0.759232,18.0
Inflammation,0.464550407357,0.810446,116.0
Pollakiuria,0.464452091601,0.802987,191.0
Abdominal_distension,0.464315833313,0.751606,184.0
Photophobia,0.463987162263,0.797301,97.0
Osteoporosis,0.463913632338,0.850289,80.0
Fibrosis,0.463786281997,0.761992,70.0
Tachycardia,0.463604036307,0.750568,385.0
Disseminated_intravascular_coagulation,0.463135451681,0.651034,37.0
Anaphylactic_shock,0.463102062204,0.744231,283.0
Blood_urea_increased,0.463023088023,0.844152,97.0
Goitre,0.463023088023,0.647097,34.0
Gastroenteritis,0.46300367104,0.785783,150.0
Nervousness,0.462985547957,0.769565,272.0
Pancreatitis,0.462908289281,0.759527,240.0
Apnoea,0.462863675168,0.815921,78.0
Haematocrit_decreased,0.462785628574,0.571286,24.0
Uterine_haemorrhage,0.462759060585,0.567127,34.0
Ejaculation_disorder,0.462747554755,0.752944,36.0
Hallucination,0.462710183935,0.762019,214.0
Hepatic_necrosis,0.462475999666,0.801996,65.0
Thyroid_disorder,0.462412578692,0.473716,15.0
Jaundice,0.462102728732,0.726555,267.0
Hypoxia,0.462061715481,0.811818,73.0
Infarction,0.462034413923,0.748399,218.0
Loss_of_libido,0.462018694196,0.657483,23.0
Hypertriglyceridaemia,0.462016319245,0.670571,44.0
Graft_loss,0.461962924463,0.532361,12.0
Hirsutism,0.461916343587,0.882682,79.0
Gingival_hyperplasia,0.461703635085,0.625396,28.0
Proctitis,0.461637758824,0.61689,21.0
Application_site_reaction,0.46158008658,0.493093,35.0
Ejaculation_failure,0.461554301554,0.655743,13.0
Blood_glucose_increased,0.461329565496,0.689648,35.0
Transient_ischaemic_attack,0.461289602856,0.748581,44.0
Hyperventilation,0.460991258512,0.842202,65.0
Infection,0.460855875264,0.763142,371.0
Vision_blurred,0.460427728941,0.805852,282.0
Myocardial_infarction,0.459992205785,0.756291,211.0
Testicular_pain,0.459954805304,0.644025,15.0
Hearing_impaired,0.459916348367,0.767683,105.0
Aphasia,0.459903647694,0.823969,50.0
Cystitis,0.459721554872,0.733929,131.0
Nausea,0.459701934781,0.810474,660.0
Skin_lesion,0.45969025344,0.507052,12.0
Alopecia,0.459673842929,0.744294,314.0
Libido_increased,0.459484652036,0.821554,53.0
Blood_bilirubin_increased,0.459225492054,0.827362,64.0
Renal_impairment,0.459140722291,0.798687,133.0
Congenital_anomaly,0.459016234082,0.581719,27.0
Iron_deficiency,0.458776358776,0.415064,13.0
Sensation_of_foreign_body,0.458555341155,0.683326,30.0
Oedema_peripheral,0.458448707806,0.749937,239.0
Colitis_ischaemic,0.458370618379,0.603683,18.0
Skin_hyperpigmentation,0.458332338344,0.844064,52.0
Neurosis,0.458129192184,0.676449,29.0
Ventricular_extrasystoles,0.457999246677,0.801914,80.0
Neuroleptic_malignant_syndrome,0.457928475808,0.834081,42.0
Vasculitis_necrotising,0.457730404823,0.749035,17.0
Lymphadenopathy,0.457620214408,0.754827,143.0
Musculoskeletal_chest_pain,0.457576477576,0.439454,13.0
Hydronephrosis,0.45751953125,0.698224,23.0
Hypoproteinaemia,0.457324230447,0.673574,32.0
Depressed_mood,0.457155712404,0.504618,19.0
Lung_neoplasm_malignant,0.456843308011,0.292067,20.0
Skin_exfoliation,0.45680604415,0.768464,87.0
Neoplasm_malignant,0.456506801856,0.784123,112.0
Candida_infection,0.45579099116,0.812476,140.0
Constipation,0.4557809686,0.784975,415.0
Eczema,0.455721375544,0.781505,145.0
Laboratory_test_abnormal,0.455698546575,0.493737,31.0
Depression,0.455561590029,0.757686,52.0
Dry_mouth,0.455559920085,0.761118,333.0
Leukopenia,0.455376192623,0.790648,357.0
Eyelid_ptosis,0.455367637456,0.79036,49.0
Ischaemia,0.455325278934,0.784338,120.0
Fluid_overload,0.455242002179,0.642104,33.0
Cardiac_murmur,0.455186307926,0.570182,18.0
Meningitis_aseptic,0.454706390142,0.387152,19.0
Tendon_disorder,0.454647836761,0.472919,22.0
Atrioventricular_block,0.454197760872,0.825128,114.0
Renal_tubular_necrosis,0.453893165339,0.54792,24.0
Dermatitis,0.453732390513,0.735792,313.0
Balanitis,0.453719309969,0.581017,12.0
Movement_disorder,0.453474404637,0.527619,15.0
Sedation,0.453234640867,0.856661,67.0
Pseudomembranous_colitis,0.453228391232,0.939515,48.0
Hypotonia,0.453192505072,0.806582,56.0
Ear_pain,0.453068814726,0.796373,137.0
Urethral_pain,0.452991452991,0.480896,11.0
Chest_pain,0.452931736043,0.719894,329.0
Dysgeusia,0.452848961986,0.692174,251.0
Joint_stiffness,0.45269484747,0.5466,23.0
Nasal_septum_perforation,0.452520128102,0.873243,15.0
Neuritis,0.452514344609,0.766603,92.0
Myocarditis,0.452298079373,0.537633,21.0
Dyskinesia,0.45225441655,0.854022,73.0
Vulvovaginitis,0.452187902188,0.419776,14.0
Polyuria,0.452002099061,0.784915,126.0
Hepatitis_cholestatic,0.452001427792,0.59879,33.0
Cough,0.451876566721,0.765996,344.0
Convulsion,0.451792979027,0.737085,356.0
Cataract,0.451450762293,0.826545,132.0
Platelet_count_decreased,0.451360030599,0.68702,43.0
Myopia,0.451353346702,0.50525,16.0
Dissociation,0.451236692803,0.751943,44.0
Dry_throat,0.450977400582,0.456176,33.0
Pigmentation_disorder,0.450901062179,0.781193,56.0
Visual_acuity_reduced,0.450647346481,0.724228,35.0
Hypernatraemia,0.450528720973,0.806804,53.0
Weight_decreased,0.450522459942,0.770119,180.0
Benign_prostatic_hyperplasia,0.450456637957,0.452557,12.0
Ageusia,0.449626090539,0.812992,76.0
Insomnia,0.449395545045,0.758672,410.0
Urticaria,0.449359653445,0.734164,492.0
Bradykinesia,0.44897039897,0.542019,14.0
Pemphigus,0.44827402153,0.493156,16.0
Breast_tenderness,0.447971983932,0.706618,25.0
Incontinence,0.447953263177,0.770696,143.0
Intracranial_pressure_increased,0.447690636111,0.768294,51.0
Blister,0.447492934063,0.739403,65.0
Vaginal_inflammation,0.447367213511,0.830903,114.0
Blindness,0.447336837279,0.73347,89.0
Rash_generalised,0.446876847904,0.701657,31.0
Salpingitis,0.446602316602,0.427578,13.0
Pancreatic_disorder,0.446322912924,0.734962,32.0
Leukoencephalopathy,0.446187363834,0.872188,26.0
Generalised_oedema,0.445995175003,0.68342,51.0
Effusion,0.445881708843,0.829935,95.0
Arthralgia,0.44582927045,0.740763,352.0
Lacrimation_increased,0.445790407509,0.813636,119.0
Dysarthria,0.445775094625,0.776662,81.0
Hyperuricaemia,0.445742647838,0.798165,108.0
Iritis,0.445682157377,0.604912,27.0
Injection_site_reaction,0.445653253554,0.770605,81.0
Appendicitis,0.445545614296,0.436763,12.0
Retinal_haemorrhage,0.445176260713,0.689832,19.0
Dry_skin,0.445154187917,0.780826,166.0
Haemorrhage_intracranial,0.444979560404,0.37952,21.0
Glaucoma,0.44470788278,0.83354,85.0
Connective_tissue_disorder,0.444635755954,0.797116,103.0
Cyanosis,0.44451555926,0.721712,50.0
Metastatic_neoplasm,0.443856837607,0.397935,11.0
Influenza,0.443799030667,0.739189,263.0
Ovarian_cyst,0.443672410598,0.688646,20.0
Compression_fracture,0.443601479989,0.914266,22.0
Menopause,0.443579404646,0.582087,21.0
Skin_papilloma,0.443536197495,0.548912,18.0
Bradycardia,0.443129134989,0.755597,229.0
Hypercalcaemia,0.443066519258,0.717121,51.0
Malignant_melanoma,0.442693014706,0.59654,25.0
Oral_candidiasis,0.442148541425,0.848115,75.0
Sticky_skin,0.442079986058,0.537867,18.0
Osteonecrosis,0.442002932364,0.792867,44.0
Pallor,0.441763133426,0.797927,73.0
Gastrointestinal_tract_irritation,0.44153580693,0.467377,21.0
Atrial_fibrillation,0.441086307673,0.775347,129.0
Blood_disorder,0.440920508442,0.608917,40.0
Pulmonary_oedema,0.440380549683,0.767799,131.0
Muscle_rigidity,0.439823773826,0.830237,72.0
Conjunctival_haemorrhage,0.439720349946,0.584508,25.0
Vaginal_haemorrhage,0.439279574423,0.809248,72.0
Amnesia,0.43870116692,0.760916,133.0
Atrial_flutter,0.438480392157,0.49254,26.0
Coma_hepatic,0.438461538462,0.686196,11.0
Optic_neuritis,0.437530034597,0.746235,54.0
Tooth_disorder,0.437376032313,0.76986,80.0
Feeling_abnormal,0.43706984747,0.56939,23.0
Drug_eruption,0.436671084621,0.50091,36.0
Hypochloraemia,0.436645299145,0.576575,11.0
Hyperthyroidism,0.43646115314,0.502377,28.0
Pulmonary_embolism,0.43579690317,0.718263,112.0
Suicide_attempt,0.435731720385,0.489225,36.0
Accommodation_disorder,0.435602085886,0.653017,24.0
Papule,0.435576923077,0.48659,11.0
Dementia,0.435553725719,0.522352,27.0
Cholestasis,0.435395721951,0.806254,72.0
Skin_cancer,0.435155102693,0.625588,36.0
Bone_pain,0.435052006989,0.779998,99.0
Cachexia,0.434813282952,0.542892,25.0
Somnolence,0.434758439174,0.791027,420.0
Carbohydrate_tolerance_decreased,0.434679978728,0.88833,28.0
Sputum_increased,0.434628423102,0.492798,18.0
Herpes_zoster,0.434448349285,0.812743,78.0
Hyporeflexia,0.434424710116,0.62143,33.0
Paraparesis,0.434304570351,0.829597,15.0
Libido_decreased,0.434065236313,0.786685,136.0
Immunosuppression,0.433784009871,0.868188,34.0
Diabetes_mellitus,0.433677561507,0.780693,138.0
Hyperaesthesia,0.433669151586,0.761291,55.0
Congenital_eye_disorder,0.433038313038,0.401517,13.0
Hypertensive_crisis,0.432756676943,0.451288,16.0
Depersonalisation,0.432369859074,0.836543,59.0
Osteomyelitis,0.432335412335,0.695464,13.0
Tooth_abscess,0.43158940524,0.676804,42.0
Breast_engorgement,0.431582887833,0.437322,12.0
Subdural_haematoma,0.431532521533,0.60168,13.0
Drooling,0.431303418803,0.406609,11.0
Folliculitis,0.431231856723,0.851327,68.0
Rhinitis,0.431230657037,0.729202,233.0
Conjunctival_oedema,0.431223083549,0.796654,17.0
Periodontitis,0.431143162393,0.612761,11.0
Sepsis,0.430952889703,0.792624,117.0
Diverticulitis,0.430888977673,0.69217,22.0
Thirst,0.430513701855,0.798018,125.0
Electrolyte_imbalance,0.430214046149,0.683175,45.0
Erectile_dysfunction,0.429656209783,0.750528,201.0
Laryngeal_oedema,0.42889924191,0.809269,55.0
Adenoma_benign,0.42882041382,0.649465,13.0
Gangrene,0.428792735043,0.527778,11.0
Menstruation_irregular,0.428375465413,0.838869,62.0
Myasthenia_gravis,0.428365384615,0.34238,11.0
Benign_intracranial_hypertension,0.42812973746,0.853533,39.0
Chest_discomfort,0.427713482427,0.79907,64.0
Ovarian_disorder,0.42762704565,0.510639,17.0
Hypomania,0.427600191554,0.535803,15.0
Swollen_tongue,0.427573753155,0.473116,16.0
Myeloid_leukaemia,0.42755270298,0.508547,19.0
Intraocular_pressure_increased,0.427548288392,0.767552,44.0
Hypoglycaemia,0.427460836563,0.775241,144.0
Pleurisy,0.427260981912,0.48181,17.0
Immune_system_disorder,0.427031242225,0.79744,97.0
Cyst,0.426247094375,0.803075,74.0
Eye_infection,0.425634295713,0.721663,29.0
Metrorrhagia,0.425426048141,0.835406,80.0
Injection_site_inflammation,0.425184674564,0.672888,25.0
Amenorrhoea,0.424787761258,0.807388,77.0
Scab,0.424464208511,0.473545,20.0
Rash_erythematous,0.424415459022,0.74739,58.0
Gallbladder_disorder,0.423511904762,0.47834,12.0
Glossitis,0.423442365913,0.799889,112.0
Nasal_dryness,0.422909284093,0.586772,22.0
Left_ventricular_dysfunction,0.42280034155,0.547119,12.0
Neoplasm,0.422533494695,0.768188,127.0
Encephalopathy,0.422415982434,0.825645,67.0
Glucose_tolerance_decreased,0.4221791559,0.619262,17.0
Intestinal_perforation,0.421707082639,0.456141,21.0
Pyelonephritis,0.421282716103,0.695611,37.0
Hepatic_steatosis,0.421149616673,0.598648,30.0
Productive_cough,0.42094017094,0.409802,11.0
Oesophagitis,0.42049826397,0.777206,153.0
Fluid_retention,0.420494683123,0.78288,66.0
Conjunctivitis,0.419574823584,0.741467,226.0
Dystonia,0.419444444444,0.813481,71.0
Renal_pain,0.418234500278,0.785369,50.0
Infertility,0.418155135952,0.448177,18.0
Hepatosplenomegaly,0.418002136752,0.579502,11.0
Osteoporotic_fracture,0.418002136752,0.44503,11.0
Depressed_level_of_consciousness,0.41795721681,0.59353,31.0
Throat_tightness,0.417688221473,0.799435,37.0
Coombs_direct_test_positive,0.417550861301,0.983384,12.0
Cardiac_flutter,0.417004381065,0.59047,36.0
Dental_caries,0.416516948138,0.463272,32.0
Injection_site_haemorrhage,0.415733590734,0.547244,14.0
Iron_deficiency_anaemia,0.415354915355,0.529857,13.0
White_blood_cell_count_decreased,0.41519221862,0.531122,27.0
Nephrotic_syndrome,0.41415687851,0.734449,48.0
Weight_increased,0.414054540756,0.753821,223.0
Mastitis,0.41400437128,0.373078,23.0
Skin_irritation,0.413588406177,0.565345,33.0
Respiratory_tract_infection,0.413207295469,0.723115,209.0
Optic_nerve_disorder,0.413081884915,0.689622,40.0
Haematuria,0.412636793457,0.757556,208.0
Cushingoid,0.412432321994,0.870991,39.0
Skin_test_positive,0.412043148972,0.929211,21.0
Leukoderma,0.411748581628,0.850695,44.0
Prothrombin_level_increased,0.411410032079,0.63971,29.0
Wound_infection,0.411132561133,0.457147,14.0
Atrophy,0.411111954609,0.84246,79.0
Alkalosis_hypokalaemic,0.410391117172,0.943541,21.0
Necrotising_colitis,0.409241452991,0.333653,11.0
Pharyngeal_oedema,0.409235224235,0.578438,13.0
Hypoalbuminaemia,0.408535113186,0.56586,15.0
Seasonal_allergy,0.408436842158,0.648798,16.0
Dysaesthesia,0.407813974234,0.502333,28.0
Hyperreflexia,0.407035991585,0.692823,43.0
Pyuria,0.406708165997,0.75165,42.0
Iridocyclitis,0.406177606178,0.838942,14.0
Fungal_skin_infection,0.405087925627,0.753684,47.0
Mouth_ulceration,0.40367080073,0.793479,126.0
Xerophthalmia,0.403006417411,0.482919,23.0
Skin_striae,0.402897435897,0.948941,41.0
Breast_enlargement,0.402494376251,0.81627,53.0
Dysphonia,0.402373220881,0.80153,94.0
Aspiration,0.402275001573,0.411993,27.0
Vasculitis,0.402258083499,0.788433,148.0
Breast_cancer,0.401745630912,0.773092,35.0
Sleep_apnoea_syndrome,0.401549145299,0.620956,11.0
Apathy,0.401134953295,0.852088,62.0
Arachnoiditis,0.401087023655,0.706334,20.0
Viral_diarrhoea,0.401069532263,0.574922,21.0
Renal_failure_chronic,0.400558731809,0.468844,12.0
Hypochromic_anaemia,0.400479870641,0.601477,36.0
Oesophageal_ulcer,0.399261926652,0.697459,38.0
Dermatitis_contact,0.399083953929,0.802713,120.0
Irritable_bowel_syndrome,0.399009354896,0.408543,19.0
Peripheral_coldness,0.398928830792,0.450087,26.0
Cardiomyopathy,0.398805222179,0.778035,54.0
Endocrine_disorder,0.398642187799,0.79027,44.0
Polyneuropathy,0.39814473029,0.51245,21.0
Tachyarrhythmia,0.397115384615,0.582961,11.0
Hyperprolactinaemia,0.397028423773,0.497919,17.0
Faeces_discoloured,0.396153846154,0.550181,11.0
Oesophageal_disorder,0.394080279574,0.795106,62.0
Lacrimal_disorder,0.39402215246,0.434938,27.0
Tetany,0.393320363165,0.425434,20.0
Epigastric_discomfort,0.392569481186,0.72809,31.0
Cholangitis,0.391961583596,0.480959,20.0
Psoriasis,0.390972844646,0.832762,61.0
Necrosis,0.390766628169,0.755468,190.0
Varicose_vein,0.389656493411,0.555871,33.0
Blood_urine,0.389423076923,0.444923,11.0
Cellulitis,0.389338395905,0.801936,87.0
Withdrawal_syndrome,0.387931474673,0.709148,25.0
Dermatitis_acneiform,0.387511240772,0.957548,34.0
Haemolysis,0.387034375374,0.561722,32.0
Dyspnoea_exertional,0.386805143055,0.449393,12.0
Ileus,0.386445560635,0.811111,88.0
Wheezing,0.385742258078,0.84308,82.0
Lymphoedema,0.384620098039,0.621039,25.0
Angina_unstable,0.38406546081,0.564607,17.0
Paresis,0.383636618362,0.739414,40.0
Autonomic_neuropathy,0.383031747855,0.615915,24.0
Lupus_miliaris_disseminatus_faciei,0.382289341518,0.946706,23.0
Labyrinthitis,0.382026532027,0.558278,13.0
Panic_reaction,0.381559995715,0.373168,22.0
Deficiency_anaemia,0.380735885387,0.485867,15.0
Somnambulism,0.380128205128,0.50878,11.0
Nail_disorder,0.379554100628,0.872075,65.0
Blindness_cortical,0.379499162946,0.763283,23.0
Peripheral_sensory_neuropathy,0.379382100018,0.672575,19.0
Skin_necrosis,0.379235928842,0.66037,29.0
Haemorrhoids,0.37912482066,0.719241,53.0
Eye_irritation,0.378823280908,0.855516,79.0
Ophthalmoplegia,0.378579059829,0.537942,11.0
Ileus_paralytic,0.378484639354,0.854463,34.0
Glucose_tolerance_impaired,0.378031963855,0.813703,36.0
Optic_atrophy,0.377619047619,0.651973,13.0
Alkalosis,0.377341671166,0.788473,37.0
Drug_abuse,0.377304368574,0.655084,30.0
Ejaculation_delayed,0.37686965812,0.475362,11.0
Herpes_virus_infection,0.375852897314,0.796064,134.0
Mucosal_inflammation,0.375091997791,0.86692,48.0
Cerebral_thrombosis,0.373086823087,0.551622,13.0
Skin_odour_abnormal,0.373010486733,0.546966,19.0
Pericardial_effusion,0.371611721612,0.791205,41.0
Adrenal_insufficiency,0.371135899679,0.746086,29.0
Disturbance_in_attention,0.371012369792,0.483648,23.0
Tumour_lysis_syndrome,0.370962262986,0.742971,20.0
Corneal_erosion,0.370282645283,0.747044,12.0
Ureteric_obstruction,0.369967329967,0.620763,13.0
Osteoarthropathy,0.36833976834,0.455577,14.0
Temperature_intolerance,0.368002136752,0.672201,11.0
Calcinosis,0.367690780481,0.808091,15.0
Septic_shock,0.367128502129,0.672001,13.0
Hypertrophic_cardiomyopathy,0.36697943791,0.875427,16.0
Febrile_neutropenia,0.366881652535,0.849944,70.0
Prostatitis,0.366495272745,0.444046,12.0
Lens_disorder,0.36630355846,0.69354,26.0
Sinus_bradycardia,0.365675349883,0.707134,39.0
Onycholysis,0.3648580085,0.454873,21.0
Inappropriate_antidiuretic_hormone_secretion,0.364387914301,0.793544,49.0
Micturition_urgency,0.362482698774,0.704278,49.0
Penis_disorder,0.362468947353,0.605357,15.0
Skin_atrophy,0.359986201578,0.964292,36.0
White_blood_cell_disorder,0.359352044352,0.570781,13.0
Pulmonary_congestion,0.35924652205,0.589168,31.0
Throat_irritation,0.358878638884,0.627542,36.0
Pulmonary_haemorrhage,0.358619733764,0.492206,21.0
Lenticular_opacities,0.358296299648,0.535819,18.0
Paraplegia,0.358239145204,0.785591,20.0
Extravasation,0.358095545934,0.799553,70.0
Pathological_fracture,0.357616838895,0.807737,48.0
Supraventricular_tachycardia,0.357500489908,0.768661,61.0
Rheumatoid_arthritis,0.357142857143,0.386705,20.0
Atrioventricular_block_second_degree,0.353985777341,0.745549,19.0
Faecal_incontinence,0.35252014652,0.670771,41.0
Drug_withdrawal_syndrome,0.352098802099,0.512424,12.0
Breath_sounds_abnormal,0.350151593902,0.485655,12.0
Electroencephalogram_abnormal,0.349342083529,0.507529,19.0
Brain_oedema,0.348652040874,0.527966,18.0
Polymyalgia_rheumatica,0.347768785269,0.689782,12.0
Yawning,0.346843102945,0.740668,29.0
Cardiogenic_shock,0.34594017094,0.48675,11.0
Abscess_sterile,0.344938293776,0.850144,16.0
Exophthalmos,0.3433353919,0.793608,27.0
Muscle_contracture,0.340959310959,0.650203,13.0
Mucous_membrane_disorder,0.340002462038,0.736312,33.0
Arrhythmia_supraventricular,0.338407043265,0.582906,21.0
Nodal_arrhythmia,0.332872364122,0.557815,12.0
Asphyxia,0.331962181962,0.535025,12.0
Oesophagitis_ulcerative,0.331735657226,0.92532,26.0
Faecalith,0.330838586754,0.477879,18.0
Miliaria,0.330499613108,0.891661,34.0
Cataract_subcapsular,0.32897334823,0.925682,36.0
Oral_disorder,0.328156123156,0.54543,13.0
Lactic_acidosis,0.327884615385,0.476054,11.0
Herpes_simplex,0.322000559567,0.793317,109.0
Uterine_disorder,0.321918621919,0.490744,12.0
Nasal_discomfort,0.318790370188,0.774592,19.0
Epididymitis,0.317593124489,0.503489,24.0
Nasal_ulcer,0.315508365508,0.908397,14.0
Atrioventricular_block_first_degree,0.308504724847,0.616356,20.0
Diaphragmatic_hernia,0.308226831483,0.510857,15.0
Fat_embolism,0.307983398681,0.917992,15.0
Crocodile_tears_syndrome,0.303294573643,0.546225,17.0
Rash_macular,0.302777777778,0.701469,11.0
Acute_myeloid_leukaemia,0.301333393194,0.86328,16.0
Lipase_increased,0.300480769231,0.56689,11.0
Mass,0.285599541021,0.798029,44.0
Cushing's_syndrome,0.200921938422,0.987378,12.0
Acute_leukaemia,0.19019235182,0.612749,16.0
