ADR name,Random Forest Mean AUC,Web Mean AUC,Positive Count
Temperature_intolerance,0.7993589744,0.672201,11
Scleritis,0.7186052124,0.714281,12
Alcohol_intolerance,0.6984830792,0.584272,19
Regurgitation,0.6766409266,0.42359,14
White_blood_cell_count_increased,0.6711068211,0.455769,14
Anosmia,0.6647215603,0.480775,18
Polycythaemia,0.6529919194,0.689773,24
Keratopathy,0.6474893162,0.476958,11
Arteriosclerosis,0.6473616474,0.60984,14
Glossodynia,0.6370514483,0.561677,20
Atopy,0.6363453154,0.619397,15
Neutrophil_count_decreased,0.6325320513,0.700883,11
Pemphigoid,0.6313709058,0.39098,15
Tension,0.6282079323,0.607887,29
Pleural_disorder,0.6193873808,0.830375,86
Opportunistic_infection,0.6156761413,0.512184,17
Retinal_detachment,0.6115417743,0.724453,17
Neurological_symptom,0.6053182853,0.607048,13
Productive_cough,0.6052884615,0.409802,11
Hemiparesis,0.6045314417,0.417832,16
Lower_respiratory_tract_infection,0.6042846768,0.47696,26
Photopsia,0.6039712344,0.348996,18
Ovarian_cancer,0.5988416988,0.677756,12
Lip_swelling,0.5984341484,0.503071,15
Cardiac_valve_disease,0.5980694981,0.661378,14
Hypoproteinaemia,0.5977362558,0.673574,32
Pemphigus,0.5962642044,0.493156,16
Duodenitis,0.5932266136,0.598478,24
Skin_burning_sensation,0.5931089744,0.613506,11
Eye_pruritus,0.5928464824,0.527132,28
Respiratory_failure,0.5923494333,0.794469,57
Paraesthesia_oral,0.5914555518,0.390199,30
Sensory_disturbance,0.590958816,0.501442,14
Prothrombin_level_decreased,0.5909537263,0.432541,18
Arterial_stenosis,0.5903846154,0.724777,11
Antinuclear_antibody_positive,0.5885612338,0.575453,27
Bladder_pain,0.5883012821,0.476799,11
Fat_redistribution,0.5867104742,0.340742,12
Laboratory_test_abnormal,0.5867090971,0.493737,31
Osteomyelitis,0.5861538462,0.695464,13
Bursitis,0.5849731087,0.694388,50
Nystagmus,0.5845809115,0.847001,63
Appendicitis,0.5842107217,0.436763,12
Hypertensive_crisis,0.5825282093,0.451288,16
Salpingitis,0.5821621622,0.427578,13
Ventricular_dysfunction,0.5801129946,0.631481,18
Pruritus_genital,0.5797204067,0.557237,26
Vasculitis_necrotising,0.5789836348,0.749035,17
Depressed_mood,0.5772784335,0.504618,19
Musculoskeletal_chest_pain,0.5770542521,0.439454,13
Aplasia_pure_red_cell,0.5769230769,0.680875,11
Pulmonary_toxicity,0.5759372491,0.77141,20
Muscle_twitching,0.575652267,0.804797,91
Anaemia_megaloblastic,0.5741472369,0.554468,15
Prurigo,0.5741413206,0.477621,28
Prostatic_disorder,0.5727094534,0.731997,47
Dermatitis_atopic,0.5721395745,0.602455,30
Aspiration,0.5716832782,0.411993,27
Respiratory_distress,0.5707508655,0.763975,62
Gallbladder_disorder,0.5705208643,0.47834,12
Myeloid_leukaemia,0.5700457331,0.508547,19
Opisthotonus,0.5684362934,0.487692,14
Hyperkeratosis,0.5682974917,0.488047,22
Lymphoproliferative_disorder,0.5663988607,0.777625,19
Balanitis,0.5660745223,0.581017,12
Irritability,0.5658763305,0.763643,114
Polydipsia,0.5656669959,0.513429,15
Bacterial_infection,0.5646900494,0.647829,33
Infertility,0.5636321667,0.448177,18
Bladder_spasm,0.5636217949,0.819444,11
Blepharitis,0.5629829348,0.746848,54
Haemoglobin_decreased,0.5628820354,0.830613,50
Body_temperature_decreased,0.5628817822,0.610946,32
Tongue_disorder,0.5622140523,0.548793,25
Intermittent_claudication,0.5610249785,0.415766,17
Dental_caries,0.5604443646,0.463272,32
Porphyria,0.5600234886,0.543857,25
Cheilitis,0.5595354353,0.327346,23
Vitreous_floaters,0.5586502143,0.677144,18
Thrombotic_thrombocytopenic_purpura,0.5584499251,0.616519,25
Renal_failure_acute,0.5580552694,0.783167,119
Emotional_disorder,0.5578439016,0.467551,12
Blepharospasm,0.5577653203,0.553394,12
Azotaemia,0.5573489558,0.83553,53
Cytomegalovirus_infection,0.5573210573,0.414691,12
Sciatica,0.5570628768,0.457701,17
Gastrointestinal_pain,0.556525226,0.526776,29
Vulvovaginitis,0.5564671815,0.419776,14
Leiomyoma,0.5563092993,0.333223,15
Tardive_dyskinesia,0.5555559014,0.88931,31
Proteinuria,0.5554617625,0.796424,82
Metabolic_acidosis,0.5545934352,0.610793,30
Protrusion_tongue,0.5541638439,0.949984,22
Drug_dependence,0.5541022767,0.477491,18
Benign_neoplasm_of_skin,0.554031284,0.488306,13
Haematemesis,0.5540057677,0.831169,72
Skin_test_positive,0.5537549072,0.929211,21
Hyperpyrexia,0.5531252171,0.642457,21
Feeling_abnormal,0.5525948661,0.56939,23
Tooth_abscess,0.5522765347,0.676804,42
Paralysis,0.552244036,0.742337,107
Sialoadenitis,0.5522200772,0.549647,14
Ulcerative_keratitis,0.5513291528,0.758562,21
Flank_pain,0.5513215531,0.484732,22
Lenticular_opacities,0.5509100065,0.535819,18
Congenital_anomaly,0.5492906524,0.581719,27
Pulmonary_hypertension,0.5492647059,0.475964,24
Cerebral_infarction,0.5485384895,0.602403,26
Blood_glucose_decreased,0.5484655104,0.497563,21
Choking,0.5477093852,0.650236,12
Fluid_overload,0.5472768338,0.642104,33
Rhinorrhoea,0.5461606681,0.86514,60
Ear_disorder,0.54491834,0.672206,42
Cyanosis,0.5444327022,0.721712,50
Colitis_ulcerative,0.5442114872,0.432941,16
Leukocytoclastic_vasculitis,0.5441717191,0.651047,33
Sexual_dysfunction,0.5440882331,0.608202,40
Micturition_disorder,0.5439260289,0.612499,28
Retching,0.5435185185,0.386658,17
Vulvovaginal_candidiasis,0.5431079821,0.705669,49
Lung_infiltration,0.5430599539,0.720535,37
Vitreous_detachment,0.5430371993,0.637458,12
Cholelithiasis,0.542321729,0.811413,66
Nausea,0.5420178263,0.810474,660
Peripheral_vascular_disorder,0.5403393817,0.739751,47
Lung_disorder,0.540156629,0.783471,70
Pharyngeal_oedema,0.5394579745,0.578438,13
Atelectasis,0.5393477776,0.59116,28
Renal_artery_stenosis,0.5392628205,0.675713,11
Hyperthyroidism,0.5392398744,0.502377,28
Ejaculation_failure,0.5391728542,0.655743,13
Sensitisation,0.5390274132,0.596572,29
Premenstrual_syndrome,0.5387065637,0.645609,14
Gingival_pain,0.5386217949,0.452533,11
Tongue_discolouration,0.5381294703,0.734232,42
Anuria,0.5381208147,0.631404,23
Laryngitis,0.5380360455,0.791858,81
Lymphopenia,0.5377399267,0.788057,41
Corneal_deposits,0.5375829126,0.540287,12
Hypomagnesaemia,0.5370277863,0.726074,51
Myopia,0.5364206399,0.50525,16
Personality_disorder,0.5361334644,0.663946,36
Coordination_abnormal,0.535693237,0.845284,90
Diarrhoea_haemorrhagic,0.535606201,0.654793,20
Restless_legs_syndrome,0.5354700855,0.316784,11
Paraparesis,0.5353765726,0.829597,15
Fungal_infection,0.5351875335,0.79081,64
Ventricular_extrasystoles,0.5350645734,0.801914,80
Osteoporosis,0.534633817,0.850289,80
Cardiomegaly,0.5344361316,0.829658,45
Torticollis,0.5341024238,0.527924,21
Angina_unstable,0.5339793282,0.564607,17
Nephropathy_toxic,0.5339445577,0.906982,52
Blood_lactate_dehydrogenase_increased,0.5338680212,0.791799,64
Fibrocystic_breast_disease,0.5338141026,0.529321,11
Gingival_bleeding,0.5320420731,0.588914,42
Eye_haemorrhage,0.5317329611,0.489807,34
Scrotal_oedema,0.5316587351,0.422678,16
Sensation_of_foreign_body,0.5313578268,0.683326,30
Congenital_eye_disorder,0.5312988813,0.401517,13
Osteoarthritis,0.5308890286,0.463124,15
Breast_neoplasm,0.5305822565,0.455577,36
Lethargy,0.5304782673,0.727895,121
Drug_interaction,0.5304180134,0.815933,77
Viral_infection,0.5302965719,0.800331,101
Oculogyric_crisis,0.5302741467,0.776295,26
Teratogenicity,0.5301894918,0.540583,17
Hypertension,0.5298992789,0.744634,362
Urinary_retention,0.5297544826,0.798327,164
Unintended_pregnancy,0.5293490743,0.596022,13
Pneumothorax,0.529296875,0.552962,22
Photophobia,0.5289750958,0.797301,97
Completed_suicide,0.5288034803,0.841833,63
Bone_disorder,0.5285568942,0.541402,42
Nasal_congestion,0.5283828617,0.797135,124
Intestinal_obstruction,0.5282617474,0.820272,63
Rales,0.5279482887,0.624155,23
Abdominal_pain_lower,0.5268707278,0.550169,19
Hyperbilirubinaemia,0.5268259704,0.791732,90
Hypercholesterolaemia,0.5267132413,0.765884,100
Epilepsy,0.5257396084,0.490433,20
Hypertonia,0.5256115185,0.755833,134
Suicidal_ideation,0.5255933336,0.805219,40
Furuncle,0.525421113,0.61188,42
Oedema,0.5253507392,0.711721,515
Feeling_hot,0.5253383639,0.6267,32
Nephrolithiasis,0.5252521327,0.778613,78
Oropharyngeal_pain,0.5252511927,0.810037,70
Breath_odour,0.5249100807,0.570163,27
Gastrointestinal_tract_irritation,0.5248184755,0.467377,21
Tenosynovitis,0.5247951441,0.44696,27
Cardio-respiratory_arrest,0.5246339363,0.527456,17
Hypersomnia,0.5243727116,0.379126,15
Cardiac_failure,0.5243358521,0.767597,237
Systemic_lupus_erythematosus,0.5241051143,0.869048,78
Glucose_tolerance_decreased,0.5240310078,0.619262,17
Testicular_pain,0.5239322379,0.644025,15
Hyperlipidaemia,0.5235531475,0.815643,67
Pain_in_extremity,0.5233967698,0.762636,122
Red_blood_cell_sedimentation_rate_increased,0.5233278471,0.543839,22
Rhinitis_allergic,0.5229700855,0.54454,11
Joint_swelling,0.5224155281,0.450454,31
Pelvic_pain,0.52237462,0.817519,64
Cardiac_murmur,0.5223354179,0.570182,18
Nephropathy,0.5222943183,0.883726,63
Eructation,0.5217662971,0.775578,106
Nephritis,0.5216867605,0.841214,90
Skin_hyperpigmentation,0.5211312518,0.844064,52
Dizziness,0.5210953672,0.739191,561
Pleural_effusion,0.5208364314,0.806661,82
Periorbital_oedema,0.520491597,0.671202,27
Nightmare,0.5204769207,0.851551,76
Tongue_oedema,0.5204696883,0.685296,43
Tetany,0.5204280156,0.425434,20
Induration,0.5203218006,0.691461,23
Colitis,0.5201588579,0.8384,159
Angiopathy,0.5197717021,0.711472,152
Swelling,0.5195504949,0.762494,177
Cogwheel_rigidity,0.5188520939,0.424206,13
Drug_eruption,0.5186638806,0.50091,36
Telangiectasia,0.518544253,0.8445,20
Keratitis,0.5184732287,0.797628,71
Extrapyramidal_disorder,0.5181858438,0.869266,73
Ocular_hyperaemia,0.5181492123,0.544758,16
Suicide_attempt,0.5177969779,0.489225,36
Anorgasmia,0.5176678339,0.596717,16
Purpura,0.5176324088,0.750157,214
Arterial_thrombosis,0.5170757967,0.556306,17
Macular_oedema,0.5168269231,0.46871,11
Serum_sickness,0.5167757376,0.720229,48
Skin_lesion,0.5163808039,0.507052,12
Petechiae,0.5162893477,0.822639,86
Myositis,0.5161720553,0.765087,48
Blood_urea_increased,0.5161093696,0.844152,97
Disorientation,0.5156003943,0.836875,80
Malignant_melanoma,0.5155892565,0.59654,25
Migraine,0.5155777907,0.760115,148
Pancreatitis_acute,0.5149087589,0.478856,31
Akathisia,0.5147539981,0.85907,45
Epistaxis,0.5146349307,0.729752,223
Apnoea,0.5146043974,0.815921,78
Tooth_infection,0.5143667706,0.352489,12
Coma,0.5141491442,0.774905,121
Agranulocytosis,0.5140163954,0.810201,212
Ulcer,0.5137556364,0.721062,249
Sudden_death,0.5134348645,0.728681,37
Thrombocytopenic_purpura,0.5132680712,0.843551,61
Malaise,0.5130995061,0.723338,388
Anaphylactoid_reaction,0.5129061571,0.700411,168
Hypertrichosis,0.5125350866,0.880906,46
Akinesia,0.5125241844,0.421407,19
Nocturia,0.5121233568,0.790115,110
Decreased_appetite,0.5114841301,0.761394,420
Dyskinesia,0.5113593677,0.854022,73
Haemorrhage,0.5112178302,0.719124,349
Vertigo,0.510860277,0.729884,334
Night_sweats,0.5108323469,0.588996,27
Corneal_erosion,0.5107897733,0.747044,12
Sinus_arrhythmia,0.5106915157,0.403711,13
Asthenia,0.5106751518,0.75844,482
Miosis,0.5104328115,0.75878,30
Respiratory_depression,0.5103447249,0.639802,50
Heart_rate_irregular,0.5101140976,0.412931,12
Xerophthalmia,0.5100911458,0.482919,23
Meningitis_aseptic,0.5099664183,0.387152,19
Hypotonia,0.5098957712,0.806582,56
Hot_flush,0.5098077253,0.773638,105
Hypoglycaemia,0.5093923462,0.775241,144
Ventricular_arrhythmia,0.509382424,0.648681,31
Aneurysm,0.5085917313,0.37885,17
Bronchospasm,0.5084961913,0.778139,167
Feeling_cold,0.5084464687,0.689614,28
Cataract,0.5078625609,0.826545,132
Biliary_colic,0.5075827888,0.437634,12
Abnormal_faeces,0.5075366064,0.426393,18
Generalised_oedema,0.5073539899,0.68342,51
Dizziness_postural,0.5072997416,0.400643,17
Renal_failure,0.506913492,0.747561,245
Cardiac_fibrillation,0.5068875248,0.761701,153
Haematocrit_decreased,0.5068222146,0.571286,24
Dyspareunia,0.5053952991,0.39735,11
Mania,0.5052467849,0.81778,50
Bronchiolitis,0.5050747863,0.484195,11
Application_site_reaction,0.5050404842,0.493093,35
Pain,0.5048578716,0.764127,590
Coma_hepatic,0.5047542735,0.686196,11
Nasal_ulcer,0.5046975547,0.908397,14
Speech_disorder,0.5045763242,0.823249,81
Back_pain,0.504370192,0.737344,287
Ejaculation_disorder,0.5043667921,0.752944,36
Respiratory_disorder,0.5042908703,0.751519,106
Hyperkinesia,0.5041759954,0.763055,135
Neoplasm_skin,0.5039411272,0.567978,23
Hepatic_function_abnormal,0.5036638067,0.757654,205
Connective_tissue_disorder,0.5035614436,0.797116,103
Iron_deficiency_anaemia,0.5035595486,0.529857,13
Tenderness,0.5034309238,0.753704,149
Fibroadenoma_of_breast,0.5033332096,0.376113,12
Ear_infection,0.5033093373,0.835589,117
Myasthenia_gravis,0.502457265,0.34238,11
Urinary_tract_disorder,0.501885047,0.778275,123
Dyspepsia,0.5016139167,0.722818,407
Photosensitivity_reaction,0.5002188557,0.801163,217
Angina_pectoris,0.5001394716,0.762301,188
Paraesthesia,0.5000853578,0.722091,416
Myoclonus,0.5000157187,0.786052,55
Tinnitus,0.4995095731,0.781798,261
Hypokinesia,0.4991890202,0.774326,63
Amnesia,0.4991105115,0.760916,133
Platelet_count_decreased,0.4990996366,0.68702,43
Crystalluria,0.4990796494,0.635392,28
Hepatocellular_injury,0.4985078328,0.809857,57
Intracranial_pressure_increased,0.4980518655,0.768294,51
Hyperthermia,0.4976959518,0.447812,17
Duodenal_ulcer,0.4976214118,0.62475,39
Galactorrhoea,0.4975187666,0.823012,51
Abnormal_dreams,0.4973430458,0.812029,86
Bone_pain,0.4972830127,0.779998,99
Hydronephrosis,0.4965820313,0.698224,23
Eye_disorder,0.4965655801,0.755237,123
Hiccups,0.4964482967,0.760031,107
Swelling_face,0.4964135263,0.604853,24
Nodal_arrhythmia,0.4963704089,0.557815,12
Candida_infection,0.4961458995,0.812476,140
Grand_mal_convulsion,0.4956328532,0.62213,38
Hypoxia,0.4954486285,0.811818,73
Abdominal_pain_upper,0.4954339116,0.766273,98
Rash_papular,0.4946902265,0.556411,30
Hepatitis,0.4946207661,0.748527,283
Supraventricular_tachycardia,0.4942959461,0.768661,61
Headache,0.4942702881,0.738737,619
Mydriasis,0.4942470828,0.839575,76
Progressive_multifocal_leukoencephalopathy,0.4941581116,0.743711,16
Peripheral_sensory_neuropathy,0.4941415199,0.672575,19
Rhabdomyolysis,0.4938916822,0.825983,75
Lymphocytosis,0.4933738426,0.698994,25
Cerebral_haemorrhage,0.4932124542,0.65559,41
Amblyopia,0.4927925918,0.820663,76
Orthostatic_hypotension,0.4927819421,0.778369,169
Coronary_artery_disease,0.4927664061,0.679575,45
Gastrointestinal_disorder,0.4926669501,0.735356,253
Tendon_disorder,0.4922794203,0.472919,22
Dysuria,0.4922587493,0.77409,199
Osteopenia,0.4921270171,0.391621,12
Acute_myeloid_leukaemia,0.4914015344,0.86328,16
Peptic_ulcer,0.4913634762,0.81859,71
Choreoathetosis,0.4913039435,0.68083,23
Breast_tenderness,0.4912522127,0.706618,25
Aggression,0.4911619249,0.824192,87
Blood_uric_acid_increased,0.4910721168,0.527242,18
Erythema,0.4905705575,0.726462,420
Blood_alkaline_phosphatase_increased,0.490522792,0.774862,118
Toxic_epidermal_necrolysis,0.4904970321,0.800066,204
Eye_pain,0.4903691833,0.734206,117
Hypertrophy,0.4902579643,0.774005,144
Sinus_bradycardia,0.4901838799,0.707134,39
Thinking_abnormal,0.48988868,0.730907,84
Frequent_bowel_movements,0.4898504274,0.359515,11
Hearing_impaired,0.4897005979,0.767683,105
Visual_impairment,0.489552248,0.725059,255
Glaucoma,0.4887479519,0.83354,85
Ileus,0.4881937782,0.811111,88
Deficiency_anaemia,0.4881710614,0.485867,15
Joint_stiffness,0.4879906064,0.5466,23
Body_temperature_increased,0.4879815375,0.741708,445
Impaired_healing,0.4879285499,0.86208,54
Cerebrovascular_disorder,0.4878098571,0.377037,29
Pleurisy,0.4876830319,0.48181,17
Balance_disorder,0.4876815541,0.5067,26
Breast_feeding,0.4875976935,0.759616,49
Confusional_state,0.4875466029,0.759663,352
Muscle_rigidity,0.4875361992,0.830237,72
Aplasia,0.487261192,0.636169,27
Hyperhidrosis,0.4870124073,0.74496,393
Skin_cancer,0.4869876754,0.625588,36
Encephalopathy,0.4869662876,0.825645,67
Calcinosis,0.4868965311,0.808091,15
Leukocytosis,0.4867806856,0.791207,98
Hyperglycaemia,0.4867472097,0.785856,215
Glycosuria,0.486638722,0.827747,105
Pruritus,0.4866076623,0.726791,543
Pallor,0.4864180614,0.797927,73
Skin_necrosis,0.4861184019,0.66037,29
Hypoaesthesia,0.4860925806,0.75661,246
Flushing,0.4860683846,0.726549,260
Depression,0.4859120864,0.757686,52
Pruritus_generalised,0.4858429858,0.516442,14
Hyperreflexia,0.4856463569,0.692823,43
Skin_exfoliation,0.4855133535,0.768464,87
Pneumonia_aspiration,0.4854700855,0.657035,11
Anxiety,0.4852226715,0.703699,339
Infestation,0.4849530147,0.803111,110
Hepatitis_fulminant,0.4848902058,0.563191,15
Dysaesthesia,0.4848215052,0.502333,28
Hypersensitivity,0.4847302719,0.792398,504
Aphasia,0.4846788918,0.823969,50
Vomiting,0.4845071328,0.759162,616
Neuroleptic_malignant_syndrome,0.4842941289,0.834081,42
Abortion_spontaneous,0.4842342342,0.650689,14
Neuralgia,0.4840174531,0.779044,77
Diplopia,0.4839620908,0.798673,139
Gastric_disorder,0.4836688612,0.781231,85
Myocardial_infarction,0.4834985197,0.756291,211
Dry_mouth,0.4834682464,0.761118,333
Jaundice,0.4831869031,0.726555,267
Arterial_disorder,0.4831405622,0.55186,42
Disease_progression,0.4829114123,0.493782,34
Cardiovascular_disorder,0.4828868906,0.804282,78
Dry_throat,0.4827873598,0.456176,33
Aplastic_anaemia,0.4827470385,0.855538,116
Thrombocytopenia,0.4827320444,0.806264,409
Dermatitis_exfoliative,0.4826639528,0.779203,154
Fungal_skin_infection,0.4826080869,0.753684,47
Megacolon,0.4824252137,0.341582,11
Abdominal_pain,0.4823668993,0.745078,478
Lactic_acidosis,0.4822115385,0.476054,11
Tendonitis,0.4821578884,0.54795,35
Personality_change,0.4821206087,0.669278,24
Anaphylactic_shock,0.4820596154,0.744231,283
Shock,0.4820309048,0.781693,176
Melaena,0.4819499537,0.802342,109
Optic_nerve_disorder,0.4816815376,0.689622,40
Throat_tightness,0.4814875622,0.799435,37
Cardiac_failure_congestive,0.4811559781,0.813829,171
Ataxia,0.4811456953,0.818044,162
Oedema_peripheral,0.4810919155,0.749937,239
Thrombocytosis,0.4808972449,0.736283,46
Breast_disorder,0.4807018407,0.798989,68
Pharyngitis,0.4806920775,0.737738,271
Atrioventricular_block_complete,0.480632723,0.767858,18
Hypercalcaemia,0.4804305581,0.717121,51
Hepatic_cirrhosis,0.4801910178,0.57504,29
Diabetes_mellitus,0.4801673594,0.780693,138
Fatigue,0.4799838208,0.734274,376
Anaemia,0.4794571053,0.806591,417
Hypothyroidism,0.478954089,0.730942,58
Drug_abuse,0.4785684645,0.655084,30
Stupor,0.4784836066,0.777492,59
Extrasystoles,0.4784485821,0.805763,98
Retinal_haemorrhage,0.4784024429,0.689832,19
Interstitial_lung_disease,0.4783493421,0.779764,85
Breast_pain,0.4782781899,0.783613,75
Conjunctivitis,0.4776346402,0.741467,226
Ear_pain,0.4775015143,0.796373,137
Sticky_skin,0.4771346317,0.537867,18
Face_oedema,0.4770981222,0.733269,171
Muscle_spasms,0.4768600562,0.728309,328
Renal_pain,0.4766090141,0.785369,50
Transient_ischaemic_attack,0.4764677759,0.748581,44
Venous_thrombosis,0.4759406621,0.742252,89
Hyponatraemia,0.4759111979,0.827872,132
Ageusia,0.4758228055,0.812992,76
Gastrointestinal_perforation,0.4757784362,0.46535,16
Libido_decreased,0.4754285666,0.786685,136
Asthma,0.4746154723,0.763285,176
Skin_disorder,0.4743913323,0.80002,120
Urinary_hesitation,0.474322789,0.589287,24
Parosmia,0.4743194437,0.719318,51
Thirst,0.4742900566,0.798018,125
Tonsillitis,0.4741074211,0.420681,18
Renal_tubular_necrosis,0.4740572661,0.54792,24
Mucous_membrane_disorder,0.4739625219,0.736312,33
Syncope,0.4739529673,0.726656,321
