ADR name,Scikit-Learn Mean AUC,IS Scikit Mean AUC,Positive Count
Ureteric_obstruction,0.935877243333,0.888029375601,13.0
Polymyalgia_rheumatica,0.901155413655,0.88004991082,12.0
Recall_phenomenon,0.897456283814,0.896163937621,20.0
Acute_leukaemia,0.883335119554,0.822496987679,16.0
Ejection_fraction,0.873235861033,0.922406125513,12.0
Blood_uric_acid_increased,0.867916796263,0.769368499407,18.0
Hypochloraemia,0.864907877672,0.845132358202,11.0
Secondary_adrenocortical_insufficiency,0.855057767127,0.851867888339,12.0
Graft_loss,0.846263158763,0.831706515683,12.0
Pneumonia_aspiration,0.8393452929,0.678453190662,11.0
Paraparesis,0.821612079327,0.705001061931,15.0
Faecalith,0.811906584456,0.81015688556,18.0
Injection_site_haemorrhage,0.799452491976,0.652301864802,14.0
Cushing's_syndrome,0.796230326002,0.743098859058,12.0
Ovarian_disorder,0.790119782589,0.76199361356,17.0
Hypertrophic_cardiomyopathy,0.789459409186,0.685483901552,16.0
Tooth_impacted,0.779208334078,0.756132222261,24.0
Fat_embolism,0.7728515625,0.663484283925,15.0
Blindness_cortical,0.771061105975,0.735800309791,23.0
Heart_rate_irregular,0.770236401022,0.661949954387,12.0
Blood_cholesterol_increased,0.764921282399,0.74376202468,23.0
Exophthalmos,0.75945830775,0.678312453132,27.0
Cerebellar_syndrome,0.758453618102,0.75744189618,11.0
Renal_failure_chronic,0.753746481673,0.623349437543,12.0
Varicella,0.752976530247,0.688993177133,16.0
Breast_engorgement,0.748888074248,0.630445051408,12.0
Cell_death,0.747827784408,0.672724921126,36.0
Pneumocystis_jirovecii_pneumonia,0.747044948921,0.765499180607,17.0
Lymphoproliferative_disorder,0.745648955642,0.683572543374,19.0
Ophthalmoplegia,0.743038624073,0.653929157536,11.0
Testicular_pain,0.74245012969,0.689709712536,15.0
Carbohydrate_tolerance_decreased,0.74206671056,0.686739731531,28.0
Telangiectasia,0.741188421634,0.751762325928,20.0
Abscess_sterile,0.739977422692,0.711928268455,16.0
Calcinosis,0.738833729146,0.642761229998,15.0
Withdrawal_syndrome,0.733603257782,0.656872779672,25.0
Drug_hypersensitivity,0.732300638551,0.67415225277,16.0
Bladder_spasm,0.732049398141,0.672325606313,11.0
Hydrocephalus,0.730092695761,0.491675392268,11.0
Sinus_arrest,0.728221260061,0.699046663378,17.0
Myocarditis,0.727785158353,0.640894363443,21.0
Febrile_neutropenia,0.727503609968,0.740897993897,70.0
Varicose_vein,0.727295541525,0.631458045002,33.0
Hepatosplenomegaly,0.72442383397,0.623291566034,11.0
Sticky_skin,0.722127320417,0.789259908022,18.0
Pancreatitis_haemorrhagic,0.721022835131,0.644577773908,14.0
Compression_fracture,0.719369505561,0.639171142885,22.0
Ichthyosis,0.718554762063,0.782290864913,21.0
Lenticular_opacities,0.718011507895,0.654438073533,18.0
Hyperprolactinaemia,0.716323676021,0.617590055313,17.0
Second_primary_malignancy,0.716289542125,0.784019578649,24.0
Skin_test_positive,0.715486654885,0.637597069254,21.0
Muscle_mass,0.715486654885,0.637597069254,21.0
Alkalosis_hypokalaemic,0.715486654885,0.637597069254,21.0
Drug_reaction_with_eosinophilia_and_systemic_symptoms,0.714871886965,0.661277744152,14.0
Atrioventricular_block_second_degree,0.713845834536,0.655816353308,19.0
Cytomegalovirus_infection,0.71329172921,0.741571576319,12.0
Wound_infection,0.712651704221,0.755294461657,14.0
Rash_macular,0.712450236013,0.720175177038,11.0
Lactic_acidosis,0.711820094162,0.672674592333,11.0
Nodal_arrhythmia,0.71150999901,0.59065032056,12.0
Poisoning,0.711192751478,0.67680551758,25.0
Basal_cell_carcinoma,0.711029568323,0.658822073372,21.0
Electrolyte_imbalance,0.70927526683,0.661799484103,45.0
Skin_cancer,0.70903479851,0.665697205793,36.0
Swollen_tongue,0.708770497436,0.583692797447,16.0
Mass,0.708687351864,0.660652792353,44.0
Pulmonary_toxicity,0.707263873799,0.797353242585,20.0
Pruritus_generalised,0.705888641644,0.730595007718,14.0
Porphyria,0.704972674194,0.627244280209,25.0
Pericardial_effusion,0.704232649146,0.690013351978,41.0
Bronchiolitis,0.703591437212,0.756740598468,11.0
Oral_disorder,0.702530787174,0.662119801855,13.0
Arrhythmia_supraventricular,0.702371375901,0.578333593169,21.0
Oesophagitis_ulcerative,0.702056205773,0.650508396745,26.0
Hydronephrosis,0.701957650884,0.690847528632,23.0
Nitrogen_balance_negative,0.701882743643,0.642250581262,24.0
Dermatitis_allergic,0.700632800086,0.620834915375,19.0
Mucosal_inflammation,0.700532112768,0.74442555295,48.0
Muscle_atrophy,0.699420849421,0.459394372791,14.0
Benign_intracranial_hypertension,0.699236886312,0.688971821955,39.0
Torticollis,0.697735313057,0.681416138845,21.0
Myocardial_rupture,0.695943464799,0.628653354129,19.0
Dependence,0.695389999327,0.583095470157,17.0
Blood_prolactin_increased,0.692239151742,0.621702032723,11.0
Elderly,0.68937036186,0.705400479519,25.0
Extravasation,0.687772951342,0.673054938518,70.0
Intraocular_pressure_increased,0.686908946977,0.625320853891,44.0
Bladder_pain,0.686771536915,0.662196900236,11.0
Lens_disorder,0.68665577342,0.691175084769,26.0
Squamous_cell_carcinoma,0.68476660463,0.74668598302,20.0
Lymphoedema,0.683798301375,0.664960584275,25.0
Malignant_melanoma,0.681463508922,0.758511055262,25.0
Optic_atrophy,0.68034038832,0.66078155506,13.0
Ascites,0.680306672842,0.642186611145,49.0
Hyperadrenocorticism,0.679953468656,0.715693395666,24.0
Cardiomegaly,0.67902750796,0.677581587814,45.0
Conjunctival_haemorrhage,0.677666556635,0.64692384184,25.0
Acute_respiratory_distress_syndrome,0.675792007151,0.66899802569,27.0
Atrioventricular_block_first_degree,0.675099387094,0.604603785523,20.0
Ileus_paralytic,0.67481884058,0.670061794253,34.0
Lung_neoplasm_malignant,0.674290237471,0.681754900421,20.0
Growth_retardation,0.673797280526,0.693836490294,18.0
Breast_enlargement,0.671989946014,0.623787455646,53.0
Hyporeflexia,0.671942755556,0.606078532814,33.0
Onycholysis,0.671692833303,0.657486672654,21.0
Fluid_retention,0.671443850006,0.669444403936,66.0
Skin_striae,0.670659463901,0.668784256375,41.0
Infertility,0.670296238485,0.649727558447,18.0
Hirsutism,0.670192586253,0.638574249896,79.0
Mucous_membrane_disorder,0.669852514892,0.676127942547,33.0
Corneal_deposits,0.66921963172,0.475277832447,12.0
Cataract_subcapsular,0.667069805055,0.666297248515,36.0
Increased_tendency_to_bruise,0.666646409122,0.612744663181,12.0
Leukoderma,0.666506533681,0.679070745756,44.0
Gastrointestinal_tract_irritation,0.666091978102,0.59935728052,21.0
Septic_shock,0.665685328185,0.647520967548,13.0
Hyperphosphataemia,0.665286127421,0.597917254021,29.0
Dermatitis_atopic,0.664335578524,0.696787408243,30.0
Nasal_septum_perforation,0.663148670542,0.639868552912,15.0
Neoplasm_skin,0.663013450774,0.669677337399,23.0
Subarachnoid_haemorrhage,0.661385171499,0.489796971585,13.0
Tachyarrhythmia,0.661363321133,0.613824916622,11.0
Fluid_overload,0.661076224317,0.653555908607,33.0
Sepsis,0.660267212548,0.644625715894,117.0
Bradykinesia,0.659971821134,0.778722485163,14.0
Nasal_discomfort,0.659586505854,0.699562777313,19.0
Blood_glucose_increased,0.658829479613,0.639451357276,35.0
Skin_lesion,0.658460184322,0.642474591347,12.0
Angina_unstable,0.65840246355,0.71156409663,17.0
Hypoproteinaemia,0.657771454595,0.62968889537,32.0
Hordeolum,0.657267272641,0.646809068352,11.0
Cleft_palate,0.65683535468,0.562823477238,11.0
Iron_deficiency,0.656744381744,0.691009479288,13.0
Iron_deficiency_anaemia,0.656744381744,0.691009479288,13.0
Cardiogenic_shock,0.656252917058,0.499695881891,11.0
Dizziness_postural,0.655572483914,0.511834346849,17.0
Azoospermia,0.655336944719,0.596421168779,30.0
Personality_change,0.654752926812,0.615066468832,24.0
Alkalosis,0.654521196946,0.653778361404,37.0
Osteonecrosis,0.654211787872,0.626340525755,44.0
Blepharospasm,0.653840954468,0.57711484091,12.0
Acute_myeloid_leukaemia,0.650394580627,0.651165017832,16.0
Feeling_cold,0.650358260096,0.599194805108,28.0
Hypomania,0.649464747139,0.606318769362,15.0
Diaphragmatic_hernia,0.649145801529,0.655155180567,15.0
Multi-organ_failure,0.649025645878,0.470640054991,12.0
Methaemoglobinaemia,0.648951110579,0.624595925683,15.0
Dyspnoea_exertional,0.648682596712,0.500756632568,12.0
Sleep_apnoea_syndrome,0.64604883398,0.619945510054,11.0
Pain_in_jaw,0.645842547357,0.574337716306,25.0
Vulvovaginal_dryness,0.644919185872,0.677026950243,14.0
Rash_pustular,0.643344099599,0.590353622582,43.0
Skin_hypertrophy,0.642996969484,0.647172129167,39.0
Sinus_tachycardia,0.642141637004,0.663348110932,29.0
Conduction_disorder,0.641970518679,0.641408141395,17.0
Dermatitis_acneiform,0.641821126209,0.703402647712,34.0
Salivary_gland_enlargement,0.641142176786,0.543328953268,20.0
Cardiomyopathy,0.641136394518,0.623607590264,54.0
Atrioventricular_block_complete,0.641103206092,0.712936817771,18.0
Dyspareunia,0.640523829477,0.33048584008,11.0
Gangrene,0.640061352439,0.753550220443,11.0
Bone_marrow_failure,0.639851499193,0.605875770962,97.0
Progressive_multifocal_leukoencephalopathy,0.639660672345,0.686691864691,16.0
Scrotal_oedema,0.639158479558,0.682967919151,16.0
Intestinal_perforation,0.638692143211,0.559169037052,21.0
Blood_glucose_decreased,0.638060050532,0.688735899441,21.0
Deafness,0.637790748077,0.533910451641,88.0
Nasal_dryness,0.635306147246,0.618286042892,22.0
Electrocardiogram_change,0.635259653936,0.518830598562,26.0
Neoplasm,0.635227871033,0.611373273044,127.0
Tumour_lysis_syndrome,0.634701894998,0.618428495964,20.0
Aphthous_stomatitis,0.634607838344,0.539185908226,38.0
Scab,0.633513643,0.728104898274,20.0
Iridocyclitis,0.632812521929,0.713447180838,14.0
Myeloid_leukaemia,0.632655882611,0.563678147459,19.0
Hypernatraemia,0.632610691927,0.648789242208,53.0
Hypoxia,0.632586460562,0.637540962042,73.0
Productive_cough,0.632399239657,0.508250101075,11.0
Oesophagitis,0.631840966342,0.61133225762,153.0
Polycythaemia,0.631832054218,0.559036584594,24.0
Lupus_miliaris_disseminatus_faciei,0.631758755381,0.65043014898,23.0
Corneal_opacity,0.631141204415,0.536561173115,17.0
Lacrimal_disorder,0.631100596475,0.612104124951,27.0
Speech_disorder,0.629455178228,0.554100415268,81.0
Cardiac_murmur,0.629347645052,0.606486456811,18.0
Paresis,0.629288560046,0.617568216911,40.0
Xanthopsia,0.629015688318,0.66775030982,14.0
Atelectasis,0.62901509215,0.692791725906,28.0
Osteoporosis,0.628782005711,0.635555555042,80.0
Stupor,0.628631738027,0.532575664801,59.0
Pharyngeal_oedema,0.627293866264,0.531658804887,13.0
Herpes_simplex,0.627023786804,0.615832150687,109.0
Skin_irritation,0.626558830771,0.665036157523,33.0
Pulmonary_fibrosis,0.626371267194,0.597863620324,53.0
Abscess,0.626133764753,0.589371057715,99.0
Local_swelling,0.62607831445,0.577211678237,13.0
Personality_disorder,0.625747069198,0.461018860389,36.0
Hernia,0.625465991519,0.601852561854,68.0
Frequent_bowel_movements,0.625329366606,0.50750471095,11.0
Drug_withdrawal_syndrome,0.625206662707,0.774137202741,12.0
Hepatic_cancer,0.625062794415,0.580394986215,19.0
Ocular_hyperaemia,0.624808827727,0.48115344782,16.0
Renal_tubular_necrosis,0.624427660826,0.573919532944,24.0
Interstitial_lung_disease,0.624415276756,0.577274492852,85.0
Rash_generalised,0.624371070343,0.608446063133,31.0
Grand_mal_convulsion,0.623975667921,0.589959095552,38.0
Immunosuppression,0.623781870998,0.622541348921,34.0
Status_epilepticus,0.623554186054,0.630245793283,12.0
Osteopenia,0.623487360987,0.677783142673,12.0
Gingivitis,0.622692217466,0.552549525109,75.0
Cellulitis,0.620677061348,0.59678900332,87.0
Rheumatoid_arthritis,0.620615540397,0.599503488601,20.0
Tachypnoea,0.619704571218,0.545495765432,20.0
Deficiency_anaemia,0.619035314384,0.583889413056,15.0
Epididymitis,0.618696308239,0.568898863522,24.0
Nasal_ulcer,0.618633311947,0.659038545995,14.0
Menstruation_irregular,0.618422769609,0.620917789701,62.0
Peripheral_sensory_neuropathy,0.618338219056,0.722009720819,19.0
Adrenal_insufficiency,0.618279323158,0.716480621869,29.0
Cushingoid,0.618176407921,0.665314723883,39.0
Herpes_zoster,0.617968303246,0.596955528779,78.0
Cachexia,0.617807353091,0.702053971426,25.0
Hypotonia,0.617431754612,0.570549677778,56.0
Genital_candidiasis,0.616150710509,0.668107119288,14.0
Blood_albumin_decreased,0.61458373398,0.5279945523,11.0
Myelodysplastic_syndrome,0.614345291476,0.576863923082,19.0
Haemorrhoids,0.614298001288,0.538973308622,53.0
Priapism,0.614034565719,0.549020892627,38.0
Oral_pain,0.61376009283,0.737049846289,14.0
Sudden_death,0.613378627839,0.620964818483,37.0
Sexual_dysfunction,0.613361067106,0.628387868396,40.0
Fasting,0.613355568926,0.496824737373,29.0
Amenorrhoea,0.612448914174,0.552335992724,77.0
Skin_necrosis,0.612425704041,0.641780700147,29.0
Red_blood_cell_sedimentation_rate_increased,0.612380662172,0.599447686627,22.0
Cutaneous_vasculitis,0.612214271517,0.542837840088,15.0
Chorea,0.61138025767,0.646515330441,18.0
Miliaria,0.611043057534,0.684516778017,34.0
Flank_pain,0.610898108179,0.545896976518,22.0
Paraplegia,0.610281015301,0.533237396816,20.0
Infection_susceptibility_increased,0.610230466461,0.694425051295,13.0
Emphysema,0.61012149744,0.55838128407,11.0
Neoplasm_malignant,0.60985134007,0.602815848622,112.0
Colitis_ischaemic,0.609800072446,0.623610059287,18.0
Vitreous_detachment,0.608877031371,0.556587830325,12.0
Mood_altered,0.608163735915,0.530800094794,15.0
Crocodile_tears_syndrome,0.607534860104,0.568646232439,17.0
Papilloedema,0.60724716455,0.553911568756,42.0
Hyperuricaemia,0.60686351699,0.642797817598,108.0
Cardio-respiratory_arrest,0.606333242109,0.537548497763,17.0
Breast_feeding,0.605890351132,0.616959752,49.0
Hypertrophy,0.605853309714,0.575099852497,144.0
Ejaculation_disorder,0.605849738403,0.514740095637,36.0
Duodenal_ulcer,0.605844287008,0.598747800753,39.0
Arachnoiditis,0.605808886862,0.566260700262,20.0
Breast_cancer,0.60569831851,0.592587363338,35.0
Chest_discomfort,0.605535876411,0.537127440361,64.0
Polyneuropathy,0.605517394164,0.583983517731,21.0
Bruxism,0.605446866327,0.500520674977,14.0
Diverticulitis,0.605438211321,0.598395164201,22.0
Photopsia,0.605428107374,0.604920908544,18.0
Coma_hepatic,0.604776777112,0.659745239335,11.0
Seasonal_allergy,0.60392079064,0.533275483275,16.0
Ovarian_cyst,0.603780412831,0.610604781281,20.0
Disturbance_in_attention,0.603600969668,0.413886384882,23.0
Lymphoma,0.603568247841,0.658776256272,42.0
Faecal_incontinence,0.603296655854,0.60696910038,41.0
Urine_abnormality,0.602669445513,0.608461000374,51.0
Aspiration,0.602602909284,0.543919186867,27.0
Duodenitis,0.602258259101,0.625698939235,24.0
Ileus,0.602187146816,0.612997440712,88.0
Pancreatitis,0.601717639508,0.558821978127,240.0
Dementia,0.601134143775,0.600613763345,27.0
Pigmentation_disorder,0.599964973845,0.660755101007,56.0
Hepatic_steatosis,0.599761647012,0.578087287659,30.0
Myopathy,0.599530674082,0.55301931855,87.0
Papule,0.599080699662,0.486816938763,11.0
Deep_vein_thrombosis,0.598663929795,0.575880405442,93.0
Haemoglobin_decreased,0.598406996075,0.621031189373,50.0
Osteoporotic_fracture,0.598025001619,0.810562061464,11.0
Tooth_disorder,0.597663032155,0.561276988966,80.0
Sinus_bradycardia,0.59711009361,0.579246460535,39.0
Glaucoma,0.59695556207,0.590288751089,85.0
Libido_increased,0.596613453384,0.560901751321,53.0
Eye_irritation,0.595495919648,0.52411331277,79.0
Nail_disorder,0.594614652272,0.580936779875,65.0
Skin_hyperpigmentation,0.594547936452,0.609823072388,52.0
Electrocardiogram_ST_segment,0.594484946528,0.621325617695,17.0
Opportunistic_infection,0.594256028815,0.450148113356,17.0
Uterine_haemorrhage,0.594064704173,0.587339233528,34.0
Cystitis_haemorrhagic,0.593843005952,0.541505806242,20.0
Systemic_lupus_erythematosus,0.592541607601,0.570105500086,78.0
Disseminated_intravascular_coagulation,0.592511020938,0.59990349973,37.0
Leiomyoma,0.592400446885,0.437108502154,15.0
Retinitis_pigmentosa,0.592329592427,0.617465344132,28.0
Bone_pain,0.592258924448,0.541911114319,99.0
Intermittent_claudication,0.592189475511,0.464106294684,17.0
Herpes_virus_infection,0.592083655657,0.570178830895,134.0
Eye_infection,0.591756138393,0.631561645381,29.0
Diabetes_mellitus,0.591378272258,0.556377503386,138.0
Bone_disorder,0.591248094729,0.460722067866,42.0
Pancreatic_disorder,0.590859169242,0.556584057256,32.0
Blood_urea_increased,0.590645122627,0.579595147335,97.0
Autonomic_neuropathy,0.590364948653,0.642047770558,24.0
Micturition_urgency,0.590345317229,0.503340282493,49.0
Impaired_healing,0.589930082987,0.646153818642,54.0
Hostility,0.58966946468,0.570970717315,41.0
Hemiparesis,0.589229714679,0.611752767812,16.0
Neuroleptic_malignant_syndrome,0.589105070008,0.5367697222,42.0
Acne,0.588934801027,0.591517117736,162.0
Glucose_tolerance_impaired,0.58888758155,0.57077049485,36.0
Folliculitis,0.588797214634,0.606571513976,68.0
Pneumonia,0.588172486832,0.558891141569,228.0
Balanitis,0.586780540804,0.431834146639,12.0
Proctitis,0.586551417539,0.611112642887,21.0
Electrocardiogram_abnormal,0.586524617669,0.518211205438,54.0
Alveolitis,0.586435959199,0.545539262206,16.0
Cyst,0.585330075454,0.614363858237,74.0
Blindness,0.58517644327,0.547432228296,89.0
Movement_disorder,0.58456921682,0.481828202662,15.0
Urine_output,0.584336080445,0.499426925009,24.0
Incontinence,0.583831763223,0.556602764137,143.0
Ageusia,0.583659181085,0.554827896356,76.0
Blister,0.583437706818,0.577854206644,65.0
Coombs_direct_test_positive,0.583422778772,0.55942077224,12.0
Sneezing,0.583324296228,0.600963164042,51.0
Blood_potassium_decreased,0.583169836909,0.697780398614,19.0
Skin_atrophy,0.583021549732,0.643740694781,36.0
Breast_tenderness,0.582656310491,0.545859238158,25.0
Pulmonary_congestion,0.582490644819,0.616785688073,31.0
Pathological_fracture,0.582408900747,0.57540175915,48.0
Dystonia,0.58224513344,0.565060101202,71.0
Asphyxia,0.582109758256,0.660688290313,12.0
Sensitisation,0.582101276492,0.592634946827,29.0
Parotid_gland_enlargement,0.581787679842,0.682621100242,16.0
Electrocardiogram_ST_segment_depression,0.58168679572,0.55522967784,12.0
Blepharitis,0.58096467887,0.623518714962,54.0
Tendonitis,0.580320072549,0.661596873864,35.0
Skin_ulcer,0.580146629643,0.618084949408,81.0
Haemoptysis,0.580104200571,0.539693430284,73.0
Peripheral_ischaemia,0.579879195602,0.588436307252,25.0
Fibrocystic_breast_disease,0.579713169656,0.607609339668,11.0
Cholestasis,0.579675995754,0.559942506333,72.0
Tachycardia,0.579476760756,0.579024871813,385.0
