ADR name,Scikit-Learn Mean AUC,IS Scikit Mean AUC,Positive Count
Alopecia,0.579389647706,0.608469367738,314.0
Obstructive_airways_disorder,0.578939323646,0.481189479653,18.0
Acidosis,0.578708218174,0.554005834662,80.0
Neutropenia,0.578428218584,0.575501443793,226.0
Hyperventilation,0.578234762355,0.58771805448,65.0
Cholangitis,0.57792674161,0.573885577233,20.0
Pancreatitis_acute,0.577776996668,0.584353476866,31.0
Haemorrhage_intracranial,0.577749846377,0.578647738911,21.0
Gravitational_oedema,0.577633219657,0.627125841462,18.0
Neurological_symptom,0.577413194863,0.535560191108,13.0
Tooth_abscess,0.576736524733,0.47179434797,42.0
Pyuria,0.576589228505,0.56601280724,42.0
Depersonalisation,0.576251094915,0.466189057202,59.0
Palpitations,0.575753818447,0.543183368807,291.0
Delirium,0.575527358078,0.53435456399,78.0
Peptic_ulcer,0.575318929798,0.547877248602,71.0
Ischaemia,0.575156447431,0.600952871429,120.0
Rectal_tenesmus,0.574830858165,0.595211539483,29.0
Mania,0.574746688709,0.566458357528,50.0
Hypochromic_anaemia,0.573510161865,0.575955948487,36.0
Vaginal_discharge,0.573400815372,0.493300987748,62.0
Weight_decreased,0.57306987647,0.554050684894,180.0
Optic_neuritis,0.572669574146,0.642309742459,54.0
Leukaemia,0.572643519968,0.54483672271,39.0
Sensation_of_foreign_body,0.572548566125,0.596714895186,30.0
Penis_disorder,0.572246239979,0.534317201396,15.0
Cardiac_flutter,0.571886352919,0.566315073844,36.0
Feeling_abnormal,0.571328083344,0.527969440105,23.0
Completed_suicide,0.571253360215,0.568065720642,63.0
Coma,0.570970794805,0.553851207717,121.0
Urinary_tract_infection,0.570922664223,0.584484729802,214.0
Hyperlipidaemia,0.570495780881,0.566769268913,67.0
Rash_erythematous,0.570229824032,0.566203471354,58.0
Gingival_hyperplasia,0.570212618622,0.565689508672,28.0
Hypophosphataemia,0.570201485897,0.562132295986,52.0
Iritis,0.569925168696,0.597109646061,27.0
Dermatitis_bullous,0.56941329722,0.532465285729,88.0
Petechiae,0.569306264768,0.573807877605,86.0
Platelet_count_decreased,0.569167857532,0.532225106333,43.0
Enteritis,0.569161758251,0.524857210424,27.0
Amnesia,0.568750738316,0.574159379074,133.0
Loss_of_consciousness,0.568573796242,0.590309952005,53.0
Haemolysis,0.568567277013,0.542776491303,32.0
Skin_disorder,0.568528933987,0.515495143218,120.0
Periodontitis,0.568162393162,0.720249066245,11.0
Thrombophlebitis,0.568084258617,0.558794726161,156.0
Gynaecomastia,0.56797458702,0.562609910589,123.0
Cogwheel_rigidity,0.56796006113,0.584658364383,13.0
Throat_tightness,0.567824771307,0.594561141646,37.0
Hypokinesia,0.567796678929,0.574930796643,63.0
Gastrointestinal_disorder,0.567698686475,0.548485584012,253.0
Rash_papular,0.567109027721,0.661323370498,30.0
Transaminases_increased,0.567029650035,0.574908210486,52.0
Encephalopathy,0.56636700385,0.572936513958,67.0
Weight_increased,0.566307016345,0.533429358022,223.0
Nystagmus,0.566264095398,0.533936879289,63.0
Hyperkalaemia,0.566072446911,0.493713509701,94.0
Oesophageal_disorder,0.56601865394,0.566043262895,62.0
Epilepsy,0.56578091395,0.57573746246,20.0
Migraine,0.565764038728,0.528380880828,148.0
Nephropathy_toxic,0.565591580245,0.464230092997,52.0
Anorectal_disorder,0.565081975773,0.51799089246,61.0
Menorrhagia,0.564822633426,0.503401919107,85.0
Apnoea,0.564742743423,0.60892902218,78.0
Abdominal_distension,0.564537597498,0.55688428888,184.0
Otitis_externa,0.564534603003,0.571063164345,28.0
Mydriasis,0.56430778821,0.631186989564,76.0
Necrosis,0.564244651184,0.561691957092,190.0
Azotaemia,0.564186501265,0.529252273611,53.0
Endocrine_disorder,0.564123880821,0.545757048653,44.0
Eczema,0.563988672797,0.535727872572,145.0
Congenital_anomaly,0.563343454149,0.595802407987,27.0
Cardiac_arrest,0.563284200944,0.567995059996,160.0
Hepatic_enzyme_increased,0.563281510099,0.54730969827,97.0
Eyelid_oedema,0.563118148721,0.370876874698,16.0
Thrombotic_thrombocytopenic_purpura,0.563019407215,0.503116998915,25.0
Hangover,0.562638600139,0.502686384086,12.0
Pulmonary_oedema,0.562596689727,0.545474254942,131.0
Dry_throat,0.562179727534,0.576686320285,33.0
Vision_blurred,0.562159727769,0.536799968756,282.0
Somnambulism,0.562082330928,0.53646008234,11.0
Jaundice,0.561993895585,0.568185195982,267.0
Nodule,0.56170483118,0.581064618073,45.0
Erythema_nodosum,0.56169230541,0.583342985345,39.0
Hypothyroidism,0.561395512724,0.509460222499,58.0
Crystalluria,0.561352292016,0.551286375734,28.0
Urinary_incontinence,0.561304164224,0.55615772634,118.0
Hypocalcaemia,0.561191736319,0.555172166777,76.0
Back_pain,0.560909896766,0.524684412389,287.0
Cataract,0.560776023643,0.603794913589,132.0
Leukoencephalopathy,0.560701943441,0.653686953816,26.0
Leukopenia,0.560563712464,0.572716239891,357.0
Protrusion_tongue,0.560115195483,0.578702094288,22.0
Vasodilation_procedure,0.559912520653,0.536107927393,136.0
Pulmonary_haemorrhage,0.559243374261,0.564588304816,21.0
Respiratory_depression,0.559209182343,0.631847870168,50.0
Hepatic_cirrhosis,0.559204793028,0.512729683498,29.0
Hyperbilirubinaemia,0.559169109914,0.546330853033,90.0
Conjunctivitis,0.559156503054,0.520309441513,226.0
Euphoric_mood,0.559052007751,0.555970978613,111.0
Pruritus_genital,0.558960673344,0.605521333918,26.0
Dyskinesia,0.558503042738,0.536759544157,73.0
Flatulence,0.558489264813,0.548097847525,267.0
Liver_function_test_abnormal,0.558464707787,0.563949298012,153.0
Inflammation,0.558463210817,0.599208847794,116.0
Drug_abuse,0.5584435873,0.483019409438,30.0
Cardiac_failure_congestive,0.558409827292,0.599421275996,171.0
Toxic_epidermal_necrolysis,0.558376715568,0.521774935367,204.0
Mouth_ulceration,0.558249272773,0.486256801357,126.0
Paranoia,0.558167449466,0.548191879801,57.0
Anaemia_megaloblastic,0.557723441623,0.529370081544,15.0
Burning_sensation,0.557656981626,0.53448868433,59.0
Mediastinal_disorder,0.556933689864,0.500346640851,114.0
Breath_odour,0.556909265001,0.506367695858,27.0
Oculogyric_crisis,0.556676184128,0.646682734073,26.0
Hypotension,0.556596539514,0.528202182987,387.0
Antinuclear_antibody_positive,0.556228440108,0.582929523361,27.0
Metabolic_acidosis,0.555990276784,0.563109539926,30.0
Nephropathy,0.55583162243,0.563549581701,63.0
Transient_ischaemic_attack,0.555168420606,0.537347785033,44.0
Anaemia,0.55508316558,0.556778978217,417.0
Aortic_dissection,0.554593735756,0.52463009722,121.0
Stomatitis,0.554468307802,0.538229651166,220.0
Alveolitis_allergic,0.554268967858,0.584843288931,15.0
Pyrexia,0.554232509635,0.578756757352,63.0
Prurigo,0.553540481178,0.591420754576,28.0
Nervousness,0.553459467645,0.558946061997,272.0
Effusion,0.553186669366,0.511023634843,95.0
Fibrosis,0.551929564773,0.523699372948,70.0
Vasculitis,0.551709197157,0.52904080901,148.0
Generalised_oedema,0.550888175273,0.597592070539,51.0
Hypomagnesaemia,0.550647345853,0.535384281442,51.0
Glycosuria,0.550553826679,0.581146185736,105.0
Thrombocytopenia,0.550440541056,0.579386597316,409.0
Xerophthalmia,0.550440111797,0.530898091963,23.0
Bronchospasm,0.550256040097,0.481727147689,167.0
Tetany,0.549488702304,0.653400950591,20.0
Hyponatraemia,0.549453319461,0.564876201904,132.0
Pemphigus,0.549436493094,0.478022728124,16.0
Mental_disorder,0.549038965394,0.489962411323,140.0
Rosacea,0.548972873973,0.533488470871,12.0
Scotoma,0.548758549218,0.485234036362,71.0
Ataxia,0.548708867602,0.512170985508,162.0
Obstruction,0.54862150468,0.497655395443,103.0
Disease_progression,0.548478668787,0.587521585341,34.0
Vasculitis_necrotising,0.548461395932,0.531930287191,17.0
Ejaculation_failure,0.548153767408,0.560905501343,13.0
Pancytopenia,0.5475241027,0.551360218507,172.0
Infestation,0.547449989977,0.480831806554,110.0
Aplasia,0.547438755009,0.582772250415,27.0
Dehydration,0.5472869216,0.560698656204,146.0
Major_depression,0.547277304817,0.689068343867,18.0
Orthostatic_hypotension,0.547095499435,0.55763615364,169.0
Asthma,0.547012348945,0.569280921943,176.0
Oedema_peripheral,0.546809452862,0.47486631762,239.0
Dyspnoea,0.546806234623,0.485820318413,424.0
Hypertension,0.546670549136,0.527046174994,362.0
Intracranial_pressure_increased,0.546579361678,0.559300057245,51.0
Ventricular_tachycardia,0.546473776244,0.560069991605,87.0
Injection_site_pain,0.545933565028,0.539158987558,72.0
Memory_impairment,0.545591810493,0.515132859167,49.0
Uveitis,0.545419992963,0.428364971721,24.0
Pallor,0.545026946382,0.535172332009,73.0
Aphasia,0.544735932417,0.560936846828,50.0
Local_reaction,0.544688938376,0.562865258374,46.0
Fungal_skin_infection,0.544679491273,0.636851994297,47.0
Keratitis,0.544635862152,0.545475206253,71.0
Dysphoria,0.544281443194,0.568318172771,18.0
Eye_pruritus,0.543774192666,0.47052707966,28.0
Yawning,0.543717633929,0.530976703051,29.0
Hepatic_necrosis,0.543147809272,0.591076115939,65.0
Psychotic_disorder,0.542999103627,0.560414055356,130.0
Chills,0.542747681541,0.558726904621,267.0
Infarction,0.542506349269,0.589193443479,218.0
Delusion,0.54248752938,0.55856601882,56.0
Dysphonia,0.542413608448,0.498235963123,94.0
Leukocytosis,0.542333235092,0.558690888934,98.0
Injection_site_reaction,0.542284911506,0.520568771932,81.0
Nausea,0.542156363893,0.542870247575,660.0
Inappropriate_antidiuretic_hormone_secretion,0.542101826548,0.515821190961,49.0
Atrophy,0.542030151375,0.53673952945,79.0
Gout,0.541548187288,0.505440989372,99.0
Drug_interaction,0.541381427048,0.546073042548,77.0
Mood_swings,0.541352340917,0.531888965893,149.0
Dysuria,0.541347695072,0.538310030059,199.0
Hypersensitivity,0.5412995073,0.515326851514,504.0
Erythema_multiforme,0.541173431985,0.529324512736,201.0
Hyperhidrosis,0.540913899974,0.510684901349,393.0
Angina_pectoris,0.540818830949,0.534069960633,188.0
Akinesia,0.54061832988,0.530395271754,19.0
Hepatomegaly,0.540589795022,0.591909448602,69.0
Psoriasis,0.540079168002,0.526776631422,61.0
Hyperacusis,0.54007367393,0.419572290727,28.0
Sinusitis,0.539383608968,0.495371250609,237.0
Coagulopathy,0.539196135181,0.462197086264,37.0
Haematocrit_decreased,0.539194452284,0.466605073749,24.0
Mastitis,0.538671631114,0.477491579769,23.0
Candida_infection,0.538584680504,0.562038463342,140.0
Dry_skin,0.538241288962,0.532432650997,166.0
Intestinal_obstruction,0.538213111705,0.4979489149,63.0
Libido_decreased,0.538125096404,0.519009199746,136.0
Ear_disorder,0.53801011021,0.531233641396,42.0
Superinfection,0.537823368222,0.470070004828,15.0
Nocturia,0.537799171065,0.48539361372,110.0
Abnormal_dreams,0.537709030808,0.552440277654,86.0
Haemolytic_anaemia,0.537706897398,0.528237893844,162.0
Alanine_aminotransferase_increased,0.537616599258,0.520731500743,132.0
Lymphocytosis,0.537606672073,0.431336046403,25.0
Enterocolitis,0.537382955206,0.515892962349,45.0
Hepatitis,0.53728398099,0.543044217035,283.0
Carpal_tunnel_syndrome,0.537193065255,0.542477191813,24.0
Sedation,0.536699621345,0.508473800701,67.0
Pyelonephritis,0.536686891619,0.512935862079,37.0
Confusional_state,0.536630196108,0.524287944561,352.0
Dissociation,0.536407219562,0.501003314725,44.0
Wheezing,0.536354872777,0.619380406713,82.0
Skin_discolouration,0.535967751665,0.500925988729,86.0
Scleritis,0.535253392388,0.581646718255,12.0
Peritonitis,0.534882058411,0.593701859869,25.0
Myocardial_ischaemia,0.534731443824,0.532238057684,72.0
Jaundice_cholestatic,0.534730058319,0.569373855,96.0
Eye_pain,0.534676250079,0.477787243337,117.0
Increased_appetite,0.534650181967,0.522432871367,160.0
Laryngeal_pain,0.534338188175,0.453642914083,48.0
Bronchitis,0.534122338045,0.48983639641,203.0
Pericarditis,0.53408377296,0.547283219722,54.0
Drooling,0.533926158682,0.550181975709,11.0
Lung_disorder,0.533857624035,0.563388605606,70.0
Musculoskeletal_disorder,0.533750030425,0.56979886966,40.0
Embolism,0.533344681334,0.502791831892,143.0
Erectile_dysfunction,0.53322953306,0.510216920186,201.0
Emotional_distress,0.533223257224,0.622615552387,27.0
Dermatitis_contact,0.532997760342,0.500565116689,120.0
Urinary_retention,0.532965449015,0.526779489894,164.0
Thrombosis,0.532409418557,0.517454974273,144.0
Death,0.53213090992,0.491153357451,194.0
Decreased_appetite,0.532113104445,0.540185119753,420.0
Prostatitis,0.531760359026,0.637664647656,12.0
Haematochezia,0.531755293599,0.607100019498,30.0
Coronary_artery_disease,0.531723022791,0.504977247018,45.0
Diplopia,0.531711120612,0.514430104636,139.0
Renal_pain,0.531690652295,0.527230787305,50.0
Angioedema,0.531610304644,0.489555197791,287.0
Ear_pain,0.531375811676,0.486936012339,137.0
Suicidal_ideation,0.531240958898,0.51855491235,40.0
Renal_tubular_disorder,0.530950012801,0.486340154401,45.0
Seborrhoeic_dermatitis,0.530814200984,0.542358210197,58.0
Pulmonary_embolism,0.53041703913,0.496230739373,112.0
Arthropathy,0.530369229069,0.500504201382,110.0
Nephrotic_syndrome,0.530306514569,0.499308060422,48.0
Neurosis,0.530306231325,0.560738808262,29.0
Neuritis,0.530269047949,0.560675871595,92.0
Syncope,0.53007716732,0.53887602179,321.0
Lymphadenopathy,0.530042468499,0.520691711398,143.0
Ventricular_fibrillation,0.529841311088,0.52731670346,59.0
Salpingitis,0.529774996048,0.711402137054,13.0
Aggression,0.529676301892,0.563648957366,87.0
Oesophageal_ulcer,0.529518332543,0.477556022409,38.0
Somnolence,0.529141660939,0.487753588505,420.0
Gastric_ulcer,0.529099219206,0.523325683009,55.0
Throat_irritation,0.528826475339,0.475289069139,36.0
Rhinorrhoea,0.528632578966,0.459529901481,60.0
Agranulocytosis,0.528434421502,0.526109246373,212.0
Porphyria_non-acute,0.52831141972,0.404624118703,13.0
Tongue_disorder,0.528259162917,0.5037116157,25.0
Vitreous_floaters,0.528076373716,0.516956303449,18.0
Breast_pain,0.527671322642,0.51939553473,75.0
Pelvic_pain,0.527575069959,0.490512340485,64.0
Cystitis,0.527301620713,0.488637252374,131.0
Respiratory_arrest,0.526916410221,0.577419692719,28.0
Cheilitis,0.526886544535,0.520024141801,23.0
Uterine_disorder,0.526754424475,0.40558923694,12.0
Salivary_hypersecretion,0.526598159272,0.534778168495,104.0
Chest_pain,0.526286523876,0.493064445728,329.0
Pseudomembranous_colitis,0.526284776019,0.526560598565,48.0
Shock,0.526200288508,0.53877833125,176.0
Myocardial_infarction,0.526073415152,0.567869688551,211.0
Dysphagia,0.525919128825,0.528829967384,187.0
Gastritis,0.525893777858,0.53253866691,164.0
Renal_impairment,0.525739193881,0.534007915356,133.0
Abdominal_pain,0.525598945854,0.508524076094,478.0
Venous_thrombosis,0.525491503157,0.498967800003,89.0
Cardiac_disorder,0.525358514397,0.488011659895,131.0
Dysaesthesia,0.525287406629,0.495006198433,28.0
Neuralgia,0.525214669856,0.489117381767,77.0
Disorientation,0.525144507052,0.538035493042,80.0
Anaphylactoid_reaction,0.52508539466,0.538894895682,168.0
Dysarthria,0.524959269691,0.503771394233,81.0
Splenomegaly,0.524935400517,0.521875231898,17.0
Constipation,0.524840928432,0.517226517003,415.0
Suicide_attempt,0.52465603087,0.583590420951,36.0
Pharyngitis,0.524294253046,0.473724201373,271.0
Bradycardia,0.524233070374,0.550403325818,229.0
Purpura,0.524126743692,0.530384073211,214.0
Retching,0.523943386938,0.625001068157,17.0
Metrorrhagia,0.523760469036,0.520071777257,80.0
Cough,0.52374051679,0.481169658016,344.0
Myoclonus,0.523715081588,0.494432426734,55.0
Vaginal_haemorrhage,0.523655372815,0.463419107511,72.0
Paralysis,0.523649072642,0.524782839209,107.0
Rhinitis,0.523444293672,0.519287320484,233.0
Flushing,0.52343313866,0.485614448549,260.0
Rhabdomyolysis,0.523380272301,0.489901688019,75.0
Neuropathy_peripheral,0.523278073769,0.54279609572,230.0
Laryngeal_oedema,0.523216054738,0.506574018069,55.0
Cyanosis,0.523059273135,0.518071897828,50.0
Irritable_bowel_syndrome,0.522850466558,0.523718333488,19.0
Dermatitis_exfoliative,0.522723134954,0.540287513693,154.0
Benign_neoplasm_of_skin,0.522659383713,0.591085895985,13.0
Dry_mouth,0.522550128293,0.508615702687,333.0
Hypokalaemia,0.522446333412,0.502592766138,151.0
Drug_eruption,0.522068145864,0.462677918463,36.0
Urticaria,0.521005213139,0.493647340641,492.0
Skin_exfoliation,0.5209219287,0.529561352536,87.0
Hypercholesterolaemia,0.520698037855,0.495062459247,100.0
Infection,0.520672324861,0.499534114179,371.0
Muscular_weakness,0.52058525982,0.522591849881,186.0
Agitation,0.520377522887,0.52673350495,242.0
Atrial_fibrillation,0.520374011879,0.517696396982,129.0
Muscle_twitching,0.520367034968,0.594123074331,91.0
Erythema,0.520165495956,0.524170062786,420.0
Pruritus,0.520091764066,0.518620489776,543.0
Strabismus,0.520052570614,0.57419730145,14.0
Blood_creatine_phosphokinase_increased,0.519824115467,0.551157367371,62.0
Skin_mass,0.51972595927,0.527165124974,24.0
Vertigo,0.519708315982,0.522970072622,334.0
Serum_sickness,0.519637354759,0.549763903227,48.0
Urinary_hesitation,0.519542962743,0.506891874822,24.0
Arthralgia,0.519518041754,0.529733326285,352.0
Eye_disorder,0.518998026666,0.531552690958,123.0
Arthritis,0.518597480058,0.523099544428,146.0
Myalgia,0.518526662046,0.511982480883,355.0
Respiratory_failure,0.518184952622,0.468851766793,57.0
Cardiovascular_disorder,0.518172507562,0.507163219965,78.0
Muscle_contractions_involuntary,0.518113716588,0.505431266387,34.0
Hepatobiliary_disease,0.517982657118,0.543063294607,83.0
Hyperkeratosis,0.517947344155,0.594340258203,22.0
Eye_haemorrhage,0.517880090609,0.472899095684,34.0
Ecchymosis,0.517737000105,0.531860516864,143.0
Ventricular_arrhythmia,0.517655931033,0.513310194802,31.0
Breast_neoplasm,0.517576977571,0.583990719831,36.0
Torsade_de_pointes,0.516981042721,0.535240921039,51.0
Oliguria,0.516937887056,0.517417292828,97.0
Gait_disturbance,0.516820662253,0.520893101618,90.0
Swelling,0.516618493269,0.498792672165,177.0
Stevens-Johnson_syndrome,0.51656648741,0.39836522758,39.0
Akathisia,0.516468974666,0.505808527523,45.0
Meningitis,0.516320902658,0.477419482893,42.0
Myositis,0.516035917845,0.501063463886,48.0
Dermatitis,0.515780981407,0.513693848511,313.0
Sinus_headache,0.515229357865,0.559329757132,27.0
Conversion_disorder,0.515161916624,0.468619821039,19.0
Photosensitivity_reaction,0.515125254973,0.51300695285,217.0
Liver_disorder,0.514971018647,0.53081069925,76.0
Otitis_media,0.514970965259,0.51429027947,94.0
Goitre,0.514745660634,0.539433383159,34.0
Neutrophil_count_decreased,0.514271288129,0.407198396211,11.0
Periorbital_oedema,0.51423511522,0.46567378951,27.0
Glossitis,0.513975397988,0.49327885446,112.0
Sleep_disorder,0.513948407075,0.50397553164,109.0
Haematemesis,0.51366405818,0.528984570236,72.0
