ADR name,TF IS Mean AUC,TF SOIS Mean AUC,Positive Count
Recall_phenomenon,0.910236122827,0.79255952381,20.0
Ejection_fraction,0.869240836549,0.745147211485,12.0
Secondary_adrenocortical_insufficiency,0.809903279507,0.805513465092,12.0
Ichthyosis,0.805073073965,0.719338436388,21.0
Drug_withdrawal_syndrome,0.802717638959,0.752220300618,12.0
Acute_leukaemia,0.802421755109,0.659701514426,16.0
Ureteric_obstruction,0.789501932303,0.761330548392,13.0
Cerebellar_syndrome,0.783705541362,0.620998345085,11.0
Second_primary_malignancy,0.781316554127,0.563367048044,24.0
Polymyalgia_rheumatica,0.768868642378,0.822220209736,12.0
Febrile_neutropenia,0.757138939792,0.718011745664,70.0
Faecalith,0.756658672778,0.653326999065,18.0
Tooth_impacted,0.747740429192,0.617797479235,24.0
Telangiectasia,0.744061947806,0.717603430647,20.0
Bradykinesia,0.742414794781,0.619216219362,14.0
Blindness_cortical,0.739290676229,0.607465000068,23.0
Hypochloraemia,0.737886357323,0.66416089974,11.0
Blood_cholesterol_increased,0.735222702685,0.644295225094,23.0
Mucosal_inflammation,0.733390294865,0.706992543899,48.0
Pneumocystis_jirovecii_pneumonia,0.730644427942,0.685720874329,17.0
Cushing's_syndrome,0.728464995315,0.799887339811,12.0
Nasal_discomfort,0.72824376206,0.649033648286,19.0
Hyperadrenocorticism,0.72600187822,0.710917559367,24.0
Hypertrophic_cardiomyopathy,0.724738384071,0.673955845383,16.0
Atrioventricular_block_complete,0.724138176859,0.593899343677,18.0
Coma_hepatic,0.723573527246,0.659549631101,11.0
Cachexia,0.723177443425,0.634164309888,25.0
Elderly,0.718638117353,0.485291666667,25.0
Personality_change,0.716082717821,0.681609767731,24.0
Growth_retardation,0.715804164434,0.670081389065,18.0
Extravasation,0.714926159912,0.728050690679,70.0
Adrenal_insufficiency,0.712485044489,0.564264022107,29.0
Paraparesis,0.712076114697,0.773842494661,15.0
Benign_intracranial_hypertension,0.709933517106,0.749956628958,39.0
Osteoporotic_fracture,0.709910126766,0.523997545877,11.0
Exophthalmos,0.708294674322,0.72965521494,27.0
Nasal_ulcer,0.704807270025,0.685533158547,14.0
Osteopenia,0.703103703111,0.652790431326,12.0
Dermatitis_acneiform,0.70293275273,0.71579233638,34.0
Torticollis,0.702080719547,0.664334104931,21.0
Abscess_sterile,0.70177281954,0.678540651714,16.0
Skin_striae,0.701738186803,0.737944499251,41.0
Fat_embolism,0.700210947695,0.689071364391,15.0
Scab,0.698712293682,0.647123604412,20.0
Wound_infection,0.696606862315,0.557860853227,14.0
Mass,0.695739396887,0.689420378756,44.0
Leukoderma,0.695687532785,0.652498924774,44.0
Blood_uric_acid_increased,0.695039013893,0.683920732597,18.0
Fluid_retention,0.692786309632,0.591978858112,66.0
Pulmonary_toxicity,0.692279746335,0.696519810613,20.0
Infection_susceptibility_increased,0.691750995791,0.495062280527,13.0
Skin_irritation,0.690320644827,0.686294247653,33.0
Miliaria,0.689042690764,0.716652534989,34.0
Pruritus_generalised,0.688400264422,0.607096821089,14.0
Diabetes_insipidus,0.686143521027,0.652027284526,11.0
Cataract_subcapsular,0.684314527034,0.654412040158,36.0
Intraocular_pressure_increased,0.68422171568,0.717682511176,44.0
Blood_glucose_decreased,0.684202854524,0.678551627268,21.0
Peripheral_sensory_neuropathy,0.684122516138,0.659386751597,19.0
Skin_atrophy,0.683558205574,0.645175960055,36.0
Ovarian_disorder,0.683163594862,0.479025690369,17.0
Nasal_septum_perforation,0.682340951906,0.635487905486,15.0
Drug_reaction_with_eosinophilia_and_systemic_symptoms,0.681311089185,0.726856383365,14.0
Nitrogen_balance_negative,0.680632957157,0.638323350841,24.0
Sticky_skin,0.680610255945,0.526035538891,18.0
Carbohydrate_tolerance_decreased,0.679353144106,0.621655126691,28.0
Myocardial_rupture,0.678362005764,0.613718390859,19.0
Lupus_miliaris_disseminatus_faciei,0.676867441669,0.699795406378,23.0
Skin_necrosis,0.676644746513,0.572310499815,29.0
Methaemoglobinaemia,0.676500229761,0.608145064801,15.0
Menstruation_irregular,0.675006435983,0.691589160068,62.0
Eye_infection,0.673376645475,0.691407071077,29.0
Cardiomegaly,0.67268321962,0.597115978303,45.0
Sinus_tachycardia,0.670010926555,0.612228665399,29.0
Oesophagitis_ulcerative,0.669698001683,0.683674816145,26.0
Electrolyte_imbalance,0.669104812877,0.682779038006,45.0
Cushingoid,0.668518719826,0.623788650963,39.0
Poisoning,0.668509960489,0.721569515357,25.0
Herpes_simplex,0.668480318928,0.61040241485,109.0
Alkalosis,0.668088029655,0.62894828177,37.0
Skin_test_positive,0.667426160335,0.67417555978,21.0
Testicular_pain,0.666703886269,0.776201925704,15.0
Muscle_mass,0.666436803716,0.673593582782,21.0
Alkalosis_hypokalaemic,0.666339406627,0.678294398656,21.0
Hordeolum,0.665225119424,0.560470755615,11.0
Withdrawal_syndrome,0.662621611606,0.653965001005,25.0
Compression_fracture,0.662227187188,0.674127736754,22.0
Myocarditis,0.661845706944,0.563343830749,21.0
Squamous_cell_carcinoma,0.661507597852,0.59560102913,20.0
Pulmonary_congestion,0.661240687439,0.547696196791,31.0
Blood_prolactin_increased,0.660989771504,0.658435553972,11.0
Osteonecrosis,0.660464976734,0.624288071898,44.0
Hypoproteinaemia,0.659867354404,0.614963353734,32.0
Calcinosis,0.65889570079,0.540601094829,15.0
Lymphoedema,0.658503352207,0.621468719911,25.0
Adenoma_benign,0.65823074246,0.594115852058,13.0
Hydronephrosis,0.65816064613,0.50560909045,23.0
Impaired_healing,0.658116985532,0.566546788246,54.0
Rash_macular,0.656852160495,0.613613353419,11.0
Hirsutism,0.656778266415,0.604310907134,79.0
Hypoxia,0.655904467509,0.527710506626,73.0
Gravitational_oedema,0.655767993724,0.587907991453,18.0
Faecal_incontinence,0.655265277358,0.626145742789,41.0
Hyperuricaemia,0.654224898612,0.629164788716,108.0
Rash_papular,0.652899914381,0.564004716209,30.0
Osteoporosis,0.652556322487,0.62309114688,80.0
Ascites,0.651586374618,0.558868278201,49.0
Xanthopsia,0.651070483969,0.625538348147,14.0
Sepsis,0.649112956049,0.588662801893,117.0
Retinitis_pigmentosa,0.64818047683,0.650554698099,28.0
Malignant_melanoma,0.647878526469,0.555442695685,25.0
Ileus_paralytic,0.647017393451,0.527463131297,34.0
Pigmentation_disorder,0.646776021148,0.494984427304,56.0
Tetany,0.646204024251,0.632882465567,20.0
Retching,0.645700367213,0.50191715018,17.0
Hypernatraemia,0.645277416616,0.609606966225,53.0
Pancreatitis_haemorrhagic,0.645098961831,0.638926302837,14.0
Iron_deficiency,0.644456292119,0.666740887721,13.0
Mucous_membrane_disorder,0.644294615778,0.609756319422,33.0
Acute_myeloid_leukaemia,0.643968102301,0.633549288491,16.0
Major_depression,0.642358299816,0.601232917666,18.0
Wheezing,0.642134111918,0.582422649733,82.0
Optic_neuritis,0.641530640715,0.497555075881,54.0
Tendonitis,0.641086460363,0.608565042336,35.0
Atrioventricular_block_first_degree,0.640831185551,0.688744965801,20.0
Drug_hypersensitivity,0.640406504105,0.58544607292,16.0
Neurosis,0.640060470814,0.608563917253,29.0
Skin_hyperpigmentation,0.638808764063,0.614456687674,52.0
Dermatitis_atopic,0.638171392248,0.609795222311,30.0
Oral_disorder,0.637473922031,0.692618449169,13.0
Gangrene,0.637062877262,0.57297008547,11.0
Sinus_arrest,0.637031369854,0.624361386718,17.0
Iron_deficiency_anaemia,0.635876194378,0.66663550749,13.0
Rheumatoid_arthritis,0.63586040684,0.540749908357,20.0
Cell_death,0.635168716792,0.706684897093,36.0
Neoplasm_skin,0.634040058518,0.638967806643,23.0
Cardiomyopathy,0.633793210868,0.552668374468,54.0
Aphasia,0.633788765786,0.584477618067,50.0
Fluid_overload,0.633060590667,0.605479910714,33.0
Pneumonia_aspiration,0.632981041957,0.573649279532,11.0
Vulvovaginitis,0.632738063241,0.563026386107,14.0
Scrotal_oedema,0.632730285557,0.590582641722,16.0
Oculogyric_crisis,0.632239311856,0.528707880684,26.0
Alveolitis_allergic,0.632169950723,0.59146029111,15.0
Graft_loss,0.631936790771,0.624427283416,12.0
Ophthalmoplegia,0.631814840111,0.745771207923,11.0
Salpingitis,0.631368989168,0.579408003355,13.0
Respiratory_depression,0.630893440964,0.585602569695,50.0
Muscle_twitching,0.630486988865,0.572475220659,91.0
Loss_of_libido,0.629195661063,0.606561997701,23.0
Optic_atrophy,0.628847253376,0.763908688909,13.0
Pericardial_effusion,0.628819485253,0.675988930959,41.0
Paresis,0.628084001332,0.639393163624,40.0
Skin_cancer,0.628053863778,0.655586126812,36.0
Arachnoiditis,0.627852808153,0.692092267768,20.0
Sensation_of_foreign_body,0.627750550223,0.56962329251,30.0
Glucose_tolerance_decreased,0.626844585676,0.502793370756,17.0
Delusion,0.626660580268,0.639945379416,56.0
Porphyria,0.626592854095,0.675376344558,25.0
Oesophagitis,0.626568939594,0.596318006381,153.0
Azoospermia,0.626383568488,0.565484894131,30.0
Oral_pain,0.62635426168,0.525897835078,14.0
Fungal_skin_infection,0.626051017615,0.529094421574,47.0
Bone_marrow_failure,0.625548316888,0.630414489505,97.0
Cogwheel_rigidity,0.625493579037,0.573087091261,13.0
Iridocyclitis,0.62489274011,0.57606174819,14.0
Hypomania,0.624022455544,0.630517583784,15.0
Lens_disorder,0.623877385284,0.667808743336,26.0
Neoplasm_malignant,0.623184275716,0.601704004937,112.0
Iritis,0.622913735865,0.680852621308,27.0
Cerebrovascular_disorder,0.622684516908,0.54860940018,29.0
Lymphoma,0.622452396386,0.552893676713,42.0
Skin_hypertrophy,0.622401573065,0.532317342788,39.0
Onycholysis,0.621319199782,0.391955607787,21.0
Herpes_virus_infection,0.620280835169,0.60579423222,134.0
Nephropathy,0.619381960116,0.595462239903,63.0
Polyp,0.61875886424,0.551144721263,39.0
Herpes_zoster,0.618674144749,0.597456012724,78.0
Optic_nerve_disorder,0.617992341448,0.523046910841,40.0
Lung_neoplasm_malignant,0.617923897068,0.56542591148,20.0
Nasal_dryness,0.617171902215,0.611472330937,22.0
Ejaculation_failure,0.617137767269,0.523940878643,13.0
Immunosuppression,0.616566148512,0.561497726203,34.0
Cataract,0.616544197466,0.56064366666,132.0
Alopecia,0.615896644472,0.585230553556,314.0
Pharyngeal_oedema,0.615110064913,0.665807773723,13.0
Sensitisation,0.614835461272,0.566596062011,29.0
Mental_impairment,0.614018189353,0.594640970448,50.0
Blood_potassium_decreased,0.61387028433,0.608103146144,19.0
Lymphoproliferative_disorder,0.613557181893,0.683177250267,19.0
Blood_glucose_increased,0.613400256205,0.629131061575,35.0
Tachycardia,0.613275464259,0.58691296112,385.0
Hyporeflexia,0.611334548761,0.609347339188,33.0
Conjunctival_haemorrhage,0.61123205712,0.53116476873,25.0
Lacrimal_disorder,0.610907197301,0.553537926743,27.0
Lenticular_opacities,0.610418194867,0.629731526381,18.0
Urine_abnormality,0.610224614741,0.549945159089,51.0
Anuria,0.609962084422,0.573713090016,23.0
Skin_ulcer,0.609922883743,0.562998008985,81.0
Gastrointestinal_tract_irritation,0.609899752651,0.631669644299,21.0
Dermatitis_allergic,0.609572380262,0.555252720715,19.0
Neoplasm,0.609166153125,0.620507841536,127.0
Mania,0.609073425475,0.598593242325,50.0
Parotid_gland_enlargement,0.608107704038,0.53730539515,16.0
Injection_site_haemorrhage,0.608053781967,0.364337999602,14.0
Chorea,0.607949341533,0.581208827404,18.0
Prothrombin_level_increased,0.607651124896,0.547805003034,29.0
Varicose_vein,0.607406134192,0.628901735384,33.0
Blepharitis,0.607121378983,0.577892320814,54.0
Productive_cough,0.606961895451,0.590207774158,11.0
Crocodile_tears_syndrome,0.606306635042,0.580890870114,17.0
Otitis_externa,0.606070854418,0.586871846119,28.0
Apnoea,0.605747546937,0.520583155817,78.0
Arrhythmia_supraventricular,0.604641087627,0.578321038442,21.0
Photopsia,0.604612377058,0.556224894981,18.0
Haemoglobin_decreased,0.604328051146,0.551773390445,50.0
Ischaemia,0.603974414328,0.594676714153,120.0
Infarction,0.603540456765,0.549726067914,218.0
Blepharospasm,0.603478826295,0.687725523903,12.0
Acne,0.603452168371,0.563557510054,162.0
Cardiac_failure_congestive,0.602731037133,0.538467953345,171.0
Seasonal_allergy,0.602479102479,0.687543962392,16.0
Euphoric_mood,0.601361293813,0.635705168723,111.0
Coombs_direct_test_positive,0.600965300237,0.579153386932,12.0
Completed_suicide,0.600550352154,0.571991424562,63.0
Tendon_disorder,0.6005360431,0.530148051522,22.0
Suicide_attempt,0.600455585436,0.610474203509,36.0
Folliculitis,0.599894038404,0.54543690947,68.0
Glaucoma,0.599856346814,0.598232393505,85.0
Rales,0.599768987587,0.522091469336,23.0
Breast_enlargement,0.599766971486,0.630944399179,53.0
Cellulitis,0.599636849921,0.53927235771,87.0
Electrocardiogram_ST_segment_depression,0.599500969491,0.642269613389,12.0
Hypochromic_anaemia,0.599070493978,0.543074029489,36.0
Cold_sweat,0.598727190394,0.443453515329,16.0
Atrioventricular_block_second_degree,0.598521241792,0.616477823597,19.0
Hyperventilation,0.598169657499,0.563204660816,65.0
Tachyarrhythmia,0.597936644559,0.491379932965,11.0
Inflammation,0.597840472271,0.533569232617,116.0
Tardive_dyskinesia,0.59699123025,0.5517018706,31.0
Cyst,0.596810403836,0.630141312848,74.0
Myeloid_leukaemia,0.596353532479,0.76269150163,19.0
Angina_unstable,0.595511163304,0.501374497002,17.0
Hypertrophy,0.5952536871,0.605883241877,144.0
Leukoencephalopathy,0.594765362791,0.634462269756,26.0
Goitre,0.594442539552,0.54716418734,34.0
Thrombocytopenic_purpura,0.594214720569,0.568185037742,61.0
Liver_function_test_abnormal,0.593708324785,0.544104292582,153.0
Heart_rate_irregular,0.593566371962,0.638076456828,12.0
Peptic_ulcer,0.593186834155,0.546110536071,71.0
Paraplegia,0.593142639544,0.671544138848,20.0
Feeling_cold,0.593072755387,0.534623846762,28.0
Leukopenia,0.592694041138,0.55252393002,357.0
Hernia,0.592597545566,0.545477454027,68.0
Sudden_death,0.59256643633,0.535300532119,37.0
Pruritus_genital,0.592503559272,0.645005205538,26.0
Myocardial_infarction,0.592294953633,0.545043866561,211.0
Pseudomembranous_colitis,0.592084264886,0.530251979585,48.0
Ovarian_cyst,0.591996629654,0.4805249223,20.0
Bronchiolitis,0.591949994105,0.394800332731,11.0
Blood_urea_increased,0.591660217063,0.526157255748,97.0
Scleritis,0.590988205428,0.575202892127,12.0
Muscle_contractions_involuntary,0.590496702648,0.557472660588,34.0
Hypokinesia,0.590426703409,0.516619682829,63.0
Asthma,0.590010910601,0.570774739383,176.0
Dry_throat,0.589744677552,0.5538940163,33.0
Protrusion_tongue,0.589712407346,0.487013267436,22.0
Mydriasis,0.589708200099,0.546768284151,76.0
Breast_feeding,0.58949206664,0.557227891156,49.0
Amnesia,0.589470260788,0.568857222908,133.0
Thrombocytopenia,0.588971324302,0.541398564361,409.0
Eructation,0.588511870368,0.509052811809,106.0
Glucose_tolerance_impaired,0.588386836668,0.546649682449,36.0
Hepatosplenomegaly,0.588291734282,0.472200752282,11.0
Peripheral_ischaemia,0.588116730692,0.581559823037,25.0
Basal_cell_carcinoma,0.587869353679,0.533379363528,21.0
Atelectasis,0.587506342896,0.519395685751,28.0
Diabetes_mellitus,0.58750111193,0.579756953347,138.0
Serum_sickness,0.587434507345,0.553875819342,48.0
Drug_interaction,0.587088868103,0.53218403034,77.0
Progressive_multifocal_leukoencephalopathy,0.586988131542,0.615134317153,16.0
Dysphoria,0.586840884869,0.536017963138,18.0
Dementia,0.586815609139,0.59574706482,27.0
Electrocardiogram_change,0.586598773876,0.674841847437,26.0
Nail_disorder,0.585943021288,0.491918166348,65.0
Metabolic_acidosis,0.58573085132,0.534864651306,30.0
Deep_vein_thrombosis,0.58565268083,0.585740203323,93.0
Pathological_fracture,0.585158819617,0.607321676262,48.0
Arterial_stenosis,0.585140875609,0.614739619448,11.0
Intracranial_pressure_increased,0.585042843032,0.575292150712,51.0
Bladder_pain,0.584851153474,0.315927888314,11.0
Sexual_dysfunction,0.584835786956,0.496775089891,40.0
Supraventricular_extrasystoles,0.58453896372,0.532144325865,23.0
Renal_artery_stenosis,0.584501216194,0.612383432641,11.0
Enuresis,0.5844552433,0.626109809512,17.0
Ageusia,0.584177770802,0.54362818071,76.0
Electrocardiogram_ST_segment,0.583866401196,0.595298845677,17.0
Hyperreflexia,0.583784008303,0.493097392065,43.0
Periodontitis,0.583745355607,0.686525001732,11.0
Acute_respiratory_distress_syndrome,0.583563385179,0.621035589224,27.0
Skin_lesion,0.583513089075,0.571351480703,12.0
Alveolitis,0.583304733305,0.432792902062,16.0
Loss_of_consciousness,0.582961497112,0.569370564001,53.0
Gynaecomastia,0.582585646051,0.577006927365,123.0
Grand_mal_convulsion,0.582580809102,0.520360167794,38.0
Amenorrhoea,0.582245319803,0.584417372322,77.0
Autonomic_neuropathy,0.582014590348,0.559347897311,24.0
Urinary_tract_infection,0.581999913172,0.551485913306,214.0
Hepatic_enzyme_increased,0.581507664975,0.572968196946,97.0
Neuroleptic_malignant_syndrome,0.581480279214,0.510308583541,42.0
Hepatic_steatosis,0.581448466522,0.60126124596,30.0
Pyrexia,0.58143989588,0.657222179838,63.0
Bruxism,0.581349447654,0.524511725887,14.0
Speech_disorder,0.580761770062,0.650160227526,81.0
Hepatic_necrosis,0.580013480591,0.54178127803,65.0
Akinesia,0.579514339242,0.573118275909,19.0
Ileus,0.579498152176,0.583566463897,88.0
Red_blood_cell_sedimentation_rate_increased,0.57947091422,0.603296825138,22.0
Abscess,0.579040291504,0.580712555859,99.0
Glycosuria,0.578986828089,0.509696234696,105.0
Conduction_disorder,0.578919221188,0.608478964804,17.0
Sneezing,0.578802966514,0.586099288244,51.0
Necrosis,0.57844009936,0.557707025997,190.0
Diverticulitis,0.578241315166,0.47229175352,22.0
Dystonia,0.578077708925,0.546555783717,71.0
Pemphigus,0.577960001089,0.566978800067,16.0
Intermittent_claudication,0.577897244531,0.484519620326,17.0
Hepatomegaly,0.57758082887,0.503787440143,69.0
Injection_site_pain,0.577572571395,0.559560118194,72.0
Cytomegalovirus_infection,0.57746976194,0.531689125533,12.0
Assisted_fertilisation,0.577107617989,0.415085456643,27.0
Prostatic_disorder,0.576341529954,0.456819211732,47.0
Interstitial_lung_disease,0.576325895682,0.459969336109,85.0
Infertility,0.575814763832,0.550501626188,18.0
Sinus_bradycardia,0.575662642824,0.584716964714,39.0
Testicular_disorder,0.57534933253,0.491170366334,17.0
Septic_shock,0.575348096667,0.44327473576,13.0
Thrombophlebitis,0.575346480771,0.544901898857,156.0
Albuminuria,0.575172116699,0.48653521885,87.0
Eye_disorder,0.573772999034,0.515486354013,123.0
Bundle_branch_block,0.573705682611,0.438538386318,53.0
Cerebral_thrombosis,0.573669386169,0.637954930671,13.0
Ejaculation_disorder,0.573536194743,0.55587087277,36.0
Anaemia,0.573531434439,0.557864035493,417.0
Oesophageal_disorder,0.573520238472,0.498355613492,62.0
Acidosis,0.573183706441,0.557405090071,80.0
