ADR name,TF IS Mean AUC,TF SOIS Mean AUC,Positive Count
Rash_pustular,0.573121984917,0.579510219388,43.0
Neurological_symptom,0.572879629258,0.527632634587,13.0
Electroencephalogram_abnormal,0.572841665718,0.510950947734,19.0
Corneal_erosion,0.572661746835,0.411917217104,12.0
Status_epilepticus,0.57261528662,0.553361271571,12.0
Myelodysplastic_syndrome,0.57261455139,0.638534271298,19.0
Anaemia_megaloblastic,0.572437400698,0.511611653988,15.0
Hangover,0.572192096271,0.595623068957,12.0
Neuropathy_peripheral,0.57212842023,0.53470075527,230.0
Palpitations,0.571795783726,0.609245340565,291.0
Drooling,0.571307284404,0.617131869226,11.0
Angina_pectoris,0.571284864962,0.593754165376,188.0
Yawning,0.571273712737,0.634225886939,29.0
Prostatitis,0.571084412041,0.450446851195,12.0
Disease_progression,0.570923464794,0.546740512191,34.0
Galactorrhoea,0.570788632416,0.621743571326,51.0
Coma,0.570676254383,0.554754772662,121.0
Leukocytoclastic_vasculitis,0.570428502028,0.488896166917,33.0
Drug_dependence,0.570339859623,0.547943960158,18.0
Renal_pain,0.570128765069,0.563657067294,50.0
Faeces_discoloured,0.569784280507,0.47434998047,11.0
Priapism,0.569282603351,0.585219797983,38.0
Abnormal_dreams,0.569108697013,0.532939556321,86.0
Breast_tenderness,0.569097505724,0.608813426199,25.0
Ocular_hyperaemia,0.569036244036,0.651824644117,16.0
Dehydration,0.568978069267,0.536891552374,146.0
Nervousness,0.568683430599,0.590723290121,272.0
Somnambulism,0.568605316663,0.489655727156,11.0
Flank_pain,0.568441135452,0.655884696221,22.0
Antinuclear_antibody_positive,0.568346455699,0.586277712591,27.0
Superinfection,0.568291883729,0.611294208304,15.0
Epigastric_discomfort,0.567891031056,0.530961900652,31.0
Tooth_disorder,0.567801315418,0.614779083214,80.0
Pancreatitis,0.56766139113,0.548121816622,240.0
Retinal_disorder,0.56755860202,0.500263021576,31.0
Blister,0.567555741197,0.512900731931,65.0
Aplasia_pure_red_cell,0.567334569693,0.544574855567,11.0
Incontinence,0.56694254708,0.530462829764,143.0
Cardiac_murmur,0.566713862109,0.59010161782,18.0
Urinary_incontinence,0.566508416755,0.521938063833,118.0
Stupor,0.566501656249,0.608059443561,59.0
Skin_exfoliation,0.566402938498,0.526723949451,87.0
Micturition_disorder,0.566366069957,0.503815314994,28.0
Papilloedema,0.566287628828,0.573284874367,42.0
Candida_infection,0.566224944235,0.530946657396,140.0
Haemoptysis,0.566071141311,0.49266720605,73.0
Haematochezia,0.565846818358,0.546402256558,30.0
Hypoalbuminaemia,0.565655633047,0.488630378962,15.0
Laboratory_test_abnormal,0.565414894216,0.391663697031,31.0
Gastritis,0.565260309311,0.536862646131,164.0
Decreased_appetite,0.565240405213,0.527917719129,420.0
Neutropenia,0.565015158569,0.599091903271,226.0
Cerebral_ischaemia,0.564949616356,0.542460406448,39.0
Systemic_lupus_erythematosus,0.564892486746,0.557067762754,78.0
Increased_appetite,0.56475074707,0.536299343571,160.0
Gastrointestinal_disorder,0.564466692272,0.564446148882,253.0
Otitis_media,0.564452439888,0.532270236314,94.0
Pneumonia,0.564435996091,0.541454017022,228.0
Hyperphosphataemia,0.564426826302,0.618122002521,29.0
Jaundice,0.563960866699,0.559132915577,267.0
Dizziness_postural,0.563684469572,0.567415957119,17.0
Abdominal_distension,0.563649486064,0.565295680856,184.0
Myopathy,0.563336763098,0.563626596089,87.0
Atrophy,0.563242828848,0.557701280101,79.0
Blindness,0.563218296816,0.515209470099,89.0
Eye_irritation,0.563040128725,0.606703179019,79.0
Conjunctival_hyperaemia,0.562924037511,0.531157301131,37.0
Deficiency_anaemia,0.56290977541,0.607862738816,15.0
Rectal_tenesmus,0.56287805282,0.532010419152,29.0
Weight_increased,0.562420574807,0.544145886647,223.0
Disseminated_intravascular_coagulation,0.562393722113,0.54927342234,37.0
Genital_candidiasis,0.562136873554,0.399565840626,14.0
Pyuria,0.561983957926,0.505440614566,42.0
Gait_disturbance,0.561675325263,0.556854719782,90.0
Chills,0.561626696827,0.537412818663,267.0
Bleeding_time_prolonged,0.561206377553,0.537239190972,26.0
Hypophosphataemia,0.561156692407,0.533055522652,52.0
Orthostatic_hypotension,0.561113414478,0.56068789553,169.0
Dermatitis_exfoliative,0.561088014832,0.537407456146,154.0
Anaphylactoid_reaction,0.560982254173,0.515664411407,168.0
Hyperlipidaemia,0.560356928253,0.536210500195,67.0
Breast_neoplasm,0.56024547895,0.549068410998,36.0
Duodenal_ulcer,0.560160423682,0.508044712967,39.0
Leukaemia,0.560090828299,0.562685946769,39.0
Eczema,0.560043319019,0.546926059074,145.0
Procedural_pain,0.559967300422,0.47680134321,12.0
Psychotic_disorder,0.559849779816,0.538000206135,130.0
Sinus_headache,0.559837139814,0.602353471413,27.0
Congenital_anomaly,0.559346245621,0.431768996179,27.0
Emotional_distress,0.559295074825,0.520970110491,27.0
Corneal_opacity,0.558947370302,0.644819216402,17.0
Strabismus,0.558835013925,0.571813263588,14.0
Hypovolaemia,0.558826525192,0.469519022495,19.0
Prothrombin_level_decreased,0.5587859441,0.497413664346,18.0
Salivary_hypersecretion,0.55855247695,0.536994047997,104.0
Seborrhoeic_dermatitis,0.558471265869,0.585373464374,58.0
Ventricular_tachycardia,0.558444886051,0.579559172925,87.0
Polycythaemia,0.558411668983,0.590990693818,24.0
Hypotonia,0.558326848929,0.493323342217,56.0
Haemorrhoids,0.558255056409,0.542106947851,53.0
Endocrine_disorder,0.558200301701,0.555607943567,44.0
Hypotension,0.557847022385,0.531079126588,387.0
Thrombocytosis,0.557609710737,0.531874031708,46.0
Hepatobiliary_disease,0.557562203909,0.519638149045,83.0
Hemiparesis,0.557513930683,0.64202541027,16.0
Pulmonary_fibrosis,0.557176165876,0.4854040032,53.0
Respiratory_arrest,0.556799606618,0.494732254245,28.0
"""Hallucination_visual""",0.55676211943,0.671554034673,11.0
Rosacea,0.5567479115,0.568310064419,12.0
Torsade_de_pointes,0.556664129176,0.538383095079,51.0
Lipase_increased,0.556312071568,0.518014559319,11.0
Ataxia,0.556269974159,0.562370015367,162.0
Rash_erythematous,0.55605736472,0.501443890842,58.0
Cholestasis,0.555958504185,0.52861156764,72.0
Local_reaction,0.55592705564,0.494193823098,46.0
Supraventricular_tachycardia,0.555786666318,0.509478930461,61.0
Thirst,0.555641518784,0.591319935616,125.0
Carpal_tunnel_syndrome,0.555311945345,0.482409393155,24.0
Alcohol_intolerance,0.55529927424,0.483814923689,19.0
Tongue_oedema,0.55524661434,0.574614561598,43.0
Pancreatic_disorder,0.554904736569,0.533873695509,32.0
Nephrolithiasis,0.554900315337,0.554656628766,78.0
Sleep_apnoea_syndrome,0.554816704137,0.585989880587,11.0
Hearing_impaired,0.55476035085,0.557778660908,105.0
Chest_discomfort,0.554591396111,0.568971144611,64.0
Increased_tendency_to_bruise,0.554569559449,0.584245343865,12.0
Encephalopathy,0.554475414587,0.568602951447,67.0
Hyperbilirubinaemia,0.554320971436,0.574754682631,90.0
Syncope,0.554248517991,0.54619068409,321.0
Application_site_reaction,0.553954119522,0.57253099447,35.0
Nodule,0.55380471562,0.619696210522,45.0
Paranoia,0.55374393836,0.585319928937,57.0
Electrocardiogram_abnormal,0.553705098636,0.521320056991,54.0
Breast_pain,0.553497444648,0.561954670758,75.0
Glossodynia,0.55338007545,0.472600422602,20.0
Libido_increased,0.553275901687,0.562021345823,53.0
Bone_pain,0.553271528236,0.506562662195,99.0
Burning_sensation,0.553210933336,0.555731273433,59.0
Mood_swings,0.553187511342,0.547132394216,149.0
Abnormal_faeces,0.553007384569,0.525117314193,18.0
Urinary_retention,0.552869244111,0.565846174767,164.0
Shock,0.552219091143,0.500043510311,176.0
Pancytopenia,0.552190413927,0.508343640991,172.0
Personality_disorder,0.552093098829,0.595618198795,36.0
Dyskinesia,0.551848317354,0.540661284833,73.0
Restless_legs_syndrome,0.55183116019,0.530771883409,11.0
Movement_disorder,0.551607651608,0.639341276371,15.0
Agitation,0.551588899715,0.548503349587,242.0
Transaminases_increased,0.551412153133,0.535614252783,52.0
Oral_candidiasis,0.551297671589,0.497621417697,75.0
Hostility,0.551037689591,0.565623141848,41.0
Extrapyramidal_disorder,0.550983091054,0.474534043501,73.0
Ecchymosis,0.550967646083,0.537811830673,143.0
Body_temperature_increased,0.550674961514,0.514088304059,445.0
Hepatic_function_abnormal,0.550559640824,0.490762585209,205.0
Coordination_abnormal,0.55055911726,0.536515686983,90.0
Petechiae,0.550502988132,0.562734141015,86.0
Lactic_acidosis,0.550437468972,0.56470257179,11.0
Jaundice_cholestatic,0.550289893941,0.597709120295,96.0
Mood_altered,0.550182594994,0.589413662115,15.0
Rash_generalised,0.54999038153,0.538414962867,31.0
Urinary_tract_disorder,0.549981562322,0.524065598618,123.0
Hepatitis,0.549947192872,0.551221189466,283.0
Flatulence,0.549866709222,0.53361897064,267.0
Cardiac_arrest,0.54975808637,0.510015174799,160.0
Diplopia,0.549632778466,0.559524919261,139.0
Ear_infection,0.549531220371,0.516731111222,117.0
Aggression,0.549377425153,0.565538810087,87.0
Delirium,0.549200180108,0.519841483905,78.0
Muscle_rigidity,0.549152816954,0.583049896512,72.0
Depressed_level_of_consciousness,0.549019607843,0.591900984578,31.0
Aortic_dissection,0.548996346401,0.53683101652,121.0
Generalised_oedema,0.548974999524,0.49236396441,51.0
Cerebrovascular_accident,0.548968192062,0.550180525538,146.0
Blood_potassium_increased,0.548938497958,0.530579231447,20.0
Pulmonary_oedema,0.548876295674,0.570137504956,131.0
Dysgeusia,0.548644313424,0.532255024747,251.0
Hyperkeratosis,0.548582607007,0.476532728624,22.0
Hypomagnesaemia,0.548488455311,0.484904893743,51.0
Irritability,0.547647561494,0.560685032135,114.0
Ear_disorder,0.547606528772,0.571216743969,42.0
Stomatitis,0.547597051772,0.490372535507,220.0
Atrioventricular_block,0.547546824588,0.494858659129,114.0
Dysphagia,0.547512599294,0.514527610051,187.0
Leukocytosis,0.547491045909,0.543249100875,98.0
Asthenia,0.547426220554,0.530149845417,482.0
Arthritis,0.547155254629,0.569896769459,146.0
Oliguria,0.547108466304,0.533277562569,97.0
Weight_decreased,0.547107163889,0.531949111217,180.0
Renal_failure_chronic,0.546868297849,0.65150354968,12.0
Rhinitis,0.546774717638,0.550081494644,233.0
Dermatitis_bullous,0.546614693237,0.539129475885,88.0
Local_swelling,0.546461902007,0.385171371459,13.0
Paralysis,0.54638188612,0.509718215491,107.0
Tumour_lysis_syndrome,0.545381255877,0.560068774131,20.0
Migraine,0.545015135531,0.549936770702,148.0
Confusional_state,0.54491953361,0.560062290646,352.0
Erythema_multiforme,0.544909867018,0.526385036075,201.0
Nausea,0.544485382796,0.546713355734,660.0
Bradycardia,0.544457793152,0.558689227375,229.0
Eyelid_ptosis,0.544311390809,0.459707223017,49.0
Breast_engorgement,0.544232483458,0.420211145327,12.0
Eye_pruritus,0.544082391311,0.483871484322,28.0
Colitis_ischaemic,0.544005538766,0.624316156809,18.0
Benign_neoplasm_of_skin,0.54376756812,0.538494223853,13.0
Pruritus,0.543562305223,0.54081563288,543.0
Hyperthermia,0.543528464046,0.519258408874,17.0
Breast_cancer,0.54335968332,0.600295202276,35.0
Raynaud's_phenomenon,0.543303562656,0.515618142353,23.0
Uterine_haemorrhage,0.543037645127,0.458690877037,34.0
Urethral_pain,0.542882868355,0.543261358124,11.0
Purpura,0.542754069876,0.534978457978,214.0
Dry_skin,0.542656291735,0.532571776618,166.0
Enterocolitis,0.542400787124,0.527049385719,45.0
Myalgia,0.542093271928,0.518810876123,355.0
Tinnitus,0.542089099014,0.532681194929,261.0
Akathisia,0.541907511032,0.525443924096,45.0
Emphysema,0.541870506318,0.589864150437,11.0
Retinal_haemorrhage,0.541749725239,0.451995294543,19.0
Renal_tubular_necrosis,0.541723433335,0.491198157916,24.0
Tenosynovitis,0.541704638812,0.463690241334,27.0
Gout,0.54149947378,0.513974292346,99.0
Enteritis,0.541461837691,0.592205131499,27.0
Immune_system_disorder,0.540943563896,0.499492246947,97.0
Hyperpyrexia,0.540714375679,0.427044398868,21.0
Rash_maculo-papular,0.540295971226,0.496879469382,111.0
Cardiac_flutter,0.540049308812,0.579797893567,36.0
Dysphonia,0.539521882374,0.482344321422,94.0
Muscle_atrophy,0.539214276564,0.669364605951,14.0
Cardiac_failure,0.539090308388,0.490448864388,237.0
Opisthotonus,0.53901549406,0.514154259001,14.0
Duodenitis,0.538706743016,0.405676027805,24.0
Hyponatraemia,0.53864432622,0.521092206251,132.0
Crystalluria,0.538549117618,0.502622833778,28.0
Erythema_nodosum,0.538545689662,0.406660618862,39.0
Phlebitis,0.538448773098,0.491846227669,111.0
Lung_disorder,0.538447216197,0.443150024996,70.0
Balance_disorder,0.538337045622,0.512841236279,26.0
Nasopharyngitis,0.538124295247,0.46370697535,104.0
Hemiplegia,0.53801553524,0.437520370511,31.0
Neuritis,0.537980832492,0.499883888787,92.0
Suicidal_ideation,0.537753450419,0.517324909616,40.0
Anaphylactic_shock,0.537594576529,0.489370248473,283.0
Vision_blurred,0.537256346464,0.527109009574,282.0
White_blood_cell_disorder,0.537128755294,0.516543986123,13.0
Constipation,0.536733468089,0.550348659104,415.0
Hypocalcaemia,0.536731258121,0.577536961808,76.0
Laryngeal_oedema,0.536516997614,0.465721079461,55.0
Ear_pain,0.536284843774,0.50226203343,137.0
Dermatitis,0.53615504701,0.505654042557,313.0
Amylase_increased,0.536150024335,0.530411303886,29.0
Dysuria,0.535895288319,0.543955313642,199.0
Nightmare,0.535877711038,0.547659141144,76.0
Hypertension,0.53575309389,0.530623226461,362.0
Nystagmus,0.535520414773,0.583799246445,63.0
Breast_disorder,0.535252330894,0.492249190928,68.0
Lymphadenopathy,0.535195592674,0.516259123775,143.0
Deafness,0.535173444823,0.607358625916,88.0
Pain_in_jaw,0.535147068852,0.630587005581,25.0
Keratitis,0.535047420231,0.535574715052,71.0
Dysarthria,0.534988216997,0.513033039141,81.0
Venous_thrombosis,0.534887812014,0.558370108366,89.0
Hyperhidrosis,0.534792339091,0.553260494521,393.0
Conjunctivitis,0.534639999251,0.538410313207,226.0
Myocardial_ischaemia,0.534352104842,0.570803692674,72.0
Intestinal_perforation,0.534343993814,0.508491145746,21.0
Epididymitis,0.533332507691,0.645937875892,24.0
Hyperthyroidism,0.533121081749,0.476729706172,28.0
Pulmonary_haemorrhage,0.533083037919,0.438658792572,21.0
Hallucination,0.533061078356,0.561608185102,214.0
Sleep_disorder,0.532845823537,0.560137348362,109.0
Tremor,0.532548437074,0.524966960986,292.0
Arterial_disorder,0.532278008516,0.539466720648,42.0
Libido_decreased,0.53227211596,0.586342648374,136.0
Vulvovaginal_dryness,0.532268070783,0.617604366169,14.0
Hiccups,0.532209717639,0.548874009068,107.0
Bone_disorder,0.53216666011,0.549122257343,42.0
Anosmia,0.531852138025,0.587681628156,18.0
Arthropathy,0.531204564442,0.537335293953,110.0
Arrhythmia,0.530913325727,0.521156335658,265.0
Dry_mouth,0.530832285962,0.543871415156,333.0
Hyperprolactinaemia,0.530524007846,0.592852557145,17.0
Cardiac_output_decreased,0.530517497307,0.486636204543,11.0
Dermatitis_contact,0.530489481861,0.529270406869,120.0
Ventricular_arrhythmia,0.530400594282,0.427367828613,31.0
Throat_irritation,0.529950362617,0.593653667176,36.0
Swollen_tongue,0.529904356289,0.345156245359,16.0
Vitreous_floaters,0.529822446311,0.352785059872,18.0
Vertigo,0.529678670322,0.495170768139,334.0
Dependence,0.52919090623,0.716011354601,17.0
Proctitis,0.529165261785,0.410807357898,21.0
Varicella,0.528970826196,0.491036820651,16.0
Hypersensitivity,0.528806224357,0.547858418881,504.0
Infection,0.528799345081,0.53561664042,371.0
Sensory_disturbance,0.528791014849,0.463787860925,14.0
Blood_creatinine_increased,0.528785379529,0.464200095581,126.0
Cardiac_fibrillation,0.528519760087,0.531216607331,153.0
Aplasia,0.528510365262,0.534009483256,27.0
Aplastic_anaemia,0.52815935455,0.521428450603,116.0
Nasal_congestion,0.527891559617,0.508954616422,124.0
Hypertrichosis,0.527838463821,0.500379119891,46.0
Somnolence,0.527513015378,0.543112160317,420.0
Pallor,0.527461277847,0.543449930199,73.0
Renal_impairment,0.527351641842,0.53831389871,133.0
Anorgasmia,0.527328798589,0.46486452646,16.0
Haematoma,0.527254841958,0.497365905546,69.0
Fibrosis,0.527243195972,0.463435193951,70.0
Nephritis,0.527224586546,0.471115549418,90.0
Gingivitis,0.527096026546,0.530978349655,75.0
Disorientation,0.527030465873,0.501014865138,80.0
Furuncle,0.5268773875,0.462777349536,42.0
Tongue_discolouration,0.526678458229,0.574445370574,42.0
Conversion_disorder,0.526367584029,0.491150092725,19.0
Tubulointerstitial_nephritis,0.525953589307,0.493062006626,73.0
Musculoskeletal_disorder,0.525538082934,0.516688683423,40.0
Alanine_aminotransferase_increased,0.525514779626,0.502439452488,132.0
Sputum_increased,0.525454365374,0.534535487819,18.0
Injection_site_inflammation,0.525411087635,0.437396837257,25.0
Back_pain,0.525251733684,0.544605522178,287.0
Photophobia,0.525215698883,0.515095310922,97.0
Oesophageal_ulcer,0.525205149811,0.510076751516,38.0
Flushing,0.525095557176,0.553580656157,260.0
Irritable_bowel_syndrome,0.524326780882,0.498047921675,19.0
Diarrhoea_haemorrhagic,0.524311441994,0.486772305822,20.0
Blood_creatine_phosphokinase_increased,0.524258135364,0.497519693351,62.0
Tongue_disorder,0.524214674791,0.514530396743,25.0
Mediastinal_disorder,0.523911536595,0.544648847394,114.0
Myopia,0.523373081086,0.515385046014,16.0
Photosensitivity_reaction,0.52323046649,0.511569939981,217.0
Embolism,0.52320066417,0.504647030031,143.0
Atrial_fibrillation,0.523075839939,0.514117261444,129.0
Salivary_gland_enlargement,0.522962935494,0.587603595471,20.0
Scotoma,0.522846326606,0.504490348467,71.0
Toothache,0.522814503399,0.512495983964,54.0
Pancreatitis_acute,0.522776224663,0.535428092033,31.0
Abdominal_pain,0.522733658079,0.56542895047,478.0
Atrial_flutter,0.522330406621,0.458286038787,26.0
Vasculitis_necrotising,0.522048724472,0.535683048037,17.0
Feeling_abnormal,0.521863819955,0.562389334101,23.0
Arthralgia,0.521807358811,0.545387493364,352.0
Papule,0.521690079304,0.765212678847,11.0
Psoriasis,0.521629401594,0.511810040988,61.0
Vaginal_inflammation,0.521509862078,0.53410973076,114.0
Depression,0.521457246608,0.533712854227,52.0
Cyanosis,0.521096591324,0.504954442633,50.0
Bronchospasm,0.520941946743,0.533412617911,167.0
Haemolytic_anaemia,0.52093917713,0.514158261366,162.0
Coronary_artery_disease,0.52086885329,0.598838338257,45.0
Pyelonephritis,0.520719419577,0.51163558837,37.0
Asphyxia,0.520718700112,0.476204665417,12.0
Toxic_epidermal_necrolysis,0.520665802164,0.501831022982,204.0
Vasculitis,0.520598237231,0.49168484978,148.0
Pulmonary_embolism,0.520182037225,0.520219154904,112.0
Nephrotic_syndrome,0.519706918352,0.537943459295,48.0
Obstructive_airways_disorder,0.519065171517,0.631096807636,18.0
