ADR name,Binary Clf Mean AUC,Multilabel Clf Mean AUC,Positive Count
Ureteric_obstruction,0.951575091575,0.935877243333,13.0
Recall_phenomenon,0.913501327898,0.897456283814,20.0
Polymyalgia_rheumatica,0.907938570439,0.901155413655,12.0
Ejection_fraction,0.903904316404,0.873235861033,12.0
Secondary_adrenocortical_insufficiency,0.859953222453,0.855057767127,12.0
Acute_leukaemia,0.848689553341,0.883335119554,16.0
Pneumonia_aspiration,0.827777777778,0.8393452929,11.0
Faecalith,0.820572631268,0.811906584456,18.0
Blood_uric_acid_increased,0.817432308791,0.867916796263,18.0
Graft_loss,0.813563013563,0.846263158763,12.0
Tooth_impacted,0.807327410131,0.779208334078,24.0
Sinus_arrest,0.804909560724,0.728221260061,17.0
Exophthalmos,0.779717976429,0.75945830775,27.0
Hypochloraemia,0.777457264957,0.864907877672,11.0
Pneumocystis_jirovecii_pneumonia,0.77075796727,0.747044948921,17.0
Varicella,0.770522682151,0.752976530247,16.0
Pulmonary_toxicity,0.763479710951,0.707263873799,20.0
Optic_atrophy,0.756473616474,0.68034038832,13.0
Cell_death,0.755131590042,0.747827784408,36.0
Poisoning,0.753732638889,0.711192751478,25.0
Second_primary_malignancy,0.753338822508,0.716289542125,24.0
Drug_hypersensitivity,0.751655642353,0.732300638551,16.0
Bladder_pain,0.750106837607,0.686771536915,11.0
Ovarian_disorder,0.749698535745,0.790119782589,17.0
Drug_reaction_with_eosinophilia_and_systemic_symptoms,0.748198198198,0.714871886965,14.0
Hypertrophic_cardiomyopathy,0.745837199326,0.789459409186,16.0
Skin_test_positive,0.743381739855,0.715486654885,21.0
Muscle_mass,0.743381739855,0.715486654885,21.0
Alkalosis_hypokalaemic,0.743381739855,0.715486654885,21.0
Febrile_neutropenia,0.742783190009,0.727503609968,70.0
Growth_retardation,0.736665359595,0.673797280526,18.0
Fat_embolism,0.736586752866,0.7728515625,15.0
Bronchiolitis,0.736538461538,0.703591437212,11.0
Testicular_pain,0.736486985324,0.74245012969,15.0
Blood_cholesterol_increased,0.736374627976,0.764921282399,23.0
Conjunctival_haemorrhage,0.736078771786,0.677666556635,25.0
Mucosal_inflammation,0.734195085651,0.700532112768,48.0
Compression_fracture,0.73305771725,0.719369505561,22.0
Blindness_cortical,0.732933407738,0.771061105975,23.0
Lymphoproliferative_disorder,0.731865104501,0.745648955642,19.0
Wound_infection,0.730501930502,0.712651704221,14.0
Oral_disorder,0.730086130086,0.702530787174,13.0
Varicose_vein,0.727295541525,0.727295541525,33.0
Intraocular_pressure_increased,0.725014343087,0.686908946977,44.0
Cushing's_syndrome,0.724978962479,0.796230326002,12.0
Blood_glucose_decreased,0.722620784695,0.638060050532,21.0
Abscess_sterile,0.721310346892,0.739977422692,16.0
Ophthalmoplegia,0.719551282051,0.743038624073,11.0
Myocardial_rupture,0.719083096696,0.695943464799,19.0
Gangrene,0.718162393162,0.640061352439,11.0
Hydrocephalus,0.717841880342,0.730092695761,11.0
Tachyarrhythmia,0.717735042735,0.661363321133,11.0
Nitrogen_balance_negative,0.717075163399,0.701882743643,24.0
Porphyria,0.716865808824,0.704972674194,25.0
Electrolyte_imbalance,0.713529386363,0.70927526683,45.0
Atrioventricular_block_second_degree,0.713390155024,0.713845834536,19.0
Nodal_arrhythmia,0.71150999901,0.71150999901,12.0
Injection_site_haemorrhage,0.711132561133,0.799452491976,14.0
Benign_intracranial_hypertension,0.711050771274,0.699236886312,39.0
Mass,0.708905463122,0.708687351864,44.0
Rash_macular,0.708547008547,0.712450236013,11.0
Paraparesis,0.707423702773,0.821612079327,15.0
Swollen_tongue,0.704730976824,0.708770497436,16.0
Extravasation,0.702930623208,0.687772951342,70.0
Cardiomegaly,0.701838177081,0.67902750796,45.0
Feeling_cold,0.700494742079,0.650358260096,28.0
Telangiectasia,0.700327342351,0.741188421634,20.0
Muscle_atrophy,0.699420849421,0.699420849421,14.0
Blood_prolactin_increased,0.699145299145,0.692239151742,11.0
Cogwheel_rigidity,0.698604098604,0.56796006113,13.0
Papule,0.69764957265,0.599080699662,11.0
Torticollis,0.696083327543,0.697735313057,21.0
Skin_cancer,0.695021501296,0.70903479851,36.0
Pericardial_effusion,0.693032967033,0.704232649146,41.0
Bladder_spasm,0.692307692308,0.732049398141,11.0
Hydronephrosis,0.691173735119,0.701957650884,23.0
Hyperprolactinaemia,0.690654608096,0.716323676021,17.0
Elderly,0.690260757081,0.68937036186,25.0
Faecal_incontinence,0.689252747253,0.603296655854,41.0
Lens_disorder,0.68665577342,0.68665577342,26.0
Pancreatitis_haemorrhagic,0.683912483912,0.721022835131,14.0
Coma_hepatic,0.683653846154,0.604776777112,11.0
Carbohydrate_tolerance_decreased,0.6832470451,0.74206671056,28.0
Cataract_subcapsular,0.682974451401,0.667069805055,36.0
Crocodile_tears_syndrome,0.68285960379,0.607534860104,17.0
Myocarditis,0.679947337641,0.727785158353,21.0
Breast_engorgement,0.679943817444,0.748888074248,12.0
Hypomania,0.678691648459,0.649464747139,15.0
Blood_glucose_increased,0.677769761103,0.658829479613,35.0
Increased_tendency_to_bruise,0.677414364914,0.666646409122,12.0
Ileus_paralytic,0.677217307652,0.67481884058,34.0
Oesophagitis_ulcerative,0.677178649237,0.702056205773,26.0
Hyporeflexia,0.675459659649,0.671942755556,33.0
Sticky_skin,0.674387603602,0.722127320417,18.0
Skin_striae,0.673765567766,0.670659463901,41.0
Azoospermia,0.673655244675,0.655336944719,30.0
Hyperadrenocorticism,0.672414981618,0.679953468656,24.0
Rash_pustular,0.672409409065,0.643344099599,43.0
Lymphoedema,0.672407747821,0.683798301375,25.0
Mood_altered,0.671698941466,0.608163735915,15.0
Skin_lesion,0.671146421146,0.658460184322,12.0
Calcinosis,0.670973631439,0.738833729146,15.0
Scab,0.670743005373,0.633513643,20.0
Pruritus_generalised,0.670527670528,0.705888641644,14.0
Gastrointestinal_tract_irritation,0.670347096767,0.666091978102,21.0
Hirsutism,0.670140565152,0.670192586253,79.0
Breast_enlargement,0.669522822679,0.671989946014,53.0
Urine_output,0.669348703023,0.584336080445,24.0
Infertility,0.668752953478,0.670296238485,18.0
Nasal_discomfort,0.668742899084,0.659586505854,19.0
Lung_neoplasm_malignant,0.667562225928,0.674290237471,20.0
Hordeolum,0.66688034188,0.657267272641,11.0
Dermatitis_atopic,0.665905200585,0.664335578524,30.0
Osteopenia,0.662853925354,0.623487360987,12.0
Bone_marrow_failure,0.661958252475,0.639851499193,97.0
Cardio-respiratory_arrest,0.661197243755,0.606333242109,17.0
Fluid_overload,0.661076224317,0.661076224317,33.0
Ichthyosis,0.660807653558,0.718554762063,21.0
Malignant_melanoma,0.660566448802,0.681463508922,25.0
Hypernatraemia,0.660453973821,0.632610691927,53.0
Withdrawal_syndrome,0.660425177015,0.733603257782,25.0
Arrhythmia_supraventricular,0.660216323884,0.702371375901,21.0
Corneal_deposits,0.659865359865,0.66921963172,12.0
Progressive_multifocal_leukoencephalopathy,0.659743796953,0.639660672345,16.0
Osteonecrosis,0.658220182317,0.654211787872,44.0
Dependence,0.658182601206,0.695389999327,17.0
Hypoproteinaemia,0.657467960235,0.657771454595,32.0
Squamous_cell_carcinoma,0.657464023223,0.68476660463,20.0
Status_epilepticus,0.657408919909,0.623554186054,12.0
Iron_deficiency,0.656845856846,0.656744381744,13.0
Iron_deficiency_anaemia,0.656845856846,0.656744381744,13.0
Tumour_lysis_syndrome,0.656136125008,0.634701894998,20.0
Dermatitis_allergic,0.655272883442,0.700632800086,19.0
Blepharospasm,0.652432927433,0.653840954468,12.0
Atrioventricular_block_complete,0.651610211243,0.641103206092,18.0
Acute_myeloid_leukaemia,0.650757734479,0.650394580627,16.0
Menstruation_irregular,0.650457247371,0.618422769609,62.0
Vulvovaginal_dryness,0.650064350064,0.644919185872,14.0
Drooling,0.649786324786,0.533926158682,11.0
Osteoporotic_fracture,0.649679487179,0.598025001619,11.0
Sepsis,0.649501424501,0.660267212548,117.0
Nasal_dryness,0.648357160228,0.635306147246,22.0
Peripheral_sensory_neuropathy,0.648079682511,0.618338219056,19.0
Septic_shock,0.647552717553,0.665685328185,13.0
Cytomegalovirus_infection,0.645867983368,0.71329172921,12.0
Deficiency_anaemia,0.645294463899,0.619035314384,15.0
Abscess,0.645247886355,0.626133764753,99.0
Renal_failure_chronic,0.644521582022,0.753746481673,12.0
Ocular_hyperaemia,0.64400147656,0.624808827727,16.0
Scrotal_oedema,0.642261530634,0.639158479558,16.0
Neurological_symptom,0.642254232254,0.577413194863,13.0
Sneezing,0.639935886141,0.583324296228,51.0
Vitreous_detachment,0.639319126819,0.608877031371,12.0
Local_swelling,0.638860508861,0.62607831445,13.0
Lacrimal_disorder,0.638611840187,0.631100596475,27.0
Amenorrhoea,0.638515406162,0.612448914174,77.0
Neoplasm_skin,0.638392857143,0.663013450774,23.0
Hypoxia,0.638262668526,0.632586460562,73.0
Personality_change,0.638184870302,0.654752926812,24.0
Myeloid_leukaemia,0.637824918523,0.632655882611,19.0
Speech_disorder,0.637668050181,0.629455178228,81.0
Onycholysis,0.637622753382,0.671692833303,21.0
Ascites,0.636796363445,0.680306672842,49.0
Pulmonary_fibrosis,0.635913172857,0.626371267194,53.0
Neoplasm,0.63576933618,0.635227871033,127.0
Pulmonary_congestion,0.63568516386,0.582490644819,31.0
Methaemoglobinaemia,0.635140123512,0.648951110579,15.0
Electrocardiogram_change,0.634386347131,0.635259653936,26.0
Asphyxia,0.634323334323,0.582109758256,12.0
Diaphragmatic_hernia,0.634023724721,0.649145801529,15.0
Adrenal_insufficiency,0.633435403908,0.618279323158,29.0
Alkalosis,0.633402490972,0.654521196946,37.0
Genital_candidiasis,0.633397683398,0.616150710509,14.0
Hemiparesis,0.633069947023,0.589229714679,16.0
Somnambulism,0.631196581197,0.562082330928,11.0
Blood_potassium_decreased,0.629671522939,0.583169836909,19.0
Osteoporosis,0.62966168592,0.628782005711,80.0
Leukoderma,0.629540383757,0.666506533681,44.0
Fluid_retention,0.629521008237,0.671443850006,66.0
Corneal_opacity,0.629112833764,0.631141204415,17.0
Stupor,0.628868277251,0.628631738027,59.0
Nasal_septum_perforation,0.628015723365,0.663148670542,15.0
Pancreatitis_acute,0.627531044785,0.577776996668,31.0
Paresis,0.626587277265,0.629288560046,40.0
Cardiac_murmur,0.626523659665,0.629347645052,18.0
Hyperphosphataemia,0.625678040245,0.665286127421,29.0
Cerebellar_syndrome,0.625,0.758453618102,11.0
Duodenal_ulcer,0.624447441005,0.605844287008,39.0
Hypotonia,0.624430122926,0.617431754612,56.0
Skin_necrosis,0.623957421989,0.612425704041,29.0
Hepatic_cancer,0.623546242314,0.625062794415,19.0
Tooth_disorder,0.623404698651,0.597663032155,80.0
Herpes_zoster,0.623391583183,0.617968303246,78.0
Xanthopsia,0.623294723295,0.629015688318,14.0
Bradykinesia,0.62323037323,0.659971821134,14.0
Mucous_membrane_disorder,0.622993058764,0.669852514892,33.0
Skin_hyperpigmentation,0.622908237497,0.594547936452,52.0
Infection_susceptibility_increased,0.622391842392,0.610230466461,13.0
Skin_hypertrophy,0.622355705384,0.642996969484,39.0
Hostility,0.622102564103,0.58966946468,41.0
Retinitis_pigmentosa,0.621847563172,0.592329592427,28.0
Diverticulitis,0.621677118075,0.605438211321,22.0
Sinus_tachycardia,0.621638961796,0.642141637004,29.0
Cellulitis,0.621474123822,0.620677061348,87.0
Dementia,0.621396508443,0.601134143775,27.0
Salpingitis,0.62135036135,0.529774996048,13.0
Sexual_dysfunction,0.621337419553,0.613361067106,40.0
Sleep_apnoea_syndrome,0.620833333333,0.64604883398,11.0
Salivary_gland_enlargement,0.620807856216,0.641142176786,20.0
Hepatosplenomegaly,0.620405982906,0.72442383397,11.0
Acute_respiratory_distress_syndrome,0.62001097902,0.675792007151,27.0
Drug_withdrawal_syndrome,0.619490644491,0.625206662707,12.0
Gingivitis,0.61937953424,0.622692217466,75.0
Dermatitis_acneiform,0.619047619048,0.641821126209,34.0
Herpes_simplex,0.619017638088,0.627023786804,109.0
Incontinence,0.617725844935,0.583831763223,143.0
Conduction_disorder,0.617312661499,0.641970518679,17.0
Oral_pain,0.616731016731,0.61376009283,14.0
Myelodysplastic_syndrome,0.616567774517,0.614345291476,19.0
Chest_discomfort,0.615922735451,0.605535876411,64.0
Cardiomyopathy,0.615881004615,0.641136394518,54.0
Prostatitis,0.615758340758,0.531760359026,12.0
Cyst,0.614372384937,0.585330075454,74.0
Breast_cancer,0.614147426647,0.60569831851,35.0
Cushingoid,0.613894371233,0.618176407921,39.0
Eye_infection,0.61312335958,0.591756138393,29.0
Glaucoma,0.612583989289,0.59695556207,85.0
Flank_pain,0.612483642533,0.610898108179,22.0
Hypochromic_anaemia,0.612145773168,0.573510161865,36.0
Gravitational_oedema,0.612134145728,0.577633219657,18.0
Epididymitis,0.611131535948,0.618696308239,24.0
Libido_increased,0.611018119985,0.596613453384,53.0
Micturition_urgency,0.610529228669,0.590345317229,49.0
Feeling_jittery,0.610097267253,0.46669410727,27.0
Disturbance_in_attention,0.610072544643,0.603600969668,23.0
Aphthous_stomatitis,0.609638369599,0.634607838344,38.0
Uterine_haemorrhage,0.609563544346,0.594064704173,34.0
Neuroleptic_malignant_syndrome,0.609249569707,0.589105070008,42.0
Lupus_miliaris_disseminatus_faciei,0.607956659226,0.631758755381,23.0
Hyperventilation,0.607938893063,0.578234762355,65.0
Hyperuricaemia,0.60700333903,0.60686351699,108.0
Sudden_death,0.606914628827,0.613378627839,37.0
Hypothyroidism,0.606276346604,0.561395512724,58.0
Aspiration,0.605682786384,0.602602909284,27.0
Cholangitis,0.605675992836,0.57792674161,20.0
Dry_throat,0.605041569468,0.562179727534,33.0
Rash_papular,0.604842675298,0.567109027721,30.0
Skin_irritation,0.604389462097,0.626558830771,33.0
Blepharitis,0.604353557141,0.58096467887,54.0
Lymphoma,0.603931535666,0.603568247841,42.0
Pigmentation_disorder,0.603421251542,0.599964973845,56.0
Ileus,0.603252252761,0.602187146816,88.0
Alveolitis,0.602281683677,0.586435959199,16.0
Miliaria,0.601993015036,0.611043057534,34.0
Pancreatic_disorder,0.601509162774,0.590859169242,32.0
Sinus_bradycardia,0.601328838492,0.59711009361,39.0
Skin_atrophy,0.601063997976,0.583021549732,36.0
Neoplasm_malignant,0.600781593258,0.60985134007,112.0
Major_depression,0.600590025371,0.547277304817,18.0
Hypophosphataemia,0.600305854214,0.570201485897,52.0
Priapism,0.60024006538,0.614034565719,38.0
Papilloedema,0.599767450755,0.60724716455,42.0
Oesophagitis,0.599763810801,0.631840966342,153.0
Nasal_ulcer,0.599613899614,0.618633311947,14.0
Deep_vein_thrombosis,0.599528406225,0.598663929795,93.0
Interstitial_lung_disease,0.59934599827,0.624415276756,85.0
Mania,0.599006707946,0.574746688709,50.0
Seasonal_allergy,0.598886594235,0.60392079064,16.0
Haemoptysis,0.598642259414,0.580104200571,73.0
Personality_disorder,0.59783265527,0.625747069198,36.0
Cleft_palate,0.597222222222,0.65683535468,11.0
Polycythaemia,0.597150735294,0.631832054218,24.0
Epilepsy,0.596689518869,0.56578091395,20.0
Fasting,0.596106736658,0.613355568926,29.0
Autonomic_neuropathy,0.59584546058,0.590364948653,24.0
Weight_decreased,0.595340856649,0.57306987647,180.0
Chorea,0.595079379443,0.61138025767,18.0
Grand_mal_convulsion,0.594791773079,0.623975667921,38.0
Herpes_virus_infection,0.594616638224,0.592083655657,134.0
Pneumonia,0.593786865759,0.588172486832,228.0
Renal_tubular_necrosis,0.593382991217,0.624427660826,24.0
Feeling_abnormal,0.593354724702,0.571328083344,23.0
Throat_tightness,0.592977297161,0.567824771307,37.0
Diabetes_mellitus,0.592880334449,0.591378272258,138.0
Cardiac_flutter,0.592673398118,0.571886352919,36.0
Dyskinesia,0.592652719665,0.558503042738,73.0
Impaired_healing,0.592559715847,0.589930082987,54.0
Deafness,0.592420063836,0.637790748077,88.0
Pemphigus,0.592270010875,0.549436493094,16.0
Heart_rate_irregular,0.59218022968,0.770236401022,12.0
Paraplegia,0.59187202767,0.610281015301,20.0
Psoriasis,0.591501463299,0.540079168002,61.0
Dyspnoea_exertional,0.591473616474,0.648682596712,12.0
Breast_feeding,0.591340712202,0.605890351132,49.0
Hypertrophy,0.590804143937,0.605853309714,144.0
Hypokinesia,0.59035251235,0.567796678929,63.0
Red_blood_cell_sedimentation_rate_increased,0.590199850611,0.612380662172,22.0
Sputum_increased,0.589836850696,0.470808023156,18.0
Hernia,0.58982391113,0.625465991519,68.0
Haemorrhoids,0.589811715111,0.614298001288,53.0
Myopathy,0.589731884376,0.599530674082,87.0
Basal_cell_carcinoma,0.589528904947,0.711029568323,21.0
Acne,0.589407300518,0.588934801027,162.0
Ejaculation_disorder,0.589392869439,0.605849738403,36.0
Optic_neuritis,0.58927480658,0.572669574146,54.0
Blindness,0.588972394145,0.58517644327,89.0
Cachexia,0.588837826797,0.617807353091,25.0
Paranoia,0.588325614974,0.558167449466,57.0
Coombs_direct_test_positive,0.588195475695,0.583422778772,12.0
Rash_generalised,0.587878787879,0.624371070343,31.0
Blood_potassium_increased,0.586714841579,0.491739353772,20.0
Polyneuropathy,0.586557780943,0.605517394164,21.0
Joint_swelling,0.586283236335,0.511319168871,31.0
Cystitis_haemorrhagic,0.585695756902,0.593843005952,20.0
Pharyngeal_oedema,0.585509355509,0.627293866264,13.0
Ischaemia,0.584788563688,0.575156447431,120.0
Productive_cough,0.584722222222,0.632399239657,11.0
Parotid_gland_enlargement,0.584030209612,0.581787679842,16.0
Tendonitis,0.583844396344,0.580320072549,35.0
Delirium,0.583386973744,0.575527358078,78.0
Folliculitis,0.583159759238,0.588797214634,68.0
Tachycardia,0.583154708373,0.579476760756,385.0
Eye_irritation,0.582915448267,0.595495919648,79.0
Lactic_acidosis,0.582585470085,0.711820094162,11.0
Blood_urea_increased,0.582451671891,0.590645122627,97.0
Sensation_of_foreign_body,0.582069237393,0.572548566125,30.0
Iritis,0.582000125801,0.569925168696,27.0
Rectal_tenesmus,0.581977252843,0.574830858165,29.0
Pathological_fracture,0.581604931218,0.582408900747,48.0
Atelectasis,0.581583380509,0.62901509215,28.0
Immunosuppression,0.581252483426,0.623781870998,34.0
Hepatic_cirrhosis,0.581233595801,0.559204793028,29.0
Bone_pain,0.580950289646,0.592258924448,99.0
Hyperkalaemia,0.580918871867,0.566072446911,94.0
Angina_unstable,0.580792420327,0.65840246355,17.0
Ageusia,0.580700613686,0.583659181085,76.0
Apnoea,0.580124000265,0.564742743423,78.0
Fibrosis,0.580044400345,0.551929564773,70.0
Euphoric_mood,0.579591403809,0.559052007751,111.0
Iridocyclitis,0.578507078507,0.632812521929,14.0
Electrocardiogram_abnormal,0.578457435368,0.586524617669,54.0
Urine_abnormality,0.578020253887,0.602669445513,51.0
Cholestasis,0.577960590036,0.579675995754,72.0
Alopecia,0.57788835902,0.579389647706,314.0
Gastrointestinal_disorder,0.577527746046,0.567698686475,253.0
Generalised_oedema,0.577483927971,0.550888175273,51.0
Neutropenia,0.577392831962,0.578428218584,226.0
Local_reaction,0.577369154035,0.544688938376,46.0
Dystonia,0.577264492754,0.58224513344,71.0
