ADR name,Binary Clf Mean AUC,Multilabel Clf Mean AUC,Positive Count
Atrioventricular_block_first_degree,0.577110740535,0.675099387094,20.0
Hepatic_steatosis,0.576920523275,0.599761647012,30.0
Coma,0.576400336193,0.570970794805,121.0
Amnesia,0.576212813062,0.568750738316,133.0
Erythema_nodosum,0.576089896823,0.56169230541,39.0
Blister,0.57494365139,0.583437706818,65.0
Retching,0.574892334195,0.523943386938,17.0
Fibrocystic_breast_disease,0.574572649573,0.579713169656,11.0
Loss_of_consciousness,0.574339763005,0.568573796242,53.0
Leukoencephalopathy,0.574219317357,0.560701943441,26.0
Inappropriate_antidiuretic_hormone_secretion,0.573801173859,0.542101826548,49.0
Carpal_tunnel_syndrome,0.573703661152,0.537193065255,24.0
Temperature_intolerance,0.573397435897,0.505398140723,11.0
Delusion,0.573350041771,0.54248752938,56.0
Weight_increased,0.573245325526,0.566307016345,223.0
Pulmonary_oedema,0.5729859376,0.562596689727,131.0
Rheumatoid_arthritis,0.572941757767,0.620615540397,20.0
Conjunctivitis,0.57208328149,0.559156503054,226.0
Completed_suicide,0.57207098509,0.571253360215,63.0
Intracranial_pressure_increased,0.571665017674,0.546579361678,51.0
Mydriasis,0.571614164816,0.56430778821,76.0
Eczema,0.571604205851,0.563988672797,145.0
Skin_ulcer,0.571529758799,0.580146629643,81.0
Vitreous_floaters,0.57123203196,0.528076373716,18.0
Alveolitis_allergic,0.570761126575,0.554268967858,15.0
Abnormal_faeces,0.57053492729,0.507815987193,18.0
Opportunistic_infection,0.570456503015,0.594256028815,17.0
Arachnoiditis,0.570193317275,0.605808886862,20.0
Epigastric_discomfort,0.569966698827,0.508754255482,31.0
Hyperlipidaemia,0.569846116687,0.570495780881,67.0
Proctitis,0.569493179081,0.586551417539,21.0
Haematochezia,0.569279926966,0.531755293599,30.0
Platelet_count_decreased,0.569150965768,0.569167857532,43.0
Haemoglobin_decreased,0.568592720489,0.598406996075,50.0
Palpitations,0.568512707537,0.575753818447,291.0
Periodontitis,0.568162393162,0.568162393162,11.0
Mental_disorder,0.567906629095,0.549038965394,140.0
Otitis_externa,0.567826325631,0.564534603003,28.0
Colitis_ischaemic,0.567707966767,0.609800072446,18.0
Encephalopathy,0.567642955725,0.56636700385,67.0
Gynaecomastia,0.567558863687,0.56797458702,123.0
Muscle_contractions_involuntary,0.567324382542,0.518113716588,34.0
Mediastinal_disorder,0.566966654591,0.556933689864,114.0
Peripheral_ischaemia,0.566836873638,0.579879195602,25.0
Leukaemia,0.565627541118,0.572643519968,39.0
Crystalluria,0.56528056542,0.561352292016,28.0
Lenticular_opacities,0.564958927799,0.718011507895,18.0
Cataract,0.564851975546,0.560776023643,132.0
Glycosuria,0.564438388548,0.550553826679,105.0
Urinary_incontinence,0.562475986976,0.561304164224,118.0
Leukocytosis,0.562340121999,0.542333235092,98.0
Breast_pain,0.562241365165,0.527671322642,75.0
Nocturia,0.56201465783,0.537799171065,110.0
Migraine,0.561878834385,0.565764038728,148.0
Intermittent_claudication,0.561843238587,0.592189475511,17.0
Yawning,0.561694371537,0.543717633929,29.0
Pancreatitis,0.561165434189,0.601717639508,240.0
Respiratory_depression,0.561140549337,0.559209182343,50.0
Nail_disorder,0.56100556927,0.594614652272,65.0
Depressed_level_of_consciousness,0.560775160022,0.475936228421,31.0
Subarachnoid_haemorrhage,0.560674190674,0.661385171499,13.0
Disease_progression,0.560370788632,0.548478668787,34.0
Superinfection,0.560263585845,0.537823368222,15.0
Hepatic_enzyme_increased,0.560161342489,0.563281510099,97.0
Electrocardiogram_ST_segment,0.559948320413,0.594484946528,17.0
Jaundice,0.559572947609,0.561993895585,267.0
Disseminated_intravascular_coagulation,0.559216126945,0.592511020938,37.0
Dry_skin,0.559195409853,0.538241288962,166.0
Endocrine_disorder,0.559010645758,0.564123880821,44.0
Menorrhagia,0.558859001029,0.564822633426,85.0
Myocardial_ischaemia,0.558549560282,0.534731443824,72.0
Urinary_tract_infection,0.558301769212,0.570922664223,214.0
Infarction,0.558193943064,0.542506349269,218.0
Aortic_dissection,0.557804825966,0.554593735756,121.0
Hangover,0.557787595288,0.562638600139,12.0
Acidosis,0.557683291861,0.578708218174,80.0
Rash_erythematous,0.557151778744,0.570229824032,58.0
Transaminases_increased,0.557014908484,0.567029650035,52.0
Glucose_tolerance_impaired,0.556876989397,0.58888758155,36.0
Penis_disorder,0.556747777678,0.572246239979,15.0
Inflammation,0.556511221073,0.558463210817,116.0
Vision_blurred,0.556078974458,0.562159727769,282.0
Metabolic_acidosis,0.555685578828,0.555990276784,30.0
Pain_in_jaw,0.555664488017,0.645842547357,25.0
Aplasia,0.555392585731,0.547438755009,27.0
Peptic_ulcer,0.555331622383,0.575318929798,71.0
Thrombocytopenia,0.555235621427,0.550440541056,409.0
Abnormal_dreams,0.555188135416,0.537709030808,86.0
Urinary_retention,0.555072790639,0.532965449015,164.0
Mastitis,0.554873511905,0.538671631114,23.0
Vasculitis_necrotising,0.554780361757,0.548461395932,17.0
Porphyria_non-acute,0.554722304722,0.52831141972,13.0
Protrusion_tongue,0.554631045025,0.560115195483,22.0
Injection_site_pain,0.554589919417,0.545933565028,72.0
Cardiac_failure_congestive,0.554375048514,0.558409827292,171.0
Oedema_peripheral,0.554206510273,0.546809452862,239.0
Electrocardiogram_ST_segment_depression,0.554042916543,0.58168679572,12.0
Back_pain,0.553421966374,0.560909896766,287.0
Leukopenia,0.553203982743,0.560563712464,357.0
Sialoadenitis,0.553153153153,0.450787667032,14.0
Thrombophlebitis,0.552994099331,0.568084258617,156.0
Drug_abuse,0.552426524748,0.5584435873,30.0
Skin_disorder,0.552219297192,0.568528933987,120.0
Psychotic_disorder,0.552211422868,0.542999103627,130.0
Ovarian_cyst,0.552158606633,0.603780412831,20.0
Chills,0.551966445884,0.542747681541,267.0
Vasodilation_procedure,0.551904489854,0.559912520653,136.0
Glossodynia,0.551849793095,0.431894394394,20.0
Dysuria,0.551772491692,0.541347695072,199.0
Hypotension,0.551618450955,0.556596539514,387.0
Hypocalcaemia,0.551540796557,0.561191736319,76.0
Movement_disorder,0.551404228148,0.58456921682,15.0
Injection_site_reaction,0.551390445011,0.542284911506,81.0
Systemic_lupus_erythematosus,0.55134137394,0.592541607601,78.0
Stomatitis,0.551303908309,0.554468307802,220.0
Prurigo,0.551208549912,0.553540481178,28.0
Erythema_multiforme,0.551161884558,0.541173431985,201.0
Orthostatic_hypotension,0.551017780423,0.547095499435,169.0
Prostatic_disorder,0.550991263441,0.511787397189,47.0
Akathisia,0.550801413539,0.516468974666,45.0
Cardiac_arrest,0.550336529007,0.563284200944,160.0
Flatulence,0.550197351832,0.558489264813,267.0
Ataxia,0.550144862718,0.548708867602,162.0
Necrosis,0.549962834636,0.564244651184,190.0
Bronchitis,0.549860615888,0.534122338045,203.0
Ear_pain,0.549508044143,0.531375811676,137.0
Uterine_leiomyoma,0.549433568418,0.462997795652,22.0
Petechiae,0.549098626978,0.569306264768,86.0
Photopsia,0.549010144884,0.605428107374,18.0
Suicide_attempt,0.548969026891,0.52465603087,36.0
Cardiogenic_shock,0.548717948718,0.656252917058,11.0
Hypertension,0.54868873092,0.546670549136,362.0
Peritonitis,0.548657066993,0.534882058411,25.0
Nervousness,0.548649958477,0.553459467645,272.0
Pulmonary_haemorrhage,0.548274070085,0.559243374261,21.0
Sedation,0.548044116894,0.536699621345,67.0
Hepatomegaly,0.547934832722,0.540589795022,69.0
Dental_caries,0.547921906815,0.513025091923,32.0
Adenoma_benign,0.547784377784,0.480620155039,13.0
Antinuclear_antibody_positive,0.54778332447,0.556228440108,27.0
Atrophy,0.547630715166,0.542030151375,79.0
Stevens-Johnson_syndrome,0.547351108387,0.51656648741,39.0
Suicidal_ideation,0.547330443793,0.531240958898,40.0
Dyspnoea,0.547319852733,0.546806234623,424.0
Hyperacusis,0.547200521503,0.54007367393,28.0
Drug_interaction,0.547127774187,0.541381427048,77.0
Toothache,0.547065980864,0.491728224766,54.0
Liver_function_test_abnormal,0.546915789967,0.558464707787,153.0
Venous_thrombosis,0.546615581098,0.525491503157,89.0
Aphasia,0.546523973962,0.544735932417,50.0
Thrombotic_thrombocytopenic_purpura,0.546321827342,0.563019407215,25.0
Uveitis,0.546277573529,0.545419992963,24.0
Nystagmus,0.5461925114,0.566264095398,63.0
Vaginal_discharge,0.546126461559,0.573400815372,62.0
Neutrophil_count_decreased,0.54594017094,0.514271288129,11.0
Ear_disorder,0.545929623255,0.53801011021,42.0
Candida_infection,0.545915271602,0.538584680504,140.0
Nausea,0.545860561215,0.542156363893,660.0
Toxic_epidermal_necrolysis,0.545675064898,0.558376715568,204.0
Akinesia,0.545371890499,0.54061832988,19.0
Hepatitis,0.545335037425,0.53728398099,283.0
Dysarthria,0.545029105007,0.524959269691,81.0
Intestinal_perforation,0.545015604734,0.638692143211,21.0
Dissociation,0.544699432651,0.536407219562,44.0
Anaemia,0.544665274232,0.55508316558,417.0
Blood_creatine_phosphokinase_increased,0.544646939709,0.519824115467,62.0
Galactorrhoea,0.544535703752,0.487230935605,51.0
Asthma,0.544515402489,0.547012348945,176.0
Gait_disturbance,0.544366188572,0.516820662253,90.0
Skin_papilloma,0.543543067998,0.49842404343,18.0
Rhinorrhoea,0.543361948773,0.528632578966,60.0
Pyrexia,0.543299220628,0.554232509635,63.0
Cystitis,0.543204241143,0.527301620713,131.0
Rales,0.542689732143,0.506443620223,23.0
Laryngeal_pain,0.54223599865,0.534338188175,48.0
Throat_irritation,0.542156769746,0.528826475339,36.0
Sinusitis,0.541748352645,0.539383608968,237.0
Dermatitis_bullous,0.541583903447,0.56941329722,88.0
Thrombosis,0.5415374677,0.532409418557,144.0
Haemolytic_anaemia,0.541536923116,0.537706897398,162.0
Lung_disorder,0.541496532163,0.533857624035,70.0
Hyperhidrosis,0.541413097861,0.540913899974,393.0
Nephropathy_toxic,0.541284510249,0.565591580245,52.0
Glossitis,0.541182598035,0.513975397988,112.0
Loss_of_libido,0.541178385417,0.507733360355,23.0
Hepatic_necrosis,0.540961563689,0.543147809272,65.0
Goitre,0.540822301692,0.514745660634,34.0
Abdominal_distension,0.540776111331,0.564537597498,184.0
Infestation,0.540666216878,0.547449989977,110.0
Confusional_state,0.54060245186,0.536630196108,352.0
Eye_pain,0.540371896622,0.534676250079,117.0
Memory_impairment,0.540347228091,0.545591810493,49.0
Laryngeal_oedema,0.540303429887,0.523216054738,55.0
Sleep_disorder,0.54008111984,0.513948407075,109.0
Myocardial_infarction,0.539897691439,0.526073415152,211.0
Jaundice_cholestatic,0.539810046276,0.534730058319,96.0
Burning_sensation,0.539563560541,0.557656981626,59.0
Apathy,0.539486576524,0.508564048451,62.0
Anorectal_disorder,0.539388113068,0.565081975773,61.0
Tongue_discolouration,0.539296232549,0.485766405613,42.0
Emotional_distress,0.539294026155,0.533223257224,27.0
Somnolence,0.538784452937,0.529141660939,420.0
Angina_pectoris,0.538687344978,0.540818830949,188.0
Hypersensitivity,0.538634128725,0.5412995073,504.0
Hyponatraemia,0.538559316704,0.549453319461,132.0
Arthritis,0.538504587882,0.518597480058,146.0
Chromaturia,0.538345784025,0.513159551206,18.0
Muscle_twitching,0.53798206347,0.520367034968,91.0
Effusion,0.53784731878,0.553186669366,95.0
Thrombocytosis,0.537802284406,0.506243977017,46.0
Seborrhoeic_dermatitis,0.537487923556,0.530814200984,58.0
Oliguria,0.537236590038,0.516937887056,97.0
Restless_legs_syndrome,0.536965811966,0.358289222866,11.0
Breath_odour,0.536890650107,0.556909265001,27.0
Dizziness_postural,0.536606373816,0.655572483914,17.0
Thrombocytopenic_purpura,0.53660366933,0.505810692629,61.0
Ventricular_tachycardia,0.536512176718,0.546473776244,87.0
Tongue_disorder,0.536487268519,0.528259162917,25.0
Application_site_reaction,0.536054994388,0.47985995542,35.0
Haemorrhage_intracranial,0.536003074625,0.577749846377,21.0
Mood_swings,0.535861783966,0.541352340917,149.0
Erectile_dysfunction,0.53556958809,0.53322953306,201.0
Libido_decreased,0.535398418674,0.538125096404,136.0
Obstruction,0.535022823255,0.54862150468,103.0
Syncope,0.534794628089,0.53007716732,321.0
Bradycardia,0.534632034632,0.524233070374,229.0
Muscle_rigidity,0.534531419495,0.490519644063,72.0
Pericarditis,0.534032041001,0.53408377296,54.0
Rhabdomyolysis,0.533953330286,0.523380272301,75.0
Hepatobiliary_disease,0.533911383135,0.517982657118,83.0
Diplopia,0.533523293324,0.531711120612,139.0
Tetany,0.533166574023,0.549488702304,20.0
Hypokalaemia,0.53301786653,0.522446333412,151.0
Azotaemia,0.532967568238,0.564186501265,53.0
Bleeding_time_prolonged,0.532788671024,0.457272667903,26.0
Pancytopenia,0.532494213916,0.5475241027,172.0
Scotoma,0.532450181159,0.548758549218,71.0
Hyperbilirubinaemia,0.532303779514,0.559169109914,90.0
Bruxism,0.532175032175,0.605446866327,14.0
Neurosis,0.531991834354,0.530306231325,29.0
Paralysis,0.531887589344,0.523649072642,107.0
Urticaria,0.53184815636,0.521005213139,492.0
Dry_mouth,0.531653944967,0.522550128293,333.0
Depersonalisation,0.531330888697,0.576251094915,59.0
Embolism,0.53117201865,0.533344681334,143.0
Vasculitis,0.531077520858,0.551709197157,148.0
Blood_albumin_decreased,0.530982905983,0.61458373398,11.0
Gingival_hyperplasia,0.530819137804,0.570212618622,28.0
Vulvovaginitis,0.530694980695,0.509263147635,14.0
Decreased_appetite,0.530638604773,0.532113104445,420.0
Neuritis,0.530269047949,0.530269047949,92.0
Agranulocytosis,0.529957291243,0.528434421502,212.0
Respiratory_arrest,0.529953853807,0.526916410221,28.0
Renal_tubular_disorder,0.529893768623,0.530950012801,45.0
Dehydration,0.529492300796,0.5472869216,146.0
Hallucination,0.529474233136,0.513540078769,214.0
Strabismus,0.529407979408,0.520052570614,14.0
Eyelid_oedema,0.529304720002,0.563118148721,16.0
Bronchospasm,0.529180715118,0.550256040097,167.0
Salivary_hypersecretion,0.529127983071,0.526598159272,104.0
Polyp,0.528959035652,0.500886321501,39.0
Cerebrovascular_accident,0.528748747561,0.511264294787,146.0
Sensitisation,0.52874015748,0.582101276492,29.0
Ear_infection,0.528711674128,0.504391690046,117.0
Myoclonus,0.528600537348,0.523715081588,55.0
Mouth_ulceration,0.528545837369,0.558249272773,126.0
Increased_appetite,0.528498803219,0.534650181967,160.0
Renal_impairment,0.528459941885,0.525739193881,133.0
Gastric_ulcer,0.528281311098,0.529099219206,55.0
Pallor,0.528211064621,0.545026946382,73.0
Nephrolithiasis,0.528192127224,0.503587407984,78.0
Abdominal_pain,0.528167576658,0.525598945854,478.0
Breast_tenderness,0.527660334967,0.582656310491,25.0
Chest_pain,0.527621141716,0.526286523876,329.0
Rhinitis,0.527612172773,0.523444293672,233.0
Tongue_oedema,0.527598087588,0.481507441129,43.0
Anaemia_megaloblastic,0.527508904253,0.557723441623,15.0
Torsade_de_pointes,0.527508808072,0.516981042721,51.0
Angioedema,0.527399444793,0.531610304644,287.0
Musculoskeletal_disorder,0.527020066255,0.533750030425,40.0
Dysphonia,0.526962182587,0.542413608448,94.0
Gastroenteritis,0.526928758428,0.507995424655,150.0
Erythema,0.526795549061,0.520165495956,420.0
Ventricular_fibrillation,0.526340954846,0.529841311088,59.0
Sinus_headache,0.526331349104,0.515229357865,27.0
Myopia,0.526318677481,0.510342582716,16.0
Retinal_haemorrhage,0.526259923328,0.481564271496,19.0
Pollakiuria,0.526143766534,0.509213711893,191.0
Xerophthalmia,0.526134672619,0.550440111797,23.0
Skin_discolouration,0.5257852077,0.535967751665,86.0
Constipation,0.525604480391,0.524840928432,415.0
Dysphagia,0.525426257003,0.525919128825,187.0
Dysaesthesia,0.525404079392,0.525287406629,28.0
Pelvic_pain,0.525229851829,0.527575069959,64.0
Cutaneous_vasculitis,0.525116478605,0.612214271517,15.0
Hypercalcaemia,0.525007244595,0.496079607758,51.0
Eye_haemorrhage,0.524996340214,0.517880090609,34.0
Splenomegaly,0.524935400517,0.524935400517,17.0
Duodenitis,0.524869791667,0.602258259101,24.0
Vaginal_inflammation,0.524669564767,0.498189876469,114.0
Death,0.524663783662,0.53213090992,194.0
Wheezing,0.524629018532,0.536354872777,82.0
Neuralgia,0.524514113338,0.525214669856,77.0
Cough,0.524277623345,0.52374051679,344.0
Vestibular_disorder,0.523931623932,0.505303661626,11.0
Otitis_media,0.52386583169,0.514970965259,94.0
Metrorrhagia,0.523743693927,0.523760469036,80.0
Fungal_skin_infection,0.523426299283,0.544679491273,47.0
"""Hallucination_visual""",0.523397435897,0.46853267313,11.0
Vaginal_haemorrhage,0.523053231055,0.523655372815,72.0
Neck_pain,0.522999396484,0.498312507088,94.0
Agitation,0.522823202681,0.520377522887,242.0
Diabetes_insipidus,0.52264957265,0.501540259551,11.0
Pulmonary_embolism,0.522335972047,0.53041703913,112.0
Skin_odour_abnormal,0.522258992578,0.485792728005,19.0
Ventricular_dysfunction,0.521901822191,0.469354572096,18.0
Neuropathy_peripheral,0.521499117263,0.523278073769,230.0
Flushing,0.521384908212,0.52343313866,260.0
Extrapyramidal_disorder,0.521180846118,0.488724375654,73.0
Pharyngitis,0.521149978555,0.524294253046,271.0
Obstructive_airways_disorder,0.521036306418,0.578939323646,18.0
Frequent_bowel_movements,0.52094017094,0.625329366606,11.0
Aggression,0.520685056635,0.529676301892,87.0
Tremor,0.519923369897,0.504966201304,292.0
Purpura,0.519897305537,0.524126743692,214.0
Headache,0.519670386802,0.500691747987,619.0
Epistaxis,0.519604235815,0.507561892177,223.0
Menstrual_disorder,0.519486270376,0.499377458674,67.0
Breast_neoplasm,0.519300224148,0.517576977571,36.0
Cardiac_disorder,0.51915721699,0.525358514397,131.0
Congenital_anomaly,0.519013718056,0.563343454149,27.0
Disorientation,0.518895179936,0.525144507052,80.0
Enteritis,0.518893635028,0.569161758251,27.0
Balanitis,0.518833531334,0.586780540804,12.0
Coronary_artery_disease,0.518695930676,0.531723022791,45.0
White_blood_cell_count_decreased,0.518540819652,0.384106793427,27.0
Vulvovaginal_candidiasis,0.518242630734,0.502886555201,49.0
Cardiovascular_disorder,0.518172507562,0.518172507562,78.0
Hypercholesterolaemia,0.517977362223,0.520698037855,100.0
Connective_tissue_disorder,0.517589440941,0.494001523872,103.0
Infection,0.517561787369,0.520672324861,371.0
Conjunctival_hyperaemia,0.517345757386,0.478202612967,37.0
Thirst,0.517316096584,0.51031239638,125.0
Dermatitis,0.517251652959,0.515780981407,313.0
Pyuria,0.517205584242,0.576589228505,42.0
Influenza,0.517144406447,0.502028666459,263.0
Alanine_aminotransferase_increased,0.517109293432,0.537616599258,132.0
Arthropathy,0.516884726136,0.530369229069,110.0
Eye_disorder,0.516867627772,0.518998026666,123.0
Ecchymosis,0.51675504553,0.517737000105,143.0
Keratitis,0.516684279388,0.544635862152,71.0
Arthralgia,0.516572209066,0.519518041754,352.0
Renal_pain,0.516536675399,0.531690652295,50.0
Balance_disorder,0.516339869281,0.447967430754,26.0
