ADR name,Binary Clf Mean AUC,Multilabel Clf Mean AUC,Positive Count
Meningitis,0.516320902658,0.516320902658,42.0
Liver_disorder,0.515807857742,0.514971018647,76.0
Nodule,0.515559370097,0.56170483118,45.0
Electrocardiogram_QT_prolonged,0.515451427507,0.462290828436,33.0
Myositis,0.515377065104,0.516035917845,48.0
Myalgia,0.515212497335,0.518526662046,355.0
Pruritus_genital,0.514778503994,0.558960673344,26.0
Convulsion,0.514693685774,0.511277249377,356.0
Shock,0.514622267205,0.526200288508,176.0
Nephropathy,0.514566594814,0.55583162243,63.0
Tachypnoea,0.514452473596,0.619704571218,20.0
Swelling,0.51427114321,0.516618493269,177.0
Hyperkeratosis,0.514147037706,0.517947344155,22.0
Anxiety,0.51355851192,0.513254857502,339.0
Hypomagnesaemia,0.513320051038,0.550647345853,51.0
Vertigo,0.513258946695,0.519708315982,334.0
Urinary_hesitation,0.51265893076,0.519542962743,24.0
Malaise,0.512588762278,0.509034931645,388.0
Insomnia,0.512431129127,0.50988299295,410.0
Blood_disorder,0.512340907433,0.422491508151,40.0
Lymphadenopathy,0.51215004159,0.530042468499,143.0
Eyelid_ptosis,0.512128943911,0.505809759546,49.0
Laryngospasm,0.512110839159,0.508432565772,58.0
Transient_ischaemic_attack,0.512073691592,0.555168420606,44.0
Eructation,0.511969941837,0.505693478779,106.0
Breast_disorder,0.511581629027,0.496466022799,68.0
Periorbital_oedema,0.511397594908,0.51423511522,27.0
Blood_bilirubin_increased,0.511366672983,0.49823671654,64.0
Oesophageal_disorder,0.511192762427,0.56601865394,62.0
Gout,0.510654255714,0.541548187288,99.0
Bone_disorder,0.510532032893,0.591248094729,42.0
Diarrhoea,0.510348687596,0.496311127676,560.0
Lethargy,0.510348210705,0.505829307518,121.0
Hypertriglyceridaemia,0.510046535348,0.474357539794,44.0
Cholecystitis,0.509923481588,0.479067211262,53.0
Rosacea,0.509716859717,0.548972873973,12.0
Phlebitis,0.509677019423,0.488790795829,111.0
Benign_prostatic_hyperplasia,0.509621572122,0.509621572122,12.0
Muscular_weakness,0.509576836355,0.52058525982,186.0
Atrial_fibrillation,0.509431471401,0.520374011879,129.0
Photosensitivity_reaction,0.509423950954,0.515125254973,217.0
Amblyopia,0.508367659906,0.498589290662,76.0
Pruritus,0.508290539871,0.520091764066,543.0
Inflammatory_bowel_disease,0.508231026786,0.497944151059,23.0
Mental_impairment,0.50802274351,0.500768708367,50.0
Arterial_disorder,0.507357812201,0.509933546706,42.0
Albuminuria,0.507356823498,0.510434933417,87.0
Tinnitus,0.507179357377,0.505440474328,261.0
Cheilitis,0.507138206845,0.526886544535,23.0
Thinking_abnormal,0.507065152062,0.494075467394,84.0
Night_sweats,0.50642844481,0.487159891786,27.0
Cardiac_fibrillation,0.50637007394,0.512868442696,153.0
Nervous_system_disorder,0.506074654512,0.500704198149,167.0
Haemolysis,0.506072583543,0.568567277013,32.0
Anaphylactoid_reaction,0.505997726106,0.52508539466,168.0
Asthenia,0.505985170556,0.501029067534,482.0
Dermatitis_contact,0.505926189142,0.532997760342,120.0
Drug_eruption,0.505771446841,0.522068145864,36.0
Atrial_flutter,0.505718954248,0.49736830475,26.0
Musculoskeletal_chest_pain,0.505273735274,0.487788915429,13.0
Haematocrit_decreased,0.505221737132,0.539194452284,24.0
Face_oedema,0.505145107191,0.510180685147,171.0
Respiratory_failure,0.504682373381,0.518184952622,57.0
Ventricular_extrasystoles,0.504537968673,0.490162037037,80.0
Tooth_abscess,0.504496462039,0.576736524733,42.0
Muscle_contracture,0.504418374418,0.451048305919,13.0
Skin_mass,0.504386871936,0.51972595927,24.0
Arrhythmia,0.503966024612,0.500749337329,265.0
Ventricular_arrhythmia,0.50372329941,0.517655931033,31.0
Benign_neoplasm_of_skin,0.503410553411,0.522659383713,13.0
Cold_sweat,0.503169614798,0.481031394623,16.0
Gingival_bleeding,0.502944731306,0.451906974559,42.0
Hiccups,0.502496983199,0.509407547881,107.0
Dermatitis_exfoliative,0.5024068732,0.522723134954,154.0
Tenosynovitis,0.502347909126,0.511221070511,27.0
Musculoskeletal_stiffness,0.501758319429,0.477106665878,95.0
Oculogyric_crisis,0.501107480029,0.556676184128,26.0
Laboratory_test_abnormal,0.501023933273,0.473833826327,31.0
Nephrotic_syndrome,0.500899911845,0.530306514569,48.0
Hypoglycaemia,0.500874635133,0.501512850075,144.0
Prothrombin_level_increased,0.500685331,0.506489195361,29.0
Parosmia,0.500557301358,0.496938430155,51.0
Enuresis,0.500430663221,0.500312941652,17.0
Pseudomembranous_colitis,0.500287726917,0.526284776019,48.0
Urinary_tract_disorder,0.500179332784,0.495595122402,123.0
Viral_diarrhoea,0.499621462155,0.475089291893,21.0
Hyperaemia,0.49957489771,0.486887612918,53.0
Hyperthyroidism,0.499460312559,0.499814443129,28.0
Cardiac_failure,0.498880071596,0.49300119956,237.0
Irritability,0.498821956563,0.48728606776,114.0
Lacrimation_increased,0.498669299451,0.483856015385,119.0
Gastritis,0.498667160709,0.525893777858,164.0
Discomfort,0.498457407574,0.491068545103,174.0
Emotional_disorder,0.498398673399,0.478695479405,12.0
Skin_exfoliation,0.498383823182,0.5209219287,87.0
Atrioventricular_block,0.497984784971,0.501837171801,114.0
Hypertrichosis,0.497882389774,0.485281265762,46.0
Blood_urine,0.497542735043,0.415037774961,11.0
Viral_infection,0.497389495983,0.493135008862,101.0
Fatigue,0.497345189687,0.484838031742,376.0
Blood_alkaline_phosphatase_increased,0.497244607245,0.478577145623,118.0
Induration,0.49718656994,0.474877460226,23.0
Lymphocytosis,0.497092864924,0.537606672073,25.0
Ulcer,0.497028753442,0.493869751718,249.0
Anaphylactic_shock,0.496832948172,0.478825760135,283.0
Furuncle,0.496209982788,0.458805917357,42.0
Intestinal_obstruction,0.496156854743,0.538213111705,63.0
Gastrooesophageal_reflux_disease,0.496048662143,0.4524137861,75.0
Upper_respiratory_tract_infection,0.496007502864,0.481714155748,200.0
Coagulopathy,0.495413543222,0.539196135181,37.0
Pyelonephritis,0.495347871842,0.536686891619,37.0
Coordination_abnormal,0.495309742449,0.500040082234,90.0
Hepatic_function_abnormal,0.495163661897,0.501378685803,205.0
Acute_hepatic_failure,0.495072481119,0.483884913536,15.0
Social_avoidant_behaviour,0.494809344907,0.512019834832,45.0
Rectal_haemorrhage,0.49465134524,0.499052751269,91.0
Cyanosis,0.494472890371,0.523059273135,50.0
Osteoarthropathy,0.49407979408,0.49407979408,14.0
Blood_creatinine_increased,0.493738081973,0.500056003367,126.0
Chronic_obstructive_pulmonary_disease,0.493669250646,0.509039831948,17.0
Meningism,0.49358974359,0.4946221549,11.0
Body_temperature_increased,0.493581025558,0.500990833281,445.0
Atopy,0.493151955943,0.484766965309,15.0
Brain_oedema,0.49308257674,0.455003049719,18.0
Haematemesis,0.492641261816,0.51366405818,72.0
Dysmenorrhoea,0.491481937603,0.50233869212,96.0
Choking,0.491415453915,0.46886408365,12.0
Aspartate_aminotransferase_increased,0.491197351627,0.482696694976,136.0
Tubulointerstitial_nephritis,0.491091817759,0.487165365033,73.0
Nasal_congestion,0.490939518447,0.491446387706,124.0
Dry_eye,0.490583227342,0.486582573628,99.0
Dysgeusia,0.489962229872,0.48926212776,251.0
Dyspepsia,0.489867153459,0.484800132993,407.0
Lung_infiltration,0.489838367328,0.510991087653,37.0
Pleural_effusion,0.489737633037,0.506285410043,82.0
Eye_pruritus,0.489513320639,0.543774192666,28.0
Nightmare,0.489080570754,0.497845839363,76.0
Musculoskeletal_pain,0.489012036664,0.495950728216,85.0
Nasopharyngitis,0.489010800827,0.481981970061,104.0
Necrotising_colitis,0.488568376068,0.364405946818,11.0
Dizziness,0.488403799971,0.4834558291,561.0
Hearing_impaired,0.488345682255,0.492013284851,105.0
Haematuria,0.488032195903,0.482624120946,208.0
Pain,0.48778174805,0.483171484907,590.0
Eosinophilia,0.487717924759,0.487932080006,200.0
Cholelithiasis,0.487627206533,0.461983653553,66.0
Electroencephalogram_abnormal,0.487393225924,0.397308924462,19.0
Nephritis,0.486247956992,0.488080130837,90.0
Abortion_spontaneous,0.485199485199,0.416070488454,14.0
Visual_impairment,0.484843584035,0.486459386297,255.0
Immune_system_disorder,0.484832935264,0.478567616088,97.0
Faeces_discoloured,0.484829059829,0.467363219272,11.0
Paraesthesia,0.484649775832,0.491577493907,416.0
Supraventricular_tachycardia,0.483931824096,0.50374244016,61.0
Diarrhoea_haemorrhagic,0.483756407881,0.483756407881,20.0
Photophobia,0.483651166841,0.473630352418,97.0
Emphysema,0.483547008547,0.61012149744,11.0
Oral_candidiasis,0.483312588634,0.488982028551,75.0
Serum_sickness,0.482877527644,0.519637354759,48.0
Cerebral_ischaemia,0.482359791603,0.478333876001,39.0
Hypoaesthesia,0.482328882544,0.476679290599,246.0
Ulcerative_keratitis,0.482040080137,0.500368899579,21.0
Hepatic_failure,0.481965103184,0.48912159436,150.0
Osteoarthritis,0.481184839324,0.460491388398,15.0
Oedema,0.480405932115,0.471916267291,515.0
Rash,0.479789157491,0.489232473595,661.0
Pulmonary_hypertension,0.479630055147,0.464573776011,24.0
Choreoathetosis,0.4794921875,0.455126883171,23.0
Proteinuria,0.479364209072,0.46607091758,82.0
Vomiting,0.479158130411,0.482929511949,616.0
Renal_failure,0.478035213808,0.473494357925,245.0
Oesophageal_ulcer,0.477585384956,0.529518332543,38.0
Enterocolitis,0.47752047617,0.537382955206,45.0
Pneumothorax,0.477389782518,0.498143982382,22.0
Tenderness,0.476962934707,0.485218869651,149.0
Respiratory_tract_infection,0.476781000761,0.470683054533,209.0
Pain_in_extremity,0.476619636152,0.478742094687,122.0
Glucose_tolerance_decreased,0.476313522825,0.39416023166,17.0
Aplastic_anaemia,0.475747488379,0.481372200122,116.0
Depression,0.475418718226,0.468715889633,52.0
Cognitive_disorder,0.47498139881,0.491189200051,23.0
Bursitis,0.474969238708,0.483628025722,50.0
Cerebrovascular_disorder,0.474919801691,0.477119749229,29.0
Hyperreflexia,0.474806961178,0.468201403576,43.0
Trismus,0.474800815268,0.345689595728,20.0
Amylase_increased,0.474394867308,0.505604341401,29.0
Respiratory_disorder,0.474143388554,0.470358996312,106.0
Oropharyngeal_pain,0.473267835308,0.490078471551,70.0
Thyroid_disorder,0.473213412748,0.432694372725,15.0
Dyspareunia,0.473076923077,0.640523829477,11.0
Abdominal_discomfort,0.47296121186,0.475615258096,106.0
Muscle_spasms,0.472527567135,0.480170988315,328.0
Assisted_fertilisation,0.472334013804,0.507471659204,27.0
Lower_respiratory_tract_infection,0.471695715323,0.476069401245,26.0
Hypoalbuminaemia,0.471495415681,0.499228124593,15.0
Hepatocellular_injury,0.470617703509,0.465745285633,57.0
Optic_nerve_disorder,0.470244209973,0.480544268241,40.0
Gastrointestinal_haemorrhage,0.470195476582,0.4483600338,147.0
Macular_oedema,0.470192307692,0.470192307692,11.0
Hyperkinesia,0.469944470045,0.46866380008,135.0
White_blood_cell_disorder,0.469853479853,0.229193241323,13.0
Melaena,0.469689199981,0.470400488026,109.0
Bundle_branch_block,0.469193368404,0.461767663167,53.0
Dysphoria,0.469114576526,0.544281443194,18.0
Hypovolaemia,0.468889549606,0.453819824348,19.0
Body_temperature_decreased,0.468822613487,0.476998936755,32.0
Renal_failure_acute,0.468202457265,0.48511959041,119.0
Cardiac_output_decreased,0.467735042735,0.463948085069,11.0
Anuria,0.467517671131,0.482622837965,23.0
Pleurisy,0.466838931955,0.477297687532,17.0
Irritable_bowel_syndrome,0.465991729543,0.522850466558,19.0
Hyperpyrexia,0.465973573281,0.41745471681,21.0
Drug_dependence,0.465772328296,0.465772328296,18.0
Polyuria,0.465420980127,0.460767104681,126.0
Angiopathy,0.465310994507,0.462948983447,152.0
Extrasystoles,0.465179391316,0.464994832794,98.0
Hepatitis_cholestatic,0.464044263451,0.431399984949,33.0
Teratogenicity,0.463953488372,0.505502414218,17.0
Testicular_disorder,0.463479758829,0.485036175073,17.0
Visual_acuity_reduced,0.462882796216,0.422383658944,35.0
Abdominal_pain_upper,0.462195001968,0.473357960435,98.0
Hyperglycaemia,0.4618751766,0.462437552687,215.0
Gastrointestinal_perforation,0.461834924626,0.402073915395,16.0
Hypoventilation,0.461206427015,0.445017961613,25.0
Arteriosclerosis,0.460746460746,0.421682393485,14.0
Haematoma,0.460549842644,0.431287551848,69.0
Procedural_pain,0.460459360459,0.376244411088,12.0
Rash_maculo-papular,0.460395446712,0.476423355185,111.0
Tardive_dyskinesia,0.459600800888,0.468871507637,31.0
Retinal_detachment,0.45947459087,0.447215291225,17.0
Hot_flush,0.459385180564,0.452292839185,105.0
Hyperaesthesia,0.45892955385,0.443292776611,55.0
Hypertonia,0.458833387144,0.4404784072,134.0
Aplasia_pure_red_cell,0.457692307692,0.504195253794,11.0
Blood_lactate_dehydrogenase_increased,0.457513243709,0.468471575704,64.0
Meningitis_aseptic,0.457166125884,0.415661386921,19.0
Respiratory_distress,0.457005682932,0.473626532755,62.0
Gastrointestinal_pain,0.455118110236,0.456816171943,29.0
Blood_pressure_increased,0.45472142041,0.461860697326,69.0
Haemorrhage,0.454053536566,0.450553029351,349.0
Influenza_like_illness,0.453703703704,0.462647956943,26.0
Leiomyoma,0.453532269811,0.592400446885,15.0
Hemiplegia,0.453251792143,0.431579585059,31.0
Supraventricular_extrasystoles,0.453125,0.44372496982,23.0
Pleural_disorder,0.453100653321,0.472662146608,86.0
Urethritis,0.451642164142,0.361303338793,12.0
Premenstrual_syndrome,0.451544401544,0.445789835325,14.0
Ejaculation_failure,0.450816750817,0.548153767408,13.0
Peripheral_vascular_disorder,0.450123207885,0.450123207885,47.0
Sinus_congestion,0.449972650458,0.438278501384,45.0
Hepatitis_fulminant,0.449925673181,0.504457750255,15.0
Vulvovaginal_discomfort,0.449786324786,0.412205579016,11.0
Alcohol_intolerance,0.449590139799,0.418068552541,19.0
Pulmonary_eosinophilia,0.449512577329,0.40839995155,19.0
Conversion_disorder,0.449345243482,0.515161916624,19.0
Laryngitis,0.449164682335,0.453133814334,81.0
Panic_reaction,0.448329222253,0.470239713761,22.0
Tendon_disorder,0.448297375857,0.40905538261,22.0
Sciatica,0.448062015504,0.492987323534,17.0
Skin_infection,0.447963712479,0.485515743413,22.0
Cerebral_thrombosis,0.446366696367,0.447583160083,13.0
Aneurysm,0.445219638243,0.457141194301,17.0
Uterine_disorder,0.444527769528,0.526754424475,12.0
Corneal_erosion,0.444121869122,0.429175856133,12.0
Regurgitation,0.442921492921,0.365663270862,14.0
Gastric_disorder,0.441163737589,0.444975636232,85.0
Hypersomnia,0.440935620005,0.321868781465,15.0
Injection_site_inflammation,0.440185866013,0.388524690228,25.0
Hyperplasia,0.439706136373,0.493204146897,45.0
Chloasma,0.439643599644,0.430309600852,13.0
Fungal_infection,0.439361548789,0.431011255436,64.0
Lymphopenia,0.439186813187,0.481041554707,41.0
Paraesthesia_oral,0.438746070773,0.472963800905,30.0
Joint_stiffness,0.438709077381,0.50681208982,23.0
Lip_swelling,0.43739985833,0.43739985833,15.0
Feeling_hot,0.434926338484,0.441074887283,32.0
Appendicitis,0.434345609346,0.408042196548,12.0
Micturition_disorder,0.434053488412,0.417153655195,28.0
Colitis,0.431282601568,0.474390344745,159.0
Peripheral_coldness,0.430537400145,0.36089968073,26.0
Anger,0.430437580438,0.367104475378,14.0
Retinal_disorder,0.428316371521,0.412629925979,31.0
Ejaculation_delayed,0.427564102564,0.427564102564,11.0
Arterial_thrombosis,0.426528854436,0.400771974459,17.0
Raynaud's_phenomenon,0.425199962798,0.343356105507,23.0
Bacterial_infection,0.423125001188,0.416699308013,33.0
Tonsillitis,0.421487748721,0.483699014208,18.0
Fibroadenoma_of_breast,0.420903870904,0.34478843335,12.0
Pemphigoid,0.41949557531,0.498079641103,15.0
Stridor,0.417992366217,0.385105445347,24.0
Scleritis,0.41768018018,0.535253392388,12.0
Accommodation_disorder,0.416160513685,0.418584816957,24.0
Multi-organ_failure,0.414685427185,0.649025645878,12.0
Organ_failure,0.414674819344,0.316049804935,20.0
Hypertensive_crisis,0.410267077709,0.395153902017,16.0
Leukocytoclastic_vasculitis,0.408296212644,0.428072420635,33.0
White_blood_cell_count_increased,0.40546975547,0.46800571975,14.0
Sensory_disturbance,0.403153153153,0.453094616467,14.0
Metastatic_neoplasm,0.403098290598,0.437511525236,11.0
Biliary_colic,0.402788090288,0.403646010543,12.0
Conjunctival_oedema,0.401679586563,0.399780611497,17.0
Anosmia,0.398629083341,0.428917299734,18.0
Opisthotonus,0.397104247104,0.512474972728,14.0
Colitis_ulcerative,0.39678948051,0.320389224066,16.0
Hyperthermia,0.395434969854,0.402633442005,17.0
Sjogren's_syndrome,0.394963369963,0.378142017222,12.0
Swelling_face,0.393162785948,0.41173201292,24.0
Cerebral_infarction,0.39244734931,0.376805528413,26.0
Abdominal_pain_lower,0.391491540664,0.342267093548,19.0
Ovarian_cancer,0.391315216315,0.412175229417,12.0
Prothrombin_level_decreased,0.390696166259,0.413206681557,18.0
Miosis,0.387433734815,0.467505595279,30.0
Cardiac_valve_disease,0.386293436293,0.354506896367,14.0
Vasospasm,0.385157582832,0.30727717612,15.0
Carcinogenicity,0.382578918616,0.456056518215,18.0
Subdural_haematoma,0.38063954064,0.358808099266,13.0
VIIth_nerve_paralysis,0.380278736536,0.359618904988,19.0
Cerebral_haemorrhage,0.379963369963,0.406777805727,41.0
Lipase_increased,0.377991452991,0.377991452991,11.0
Megacolon,0.374465811966,0.318178156935,11.0
Polydipsia,0.373707262079,0.435700983375,15.0
Sinus_arrhythmia,0.370267300267,0.287000745985,13.0
Haemolytic_uraemic_syndrome,0.366900122714,0.499711903911,16.0
Tension,0.366462525518,0.390406231007,29.0
Gamma-glutamyltransferase_increased,0.364116184833,0.419428928752,38.0
Catatonia,0.357297263912,0.321628665049,20.0
Gallbladder_disorder,0.354938867439,0.357676149055,12.0
Myasthenia_gravis,0.352884615385,0.402231282691,11.0
Congenital_eye_disorder,0.35157014157,0.378841376967,13.0
Vulvovaginal_pruritus,0.351175213675,0.324726597571,11.0
Labyrinthitis,0.348558558559,0.334166718305,13.0
Anorgasmia,0.34844811589,0.334569121511,16.0
Urethral_pain,0.34594017094,0.243323095579,11.0
Left_ventricular_dysfunction,0.344432481932,0.343384599706,12.0
Breath_sounds_abnormal,0.339576527077,0.246304901945,12.0
Osteomyelitis,0.332476982477,0.387572881468,13.0
Fat_redistribution,0.330271755272,0.321902121902,12.0
Depressed_mood,0.326341938458,0.407596440018,19.0
Skin_burning_sensation,0.321367521368,0.40890977853,11.0
Panic_attack,0.31858974359,0.379739256961,11.0
Perineal_pain,0.318098208098,0.404028717666,13.0
Keratopathy,0.312179487179,0.304728305734,11.0
Arterial_stenosis,0.307158119658,0.282882147968,11.0
Renal_artery_stenosis,0.307158119658,0.282882147968,11.0
Gingival_pain,0.286324786325,0.322059362222,11.0
Unintended_pregnancy,0.281258291258,0.313208901137,13.0
Menopause,0.264028337502,0.278717498385,21.0
Tooth_infection,0.262793287793,0.269653407494,12.0
Haemorrhagic_diathesis,0.244690624691,0.274081164832,13.0
Rhinitis_allergic,0.227884615385,0.353396299266,11.0
