ADR name,Binary Logistic Regression Mean AUC,Web Mean AUC,Positive Count
Ureteric_obstruction,0.951575091575,0.620763,13.0
Polymyalgia_rheumatica,0.907938570439,0.689782,12.0
Secondary_adrenocortical_insufficiency,0.859953222453,0.888372,12.0
Acute_leukaemia,0.848689553341,0.612749,16.0
Pneumonia_aspiration,0.827777777778,0.657035,11.0
Faecalith,0.820572631268,0.477879,18.0
Blood_uric_acid_increased,0.817432308791,0.527242,18.0
Graft_loss,0.813563013563,0.532361,12.0
Tooth_impacted,0.807327410131,0.505159,24.0
Sinus_arrest,0.804909560724,0.603346,17.0
Exophthalmos,0.779717976429,0.793608,27.0
Hypochloraemia,0.777457264957,0.576575,11.0
Varicella,0.770522682151,0.514865,16.0
Pulmonary_toxicity,0.763479710951,0.77141,20.0
Optic_atrophy,0.756473616474,0.651973,13.0
Second_primary_malignancy,0.753338822508,0.836513,24.0
Drug_hypersensitivity,0.751655642353,0.359816,16.0
Bladder_pain,0.750106837607,0.476799,11.0
Ovarian_disorder,0.749698535745,0.510639,17.0
Hypertrophic_cardiomyopathy,0.745837199326,0.875427,16.0
Skin_test_positive,0.743381739855,0.929211,21.0
Muscle_mass,0.743381739855,0.934488,21.0
Alkalosis_hypokalaemic,0.743381739855,0.943541,21.0
Febrile_neutropenia,0.742783190009,0.849944,70.0
Growth_retardation,0.736665359595,0.759232,18.0
Fat_embolism,0.736586752866,0.917992,15.0
Bronchiolitis,0.736538461538,0.484195,11.0
Testicular_pain,0.736486985324,0.644025,15.0
Blood_cholesterol_increased,0.736374627976,0.497024,23.0
Conjunctival_haemorrhage,0.736078771786,0.584508,25.0
Mucosal_inflammation,0.734195085651,0.86692,48.0
Compression_fracture,0.73305771725,0.914266,22.0
Blindness_cortical,0.732933407738,0.763283,23.0
Lymphoproliferative_disorder,0.731865104501,0.777625,19.0
Wound_infection,0.730501930502,0.457147,14.0
Oral_disorder,0.730086130086,0.54543,13.0
Varicose_vein,0.727295541525,0.555871,33.0
Intraocular_pressure_increased,0.725014343087,0.767552,44.0
Cushing's_syndrome,0.724978962479,0.987378,12.0
Blood_glucose_decreased,0.722620784695,0.497563,21.0
Abscess_sterile,0.721310346892,0.850144,16.0
Ophthalmoplegia,0.719551282051,0.537942,11.0
Myocardial_rupture,0.719083096696,0.929168,19.0
Gangrene,0.718162393162,0.527778,11.0
Hydrocephalus,0.717841880342,0.469934,11.0
Tachyarrhythmia,0.717735042735,0.582961,11.0
Nitrogen_balance_negative,0.717075163399,0.904662,24.0
Porphyria,0.716865808824,0.543857,25.0
Electrolyte_imbalance,0.713529386363,0.683175,45.0
Atrioventricular_block_second_degree,0.713390155024,0.745549,19.0
Nodal_arrhythmia,0.71150999901,0.557815,12.0
Injection_site_haemorrhage,0.711132561133,0.547244,14.0
Benign_intracranial_hypertension,0.711050771274,0.853533,39.0
Mass,0.708905463122,0.798029,44.0
Rash_macular,0.708547008547,0.701469,11.0
Paraparesis,0.707423702773,0.829597,15.0
Swollen_tongue,0.704730976824,0.473116,16.0
Extravasation,0.702930623208,0.799553,70.0
Cardiomegaly,0.701838177081,0.829658,45.0
Feeling_cold,0.700494742079,0.689614,28.0
Telangiectasia,0.700327342351,0.8445,20.0
Muscle_atrophy,0.699420849421,0.602179,14.0
Cogwheel_rigidity,0.698604098604,0.424206,13.0
Papule,0.69764957265,0.48659,11.0
Torticollis,0.696083327543,0.527924,21.0
Skin_cancer,0.695021501296,0.625588,36.0
Pericardial_effusion,0.693032967033,0.791205,41.0
Bladder_spasm,0.692307692308,0.819444,11.0
Hydronephrosis,0.691173735119,0.698224,23.0
Hyperprolactinaemia,0.690654608096,0.497919,17.0
Elderly,0.690260757081,0.569203,25.0
Faecal_incontinence,0.689252747253,0.670771,41.0
Lens_disorder,0.68665577342,0.69354,26.0
Pancreatitis_haemorrhagic,0.683912483912,0.475192,14.0
Coma_hepatic,0.683653846154,0.686196,11.0
Carbohydrate_tolerance_decreased,0.6832470451,0.88833,28.0
Cataract_subcapsular,0.682974451401,0.925682,36.0
Crocodile_tears_syndrome,0.68285960379,0.546225,17.0
Myocarditis,0.679947337641,0.537633,21.0
Breast_engorgement,0.679943817444,0.437322,12.0
Hypomania,0.678691648459,0.535803,15.0
Blood_glucose_increased,0.677769761103,0.689648,35.0
Increased_tendency_to_bruise,0.677414364914,0.443706,12.0
Ileus_paralytic,0.677217307652,0.854463,34.0
Oesophagitis_ulcerative,0.677178649237,0.92532,26.0
Hyporeflexia,0.675459659649,0.62143,33.0
Sticky_skin,0.674387603602,0.537867,18.0
Skin_striae,0.673765567766,0.948941,41.0
Azoospermia,0.673655244675,0.669932,30.0
Hyperadrenocorticism,0.672414981618,0.905614,24.0
Rash_pustular,0.672409409065,0.76564,43.0
Lymphoedema,0.672407747821,0.621039,25.0
Skin_lesion,0.671146421146,0.507052,12.0
Calcinosis,0.670973631439,0.808091,15.0
Scab,0.670743005373,0.473545,20.0
Pruritus_generalised,0.670527670528,0.516442,14.0
Gastrointestinal_tract_irritation,0.670347096767,0.467377,21.0
Hirsutism,0.670140565152,0.882682,79.0
Breast_enlargement,0.669522822679,0.81627,53.0
Urine_output,0.669348703023,0.572946,24.0
Infertility,0.668752953478,0.448177,18.0
Nasal_discomfort,0.668742899084,0.774592,19.0
Lung_neoplasm_malignant,0.667562225928,0.292067,20.0
Hordeolum,0.66688034188,0.352703,11.0
Dermatitis_atopic,0.665905200585,0.602455,30.0
Osteopenia,0.662853925354,0.391621,12.0
Bone_marrow_failure,0.661958252475,0.814863,97.0
Cardio-respiratory_arrest,0.661197243755,0.527456,17.0
Fluid_overload,0.661076224317,0.642104,33.0
Ichthyosis,0.660807653558,0.776738,21.0
Malignant_melanoma,0.660566448802,0.59654,25.0
Hypernatraemia,0.660453973821,0.806804,53.0
Withdrawal_syndrome,0.660425177015,0.709148,25.0
Arrhythmia_supraventricular,0.660216323884,0.582906,21.0
Corneal_deposits,0.659865359865,0.540287,12.0
Progressive_multifocal_leukoencephalopathy,0.659743796953,0.743711,16.0
Osteonecrosis,0.658220182317,0.792867,44.0
Dependence,0.658182601206,0.84112,17.0
Hypoproteinaemia,0.657467960235,0.673574,32.0
Squamous_cell_carcinoma,0.657464023223,0.424372,20.0
Status_epilepticus,0.657408919909,0.617333,12.0
Iron_deficiency,0.656845856846,0.415064,13.0
Iron_deficiency_anaemia,0.656845856846,0.529857,13.0
Tumour_lysis_syndrome,0.656136125008,0.742971,20.0
Blepharospasm,0.652432927433,0.553394,12.0
Atrioventricular_block_complete,0.651610211243,0.767858,18.0
Acute_myeloid_leukaemia,0.650757734479,0.86328,16.0
Menstruation_irregular,0.650457247371,0.838869,62.0
Drooling,0.649786324786,0.406609,11.0
Osteoporotic_fracture,0.649679487179,0.44503,11.0
Sepsis,0.649501424501,0.792624,117.0
Nasal_dryness,0.648357160228,0.586772,22.0
Peripheral_sensory_neuropathy,0.648079682511,0.672575,19.0
Septic_shock,0.647552717553,0.672001,13.0
Cytomegalovirus_infection,0.645867983368,0.414691,12.0
Deficiency_anaemia,0.645294463899,0.485867,15.0
Abscess,0.645247886355,0.756335,99.0
Renal_failure_chronic,0.644521582022,0.468844,12.0
Ocular_hyperaemia,0.64400147656,0.544758,16.0
Scrotal_oedema,0.642261530634,0.422678,16.0
Neurological_symptom,0.642254232254,0.607048,13.0
Sneezing,0.639935886141,0.73954,51.0
Vitreous_detachment,0.639319126819,0.637458,12.0
Lacrimal_disorder,0.638611840187,0.434938,27.0
Amenorrhoea,0.638515406162,0.807388,77.0
Neoplasm_skin,0.638392857143,0.567978,23.0
Hypoxia,0.638262668526,0.811818,73.0
Personality_change,0.638184870302,0.669278,24.0
Myeloid_leukaemia,0.637824918523,0.508547,19.0
Speech_disorder,0.637668050181,0.823249,81.0
Onycholysis,0.637622753382,0.454873,21.0
Ascites,0.636796363445,0.785647,49.0
Pulmonary_fibrosis,0.635913172857,0.739711,53.0
Neoplasm,0.63576933618,0.768188,127.0
Pulmonary_congestion,0.63568516386,0.589168,31.0
Methaemoglobinaemia,0.635140123512,0.585314,15.0
Electrocardiogram_change,0.634386347131,0.57109,26.0
Asphyxia,0.634323334323,0.535025,12.0
Diaphragmatic_hernia,0.634023724721,0.510857,15.0
Adrenal_insufficiency,0.633435403908,0.746086,29.0
Alkalosis,0.633402490972,0.788473,37.0
Genital_candidiasis,0.633397683398,0.578494,14.0
Hemiparesis,0.633069947023,0.417832,16.0
Somnambulism,0.631196581197,0.50878,11.0
Osteoporosis,0.62966168592,0.850289,80.0
Leukoderma,0.629540383757,0.850695,44.0
Fluid_retention,0.629521008237,0.78288,66.0
Corneal_opacity,0.629112833764,0.530695,17.0
Stupor,0.628868277251,0.777492,59.0
Nasal_septum_perforation,0.628015723365,0.873243,15.0
Pancreatitis_acute,0.627531044785,0.478856,31.0
Paresis,0.626587277265,0.739414,40.0
Cardiac_murmur,0.626523659665,0.570182,18.0
Hyperphosphataemia,0.625678040245,0.736761,29.0
Cerebellar_syndrome,0.625,0.577214,11.0
Duodenal_ulcer,0.624447441005,0.62475,39.0
Hypotonia,0.624430122926,0.806582,56.0
Skin_necrosis,0.623957421989,0.66037,29.0
Tooth_disorder,0.623404698651,0.76986,80.0
Herpes_zoster,0.623391583183,0.812743,78.0
Xanthopsia,0.623294723295,0.841923,14.0
Bradykinesia,0.62323037323,0.542019,14.0
Mucous_membrane_disorder,0.622993058764,0.736312,33.0
Skin_hyperpigmentation,0.622908237497,0.844064,52.0
Infection_susceptibility_increased,0.622391842392,0.527007,13.0
Skin_hypertrophy,0.622355705384,0.70143,39.0
Hostility,0.622102564103,0.755235,41.0
Retinitis_pigmentosa,0.621847563172,0.483026,28.0
Diverticulitis,0.621677118075,0.69217,22.0
Sinus_tachycardia,0.621638961796,0.754896,29.0
Cellulitis,0.621474123822,0.801936,87.0
Dementia,0.621396508443,0.522352,27.0
Salpingitis,0.62135036135,0.427578,13.0
Sexual_dysfunction,0.621337419553,0.608202,40.0
Sleep_apnoea_syndrome,0.620833333333,0.620956,11.0
Salivary_gland_enlargement,0.620807856216,0.468869,20.0
Hepatosplenomegaly,0.620405982906,0.579502,11.0
Acute_respiratory_distress_syndrome,0.62001097902,0.673929,27.0
Drug_withdrawal_syndrome,0.619490644491,0.512424,12.0
Gingivitis,0.61937953424,0.82793,75.0
Dermatitis_acneiform,0.619047619048,0.957548,34.0
Herpes_simplex,0.619017638088,0.793317,109.0
Incontinence,0.617725844935,0.770696,143.0
Conduction_disorder,0.617312661499,0.483719,17.0
Oral_pain,0.616731016731,0.569968,14.0
Myelodysplastic_syndrome,0.616567774517,0.708405,19.0
Chest_discomfort,0.615922735451,0.79907,64.0
Cardiomyopathy,0.615881004615,0.778035,54.0
Prostatitis,0.615758340758,0.444046,12.0
Cyst,0.614372384937,0.803075,74.0
Breast_cancer,0.614147426647,0.773092,35.0
Cushingoid,0.613894371233,0.870991,39.0
Eye_infection,0.61312335958,0.721663,29.0
Glaucoma,0.612583989289,0.83354,85.0
Flank_pain,0.612483642533,0.484732,22.0
Hypochromic_anaemia,0.612145773168,0.601477,36.0
Gravitational_oedema,0.612134145728,0.585569,18.0
Epididymitis,0.611131535948,0.503489,24.0
Libido_increased,0.611018119985,0.821554,53.0
Micturition_urgency,0.610529228669,0.704278,49.0
Feeling_jittery,0.610097267253,0.528997,27.0
Disturbance_in_attention,0.610072544643,0.483648,23.0
Aphthous_stomatitis,0.609638369599,0.588828,38.0
Uterine_haemorrhage,0.609563544346,0.567127,34.0
Neuroleptic_malignant_syndrome,0.609249569707,0.834081,42.0
Lupus_miliaris_disseminatus_faciei,0.607956659226,0.946706,23.0
Hyperventilation,0.607938893063,0.842202,65.0
Hyperuricaemia,0.60700333903,0.798165,108.0
Sudden_death,0.606914628827,0.728681,37.0
Hypothyroidism,0.606276346604,0.730942,58.0
Aspiration,0.605682786384,0.411993,27.0
Cholangitis,0.605675992836,0.480959,20.0
Dry_throat,0.605041569468,0.456176,33.0
Rash_papular,0.604842675298,0.556411,30.0
Skin_irritation,0.604389462097,0.565345,33.0
Blepharitis,0.604353557141,0.746848,54.0
Lymphoma,0.603931535666,0.742998,42.0
Pigmentation_disorder,0.603421251542,0.781193,56.0
Ileus,0.603252252761,0.811111,88.0
Alveolitis,0.602281683677,0.498553,16.0
Miliaria,0.601993015036,0.891661,34.0
Pancreatic_disorder,0.601509162774,0.734962,32.0
Sinus_bradycardia,0.601328838492,0.707134,39.0
Skin_atrophy,0.601063997976,0.964292,36.0
Neoplasm_malignant,0.600781593258,0.784123,112.0
Major_depression,0.600590025371,0.4936,18.0
Hypophosphataemia,0.600305854214,0.831567,52.0
Priapism,0.60024006538,0.744289,38.0
Papilloedema,0.599767450755,0.804498,42.0
Oesophagitis,0.599763810801,0.777206,153.0
Nasal_ulcer,0.599613899614,0.908397,14.0
Deep_vein_thrombosis,0.599528406225,0.742362,93.0
Interstitial_lung_disease,0.59934599827,0.779764,85.0
Mania,0.599006707946,0.81778,50.0
Seasonal_allergy,0.598886594235,0.648798,16.0
Haemoptysis,0.598642259414,0.796333,73.0
Personality_disorder,0.59783265527,0.663946,36.0
Cleft_palate,0.597222222222,0.830885,11.0
Polycythaemia,0.597150735294,0.689773,24.0
Epilepsy,0.596689518869,0.490433,20.0
Fasting,0.596106736658,0.607269,29.0
Autonomic_neuropathy,0.59584546058,0.615915,24.0
Weight_decreased,0.595340856649,0.770119,180.0
Chorea,0.595079379443,0.510964,18.0
Grand_mal_convulsion,0.594791773079,0.62213,38.0
Herpes_virus_infection,0.594616638224,0.796064,134.0
Pneumonia,0.593786865759,0.728284,228.0
Renal_tubular_necrosis,0.593382991217,0.54792,24.0
Feeling_abnormal,0.593354724702,0.56939,23.0
Throat_tightness,0.592977297161,0.799435,37.0
Diabetes_mellitus,0.592880334449,0.780693,138.0
Cardiac_flutter,0.592673398118,0.59047,36.0
Dyskinesia,0.592652719665,0.854022,73.0
Impaired_healing,0.592559715847,0.86208,54.0
Deafness,0.592420063836,0.774147,88.0
Pemphigus,0.592270010875,0.493156,16.0
Heart_rate_irregular,0.59218022968,0.412931,12.0
Paraplegia,0.59187202767,0.785591,20.0
Psoriasis,0.591501463299,0.832762,61.0
Dyspnoea_exertional,0.591473616474,0.449393,12.0
Breast_feeding,0.591340712202,0.759616,49.0
Hypertrophy,0.590804143937,0.774005,144.0
Hypokinesia,0.59035251235,0.774326,63.0
Red_blood_cell_sedimentation_rate_increased,0.590199850611,0.543839,22.0
Sputum_increased,0.589836850696,0.492798,18.0
Hernia,0.58982391113,0.798492,68.0
Haemorrhoids,0.589811715111,0.719241,53.0
Myopathy,0.589731884376,0.806869,87.0
Basal_cell_carcinoma,0.589528904947,0.426488,21.0
Acne,0.589407300518,0.738401,162.0
Ejaculation_disorder,0.589392869439,0.752944,36.0
Optic_neuritis,0.58927480658,0.746235,54.0
Blindness,0.588972394145,0.73347,89.0
Cachexia,0.588837826797,0.542892,25.0
Paranoia,0.588325614974,0.813306,57.0
Coombs_direct_test_positive,0.588195475695,0.983384,12.0
Rash_generalised,0.587878787879,0.701657,31.0
Polyneuropathy,0.586557780943,0.51245,21.0
Joint_swelling,0.586283236335,0.450454,31.0
Cystitis_haemorrhagic,0.585695756902,0.479651,20.0
Pharyngeal_oedema,0.585509355509,0.578438,13.0
Ischaemia,0.584788563688,0.784338,120.0
Productive_cough,0.584722222222,0.409802,11.0
Parotid_gland_enlargement,0.584030209612,0.698892,16.0
Tendonitis,0.583844396344,0.54795,35.0
Delirium,0.583386973744,0.764701,78.0
Folliculitis,0.583159759238,0.851327,68.0
Tachycardia,0.583154708373,0.750568,385.0
Eye_irritation,0.582915448267,0.855516,79.0
Lactic_acidosis,0.582585470085,0.476054,11.0
Blood_urea_increased,0.582451671891,0.844152,97.0
Sensation_of_foreign_body,0.582069237393,0.683326,30.0
Iritis,0.582000125801,0.604912,27.0
Rectal_tenesmus,0.581977252843,0.664938,29.0
Pathological_fracture,0.581604931218,0.807737,48.0
Atelectasis,0.581583380509,0.59116,28.0
Immunosuppression,0.581252483426,0.868188,34.0
Hepatic_cirrhosis,0.581233595801,0.57504,29.0
Bone_pain,0.580950289646,0.779998,99.0
Hyperkalaemia,0.580918871867,0.793829,94.0
Angina_unstable,0.580792420327,0.564607,17.0
Ageusia,0.580700613686,0.812992,76.0
Apnoea,0.580124000265,0.815921,78.0
Fibrosis,0.580044400345,0.761992,70.0
Euphoric_mood,0.579591403809,0.811843,111.0
Iridocyclitis,0.578507078507,0.838942,14.0
Electrocardiogram_abnormal,0.578457435368,0.747632,54.0
Urine_abnormality,0.578020253887,0.74759,51.0
Cholestasis,0.577960590036,0.806254,72.0
Alopecia,0.57788835902,0.744294,314.0
Gastrointestinal_disorder,0.577527746046,0.735356,253.0
Generalised_oedema,0.577483927971,0.68342,51.0
Neutropenia,0.577392831962,0.843134,226.0
Local_reaction,0.577369154035,0.808875,46.0
Dystonia,0.577264492754,0.813481,71.0
Atrioventricular_block_first_degree,0.577110740535,0.616356,20.0
Hepatic_steatosis,0.576920523275,0.598648,30.0
Coma,0.576400336193,0.774905,121.0
Amnesia,0.576212813062,0.760916,133.0
Erythema_nodosum,0.576089896823,0.849137,39.0
Blister,0.57494365139,0.739403,65.0
Retching,0.574892334195,0.386658,17.0
Fibrocystic_breast_disease,0.574572649573,0.529321,11.0
Loss_of_consciousness,0.574339763005,0.741274,53.0
Leukoencephalopathy,0.574219317357,0.872188,26.0
Inappropriate_antidiuretic_hormone_secretion,0.573801173859,0.793544,49.0
Carpal_tunnel_syndrome,0.573703661152,0.652147,24.0
Temperature_intolerance,0.573397435897,0.672201,11.0
Delusion,0.573350041771,0.83365,56.0
Weight_increased,0.573245325526,0.753821,223.0
Pulmonary_oedema,0.5729859376,0.767799,131.0
Rheumatoid_arthritis,0.572941757767,0.386705,20.0
Conjunctivitis,0.57208328149,0.741467,226.0
Completed_suicide,0.57207098509,0.841833,63.0
Intracranial_pressure_increased,0.571665017674,0.768294,51.0
Mydriasis,0.571614164816,0.839575,76.0
Eczema,0.571604205851,0.781505,145.0
Skin_ulcer,0.571529758799,0.808078,81.0
Vitreous_floaters,0.57123203196,0.677144,18.0
Alveolitis_allergic,0.570761126575,0.555274,15.0
Abnormal_faeces,0.57053492729,0.426393,18.0
Opportunistic_infection,0.570456503015,0.512184,17.0
Arachnoiditis,0.570193317275,0.706334,20.0
Epigastric_discomfort,0.569966698827,0.72809,31.0
Hyperlipidaemia,0.569846116687,0.815643,67.0
Proctitis,0.569493179081,0.61689,21.0
Haematochezia,0.569279926966,0.626542,30.0
Platelet_count_decreased,0.569150965768,0.68702,43.0
Haemoglobin_decreased,0.568592720489,0.830613,50.0
Palpitations,0.568512707537,0.759182,291.0
Periodontitis,0.568162393162,0.612761,11.0
Mental_disorder,0.567906629095,0.779506,140.0
Otitis_externa,0.567826325631,0.538811,28.0
Colitis_ischaemic,0.567707966767,0.603683,18.0
Encephalopathy,0.567642955725,0.825645,67.0
Gynaecomastia,0.567558863687,0.808095,123.0
Muscle_contractions_involuntary,0.567324382542,0.546427,34.0
Mediastinal_disorder,0.566966654591,0.781047,114.0
Peripheral_ischaemia,0.566836873638,0.489735,25.0
Leukaemia,0.565627541118,0.683816,39.0
Crystalluria,0.56528056542,0.635392,28.0
Lenticular_opacities,0.564958927799,0.535819,18.0
Cataract,0.564851975546,0.826545,132.0
Glycosuria,0.564438388548,0.827747,105.0
Urinary_incontinence,0.562475986976,0.790224,118.0
Leukocytosis,0.562340121999,0.791207,98.0
Breast_pain,0.562241365165,0.783613,75.0
Nocturia,0.56201465783,0.790115,110.0
Migraine,0.561878834385,0.760115,148.0
Intermittent_claudication,0.561843238587,0.415766,17.0
Yawning,0.561694371537,0.740668,29.0
Pancreatitis,0.561165434189,0.759527,240.0
Respiratory_depression,0.561140549337,0.639802,50.0
Nail_disorder,0.56100556927,0.872075,65.0
Depressed_level_of_consciousness,0.560775160022,0.59353,31.0
Subarachnoid_haemorrhage,0.560674190674,0.406018,13.0
Disease_progression,0.560370788632,0.493782,34.0
Superinfection,0.560263585845,0.803831,15.0
Hepatic_enzyme_increased,0.560161342489,0.782585,97.0
Jaundice,0.559572947609,0.726555,267.0
Disseminated_intravascular_coagulation,0.559216126945,0.651034,37.0
Dry_skin,0.559195409853,0.780826,166.0
Endocrine_disorder,0.559010645758,0.79027,44.0
Menorrhagia,0.558859001029,0.77319,85.0
Myocardial_ischaemia,0.558549560282,0.79591,72.0
Urinary_tract_infection,0.558301769212,0.769366,214.0
Infarction,0.558193943064,0.748399,218.0
Hangover,0.557787595288,0.646264,12.0
Acidosis,0.557683291861,0.80588,80.0
Rash_erythematous,0.557151778744,0.74739,58.0
Transaminases_increased,0.557014908484,0.793659,52.0
Glucose_tolerance_impaired,0.556876989397,0.813703,36.0
Penis_disorder,0.556747777678,0.605357,15.0
Inflammation,0.556511221073,0.810446,116.0
Vision_blurred,0.556078974458,0.805852,282.0
Metabolic_acidosis,0.555685578828,0.610793,30.0
Pain_in_jaw,0.555664488017,0.687012,25.0
Aplasia,0.555392585731,0.636169,27.0
Peptic_ulcer,0.555331622383,0.81859,71.0
Thrombocytopenia,0.555235621427,0.806264,409.0
Abnormal_dreams,0.555188135416,0.812029,86.0
Urinary_retention,0.555072790639,0.798327,164.0
Mastitis,0.554873511905,0.373078,23.0
Vasculitis_necrotising,0.554780361757,0.749035,17.0
Protrusion_tongue,0.554631045025,0.949984,22.0
Injection_site_pain,0.554589919417,0.810534,72.0
Cardiac_failure_congestive,0.554375048514,0.813829,171.0
Oedema_peripheral,0.554206510273,0.749937,239.0
Back_pain,0.553421966374,0.737344,287.0
Leukopenia,0.553203982743,0.790648,357.0
Sialoadenitis,0.553153153153,0.549647,14.0
Thrombophlebitis,0.552994099331,0.820605,156.0
Drug_abuse,0.552426524748,0.655084,30.0
Skin_disorder,0.552219297192,0.80002,120.0
Psychotic_disorder,0.552211422868,0.766708,130.0
Ovarian_cyst,0.552158606633,0.688646,20.0
Chills,0.551966445884,0.755439,267.0
Glossodynia,0.551849793095,0.561677,20.0
Dysuria,0.551772491692,0.77409,199.0
Hypotension,0.551618450955,0.752057,387.0
Hypocalcaemia,0.551540796557,0.787723,76.0
Movement_disorder,0.551404228148,0.527619,15.0
Injection_site_reaction,0.551390445011,0.770605,81.0
Systemic_lupus_erythematosus,0.55134137394,0.869048,78.0
Stomatitis,0.551303908309,0.79096,220.0
Prurigo,0.551208549912,0.477621,28.0
Erythema_multiforme,0.551161884558,0.773141,201.0
Orthostatic_hypotension,0.551017780423,0.778369,169.0
Prostatic_disorder,0.550991263441,0.731997,47.0
Akathisia,0.550801413539,0.85907,45.0
Cardiac_arrest,0.550336529007,0.75649,160.0
Flatulence,0.550197351832,0.759648,267.0
Ataxia,0.550144862718,0.818044,162.0
Necrosis,0.549962834636,0.755468,190.0
Bronchitis,0.549860615888,0.753287,203.0
Ear_pain,0.549508044143,0.796373,137.0
Uterine_leiomyoma,0.549433568418,0.390765,22.0
Petechiae,0.549098626978,0.822639,86.0
Photopsia,0.549010144884,0.348996,18.0
Suicide_attempt,0.548969026891,0.489225,36.0
Cardiogenic_shock,0.548717948718,0.48675,11.0
Hypertension,0.54868873092,0.744634,362.0
Peritonitis,0.548657066993,0.578648,25.0
Nervousness,0.548649958477,0.769565,272.0
Pulmonary_haemorrhage,0.548274070085,0.492206,21.0
Sedation,0.548044116894,0.856661,67.0
Hepatomegaly,0.547934832722,0.839664,69.0
Dental_caries,0.547921906815,0.463272,32.0
Adenoma_benign,0.547784377784,0.649465,13.0
Antinuclear_antibody_positive,0.54778332447,0.575453,27.0
Atrophy,0.547630715166,0.84246,79.0
Suicidal_ideation,0.547330443793,0.805219,40.0
Dyspnoea,0.547319852733,0.742346,424.0
Hyperacusis,0.547200521503,0.718974,28.0
Drug_interaction,0.547127774187,0.815933,77.0
Toothache,0.547065980864,0.831217,54.0
Liver_function_test_abnormal,0.546915789967,0.786447,153.0
Venous_thrombosis,0.546615581098,0.742252,89.0
Aphasia,0.546523973962,0.823969,50.0
Thrombotic_thrombocytopenic_purpura,0.546321827342,0.616519,25.0
Uveitis,0.546277573529,0.502835,24.0
Nystagmus,0.5461925114,0.847001,63.0
Vaginal_discharge,0.546126461559,0.763612,62.0
Neutrophil_count_decreased,0.54594017094,0.700883,11.0
Ear_disorder,0.545929623255,0.672206,42.0
Candida_infection,0.545915271602,0.812476,140.0
Nausea,0.545860561215,0.810474,660.0
Toxic_epidermal_necrolysis,0.545675064898,0.800066,204.0
Akinesia,0.545371890499,0.421407,19.0
Hepatitis,0.545335037425,0.748527,283.0
Dysarthria,0.545029105007,0.776662,81.0
Intestinal_perforation,0.545015604734,0.456141,21.0
Dissociation,0.544699432651,0.751943,44.0
Anaemia,0.544665274232,0.806591,417.0
Galactorrhoea,0.544535703752,0.823012,51.0
Asthma,0.544515402489,0.763285,176.0
Gait_disturbance,0.544366188572,0.837978,90.0
Skin_papilloma,0.543543067998,0.548912,18.0
Rhinorrhoea,0.543361948773,0.86514,60.0
Cystitis,0.543204241143,0.733929,131.0
Rales,0.542689732143,0.624155,23.0
Throat_irritation,0.542156769746,0.627542,36.0
Sinusitis,0.541748352645,0.738993,237.0
Dermatitis_bullous,0.541583903447,0.797539,88.0
Thrombosis,0.5415374677,0.727278,144.0
