ADR name,Binary Logistic Regression Mean AUC,Web Mean AUC,Positive Count
Haemolytic_anaemia,0.541536923116,0.803311,162.0
Lung_disorder,0.541496532163,0.783471,70.0
Hyperhidrosis,0.541413097861,0.74496,393.0
Nephropathy_toxic,0.541284510249,0.906982,52.0
Glossitis,0.541182598035,0.799889,112.0
Loss_of_libido,0.541178385417,0.657483,23.0
Hepatic_necrosis,0.540961563689,0.801996,65.0
Goitre,0.540822301692,0.647097,34.0
Abdominal_distension,0.540776111331,0.751606,184.0
Infestation,0.540666216878,0.803111,110.0
Confusional_state,0.54060245186,0.759663,352.0
Eye_pain,0.540371896622,0.734206,117.0
Memory_impairment,0.540347228091,0.775906,49.0
Laryngeal_oedema,0.540303429887,0.809269,55.0
Sleep_disorder,0.54008111984,0.772602,109.0
Myocardial_infarction,0.539897691439,0.756291,211.0
Jaundice_cholestatic,0.539810046276,0.764539,96.0
Burning_sensation,0.539563560541,0.797816,59.0
Apathy,0.539486576524,0.852088,62.0
Anorectal_disorder,0.539388113068,0.818691,61.0
Tongue_discolouration,0.539296232549,0.734232,42.0
Emotional_distress,0.539294026155,0.492582,27.0
Somnolence,0.538784452937,0.791027,420.0
Angina_pectoris,0.538687344978,0.762301,188.0
Hypersensitivity,0.538634128725,0.792398,504.0
Hyponatraemia,0.538559316704,0.827872,132.0
Arthritis,0.538504587882,0.783336,146.0
Chromaturia,0.538345784025,0.512938,18.0
Muscle_twitching,0.53798206347,0.804797,91.0
Effusion,0.53784731878,0.829935,95.0
Thrombocytosis,0.537802284406,0.736283,46.0
Seborrhoeic_dermatitis,0.537487923556,0.816457,58.0
Oliguria,0.537236590038,0.782218,97.0
Restless_legs_syndrome,0.536965811966,0.316784,11.0
Breath_odour,0.536890650107,0.570163,27.0
Dizziness_postural,0.536606373816,0.400643,17.0
Thrombocytopenic_purpura,0.53660366933,0.843551,61.0
Ventricular_tachycardia,0.536512176718,0.850097,87.0
Tongue_disorder,0.536487268519,0.548793,25.0
Application_site_reaction,0.536054994388,0.493093,35.0
Haemorrhage_intracranial,0.536003074625,0.37952,21.0
Mood_swings,0.535861783966,0.766886,149.0
Erectile_dysfunction,0.53556958809,0.750528,201.0
Libido_decreased,0.535398418674,0.786685,136.0
Obstruction,0.535022823255,0.770919,103.0
Syncope,0.534794628089,0.726656,321.0
Bradycardia,0.534632034632,0.755597,229.0
Muscle_rigidity,0.534531419495,0.830237,72.0
Pericarditis,0.534032041001,0.814527,54.0
Rhabdomyolysis,0.533953330286,0.825983,75.0
Hepatobiliary_disease,0.533911383135,0.776839,83.0
Diplopia,0.533523293324,0.798673,139.0
Tetany,0.533166574023,0.425434,20.0
Hypokalaemia,0.53301786653,0.771329,151.0
Azotaemia,0.532967568238,0.83553,53.0
Bleeding_time_prolonged,0.532788671024,0.600224,26.0
Scotoma,0.532450181159,0.816056,71.0
Hyperbilirubinaemia,0.532303779514,0.791732,90.0
Bruxism,0.532175032175,0.518814,14.0
Neurosis,0.531991834354,0.676449,29.0
Paralysis,0.531887589344,0.742337,107.0
Urticaria,0.53184815636,0.734164,492.0
Dry_mouth,0.531653944967,0.761118,333.0
Depersonalisation,0.531330888697,0.836543,59.0
Embolism,0.53117201865,0.752931,143.0
Vasculitis,0.531077520858,0.788433,148.0
Gingival_hyperplasia,0.530819137804,0.625396,28.0
Vulvovaginitis,0.530694980695,0.419776,14.0
Decreased_appetite,0.530638604773,0.761394,420.0
Neuritis,0.530269047949,0.766603,92.0
Agranulocytosis,0.529957291243,0.810201,212.0
Respiratory_arrest,0.529953853807,0.686591,28.0
Renal_tubular_disorder,0.529893768623,0.76948,45.0
Dehydration,0.529492300796,0.785289,146.0
Hallucination,0.529474233136,0.762019,214.0
Strabismus,0.529407979408,0.392372,14.0
Eyelid_oedema,0.529304720002,0.50855,16.0
Bronchospasm,0.529180715118,0.778139,167.0
Salivary_hypersecretion,0.529127983071,0.821717,104.0
Polyp,0.528959035652,0.70477,39.0
Cerebrovascular_accident,0.528748747561,0.758238,146.0
Sensitisation,0.52874015748,0.596572,29.0
Ear_infection,0.528711674128,0.835589,117.0
Myoclonus,0.528600537348,0.786052,55.0
Mouth_ulceration,0.528545837369,0.793479,126.0
Increased_appetite,0.528498803219,0.770969,160.0
Renal_impairment,0.528459941885,0.798687,133.0
Gastric_ulcer,0.528281311098,0.811298,55.0
Pallor,0.528211064621,0.797927,73.0
Nephrolithiasis,0.528192127224,0.778613,78.0
Abdominal_pain,0.528167576658,0.745078,478.0
Breast_tenderness,0.527660334967,0.706618,25.0
Chest_pain,0.527621141716,0.719894,329.0
Rhinitis,0.527612172773,0.729202,233.0
Tongue_oedema,0.527598087588,0.685296,43.0
Anaemia_megaloblastic,0.527508904253,0.554468,15.0
Torsade_de_pointes,0.527508808072,0.795548,51.0
Angioedema,0.527399444793,0.764609,287.0
Musculoskeletal_disorder,0.527020066255,0.683548,40.0
Dysphonia,0.526962182587,0.80153,94.0
Gastroenteritis,0.526928758428,0.785783,150.0
Erythema,0.526795549061,0.726462,420.0
Ventricular_fibrillation,0.526340954846,0.862837,59.0
Sinus_headache,0.526331349104,0.480811,27.0
Myopia,0.526318677481,0.50525,16.0
Retinal_haemorrhage,0.526259923328,0.689832,19.0
Pollakiuria,0.526143766534,0.802987,191.0
Xerophthalmia,0.526134672619,0.482919,23.0
Skin_discolouration,0.5257852077,0.817003,86.0
Constipation,0.525604480391,0.784975,415.0
Dysphagia,0.525426257003,0.776862,187.0
Dysaesthesia,0.525404079392,0.502333,28.0
Pelvic_pain,0.525229851829,0.817519,64.0
Cutaneous_vasculitis,0.525116478605,0.734836,15.0
Hypercalcaemia,0.525007244595,0.717121,51.0
Eye_haemorrhage,0.524996340214,0.489807,34.0
Splenomegaly,0.524935400517,0.50592,17.0
Duodenitis,0.524869791667,0.598478,24.0
Vaginal_inflammation,0.524669564767,0.830903,114.0
Death,0.524663783662,0.752809,194.0
Wheezing,0.524629018532,0.84308,82.0
Neuralgia,0.524514113338,0.779044,77.0
Cough,0.524277623345,0.765996,344.0
Vestibular_disorder,0.523931623932,0.517188,11.0
Otitis_media,0.52386583169,0.815928,94.0
Metrorrhagia,0.523743693927,0.835406,80.0
Fungal_skin_infection,0.523426299283,0.753684,47.0
Vaginal_haemorrhage,0.523053231055,0.809248,72.0
Neck_pain,0.522999396484,0.835583,94.0
Agitation,0.522823202681,0.773128,242.0
Diabetes_insipidus,0.52264957265,0.627501,11.0
Pulmonary_embolism,0.522335972047,0.718263,112.0
Skin_odour_abnormal,0.522258992578,0.546966,19.0
Ventricular_dysfunction,0.521901822191,0.631481,18.0
Neuropathy_peripheral,0.521499117263,0.771286,230.0
Flushing,0.521384908212,0.726549,260.0
Extrapyramidal_disorder,0.521180846118,0.869266,73.0
Pharyngitis,0.521149978555,0.737738,271.0
Obstructive_airways_disorder,0.521036306418,0.451271,18.0
Frequent_bowel_movements,0.52094017094,0.359515,11.0
Aggression,0.520685056635,0.824192,87.0
Tremor,0.519923369897,0.724988,292.0
Purpura,0.519897305537,0.750157,214.0
Headache,0.519670386802,0.738737,619.0
Epistaxis,0.519604235815,0.729752,223.0
Menstrual_disorder,0.519486270376,0.827006,67.0
Breast_neoplasm,0.519300224148,0.455577,36.0
Cardiac_disorder,0.51915721699,0.755613,131.0
Congenital_anomaly,0.519013718056,0.581719,27.0
Disorientation,0.518895179936,0.836875,80.0
Enteritis,0.518893635028,0.504621,27.0
Balanitis,0.518833531334,0.581017,12.0
Coronary_artery_disease,0.518695930676,0.679575,45.0
White_blood_cell_count_decreased,0.518540819652,0.531122,27.0
Vulvovaginal_candidiasis,0.518242630734,0.705669,49.0
Cardiovascular_disorder,0.518172507562,0.804282,78.0
Hypercholesterolaemia,0.517977362223,0.765884,100.0
Connective_tissue_disorder,0.517589440941,0.797116,103.0
Infection,0.517561787369,0.763142,371.0
Conjunctival_hyperaemia,0.517345757386,0.655174,37.0
Thirst,0.517316096584,0.798018,125.0
Dermatitis,0.517251652959,0.735792,313.0
Pyuria,0.517205584242,0.75165,42.0
Influenza,0.517144406447,0.739189,263.0
Alanine_aminotransferase_increased,0.517109293432,0.770707,132.0
Arthropathy,0.516884726136,0.779674,110.0
Eye_disorder,0.516867627772,0.755237,123.0
Ecchymosis,0.51675504553,0.769206,143.0
Keratitis,0.516684279388,0.797628,71.0
Arthralgia,0.516572209066,0.740763,352.0
Renal_pain,0.516536675399,0.785369,50.0
Balance_disorder,0.516339869281,0.5067,26.0
Meningitis,0.516320902658,0.65995,42.0
Liver_disorder,0.515807857742,0.806742,76.0
Nodule,0.515559370097,0.643059,45.0
Myositis,0.515377065104,0.765087,48.0
Myalgia,0.515212497335,0.759008,355.0
Pruritus_genital,0.514778503994,0.557237,26.0
Convulsion,0.514693685774,0.737085,356.0
Shock,0.514622267205,0.781693,176.0
Nephropathy,0.514566594814,0.883726,63.0
Tachypnoea,0.514452473596,0.463501,20.0
Swelling,0.51427114321,0.762494,177.0
Hyperkeratosis,0.514147037706,0.488047,22.0
Anxiety,0.51355851192,0.703699,339.0
Hypomagnesaemia,0.513320051038,0.726074,51.0
Vertigo,0.513258946695,0.729884,334.0
Urinary_hesitation,0.51265893076,0.589287,24.0
Malaise,0.512588762278,0.723338,388.0
Insomnia,0.512431129127,0.758672,410.0
Blood_disorder,0.512340907433,0.608917,40.0
Lymphadenopathy,0.51215004159,0.754827,143.0
Eyelid_ptosis,0.512128943911,0.79036,49.0
Laryngospasm,0.512110839159,0.80071,58.0
Transient_ischaemic_attack,0.512073691592,0.748581,44.0
Eructation,0.511969941837,0.775578,106.0
Breast_disorder,0.511581629027,0.798989,68.0
Periorbital_oedema,0.511397594908,0.671202,27.0
Blood_bilirubin_increased,0.511366672983,0.827362,64.0
Oesophageal_disorder,0.511192762427,0.795106,62.0
Gout,0.510654255714,0.806592,99.0
Bone_disorder,0.510532032893,0.541402,42.0
Diarrhoea,0.510348687596,0.770738,560.0
Lethargy,0.510348210705,0.727895,121.0
Hypertriglyceridaemia,0.510046535348,0.670571,44.0
Cholecystitis,0.509923481588,0.793346,53.0
Rosacea,0.509716859717,0.435272,12.0
Phlebitis,0.509677019423,0.747756,111.0
Benign_prostatic_hyperplasia,0.509621572122,0.452557,12.0
Muscular_weakness,0.509576836355,0.779416,186.0
Atrial_fibrillation,0.509431471401,0.775347,129.0
Photosensitivity_reaction,0.509423950954,0.801163,217.0
Amblyopia,0.508367659906,0.820663,76.0
Pruritus,0.508290539871,0.726791,543.0
Inflammatory_bowel_disease,0.508231026786,0.849882,23.0
Arterial_disorder,0.507357812201,0.55186,42.0
Albuminuria,0.507356823498,0.780113,87.0
Tinnitus,0.507179357377,0.781798,261.0
Cheilitis,0.507138206845,0.327346,23.0
Thinking_abnormal,0.507065152062,0.730907,84.0
Night_sweats,0.50642844481,0.588996,27.0
Cardiac_fibrillation,0.50637007394,0.761701,153.0
Nervous_system_disorder,0.506074654512,0.762413,167.0
Haemolysis,0.506072583543,0.561722,32.0
Anaphylactoid_reaction,0.505997726106,0.700411,168.0
Asthenia,0.505985170556,0.75844,482.0
Dermatitis_contact,0.505926189142,0.802713,120.0
Drug_eruption,0.505771446841,0.50091,36.0
Atrial_flutter,0.505718954248,0.49254,26.0
Musculoskeletal_chest_pain,0.505273735274,0.439454,13.0
Haematocrit_decreased,0.505221737132,0.571286,24.0
Face_oedema,0.505145107191,0.733269,171.0
Respiratory_failure,0.504682373381,0.794469,57.0
Ventricular_extrasystoles,0.504537968673,0.801914,80.0
Tooth_abscess,0.504496462039,0.676804,42.0
Muscle_contracture,0.504418374418,0.650203,13.0
Arrhythmia,0.503966024612,0.753031,265.0
Ventricular_arrhythmia,0.50372329941,0.648681,31.0
Benign_neoplasm_of_skin,0.503410553411,0.488306,13.0
Cold_sweat,0.503169614798,0.414166,16.0
Gingival_bleeding,0.502944731306,0.588914,42.0
Hiccups,0.502496983199,0.760031,107.0
Dermatitis_exfoliative,0.5024068732,0.779203,154.0
Tenosynovitis,0.502347909126,0.44696,27.0
Oculogyric_crisis,0.501107480029,0.776295,26.0
Laboratory_test_abnormal,0.501023933273,0.493737,31.0
Nephrotic_syndrome,0.500899911845,0.734449,48.0
Hypoglycaemia,0.500874635133,0.775241,144.0
Prothrombin_level_increased,0.500685331,0.63971,29.0
Parosmia,0.500557301358,0.719318,51.0
Enuresis,0.500430663221,0.509116,17.0
Pseudomembranous_colitis,0.500287726917,0.939515,48.0
Urinary_tract_disorder,0.500179332784,0.778275,123.0
Viral_diarrhoea,0.499621462155,0.574922,21.0
Hyperaemia,0.49957489771,0.717466,53.0
Hyperthyroidism,0.499460312559,0.502377,28.0
Cardiac_failure,0.498880071596,0.767597,237.0
Irritability,0.498821956563,0.763643,114.0
Lacrimation_increased,0.498669299451,0.813636,119.0
Gastritis,0.498667160709,0.776012,164.0
Discomfort,0.498457407574,0.756696,174.0
Emotional_disorder,0.498398673399,0.467551,12.0
Skin_exfoliation,0.498383823182,0.768464,87.0
Atrioventricular_block,0.497984784971,0.825128,114.0
Hypertrichosis,0.497882389774,0.880906,46.0
Blood_urine,0.497542735043,0.444923,11.0
Viral_infection,0.497389495983,0.800331,101.0
Fatigue,0.497345189687,0.734274,376.0
Blood_alkaline_phosphatase_increased,0.497244607245,0.774862,118.0
Induration,0.49718656994,0.691461,23.0
Lymphocytosis,0.497092864924,0.698994,25.0
Ulcer,0.497028753442,0.721062,249.0
Anaphylactic_shock,0.496832948172,0.744231,283.0
Furuncle,0.496209982788,0.61188,42.0
Intestinal_obstruction,0.496156854743,0.820272,63.0
Gastrooesophageal_reflux_disease,0.496048662143,0.791663,75.0
Upper_respiratory_tract_infection,0.496007502864,0.724788,200.0
Coagulopathy,0.495413543222,0.562556,37.0
Pyelonephritis,0.495347871842,0.695611,37.0
Coordination_abnormal,0.495309742449,0.845284,90.0
Hepatic_function_abnormal,0.495163661897,0.757654,205.0
Acute_hepatic_failure,0.495072481119,0.426622,15.0
Rectal_haemorrhage,0.49465134524,0.80337,91.0
Cyanosis,0.494472890371,0.721712,50.0
Osteoarthropathy,0.49407979408,0.455577,14.0
Blood_creatinine_increased,0.493738081973,0.782835,126.0
Chronic_obstructive_pulmonary_disease,0.493669250646,0.691444,17.0
Meningism,0.49358974359,0.627661,11.0
Body_temperature_increased,0.493581025558,0.741708,445.0
Atopy,0.493151955943,0.619397,15.0
Brain_oedema,0.49308257674,0.527966,18.0
Haematemesis,0.492641261816,0.831169,72.0
Dysmenorrhoea,0.491481937603,0.739676,96.0
Choking,0.491415453915,0.650236,12.0
Aspartate_aminotransferase_increased,0.491197351627,0.778046,136.0
Tubulointerstitial_nephritis,0.491091817759,0.810066,73.0
Nasal_congestion,0.490939518447,0.797135,124.0
Dry_eye,0.490583227342,0.798105,99.0
Dysgeusia,0.489962229872,0.692174,251.0
Dyspepsia,0.489867153459,0.722818,407.0
Lung_infiltration,0.489838367328,0.720535,37.0
Pleural_effusion,0.489737633037,0.806661,82.0
Eye_pruritus,0.489513320639,0.527132,28.0
Nightmare,0.489080570754,0.851551,76.0
Musculoskeletal_pain,0.489012036664,0.772666,85.0
Nasopharyngitis,0.489010800827,0.815085,104.0
Necrotising_colitis,0.488568376068,0.333653,11.0
Dizziness,0.488403799971,0.739191,561.0
Hearing_impaired,0.488345682255,0.767683,105.0
Haematuria,0.488032195903,0.757556,208.0
Pain,0.48778174805,0.764127,590.0
Eosinophilia,0.487717924759,0.807501,200.0
Cholelithiasis,0.487627206533,0.811413,66.0
Electroencephalogram_abnormal,0.487393225924,0.507529,19.0
Nephritis,0.486247956992,0.841214,90.0
Abortion_spontaneous,0.485199485199,0.650689,14.0
Visual_impairment,0.484843584035,0.725059,255.0
Immune_system_disorder,0.484832935264,0.79744,97.0
Faeces_discoloured,0.484829059829,0.550181,11.0
Paraesthesia,0.484649775832,0.722091,416.0
Supraventricular_tachycardia,0.483931824096,0.768661,61.0
Diarrhoea_haemorrhagic,0.483756407881,0.654793,20.0
Photophobia,0.483651166841,0.797301,97.0
Emphysema,0.483547008547,0.511281,11.0
Oral_candidiasis,0.483312588634,0.848115,75.0
Serum_sickness,0.482877527644,0.720229,48.0
Cerebral_ischaemia,0.482359791603,0.69414,39.0
Hypoaesthesia,0.482328882544,0.75661,246.0
Ulcerative_keratitis,0.482040080137,0.758562,21.0
Hepatic_failure,0.481965103184,0.79149,150.0
Osteoarthritis,0.481184839324,0.463124,15.0
Oedema,0.480405932115,0.711721,515.0
Rash,0.479789157491,0.780915,661.0
Pulmonary_hypertension,0.479630055147,0.475964,24.0
Choreoathetosis,0.4794921875,0.68083,23.0
Proteinuria,0.479364209072,0.796424,82.0
Vomiting,0.479158130411,0.759162,616.0
Renal_failure,0.478035213808,0.747561,245.0
Oesophageal_ulcer,0.477585384956,0.697459,38.0
Enterocolitis,0.47752047617,0.777813,45.0
Pneumothorax,0.477389782518,0.552962,22.0
Tenderness,0.476962934707,0.753704,149.0
Respiratory_tract_infection,0.476781000761,0.723115,209.0
Pain_in_extremity,0.476619636152,0.762636,122.0
Glucose_tolerance_decreased,0.476313522825,0.619262,17.0
Aplastic_anaemia,0.475747488379,0.855538,116.0
Depression,0.475418718226,0.757686,52.0
Cognitive_disorder,0.47498139881,0.53605,23.0
Bursitis,0.474969238708,0.694388,50.0
Cerebrovascular_disorder,0.474919801691,0.377037,29.0
Hyperreflexia,0.474806961178,0.692823,43.0
Trismus,0.474800815268,0.58361,20.0
Amylase_increased,0.474394867308,0.542041,29.0
Respiratory_disorder,0.474143388554,0.751519,106.0
Oropharyngeal_pain,0.473267835308,0.810037,70.0
Thyroid_disorder,0.473213412748,0.473716,15.0
Dyspareunia,0.473076923077,0.39735,11.0
Abdominal_discomfort,0.47296121186,0.729533,106.0
Muscle_spasms,0.472527567135,0.728309,328.0
Lower_respiratory_tract_infection,0.471695715323,0.47696,26.0
Hypoalbuminaemia,0.471495415681,0.56586,15.0
Hepatocellular_injury,0.470617703509,0.809857,57.0
Optic_nerve_disorder,0.470244209973,0.689622,40.0
Gastrointestinal_haemorrhage,0.470195476582,0.760928,147.0
Macular_oedema,0.470192307692,0.46871,11.0
Hyperkinesia,0.469944470045,0.763055,135.0
White_blood_cell_disorder,0.469853479853,0.570781,13.0
Melaena,0.469689199981,0.802342,109.0
Bundle_branch_block,0.469193368404,0.689838,53.0
Dysphoria,0.469114576526,0.578511,18.0
Hypovolaemia,0.468889549606,0.538443,19.0
Body_temperature_decreased,0.468822613487,0.610946,32.0
Renal_failure_acute,0.468202457265,0.783167,119.0
Cardiac_output_decreased,0.467735042735,0.376277,11.0
Anuria,0.467517671131,0.631404,23.0
Pleurisy,0.466838931955,0.48181,17.0
Irritable_bowel_syndrome,0.465991729543,0.408543,19.0
Hyperpyrexia,0.465973573281,0.642457,21.0
Drug_dependence,0.465772328296,0.477491,18.0
Polyuria,0.465420980127,0.784915,126.0
Angiopathy,0.465310994507,0.711472,152.0
Extrasystoles,0.465179391316,0.805763,98.0
Hepatitis_cholestatic,0.464044263451,0.59879,33.0
Teratogenicity,0.463953488372,0.540583,17.0
Testicular_disorder,0.463479758829,0.557658,17.0
Visual_acuity_reduced,0.462882796216,0.724228,35.0
Abdominal_pain_upper,0.462195001968,0.766273,98.0
Hyperglycaemia,0.4618751766,0.785856,215.0
Gastrointestinal_perforation,0.461834924626,0.46535,16.0
Hypoventilation,0.461206427015,0.501347,25.0
Arteriosclerosis,0.460746460746,0.60984,14.0
Haematoma,0.460549842644,0.804897,69.0
Rash_maculo-papular,0.460395446712,0.745005,111.0
Tardive_dyskinesia,0.459600800888,0.88931,31.0
Retinal_detachment,0.45947459087,0.724453,17.0
Hot_flush,0.459385180564,0.773638,105.0
Hyperaesthesia,0.45892955385,0.761291,55.0
Hypertonia,0.458833387144,0.755833,134.0
Aplasia_pure_red_cell,0.457692307692,0.680875,11.0
Blood_lactate_dehydrogenase_increased,0.457513243709,0.791799,64.0
Meningitis_aseptic,0.457166125884,0.387152,19.0
Respiratory_distress,0.457005682932,0.763975,62.0
Gastrointestinal_pain,0.455118110236,0.526776,29.0
Blood_pressure_increased,0.45472142041,0.822896,69.0
Haemorrhage,0.454053536566,0.719124,349.0
Influenza_like_illness,0.453703703704,0.502568,26.0
Leiomyoma,0.453532269811,0.333223,15.0
Hemiplegia,0.453251792143,0.590982,31.0
Supraventricular_extrasystoles,0.453125,0.460835,23.0
Pleural_disorder,0.453100653321,0.830375,86.0
Urethritis,0.451642164142,0.513501,12.0
Premenstrual_syndrome,0.451544401544,0.645609,14.0
Ejaculation_failure,0.450816750817,0.655743,13.0
Peripheral_vascular_disorder,0.450123207885,0.739751,47.0
Sinus_congestion,0.449972650458,0.781092,45.0
Hepatitis_fulminant,0.449925673181,0.563191,15.0
Alcohol_intolerance,0.449590139799,0.584272,19.0
Pulmonary_eosinophilia,0.449512577329,0.508066,19.0
Laryngitis,0.449164682335,0.791858,81.0
Panic_reaction,0.448329222253,0.373168,22.0
Tendon_disorder,0.448297375857,0.472919,22.0
Sciatica,0.448062015504,0.457701,17.0
Skin_infection,0.447963712479,0.541636,22.0
Cerebral_thrombosis,0.446366696367,0.551622,13.0
Aneurysm,0.445219638243,0.37885,17.0
Uterine_disorder,0.444527769528,0.490744,12.0
Corneal_erosion,0.444121869122,0.747044,12.0
Regurgitation,0.442921492921,0.42359,14.0
Gastric_disorder,0.441163737589,0.781231,85.0
Hypersomnia,0.440935620005,0.379126,15.0
Injection_site_inflammation,0.440185866013,0.672888,25.0
Hyperplasia,0.439706136373,0.666106,45.0
Chloasma,0.439643599644,0.680776,13.0
Fungal_infection,0.439361548789,0.79081,64.0
Lymphopenia,0.439186813187,0.788057,41.0
Paraesthesia_oral,0.438746070773,0.390199,30.0
Joint_stiffness,0.438709077381,0.5466,23.0
Lip_swelling,0.43739985833,0.503071,15.0
Feeling_hot,0.434926338484,0.6267,32.0
Appendicitis,0.434345609346,0.436763,12.0
Micturition_disorder,0.434053488412,0.612499,28.0
Colitis,0.431282601568,0.8384,159.0
Peripheral_coldness,0.430537400145,0.450087,26.0
Anger,0.430437580438,0.560417,14.0
Retinal_disorder,0.428316371521,0.673297,31.0
Ejaculation_delayed,0.427564102564,0.475362,11.0
Arterial_thrombosis,0.426528854436,0.556306,17.0
Bacterial_infection,0.423125001188,0.647829,33.0
Tonsillitis,0.421487748721,0.420681,18.0
Fibroadenoma_of_breast,0.420903870904,0.376113,12.0
Pemphigoid,0.41949557531,0.39098,15.0
Stridor,0.417992366217,0.602486,24.0
Scleritis,0.41768018018,0.714281,12.0
Accommodation_disorder,0.416160513685,0.653017,24.0
Multi-organ_failure,0.414685427185,0.549519,12.0
Organ_failure,0.414674819344,0.754414,20.0
Hypertensive_crisis,0.410267077709,0.451288,16.0
Leukocytoclastic_vasculitis,0.408296212644,0.651047,33.0
White_blood_cell_count_increased,0.40546975547,0.455769,14.0
Sensory_disturbance,0.403153153153,0.501442,14.0
Metastatic_neoplasm,0.403098290598,0.397935,11.0
Biliary_colic,0.402788090288,0.437634,12.0
Conjunctival_oedema,0.401679586563,0.796654,17.0
Anosmia,0.398629083341,0.480775,18.0
Opisthotonus,0.397104247104,0.487692,14.0
Colitis_ulcerative,0.39678948051,0.432941,16.0
Hyperthermia,0.395434969854,0.447812,17.0
Swelling_face,0.393162785948,0.604853,24.0
Cerebral_infarction,0.39244734931,0.602403,26.0
Abdominal_pain_lower,0.391491540664,0.550169,19.0
Ovarian_cancer,0.391315216315,0.677756,12.0
Prothrombin_level_decreased,0.390696166259,0.432541,18.0
Miosis,0.387433734815,0.75878,30.0
Cardiac_valve_disease,0.386293436293,0.661378,14.0
Vasospasm,0.385157582832,0.676994,15.0
Carcinogenicity,0.382578918616,0.570795,18.0
Subdural_haematoma,0.38063954064,0.60168,13.0
Cerebral_haemorrhage,0.379963369963,0.65559,41.0
Lipase_increased,0.377991452991,0.56689,11.0
Megacolon,0.374465811966,0.341582,11.0
Polydipsia,0.373707262079,0.513429,15.0
Sinus_arrhythmia,0.370267300267,0.403711,13.0
Haemolytic_uraemic_syndrome,0.366900122714,0.489089,16.0
Tension,0.366462525518,0.607887,29.0
Gamma-glutamyltransferase_increased,0.364116184833,0.714167,38.0
Catatonia,0.357297263912,0.44769,20.0
Gallbladder_disorder,0.354938867439,0.47834,12.0
Myasthenia_gravis,0.352884615385,0.34238,11.0
Congenital_eye_disorder,0.35157014157,0.401517,13.0
Labyrinthitis,0.348558558559,0.558278,13.0
Anorgasmia,0.34844811589,0.596717,16.0
Urethral_pain,0.34594017094,0.480896,11.0
Left_ventricular_dysfunction,0.344432481932,0.547119,12.0
Breath_sounds_abnormal,0.339576527077,0.485655,12.0
Osteomyelitis,0.332476982477,0.695464,13.0
Fat_redistribution,0.330271755272,0.340742,12.0
Depressed_mood,0.326341938458,0.504618,19.0
Skin_burning_sensation,0.321367521368,0.613506,11.0
Panic_attack,0.31858974359,0.544008,11.0
Perineal_pain,0.318098208098,0.588065,13.0
Keratopathy,0.312179487179,0.476958,11.0
Arterial_stenosis,0.307158119658,0.724777,11.0
Renal_artery_stenosis,0.307158119658,0.675713,11.0
Gingival_pain,0.286324786325,0.452533,11.0
Unintended_pregnancy,0.281258291258,0.596022,13.0
Menopause,0.264028337502,0.582087,21.0
Tooth_infection,0.262793287793,0.352489,12.0
Rhinitis_allergic,0.227884615385,0.54454,11.0
