ADR name,Scikit-Learn Mean AUC,Tensorflow Mean AUC,Positive Count
Ureteric_obstruction,0.935877243333,0.86866304289,13.0
Polymyalgia_rheumatica,0.901155413655,0.815328102828,12.0
Recall_phenomenon,0.897456283814,0.896971129447,20.0
Acute_leukaemia,0.883335119554,0.856627819875,16.0
Ejection_fraction,0.873235861033,0.767507316705,12.0
Blood_uric_acid_increased,0.867916796263,0.788797826987,18.0
Hypochloraemia,0.864907877672,0.75790291762,11.0
Secondary_adrenocortical_insufficiency,0.855057767127,0.80948789512,12.0
Graft_loss,0.846263158763,0.749192324192,12.0
Pneumonia_aspiration,0.8393452929,0.717145841377,11.0
Paraparesis,0.821612079327,0.828645833333,15.0
Faecalith,0.811906584456,0.707316560258,18.0
Injection_site_haemorrhage,0.799452491976,0.726646771414,14.0
Cushing's_syndrome,0.796230326002,0.752665599719,12.0
Ovarian_disorder,0.790119782589,0.770584723355,17.0
Hypertrophic_cardiomyopathy,0.789459409186,0.829867914145,16.0
Tooth_impacted,0.779208334078,0.701102170118,24.0
Fat_embolism,0.7728515625,0.818356870994,15.0
Blindness_cortical,0.771061105975,0.758919732662,23.0
Heart_rate_irregular,0.770236401022,0.608597508889,12.0
Blood_cholesterol_increased,0.764921282399,0.764346920449,23.0
Exophthalmos,0.75945830775,0.778150993068,27.0
Cerebellar_syndrome,0.758453618102,0.76036436688,11.0
Renal_failure_chronic,0.753746481673,0.714305626428,12.0
Varicella,0.752976530247,0.702165753364,16.0
Breast_engorgement,0.748888074248,0.597720142856,12.0
Cell_death,0.747827784408,0.692515655707,36.0
Pneumocystis_jirovecii_pneumonia,0.747044948921,0.745714020987,17.0
Lymphoproliferative_disorder,0.745648955642,0.647300364045,19.0
Ophthalmoplegia,0.743038624073,0.725057696322,11.0
Testicular_pain,0.74245012969,0.763805334618,15.0
Carbohydrate_tolerance_decreased,0.74206671056,0.748497728181,28.0
Telangiectasia,0.741188421634,0.705120588877,20.0
Abscess_sterile,0.739977422692,0.767686087315,16.0
Calcinosis,0.738833729146,0.667265031445,15.0
Withdrawal_syndrome,0.733603257782,0.727769513576,25.0
Drug_hypersensitivity,0.732300638551,0.708720671221,16.0
Bladder_spasm,0.732049398141,0.548734455056,11.0
Hydrocephalus,0.730092695761,0.602084887257,11.0
Sinus_arrest,0.728221260061,0.644014028121,17.0
Myocarditis,0.727785158353,0.64794963937,21.0
Febrile_neutropenia,0.727503609968,0.722483456009,70.0
Varicose_vein,0.727295541525,0.723691840293,33.0
Hepatosplenomegaly,0.72442383397,0.61881925816,11.0
Sticky_skin,0.722127320417,0.661857171809,18.0
Pancreatitis_haemorrhagic,0.721022835131,0.683731345632,14.0
Compression_fracture,0.719369505561,0.735017889414,22.0
Ichthyosis,0.718554762063,0.699886339615,21.0
Lenticular_opacities,0.718011507895,0.688645844288,18.0
Hyperprolactinaemia,0.716323676021,0.594475773641,17.0
Second_primary_malignancy,0.716289542125,0.684422006339,24.0
Skin_test_positive,0.715486654885,0.744705666244,21.0
Muscle_mass,0.715486654885,0.744561399299,21.0
Alkalosis_hypokalaemic,0.715486654885,0.744661570544,21.0
Drug_reaction_with_eosinophilia_and_systemic_symptoms,0.714871886965,0.740527621923,14.0
Atrioventricular_block_second_degree,0.713845834536,0.616399483108,19.0
Cytomegalovirus_infection,0.71329172921,0.594347192997,12.0
Wound_infection,0.712651704221,0.666882030254,14.0
Rash_macular,0.712450236013,0.717853100037,11.0
Lactic_acidosis,0.711820094162,0.700776290103,11.0
Nodal_arrhythmia,0.71150999901,0.592416592417,12.0
Poisoning,0.711192751478,0.713131553041,25.0
Basal_cell_carcinoma,0.711029568323,0.678205555101,21.0
Electrolyte_imbalance,0.70927526683,0.718852670301,45.0
Skin_cancer,0.70903479851,0.686830946708,36.0
Swollen_tongue,0.708770497436,0.700120645006,16.0
Mass,0.708687351864,0.722774787648,44.0
Pulmonary_toxicity,0.707263873799,0.65658596776,20.0
Pruritus_generalised,0.705888641644,0.645282370282,14.0
Porphyria,0.704972674194,0.646337127592,25.0
Pericardial_effusion,0.704232649146,0.685927985545,41.0
Bronchiolitis,0.703591437212,0.660208572852,11.0
Oral_disorder,0.702530787174,0.719718303479,13.0
Arrhythmia_supraventricular,0.702371375901,0.697704038881,21.0
Oesophagitis_ulcerative,0.702056205773,0.700869288284,26.0
Hydronephrosis,0.701957650884,0.702200081669,23.0
Nitrogen_balance_negative,0.701882743643,0.723782443861,24.0
Dermatitis_allergic,0.700632800086,0.625379234032,19.0
Mucosal_inflammation,0.700532112768,0.690091776798,48.0
Muscle_atrophy,0.699420849421,0.666473616474,14.0
Benign_intracranial_hypertension,0.699236886312,0.698895407214,39.0
Torticollis,0.697735313057,0.736627648907,21.0
Myocardial_rupture,0.695943464799,0.749545206727,19.0
Dependence,0.695389999327,0.6542617269,17.0
Blood_prolactin_increased,0.692239151742,0.668183888245,11.0
Elderly,0.68937036186,0.689600921387,25.0
Extravasation,0.687772951342,0.713750812216,70.0
Intraocular_pressure_increased,0.686908946977,0.730144912176,44.0
Bladder_pain,0.686771536915,0.650129909182,11.0
Lens_disorder,0.68665577342,0.65695352215,26.0
Squamous_cell_carcinoma,0.68476660463,0.676654840662,20.0
Lymphoedema,0.683798301375,0.69253838025,25.0
Malignant_melanoma,0.681463508922,0.617273664435,25.0
Optic_atrophy,0.68034038832,0.658504119244,13.0
Ascites,0.680306672842,0.689725404192,49.0
Hyperadrenocorticism,0.679953468656,0.726368231031,24.0
Cardiomegaly,0.67902750796,0.692787995857,45.0
Conjunctival_haemorrhage,0.677666556635,0.568770600883,25.0
Acute_respiratory_distress_syndrome,0.675792007151,0.600500748515,27.0
Atrioventricular_block_first_degree,0.675099387094,0.710205317283,20.0
Ileus_paralytic,0.67481884058,0.666952636979,34.0
Lung_neoplasm_malignant,0.674290237471,0.570266205183,20.0
Growth_retardation,0.673797280526,0.724991580165,18.0
Breast_enlargement,0.671989946014,0.692286499982,53.0
Hyporeflexia,0.671942755556,0.713471784157,33.0
Onycholysis,0.671692833303,0.590270628095,21.0
Fluid_retention,0.671443850006,0.676872531577,66.0
Skin_striae,0.670659463901,0.690109810724,41.0
Infertility,0.670296238485,0.625902947477,18.0
Hirsutism,0.670192586253,0.692895989871,79.0
Mucous_membrane_disorder,0.669852514892,0.640210194904,33.0
Corneal_deposits,0.66921963172,0.610775335775,12.0
Cataract_subcapsular,0.667069805055,0.674867144421,36.0
Increased_tendency_to_bruise,0.666646409122,0.622554834356,12.0
Leukoderma,0.666506533681,0.650241364368,44.0
Gastrointestinal_tract_irritation,0.666091978102,0.630009496676,21.0
Septic_shock,0.665685328185,0.609033759034,13.0
Hyperphosphataemia,0.665286127421,0.605465125167,29.0
Dermatitis_atopic,0.664335578524,0.629358277027,30.0
Nasal_septum_perforation,0.663148670542,0.679690868018,15.0
Neoplasm_skin,0.663013450774,0.658328951929,23.0
Subarachnoid_haemorrhage,0.661385171499,0.660444615423,13.0
Tachyarrhythmia,0.661363321133,0.517377526573,11.0
Fluid_overload,0.661076224317,0.618129345402,33.0
Sepsis,0.660267212548,0.627487379292,117.0
Bradykinesia,0.659971821134,0.652916579935,14.0
Nasal_discomfort,0.659586505854,0.69909970081,19.0
Blood_glucose_increased,0.658829479613,0.618912384018,35.0
Skin_lesion,0.658460184322,0.650931719897,12.0
Angina_unstable,0.65840246355,0.498258568847,17.0
Hypoproteinaemia,0.657771454595,0.677621333922,32.0
Hordeolum,0.657267272641,0.649701555161,11.0
Cleft_palate,0.65683535468,0.500668625238,11.0
Iron_deficiency,0.656744381744,0.647114147114,13.0
Iron_deficiency_anaemia,0.656744381744,0.643461043461,13.0
Cardiogenic_shock,0.656252917058,0.408248782723,11.0
Dizziness_postural,0.655572483914,0.656285916628,17.0
Azoospermia,0.655336944719,0.656590067518,30.0
Personality_change,0.654752926812,0.741897599496,24.0
Alkalosis,0.654521196946,0.65672058895,37.0
Osteonecrosis,0.654211787872,0.68624845692,44.0
Blepharospasm,0.653840954468,0.741771294895,12.0
Acute_myeloid_leukaemia,0.650394580627,0.638297101088,16.0
Feeling_cold,0.650358260096,0.584703547773,28.0
Hypomania,0.649464747139,0.658801825081,15.0
Diaphragmatic_hernia,0.649145801529,0.465377488918,15.0
Multi-organ_failure,0.649025645878,0.584981220099,12.0
Methaemoglobinaemia,0.648951110579,0.701472402635,15.0
Dyspnoea_exertional,0.648682596712,0.556443305739,12.0
Sleep_apnoea_syndrome,0.64604883398,0.589164916464,11.0
Pain_in_jaw,0.645842547357,0.642451486162,25.0
Vulvovaginal_dryness,0.644919185872,0.569491835445,14.0
Rash_pustular,0.643344099599,0.589834740522,43.0
Skin_hypertrophy,0.642996969484,0.579289372788,39.0
Sinus_tachycardia,0.642141637004,0.602416971718,29.0
Conduction_disorder,0.641970518679,0.609142588172,17.0
Dermatitis_acneiform,0.641821126209,0.651541869153,34.0
Salivary_gland_enlargement,0.641142176786,0.596783768099,20.0
Cardiomyopathy,0.641136394518,0.66713619528,54.0
Atrioventricular_block_complete,0.641103206092,0.602104144219,18.0
Dyspareunia,0.640523829477,0.512896950106,11.0
Gangrene,0.640061352439,0.514163136392,11.0
Bone_marrow_failure,0.639851499193,0.647548061947,97.0
Progressive_multifocal_leukoencephalopathy,0.639660672345,0.514713629694,16.0
Scrotal_oedema,0.639158479558,0.60459538209,16.0
Intestinal_perforation,0.638692143211,0.560843253092,21.0
Blood_glucose_decreased,0.638060050532,0.62569260108,21.0
Deafness,0.637790748077,0.636650708738,88.0
Nasal_dryness,0.635306147246,0.592762177648,22.0
Electrocardiogram_change,0.635259653936,0.704071904401,26.0
Neoplasm,0.635227871033,0.641408675802,127.0
Tumour_lysis_syndrome,0.634701894998,0.580773549493,20.0
Aphthous_stomatitis,0.634607838344,0.607917114289,38.0
Scab,0.633513643,0.630210193254,20.0
Iridocyclitis,0.632812521929,0.654546135338,14.0
Myeloid_leukaemia,0.632655882611,0.633651147948,19.0
Hypernatraemia,0.632610691927,0.645615358585,53.0
Hypoxia,0.632586460562,0.633364987186,73.0
Productive_cough,0.632399239657,0.570307008425,11.0
Oesophagitis,0.631840966342,0.617156025848,153.0
Polycythaemia,0.631832054218,0.651778556255,24.0
Lupus_miliaris_disseminatus_faciei,0.631758755381,0.643078744507,23.0
Corneal_opacity,0.631141204415,0.569503917051,17.0
Lacrimal_disorder,0.631100596475,0.639002977818,27.0
Speech_disorder,0.629455178228,0.651748958307,81.0
Cardiac_murmur,0.629347645052,0.560390916768,18.0
Paresis,0.629288560046,0.64353544552,40.0
Xanthopsia,0.629015688318,0.636598005493,14.0
Atelectasis,0.62901509215,0.582659749997,28.0
Osteoporosis,0.628782005711,0.657547646156,80.0
Stupor,0.628631738027,0.665936402978,59.0
Pharyngeal_oedema,0.627293866264,0.656588319088,13.0
Herpes_simplex,0.627023786804,0.643317820067,109.0
Skin_irritation,0.626558830771,0.635416350776,33.0
Pulmonary_fibrosis,0.626371267194,0.622506541576,53.0
Abscess,0.626133764753,0.630367118522,99.0
Local_swelling,0.62607831445,0.558343271715,13.0
Personality_disorder,0.625747069198,0.649163095438,36.0
Hernia,0.625465991519,0.623687056404,68.0
Frequent_bowel_movements,0.625329366606,0.621398203023,11.0
Drug_withdrawal_syndrome,0.625206662707,0.682667145167,12.0
Hepatic_cancer,0.625062794415,0.49024447164,19.0
Ocular_hyperaemia,0.624808827727,0.647848404269,16.0
Renal_tubular_necrosis,0.624427660826,0.620498318714,24.0
Interstitial_lung_disease,0.624415276756,0.595717012498,85.0
Rash_generalised,0.624371070343,0.535177071121,31.0
Grand_mal_convulsion,0.623975667921,0.627792997968,38.0
Immunosuppression,0.623781870998,0.585650359807,34.0
Status_epilepticus,0.623554186054,0.608676533677,12.0
Osteopenia,0.623487360987,0.672288634789,12.0
Gingivitis,0.622692217466,0.60334022457,75.0
Cellulitis,0.620677061348,0.639089081427,87.0
Rheumatoid_arthritis,0.620615540397,0.627106182533,20.0
Tachypnoea,0.619704571218,0.526204496718,20.0
Deficiency_anaemia,0.619035314384,0.628335983569,15.0
Epididymitis,0.618696308239,0.59823161187,24.0
Nasal_ulcer,0.618633311947,0.698494156052,14.0
Menstruation_irregular,0.618422769609,0.692479691613,62.0
Peripheral_sensory_neuropathy,0.618338219056,0.618328524293,19.0
Adrenal_insufficiency,0.618279323158,0.639264364144,29.0
Cushingoid,0.618176407921,0.631622997631,39.0
Herpes_zoster,0.617968303246,0.619100787892,78.0
Cachexia,0.617807353091,0.645239803717,25.0
Hypotonia,0.617431754612,0.589510832962,56.0
Genital_candidiasis,0.616150710509,0.524009302414,14.0
Blood_albumin_decreased,0.61458373398,0.503624323452,11.0
Myelodysplastic_syndrome,0.614345291476,0.50751108873,19.0
Haemorrhoids,0.614298001288,0.636471699279,53.0
Priapism,0.614034565719,0.629065918113,38.0
Oral_pain,0.61376009283,0.547142286677,14.0
Sudden_death,0.613378627839,0.587303866524,37.0
Sexual_dysfunction,0.613361067106,0.566956282217,40.0
Fasting,0.613355568926,0.590128600204,29.0
Amenorrhoea,0.612448914174,0.618677574013,77.0
Skin_necrosis,0.612425704041,0.636992557663,29.0
Red_blood_cell_sedimentation_rate_increased,0.612380662172,0.60272649179,22.0
Cutaneous_vasculitis,0.612214271517,0.552292453455,15.0
Chorea,0.61138025767,0.621250800162,18.0
Miliaria,0.611043057534,0.622992995339,34.0
Flank_pain,0.610898108179,0.601503059425,22.0
Paraplegia,0.610281015301,0.671243196024,20.0
Infection_susceptibility_increased,0.610230466461,0.580324352693,13.0
Emphysema,0.61012149744,0.468578991997,11.0
Neoplasm_malignant,0.60985134007,0.638856032547,112.0
Colitis_ischaemic,0.609800072446,0.535205244155,18.0
Vitreous_detachment,0.608877031371,0.465838696633,12.0
Mood_altered,0.608163735915,0.612550939949,15.0
Crocodile_tears_syndrome,0.607534860104,0.628824820831,17.0
Papilloedema,0.60724716455,0.603723488147,42.0
Hyperuricaemia,0.60686351699,0.611753647341,108.0
Cardio-respiratory_arrest,0.606333242109,0.518974639664,17.0
Breast_feeding,0.605890351132,0.579498489669,49.0
Hypertrophy,0.605853309714,0.630461793,144.0
Ejaculation_disorder,0.605849738403,0.614355825179,36.0
Duodenal_ulcer,0.605844287008,0.549045041257,39.0
Arachnoiditis,0.605808886862,0.654478897502,20.0
Breast_cancer,0.60569831851,0.549997734347,35.0
Chest_discomfort,0.605535876411,0.630732594122,64.0
Polyneuropathy,0.605517394164,0.537296593208,21.0
Bruxism,0.605446866327,0.647806231349,14.0
Diverticulitis,0.605438211321,0.5395113601,22.0
Photopsia,0.605428107374,0.59179440697,18.0
Coma_hepatic,0.604776777112,0.668170605604,11.0
Seasonal_allergy,0.60392079064,0.649728832541,16.0
Ovarian_cyst,0.603780412831,0.544533396798,20.0
Disturbance_in_attention,0.603600969668,0.633598069747,23.0
Lymphoma,0.603568247841,0.600420090074,42.0
Faecal_incontinence,0.603296655854,0.677740897304,41.0
Urine_abnormality,0.602669445513,0.552282013087,51.0
Aspiration,0.602602909284,0.530631523394,27.0
Duodenitis,0.602258259101,0.532033821377,24.0
Ileus,0.602187146816,0.567594237444,88.0
Pancreatitis,0.601717639508,0.580932792994,240.0
Dementia,0.601134143775,0.637857436705,27.0
Pigmentation_disorder,0.599964973845,0.631322062914,56.0
Hepatic_steatosis,0.599761647012,0.594794930372,30.0
Myopathy,0.599530674082,0.622873168688,87.0
Papule,0.599080699662,0.616913703739,11.0
Deep_vein_thrombosis,0.598663929795,0.609761917579,93.0
Haemoglobin_decreased,0.598406996075,0.580227577826,50.0
Osteoporotic_fracture,0.598025001619,0.628017868556,11.0
Tooth_disorder,0.597663032155,0.610789388864,80.0
Sinus_bradycardia,0.59711009361,0.592888278388,39.0
Glaucoma,0.59695556207,0.577672471765,85.0
Libido_increased,0.596613453384,0.623298565878,53.0
Eye_irritation,0.595495919648,0.619684286536,79.0
Nail_disorder,0.594614652272,0.60520497571,65.0
Skin_hyperpigmentation,0.594547936452,0.572162640514,52.0
Electrocardiogram_ST_segment,0.594484946528,0.55299555071,17.0
Opportunistic_infection,0.594256028815,0.482626914245,17.0
Uterine_haemorrhage,0.594064704173,0.526652515398,34.0
Cystitis_haemorrhagic,0.593843005952,0.589853804698,20.0
Systemic_lupus_erythematosus,0.592541607601,0.593402431122,78.0
Disseminated_intravascular_coagulation,0.592511020938,0.601297482701,37.0
Leiomyoma,0.592400446885,0.559744357665,15.0
Retinitis_pigmentosa,0.592329592427,0.635430151517,28.0
Bone_pain,0.592258924448,0.585464917526,99.0
Intermittent_claudication,0.592189475511,0.612400771292,17.0
Herpes_virus_infection,0.592083655657,0.625518675103,134.0
Eye_infection,0.591756138393,0.649422433036,29.0
Diabetes_mellitus,0.591378272258,0.61089990319,138.0
Bone_disorder,0.591248094729,0.618122601762,42.0
Pancreatic_disorder,0.590859169242,0.590128245139,32.0
Blood_urea_increased,0.590645122627,0.603338848326,97.0
Autonomic_neuropathy,0.590364948653,0.595976760003,24.0
Micturition_urgency,0.590345317229,0.576562723363,49.0
Impaired_healing,0.589930082987,0.60658893033,54.0
Hostility,0.58966946468,0.618073384285,41.0
Hemiparesis,0.589229714679,0.462271092179,16.0
Neuroleptic_malignant_syndrome,0.589105070008,0.607775373509,42.0
Acne,0.588934801027,0.611301434053,162.0
Glucose_tolerance_impaired,0.58888758155,0.582516563396,36.0
Folliculitis,0.588797214634,0.576621608048,68.0
Pneumonia,0.588172486832,0.598201994316,228.0
Balanitis,0.586780540804,0.594046920484,12.0
Proctitis,0.586551417539,0.540067178703,21.0
Electrocardiogram_abnormal,0.586524617669,0.607124367506,54.0
Alveolitis,0.586435959199,0.556419457286,16.0
Cyst,0.585330075454,0.582228184421,74.0
Blindness,0.58517644327,0.617071088993,89.0
Movement_disorder,0.58456921682,0.652529546011,15.0
Urine_output,0.584336080445,0.530895935241,24.0
Incontinence,0.583831763223,0.585999540915,143.0
Ageusia,0.583659181085,0.575030558087,76.0
Blister,0.583437706818,0.560186143072,65.0
Coombs_direct_test_positive,0.583422778772,0.632475176892,12.0
Sneezing,0.583324296228,0.600150038796,51.0
Blood_potassium_decreased,0.583169836909,0.449552005028,19.0
Skin_atrophy,0.583021549732,0.608463680635,36.0
Breast_tenderness,0.582656310491,0.562038282641,25.0
Pulmonary_congestion,0.582490644819,0.669742457261,31.0
Pathological_fracture,0.582408900747,0.613221191191,48.0
Dystonia,0.58224513344,0.599683810421,71.0
Asphyxia,0.582109758256,0.451408481497,12.0
Sensitisation,0.582101276492,0.590391592741,29.0
Parotid_gland_enlargement,0.581787679842,0.49840727331,16.0
Electrocardiogram_ST_segment_depression,0.58168679572,0.65164040686,12.0
Blepharitis,0.58096467887,0.584890062672,54.0
Tendonitis,0.580320072549,0.59616761631,35.0
Skin_ulcer,0.580146629643,0.576110858461,81.0
Haemoptysis,0.580104200571,0.569491703064,73.0
Peripheral_ischaemia,0.579879195602,0.551960571555,25.0
Fibrocystic_breast_disease,0.579713169656,0.520130024871,11.0
Cholestasis,0.579675995754,0.574785594727,72.0
Tachycardia,0.579476760756,0.590175889159,385.0
