ADR name,Scikit-Learn Mean AUC,Tensorflow Mean AUC,Positive Count
Alopecia,0.579389647706,0.608268777175,314.0
Obstructive_airways_disorder,0.578939323646,0.646819531762,18.0
Acidosis,0.578708218174,0.578307737441,80.0
Neutropenia,0.578428218584,0.580897041243,226.0
Hyperventilation,0.578234762355,0.576000524718,65.0
Cholangitis,0.57792674161,0.530586863819,20.0
Pancreatitis_acute,0.577776996668,0.58059401961,31.0
Haemorrhage_intracranial,0.577749846377,0.555480140774,21.0
Gravitational_oedema,0.577633219657,0.608318435167,18.0
Neurological_symptom,0.577413194863,0.579859597192,13.0
Tooth_abscess,0.576736524733,0.562054649267,42.0
Pyuria,0.576589228505,0.582730264103,42.0
Depersonalisation,0.576251094915,0.562714360529,59.0
Palpitations,0.575753818447,0.601406498039,291.0
Delirium,0.575527358078,0.592226533812,78.0
Peptic_ulcer,0.575318929798,0.603093309276,71.0
Ischaemia,0.575156447431,0.593010894535,120.0
Rectal_tenesmus,0.574830858165,0.550230700212,29.0
Mania,0.574746688709,0.611407123727,50.0
Hypochromic_anaemia,0.573510161865,0.606732465098,36.0
Vaginal_discharge,0.573400815372,0.514044305426,62.0
Weight_decreased,0.57306987647,0.577658059011,180.0
Optic_neuritis,0.572669574146,0.562674837597,54.0
Leukaemia,0.572643519968,0.55525146815,39.0
Sensation_of_foreign_body,0.572548566125,0.600002561908,30.0
Penis_disorder,0.572246239979,0.542945405155,15.0
Cardiac_flutter,0.571886352919,0.541209656999,36.0
Feeling_abnormal,0.571328083344,0.562783519954,23.0
Completed_suicide,0.571253360215,0.612464531063,63.0
Coma,0.570970794805,0.590791271073,121.0
Urinary_tract_infection,0.570922664223,0.581387613975,214.0
Hyperlipidaemia,0.570495780881,0.580606888741,67.0
Rash_erythematous,0.570229824032,0.592676092673,58.0
Gingival_hyperplasia,0.570212618622,0.519153549403,28.0
Hypophosphataemia,0.570201485897,0.556252556313,52.0
Iritis,0.569925168696,0.58308867763,27.0
Dermatitis_bullous,0.56941329722,0.582284533271,88.0
Petechiae,0.569306264768,0.556179791488,86.0
Platelet_count_decreased,0.569167857532,0.52505172304,43.0
Enteritis,0.569161758251,0.613783131964,27.0
Amnesia,0.568750738316,0.596918147277,133.0
Loss_of_consciousness,0.568573796242,0.538985713131,53.0
Haemolysis,0.568567277013,0.546704917407,32.0
Skin_disorder,0.568528933987,0.580398838838,120.0
Periodontitis,0.568162393162,0.626816239316,11.0
Thrombophlebitis,0.568084258617,0.576014549959,156.0
Gynaecomastia,0.56797458702,0.593485452076,123.0
Cogwheel_rigidity,0.56796006113,0.607098017108,13.0
Throat_tightness,0.567824771307,0.547310721059,37.0
Hypokinesia,0.567796678929,0.595495845583,63.0
Gastrointestinal_disorder,0.567698686475,0.570658734907,253.0
Rash_papular,0.567109027721,0.568797542108,30.0
Transaminases_increased,0.567029650035,0.55219359722,52.0
Encephalopathy,0.56636700385,0.565697498653,67.0
Weight_increased,0.566307016345,0.585210270351,223.0
Nystagmus,0.566264095398,0.56192008137,63.0
Hyperkalaemia,0.566072446911,0.564050726963,94.0
Oesophageal_disorder,0.56601865394,0.558973865798,62.0
Epilepsy,0.56578091395,0.541223206586,20.0
Migraine,0.565764038728,0.573261220987,148.0
Nephropathy_toxic,0.565591580245,0.553283467293,52.0
Anorectal_disorder,0.565081975773,0.551773904006,61.0
Menorrhagia,0.564822633426,0.555723656752,85.0
Apnoea,0.564742743423,0.573197860706,78.0
Abdominal_distension,0.564537597498,0.559255534015,184.0
Otitis_externa,0.564534603003,0.577582430925,28.0
Mydriasis,0.56430778821,0.558701316034,76.0
Necrosis,0.564244651184,0.600112436699,190.0
Azotaemia,0.564186501265,0.519098323588,53.0
Endocrine_disorder,0.564123880821,0.588693612646,44.0
Eczema,0.563988672797,0.568421179872,145.0
Congenital_anomaly,0.563343454149,0.546906826433,27.0
Cardiac_arrest,0.563284200944,0.555590178158,160.0
Hepatic_enzyme_increased,0.563281510099,0.588605061796,97.0
Eyelid_oedema,0.563118148721,0.502246242908,16.0
Thrombotic_thrombocytopenic_purpura,0.563019407215,0.551239028541,25.0
Hangover,0.562638600139,0.583257433257,12.0
Pulmonary_oedema,0.562596689727,0.581529631096,131.0
Dry_throat,0.562179727534,0.580289442986,33.0
Vision_blurred,0.562159727769,0.566158765784,282.0
Somnambulism,0.562082330928,0.611628401992,11.0
Jaundice,0.561993895585,0.578466451039,267.0
Nodule,0.56170483118,0.561663489236,45.0
Erythema_nodosum,0.56169230541,0.526673908171,39.0
Hypothyroidism,0.561395512724,0.534639936026,58.0
Crystalluria,0.561352292016,0.52829045205,28.0
Urinary_incontinence,0.561304164224,0.559567343938,118.0
Hypocalcaemia,0.561191736319,0.550061631668,76.0
Back_pain,0.560909896766,0.582571910187,287.0
Cataract,0.560776023643,0.577408126184,132.0
Leukoencephalopathy,0.560701943441,0.541616790701,26.0
Leukopenia,0.560563712464,0.572666424393,357.0
Protrusion_tongue,0.560115195483,0.56700758067,22.0
Vasodilation_procedure,0.559912520653,0.546397348505,136.0
Pulmonary_haemorrhage,0.559243374261,0.529585362335,21.0
Respiratory_depression,0.559209182343,0.547329760779,50.0
Hepatic_cirrhosis,0.559204793028,0.522440087146,29.0
Hyperbilirubinaemia,0.559169109914,0.571467231431,90.0
Conjunctivitis,0.559156503054,0.574762609446,226.0
Euphoric_mood,0.559052007751,0.603434259544,111.0
Pruritus_genital,0.558960673344,0.574847235892,26.0
Dyskinesia,0.558503042738,0.568864530654,73.0
Flatulence,0.558489264813,0.573688543496,267.0
Liver_function_test_abnormal,0.558464707787,0.553897079048,153.0
Inflammation,0.558463210817,0.547886986073,116.0
Drug_abuse,0.5584435873,0.545663825956,30.0
Cardiac_failure_congestive,0.558409827292,0.557522320392,171.0
Toxic_epidermal_necrolysis,0.558376715568,0.527695872124,204.0
Mouth_ulceration,0.558249272773,0.54715968679,126.0
Paranoia,0.558167449466,0.574119851489,57.0
Anaemia_megaloblastic,0.557723441623,0.686238383071,15.0
Burning_sensation,0.557656981626,0.505574355273,59.0
Mediastinal_disorder,0.556933689864,0.579020971471,114.0
Breath_odour,0.556909265001,0.546311498616,27.0
Oculogyric_crisis,0.556676184128,0.556007248969,26.0
Hypotension,0.556596539514,0.563356480118,387.0
Antinuclear_antibody_positive,0.556228440108,0.563070987559,27.0
Metabolic_acidosis,0.555990276784,0.593591081876,30.0
Nephropathy,0.55583162243,0.562749086933,63.0
Transient_ischaemic_attack,0.555168420606,0.563458392516,44.0
Anaemia,0.55508316558,0.58585634147,417.0
Aortic_dissection,0.554593735756,0.576260243107,121.0
Stomatitis,0.554468307802,0.535129022945,220.0
Alveolitis_allergic,0.554268967858,0.549440666672,15.0
Pyrexia,0.554232509635,0.560647438779,63.0
Prurigo,0.553540481178,0.526156974108,28.0
Nervousness,0.553459467645,0.580002840426,272.0
Effusion,0.553186669366,0.540132650389,95.0
Fibrosis,0.551929564773,0.552313537775,70.0
Vasculitis,0.551709197157,0.529800463241,148.0
Generalised_oedema,0.550888175273,0.523440296801,51.0
Hypomagnesaemia,0.550647345853,0.537093592336,51.0
Glycosuria,0.550553826679,0.544367880319,105.0
Thrombocytopenia,0.550440541056,0.554549425168,409.0
Xerophthalmia,0.550440111797,0.492533916848,23.0
Bronchospasm,0.550256040097,0.537850344985,167.0
Tetany,0.549488702304,0.553372719394,20.0
Hyponatraemia,0.549453319461,0.530966787337,132.0
Pemphigus,0.549436493094,0.575884113181,16.0
Mental_disorder,0.549038965394,0.587712181758,140.0
Rosacea,0.548972873973,0.582644045144,12.0
Scotoma,0.548758549218,0.561370314717,71.0
Ataxia,0.548708867602,0.559486548018,162.0
Obstruction,0.54862150468,0.55484768404,103.0
Disease_progression,0.548478668787,0.529571395862,34.0
Vasculitis_necrotising,0.548461395932,0.547771138287,17.0
Ejaculation_failure,0.548153767408,0.616127825951,13.0
Pancytopenia,0.5475241027,0.556224850766,172.0
Infestation,0.547449989977,0.568211938399,110.0
Aplasia,0.547438755009,0.502388319501,27.0
Dehydration,0.5472869216,0.530190173546,146.0
Major_depression,0.547277304817,0.58592676005,18.0
Orthostatic_hypotension,0.547095499435,0.536687607527,169.0
Asthma,0.547012348945,0.566483246442,176.0
Oedema_peripheral,0.546809452862,0.535322461397,239.0
Dyspnoea,0.546806234623,0.5578401267,424.0
Hypertension,0.546670549136,0.572980498507,362.0
Intracranial_pressure_increased,0.546579361678,0.552131964537,51.0
Ventricular_tachycardia,0.546473776244,0.53461478852,87.0
Injection_site_pain,0.545933565028,0.557090376384,72.0
Memory_impairment,0.545591810493,0.518783503802,49.0
Uveitis,0.545419992963,0.587930717658,24.0
Pallor,0.545026946382,0.553248784933,73.0
Aphasia,0.544735932417,0.610851663534,50.0
Local_reaction,0.544688938376,0.563195272752,46.0
Fungal_skin_infection,0.544679491273,0.544701771222,47.0
Keratitis,0.544635862152,0.541927792313,71.0
Dysphoria,0.544281443194,0.553606719368,18.0
Eye_pruritus,0.543774192666,0.57466759686,28.0
Yawning,0.543717633929,0.587213727679,29.0
Hepatic_necrosis,0.543147809272,0.517456868532,65.0
Psychotic_disorder,0.542999103627,0.542560969381,130.0
Chills,0.542747681541,0.550409344143,267.0
Infarction,0.542506349269,0.538020383949,218.0
Delusion,0.54248752938,0.611299330374,56.0
Dysphonia,0.542413608448,0.59108353361,94.0
Leukocytosis,0.542333235092,0.575392802174,98.0
Injection_site_reaction,0.542284911506,0.565468473535,81.0
Nausea,0.542156363893,0.542148773016,660.0
Inappropriate_antidiuretic_hormone_secretion,0.542101826548,0.555599959269,49.0
Atrophy,0.542030151375,0.565191505459,79.0
Gout,0.541548187288,0.557793680668,99.0
Drug_interaction,0.541381427048,0.565440583602,77.0
Mood_swings,0.541352340917,0.566702880289,149.0
Dysuria,0.541347695072,0.545679422098,199.0
Hypersensitivity,0.5412995073,0.531940623997,504.0
Erythema_multiforme,0.541173431985,0.530845155543,201.0
Hyperhidrosis,0.540913899974,0.550994472303,393.0
Angina_pectoris,0.540818830949,0.558935833354,188.0
Akinesia,0.54061832988,0.565113902255,19.0
Hepatomegaly,0.540589795022,0.55685917645,69.0
Psoriasis,0.540079168002,0.548335412525,61.0
Hyperacusis,0.54007367393,0.568940006413,28.0
Sinusitis,0.539383608968,0.560119814104,237.0
Coagulopathy,0.539196135181,0.494772216055,37.0
Haematocrit_decreased,0.539194452284,0.495685986943,24.0
Mastitis,0.538671631114,0.560932447037,23.0
Candida_infection,0.538584680504,0.55536674701,140.0
Dry_skin,0.538241288962,0.546387307645,166.0
Intestinal_obstruction,0.538213111705,0.512424021966,63.0
Libido_decreased,0.538125096404,0.568024048928,136.0
Ear_disorder,0.53801011021,0.541182009256,42.0
Superinfection,0.537823368222,0.643892827064,15.0
Nocturia,0.537799171065,0.559949631784,110.0
Abnormal_dreams,0.537709030808,0.539276379511,86.0
Haemolytic_anaemia,0.537706897398,0.515331788358,162.0
Alanine_aminotransferase_increased,0.537616599258,0.542395366084,132.0
Lymphocytosis,0.537606672073,0.574859005909,25.0
Enterocolitis,0.537382955206,0.523702380397,45.0
Hepatitis,0.53728398099,0.544141976045,283.0
Carpal_tunnel_syndrome,0.537193065255,0.525594591821,24.0
Sedation,0.536699621345,0.537894644944,67.0
Pyelonephritis,0.536686891619,0.524377138564,37.0
Confusional_state,0.536630196108,0.543487433831,352.0
Dissociation,0.536407219562,0.502484335067,44.0
Wheezing,0.536354872777,0.557521502262,82.0
Skin_discolouration,0.535967751665,0.546729030035,86.0
Scleritis,0.535253392388,0.497638405586,12.0
Peritonitis,0.534882058411,0.476939233486,25.0
Myocardial_ischaemia,0.534731443824,0.566290088223,72.0
Jaundice_cholestatic,0.534730058319,0.547500341198,96.0
Eye_pain,0.534676250079,0.511309529473,117.0
Increased_appetite,0.534650181967,0.556678262966,160.0
Laryngeal_pain,0.534338188175,0.506853383219,48.0
Bronchitis,0.534122338045,0.559887336324,203.0
Pericarditis,0.53408377296,0.505164170932,54.0
Drooling,0.533926158682,0.480128687903,11.0
Lung_disorder,0.533857624035,0.518926431527,70.0
Musculoskeletal_disorder,0.533750030425,0.510018521416,40.0
Embolism,0.533344681334,0.540127580034,143.0
Erectile_dysfunction,0.53322953306,0.526583939719,201.0
Emotional_distress,0.533223257224,0.470531767679,27.0
Dermatitis_contact,0.532997760342,0.544470957926,120.0
Urinary_retention,0.532965449015,0.540424362332,164.0
Thrombosis,0.532409418557,0.541945785163,144.0
Death,0.53213090992,0.542172135552,194.0
Decreased_appetite,0.532113104445,0.548170781272,420.0
Prostatitis,0.531760359026,0.508788697301,12.0
Haematochezia,0.531755293599,0.470227094166,30.0
Coronary_artery_disease,0.531723022791,0.533439758386,45.0
Diplopia,0.531711120612,0.574394861919,139.0
Renal_pain,0.531690652295,0.537504319657,50.0
Angioedema,0.531610304644,0.54516610781,287.0
Ear_pain,0.531375811676,0.546176306365,137.0
Suicidal_ideation,0.531240958898,0.52516306926,40.0
Renal_tubular_disorder,0.530950012801,0.553430811572,45.0
Seborrhoeic_dermatitis,0.530814200984,0.551168613194,58.0
Pulmonary_embolism,0.53041703913,0.544614909258,112.0
Arthropathy,0.530369229069,0.547750607714,110.0
Nephrotic_syndrome,0.530306514569,0.545141412243,48.0
Neurosis,0.530306231325,0.622820416283,29.0
Neuritis,0.530269047949,0.52393896042,92.0
Syncope,0.53007716732,0.538788143667,321.0
Lymphadenopathy,0.530042468499,0.542244766137,143.0
Ventricular_fibrillation,0.529841311088,0.520208006929,59.0
Salpingitis,0.529774996048,0.574493405311,13.0
Aggression,0.529676301892,0.545466053036,87.0
Oesophageal_ulcer,0.529518332543,0.529456650331,38.0
Somnolence,0.529141660939,0.550328471615,420.0
Gastric_ulcer,0.529099219206,0.554759349658,55.0
Throat_irritation,0.528826475339,0.564954370245,36.0
Rhinorrhoea,0.528632578966,0.539872237364,60.0
Agranulocytosis,0.528434421502,0.523086414845,212.0
Porphyria_non-acute,0.52831141972,0.404869014378,13.0
Tongue_disorder,0.528259162917,0.573152696733,25.0
Vitreous_floaters,0.528076373716,0.532017046116,18.0
Breast_pain,0.527671322642,0.575918090503,75.0
Pelvic_pain,0.527575069959,0.554829894998,64.0
Cystitis,0.527301620713,0.54690883525,131.0
Respiratory_arrest,0.526916410221,0.540363241289,28.0
Cheilitis,0.526886544535,0.51123653886,23.0
Uterine_disorder,0.526754424475,0.569021740727,12.0
Salivary_hypersecretion,0.526598159272,0.545397290573,104.0
Chest_pain,0.526286523876,0.545338226428,329.0
Pseudomembranous_colitis,0.526284776019,0.565054881062,48.0
Shock,0.526200288508,0.537958276628,176.0
Myocardial_infarction,0.526073415152,0.529543142841,211.0
Dysphagia,0.525919128825,0.532010292986,187.0
Gastritis,0.525893777858,0.553611847753,164.0
Renal_impairment,0.525739193881,0.518584221166,133.0
Abdominal_pain,0.525598945854,0.545513511067,478.0
Venous_thrombosis,0.525491503157,0.544725751472,89.0
Cardiac_disorder,0.525358514397,0.536973819299,131.0
Dysaesthesia,0.525287406629,0.497168809653,28.0
Neuralgia,0.525214669856,0.546970052101,77.0
Disorientation,0.525144507052,0.513048818761,80.0
Anaphylactoid_reaction,0.52508539466,0.535452085463,168.0
Dysarthria,0.524959269691,0.56000373705,81.0
Splenomegaly,0.524935400517,0.468992248062,17.0
Constipation,0.524840928432,0.552544848922,415.0
Suicide_attempt,0.52465603087,0.576433802671,36.0
Pharyngitis,0.524294253046,0.527396592671,271.0
Bradycardia,0.524233070374,0.537612689103,229.0
Purpura,0.524126743692,0.521450120239,214.0
Retching,0.523943386938,0.478499688649,17.0
Metrorrhagia,0.523760469036,0.529961634369,80.0
Cough,0.52374051679,0.52937481413,344.0
Myoclonus,0.523715081588,0.536221093564,55.0
Vaginal_haemorrhage,0.523655372815,0.533385687435,72.0
Paralysis,0.523649072642,0.523050995281,107.0
Rhinitis,0.523444293672,0.550443363087,233.0
Flushing,0.52343313866,0.543941644725,260.0
Rhabdomyolysis,0.523380272301,0.525669690616,75.0
Neuropathy_peripheral,0.523278073769,0.545531164587,230.0
Laryngeal_oedema,0.523216054738,0.567047926071,55.0
Cyanosis,0.523059273135,0.556145219274,50.0
Irritable_bowel_syndrome,0.522850466558,0.511899490035,19.0
Dermatitis_exfoliative,0.522723134954,0.54111207384,154.0
Benign_neoplasm_of_skin,0.522659383713,0.54164705814,13.0
Dry_mouth,0.522550128293,0.565583739591,333.0
Hypokalaemia,0.522446333412,0.505657563528,151.0
Drug_eruption,0.522068145864,0.491884998439,36.0
Urticaria,0.521005213139,0.517193242804,492.0
Skin_exfoliation,0.5209219287,0.53949825607,87.0
Hypercholesterolaemia,0.520698037855,0.538945764266,100.0
Infection,0.520672324861,0.551606300178,371.0
Muscular_weakness,0.52058525982,0.529812285151,186.0
Agitation,0.520377522887,0.524019524697,242.0
Atrial_fibrillation,0.520374011879,0.517913540683,129.0
Muscle_twitching,0.520367034968,0.535893106543,91.0
Erythema,0.520165495956,0.513596444864,420.0
Pruritus,0.520091764066,0.556265646136,543.0
Strabismus,0.520052570614,0.600268298237,14.0
Blood_creatine_phosphokinase_increased,0.519824115467,0.503747916628,62.0
Skin_mass,0.51972595927,0.521312332398,24.0
Vertigo,0.519708315982,0.511778931661,334.0
Serum_sickness,0.519637354759,0.552006162836,48.0
Urinary_hesitation,0.519542962743,0.508326470403,24.0
Arthralgia,0.519518041754,0.531662684072,352.0
Eye_disorder,0.518998026666,0.575709041707,123.0
Arthritis,0.518597480058,0.545391322227,146.0
Myalgia,0.518526662046,0.53987692203,355.0
Respiratory_failure,0.518184952622,0.53129457554,57.0
Cardiovascular_disorder,0.518172507562,0.508815665182,78.0
Muscle_contractions_involuntary,0.518113716588,0.560601263891,34.0
Hepatobiliary_disease,0.517982657118,0.555388364201,83.0
Hyperkeratosis,0.517947344155,0.514089949422,22.0
Eye_haemorrhage,0.517880090609,0.519867827767,34.0
Ecchymosis,0.517737000105,0.534956648024,143.0
Ventricular_arrhythmia,0.517655931033,0.491967748625,31.0
Breast_neoplasm,0.517576977571,0.544891520948,36.0
Torsade_de_pointes,0.516981042721,0.551359671269,51.0
Oliguria,0.516937887056,0.553714421228,97.0
Gait_disturbance,0.516820662253,0.553760056829,90.0
Swelling,0.516618493269,0.509379789496,177.0
Stevens-Johnson_syndrome,0.51656648741,0.591605699019,39.0
Akathisia,0.516468974666,0.561435782741,45.0
Meningitis,0.516320902658,0.51359265634,42.0
Myositis,0.516035917845,0.533254951154,48.0
Dermatitis,0.515780981407,0.540103226318,313.0
Sinus_headache,0.515229357865,0.571160995049,27.0
Conversion_disorder,0.515161916624,0.580299987574,19.0
Photosensitivity_reaction,0.515125254973,0.514304819464,217.0
Liver_disorder,0.514971018647,0.513235701082,76.0
Otitis_media,0.514970965259,0.567879462624,94.0
Goitre,0.514745660634,0.530630584379,34.0
Neutrophil_count_decreased,0.514271288129,0.535200530656,11.0
Periorbital_oedema,0.51423511522,0.56813615062,27.0
Glossitis,0.513975397988,0.529377904287,112.0
Sleep_disorder,0.513948407075,0.529682087322,109.0
