ADR name,Scikit-Learn Mean AUC,Tensorflow Mean AUC,Positive Count
Haematemesis,0.51366405818,0.477338780275,72.0
Hallucination,0.513540078769,0.542008349195,214.0
Anxiety,0.513254857502,0.560992659703,339.0
Chromaturia,0.513159551206,0.453738501985,18.0
Dental_caries,0.513025091923,0.546789165242,32.0
Cardiac_fibrillation,0.512868442696,0.498615091535,153.0
Opisthotonus,0.512474972728,0.553128303498,14.0
Social_avoidant_behaviour,0.512019834832,0.488265614884,45.0
Prostatic_disorder,0.511787397189,0.526797068736,47.0
Joint_swelling,0.511319168871,0.49538414903,31.0
Convulsion,0.511277249377,0.490201075703,356.0
Cerebrovascular_accident,0.511264294787,0.532475770335,146.0
Tenosynovitis,0.511221070511,0.516197352772,27.0
Lung_infiltration,0.510991087653,0.443731821984,37.0
Albuminuria,0.510434933417,0.525894150921,87.0
Myopia,0.510342582716,0.509771194207,16.0
Thirst,0.51031239638,0.548603298477,125.0
Face_oedema,0.510180685147,0.523427174766,171.0
Arterial_disorder,0.509933546706,0.516291547294,42.0
Insomnia,0.50988299295,0.531020635561,410.0
Benign_prostatic_hyperplasia,0.509621572122,0.497546035046,12.0
Hiccups,0.509407547881,0.504944043758,107.0
Vulvovaginitis,0.509263147635,0.518912485192,14.0
Pollakiuria,0.509213711893,0.5249318162,191.0
Chronic_obstructive_pulmonary_disease,0.509039831948,0.383932567301,17.0
Malaise,0.509034931645,0.507713212262,388.0
Epigastric_discomfort,0.508754255482,0.494066050117,31.0
Apathy,0.508564048451,0.523977496952,62.0
Laryngospasm,0.508432565772,0.471715360245,58.0
Gastroenteritis,0.507995424655,0.518338317063,150.0
Abnormal_faeces,0.507815987193,0.459660605575,18.0
Loss_of_libido,0.507733360355,0.539792014997,23.0
Epistaxis,0.507561892177,0.517059685195,223.0
Assisted_fertilisation,0.507471659204,0.441068837002,27.0
Joint_stiffness,0.50681208982,0.526967896109,23.0
Prothrombin_level_increased,0.506489195361,0.554912656317,29.0
Rales,0.506443620223,0.556299123182,23.0
Pleural_effusion,0.506285410043,0.500668460096,82.0
Thrombocytosis,0.506243977017,0.524347425202,46.0
Lethargy,0.505829307518,0.495969660342,121.0
Thrombocytopenic_purpura,0.505810692629,0.525559867283,61.0
Eyelid_ptosis,0.505809759546,0.519481077893,49.0
Eructation,0.505693478779,0.540016161891,106.0
Amylase_increased,0.505604341401,0.561408025049,29.0
Teratogenicity,0.505502414218,0.452193587049,17.0
Tinnitus,0.505440474328,0.521102334787,261.0
Temperature_intolerance,0.505398140723,0.468888294871,11.0
Vestibular_disorder,0.505303661626,0.455740260913,11.0
Tremor,0.504966201304,0.532471784561,292.0
Hepatitis_fulminant,0.504457750255,0.490217313763,15.0
Ear_infection,0.504391690046,0.56472900536,117.0
Aplasia_pure_red_cell,0.504195253794,0.446778441098,11.0
Supraventricular_tachycardia,0.50374244016,0.528980729086,61.0
Nephrolithiasis,0.503587407984,0.499048967276,78.0
Vulvovaginal_candidiasis,0.502886555201,0.520813964642,49.0
Dysmenorrhoea,0.50233869212,0.543308545306,96.0
Influenza,0.502028666459,0.506073376175,263.0
Atrioventricular_block,0.501837171801,0.522019987605,114.0
Diabetes_insipidus,0.501540259551,0.662398795407,11.0
Hypoglycaemia,0.501512850075,0.523356163824,144.0
Hepatic_function_abnormal,0.501378685803,0.502075848804,205.0
Asthenia,0.501029067534,0.509220198939,482.0
Body_temperature_increased,0.500990833281,0.536038060857,445.0
Polyp,0.500886321501,0.533875246693,39.0
Mental_impairment,0.500768708367,0.548609459823,50.0
Arrhythmia,0.500749337329,0.509402907747,265.0
Nervous_system_disorder,0.500704198149,0.501522157326,167.0
Headache,0.500691747987,0.49316125371,619.0
Ulcerative_keratitis,0.500368899579,0.546593819214,21.0
Enuresis,0.500312941652,0.632238878794,17.0
Blood_creatinine_increased,0.500056003367,0.514617704866,126.0
Coordination_abnormal,0.500040082234,0.525629851483,90.0
Hyperthyroidism,0.499814443129,0.522217075807,28.0
Haemolytic_uraemic_syndrome,0.499711903911,0.488806105212,16.0
Menstrual_disorder,0.499377458674,0.500878854995,67.0
Hypoalbuminaemia,0.499228124593,0.452197325738,15.0
Rectal_haemorrhage,0.499052751269,0.496187852339,91.0
Amblyopia,0.498589290662,0.502454661588,76.0
Skin_papilloma,0.49842404343,0.428704401452,18.0
Neck_pain,0.498312507088,0.526445584306,94.0
Blood_bilirubin_increased,0.49823671654,0.522488455057,64.0
Vaginal_inflammation,0.498189876469,0.531523762351,114.0
Pneumothorax,0.498143982382,0.47112047564,22.0
Pemphigoid,0.498079641103,0.520997076811,15.0
Inflammatory_bowel_disease,0.497944151059,0.487448518458,23.0
Nightmare,0.497845839363,0.48648715833,76.0
Atrial_flutter,0.49736830475,0.433431097014,26.0
Parosmia,0.496938430155,0.499841326682,51.0
Breast_disorder,0.496466022799,0.578055322968,68.0
Diarrhoea,0.496311127676,0.508733232326,560.0
Hypercalcaemia,0.496079607758,0.521196329568,51.0
Musculoskeletal_pain,0.495950728216,0.490299214707,85.0
Urinary_tract_disorder,0.495595122402,0.550977475728,123.0
Meningism,0.4946221549,0.600037621155,11.0
Osteoarthropathy,0.49407979408,0.515057915058,14.0
Thinking_abnormal,0.494075467394,0.508459377043,84.0
Connective_tissue_disorder,0.494001523872,0.511572883421,103.0
Ulcer,0.493869751718,0.484669128092,249.0
Hyperplasia,0.493204146897,0.494730964675,45.0
Viral_infection,0.493135008862,0.484553134614,101.0
Cardiac_failure,0.49300119956,0.513369543713,237.0
Sciatica,0.492987323534,0.493634541345,17.0
Hearing_impaired,0.492013284851,0.517254649564,105.0
Blood_potassium_increased,0.491739353772,0.430042785232,20.0
Toothache,0.491728224766,0.537188782865,54.0
Paraesthesia,0.491577493907,0.504360498819,416.0
Nasal_congestion,0.491446387706,0.504814844013,124.0
Cognitive_disorder,0.491189200051,0.456799377803,23.0
Discomfort,0.491068545103,0.502474443447,174.0
Muscle_rigidity,0.490519644063,0.521273803763,72.0
Ventricular_extrasystoles,0.490162037037,0.467799272487,80.0
Oropharyngeal_pain,0.490078471551,0.460377450331,70.0
Dysgeusia,0.48926212776,0.482922444637,251.0
Rash,0.489232473595,0.49307118119,661.0
Hepatic_failure,0.48912159436,0.498969991705,150.0
Oral_candidiasis,0.488982028551,0.530048093743,75.0
Phlebitis,0.488790795829,0.500954823391,111.0
Extrapyramidal_disorder,0.488724375654,0.492087087272,73.0
Nephritis,0.488080130837,0.499175084015,90.0
Eosinophilia,0.487932080006,0.480700344704,200.0
Musculoskeletal_chest_pain,0.487788915429,0.425761695556,13.0
Irritability,0.48728606776,0.512793448686,114.0
Galactorrhoea,0.487230935605,0.533634156798,51.0
Tubulointerstitial_nephritis,0.487165365033,0.506755208168,73.0
Night_sweats,0.487159891786,0.413744851,27.0
Hyperaemia,0.486887612918,0.503022591753,53.0
Dry_eye,0.486582573628,0.500924099547,99.0
Visual_impairment,0.486459386297,0.507172373737,255.0
Skin_odour_abnormal,0.485792728005,0.512467148134,19.0
Tongue_discolouration,0.485766405613,0.510405140981,42.0
Skin_infection,0.485515743413,0.431276636549,22.0
Hypertrichosis,0.485281265762,0.551235881353,46.0
Tenderness,0.485218869651,0.457320488381,149.0
Renal_failure_acute,0.48511959041,0.492329656602,119.0
Testicular_disorder,0.485036175073,0.486186417688,17.0
Fatigue,0.484838031742,0.493773179093,376.0
Dyspepsia,0.484800132993,0.519735392318,407.0
Atopy,0.484766965309,0.54363120079,15.0
Acute_hepatic_failure,0.483884913536,0.477125985556,15.0
Lacrimation_increased,0.483856015385,0.473862568704,119.0
Diarrhoea_haemorrhagic,0.483756407881,0.470909764684,20.0
Tonsillitis,0.483699014208,0.471806902538,18.0
Bursitis,0.483628025722,0.465884702832,50.0
Dizziness,0.4834558291,0.483551565067,561.0
Pain,0.483171484907,0.527803989524,590.0
Vomiting,0.482929511949,0.489395827533,616.0
Aspartate_aminotransferase_increased,0.482696694976,0.512657219739,136.0
Haematuria,0.482624120946,0.494610342381,208.0
Anuria,0.482622837965,0.501013602385,23.0
Nasopharyngitis,0.481981970061,0.509139591702,104.0
Upper_respiratory_tract_infection,0.481714155748,0.475515496053,200.0
Retinal_haemorrhage,0.481564271496,0.568894147374,19.0
Tongue_oedema,0.481507441129,0.546904418313,43.0
Aplastic_anaemia,0.481372200122,0.477634696385,116.0
Lymphopenia,0.481041554707,0.552298126362,41.0
Cold_sweat,0.481031394623,0.447687341556,16.0
Adenoma_benign,0.480620155039,0.495519446101,13.0
Optic_nerve_disorder,0.480544268241,0.51181970781,40.0
Muscle_spasms,0.480170988315,0.506602016868,328.0
Application_site_reaction,0.47985995542,0.546622288131,35.0
Cholecystitis,0.479067211262,0.484211547534,53.0
Anaphylactic_shock,0.478825760135,0.487719845156,283.0
Pain_in_extremity,0.478742094687,0.498975311616,122.0
Emotional_disorder,0.478695479405,0.440142830523,12.0
Blood_alkaline_phosphatase_increased,0.478577145623,0.484760121692,118.0
Immune_system_disorder,0.478567616088,0.491906095162,97.0
Cerebral_ischaemia,0.478333876001,0.509263532764,39.0
Conjunctival_hyperaemia,0.478202612967,0.505541542659,37.0
Pleurisy,0.477297687532,0.508202874403,17.0
Cerebrovascular_disorder,0.477119749229,0.524016663369,29.0
Musculoskeletal_stiffness,0.477106665878,0.434637447815,95.0
Body_temperature_decreased,0.476998936755,0.495059207319,32.0
Hypoaesthesia,0.476679290599,0.490249674486,246.0
Rash_maculo-papular,0.476423355185,0.526054014154,111.0
Lower_respiratory_tract_infection,0.476069401245,0.50571283562,26.0
Depressed_level_of_consciousness,0.475936228421,0.471839279364,31.0
Abdominal_discomfort,0.475615258096,0.451773175831,106.0
Viral_diarrhoea,0.475089291893,0.47646020198,21.0
Induration,0.474877460226,0.491358413267,23.0
Colitis,0.474390344745,0.478314720897,159.0
Hypertriglyceridaemia,0.474357539794,0.521088620455,44.0
Laboratory_test_abnormal,0.473833826327,0.485274930911,31.0
Photophobia,0.473630352418,0.498508788837,97.0
Respiratory_distress,0.473626532755,0.454478915738,62.0
Renal_failure,0.473494357925,0.469953465783,245.0
Abdominal_pain_upper,0.473357960435,0.481616598705,98.0
Paraesthesia_oral,0.472963800905,0.534586596355,30.0
Pleural_disorder,0.472662146608,0.474218253269,86.0
Oedema,0.471916267291,0.505826713517,515.0
Sputum_increased,0.470808023156,0.531940020893,18.0
Respiratory_tract_infection,0.470683054533,0.471224119127,209.0
Melaena,0.470400488026,0.476113488788,109.0
Respiratory_disorder,0.470358996312,0.508174388068,106.0
Panic_reaction,0.470239713761,0.515028814853,22.0
Macular_oedema,0.470192307692,0.43311965812,11.0
Ventricular_dysfunction,0.469354572096,0.494624353848,18.0
Tardive_dyskinesia,0.468871507637,0.505897723554,31.0
Choking,0.46886408365,0.369894686237,12.0
Depression,0.468715889633,0.514443089145,52.0
Hyperkinesia,0.46866380008,0.485396082422,135.0
"""Hallucination_visual""",0.46853267313,0.565074446684,11.0
Blood_lactate_dehydrogenase_increased,0.468471575704,0.440225459028,64.0
Hyperreflexia,0.468201403576,0.481907310688,43.0
White_blood_cell_count_increased,0.46800571975,0.499416449416,14.0
Miosis,0.467505595279,0.439871498356,30.0
Faeces_discoloured,0.467363219272,0.491918417873,11.0
Feeling_jittery,0.46669410727,0.463545546776,27.0
Proteinuria,0.46607091758,0.485257049747,82.0
Drug_dependence,0.465772328296,0.516718781944,18.0
Hepatocellular_injury,0.465745285633,0.454829227726,57.0
Extrasystoles,0.464994832794,0.436208734929,98.0
Pulmonary_hypertension,0.464573776011,0.390489604137,24.0
Cardiac_output_decreased,0.463948085069,0.471654408292,11.0
Uterine_leiomyoma,0.462997795652,0.455414276782,22.0
Angiopathy,0.462948983447,0.49078950179,152.0
Influenza_like_illness,0.462647956943,0.522640433564,26.0
Hyperglycaemia,0.462437552687,0.495742994506,215.0
Electrocardiogram_QT_prolonged,0.462290828436,0.49421561801,33.0
Cholelithiasis,0.461983653553,0.450859408346,66.0
Blood_pressure_increased,0.461860697326,0.486328654619,69.0
Bundle_branch_block,0.461767663167,0.520383763864,53.0
Polyuria,0.460767104681,0.470022065319,126.0
Osteoarthritis,0.460491388398,0.451023282419,15.0
Furuncle,0.458805917357,0.499455409907,42.0
Bleeding_time_prolonged,0.457272667903,0.559043561406,26.0
Aneurysm,0.457141194301,0.473366020059,17.0
Gastrointestinal_pain,0.456816171943,0.467214430046,29.0
Carcinogenicity,0.456056518215,0.400934954914,18.0
Choreoathetosis,0.455126883171,0.477689320062,23.0
Brain_oedema,0.455003049719,0.333542623967,18.0
Hypovolaemia,0.453819824348,0.548748868499,19.0
Laryngitis,0.453133814334,0.516564210028,81.0
Sensory_disturbance,0.453094616467,0.485355285646,14.0
Gastrooesophageal_reflux_disease,0.4524137861,0.454090551203,75.0
Hot_flush,0.452292839185,0.463822312115,105.0
Gingival_bleeding,0.451906974559,0.450393894399,42.0
Muscle_contracture,0.451048305919,0.428354631092,13.0
Sialoadenitis,0.450787667032,0.433312936354,14.0
Haemorrhage,0.450553029351,0.444444635933,349.0
Peripheral_vascular_disorder,0.450123207885,0.43093077957,47.0
Gastrointestinal_haemorrhage,0.4483600338,0.458995533029,147.0
Balance_disorder,0.447967430754,0.463143843454,26.0
Cerebral_thrombosis,0.447583160083,0.427237402237,13.0
Retinal_detachment,0.447215291225,0.449315704008,17.0
Premenstrual_syndrome,0.445789835325,0.468479148712,14.0
Hypoventilation,0.445017961613,0.489534810921,25.0
Gastric_disorder,0.444975636232,0.418746656327,85.0
Supraventricular_extrasystoles,0.44372496982,0.536935696144,23.0
Hyperaesthesia,0.443292776611,0.461625285749,55.0
Feeling_hot,0.441074887283,0.418675100708,32.0
Hypertonia,0.4404784072,0.449829205976,134.0
Sinus_congestion,0.438278501384,0.472574168672,45.0
Metastatic_neoplasm,0.437511525236,0.39845439193,11.0
Lip_swelling,0.43739985833,0.476400985703,15.0
Polydipsia,0.435700983375,0.354128214593,15.0
Thyroid_disorder,0.432694372725,0.445699702825,15.0
Glossodynia,0.431894394394,0.436746224246,20.0
Hemiplegia,0.431579585059,0.450364869285,31.0
Hepatitis_cholestatic,0.431399984949,0.492331785354,33.0
Haematoma,0.431287551848,0.473858620056,69.0
Fungal_infection,0.431011255436,0.413384690358,64.0
Chloasma,0.430309600852,0.481709819186,13.0
Corneal_erosion,0.429175856133,0.463636288516,12.0
Anosmia,0.428917299734,0.530183435242,18.0
Leukocytoclastic_vasculitis,0.428072420635,0.50941354898,33.0
Ejaculation_delayed,0.427564102564,0.497542735043,11.0
Blood_disorder,0.422491508151,0.433698466549,40.0
Visual_acuity_reduced,0.422383658944,0.421662247043,35.0
Arteriosclerosis,0.421682393485,0.465171208776,14.0
Gamma-glutamyltransferase_increased,0.419428928752,0.403113437544,38.0
Accommodation_disorder,0.418584816957,0.517889735356,24.0
Alcohol_intolerance,0.418068552541,0.410969336653,19.0
Hyperpyrexia,0.41745471681,0.396245829768,21.0
Micturition_disorder,0.417153655195,0.427969425552,28.0
Bacterial_infection,0.416699308013,0.407877543192,33.0
Abortion_spontaneous,0.416070488454,0.383179470679,14.0
Meningitis_aseptic,0.415661386921,0.449017521458,19.0
Blood_urine,0.415037774961,0.386335681374,11.0
Prothrombin_level_decreased,0.413206681557,0.506850343387,18.0
Retinal_disorder,0.412629925979,0.475091196283,31.0
Vulvovaginal_discomfort,0.412205579016,0.472588740692,11.0
Ovarian_cancer,0.412175229417,0.348096865338,12.0
Swelling_face,0.41173201292,0.430311865561,24.0
Tendon_disorder,0.40905538261,0.420171910159,22.0
Skin_burning_sensation,0.40890977853,0.411580385518,11.0
Pulmonary_eosinophilia,0.40839995155,0.478227474775,19.0
Appendicitis,0.408042196548,0.414616258294,12.0
Depressed_mood,0.407596440018,0.442402844551,19.0
Cerebral_haemorrhage,0.406777805727,0.421327980028,41.0
Perineal_pain,0.404028717666,0.386409307307,13.0
Biliary_colic,0.403646010543,0.456365725331,12.0
Hyperthermia,0.402633442005,0.521497718609,17.0
Myasthenia_gravis,0.402231282691,0.478486368142,11.0
Gastrointestinal_perforation,0.402073915395,0.400244412013,16.0
Arterial_thrombosis,0.400771974459,0.479233714837,17.0
Conjunctival_oedema,0.399780611497,0.498849945841,17.0
Electroencephalogram_abnormal,0.397308924462,0.460771322588,19.0
Hypertensive_crisis,0.395153902017,0.395537260488,16.0
Glucose_tolerance_decreased,0.39416023166,0.479723696911,17.0
Tension,0.390406231007,0.418801572387,29.0
Injection_site_inflammation,0.388524690228,0.421783759588,25.0
Osteomyelitis,0.387572881468,0.426691181342,13.0
Stridor,0.385105445347,0.426175926758,24.0
White_blood_cell_count_decreased,0.384106793427,0.420786068811,27.0
Panic_attack,0.379739256961,0.443596458275,11.0
Congenital_eye_disorder,0.378841376967,0.437734174733,13.0
Sjogren's_syndrome,0.378142017222,0.45536924445,12.0
Lipase_increased,0.377991452991,0.514209401709,11.0
Cerebral_infarction,0.376805528413,0.33561337541,26.0
Procedural_pain,0.376244411088,0.436397477403,12.0
Anger,0.367104475378,0.469397813931,14.0
Regurgitation,0.365663270862,0.3135960874,14.0
Necrotising_colitis,0.364405946818,0.318238665506,11.0
Urethritis,0.361303338793,0.465703659836,12.0
Peripheral_coldness,0.36089968073,0.441670854911,26.0
VIIth_nerve_paralysis,0.359618904988,0.375461703626,19.0
Subdural_haematoma,0.358808099266,0.405261163934,13.0
Restless_legs_syndrome,0.358289222866,0.40337715278,11.0
Gallbladder_disorder,0.357676149055,0.382001459588,12.0
Cardiac_valve_disease,0.354506896367,0.300973270741,14.0
Rhinitis_allergic,0.353396299266,0.386012850595,11.0
Trismus,0.345689595728,0.362122506031,20.0
Fibroadenoma_of_breast,0.34478843335,0.351946123697,12.0
Left_ventricular_dysfunction,0.343384599706,0.35104094242,12.0
Raynaud's_phenomenon,0.343356105507,0.450805120784,23.0
Abdominal_pain_lower,0.342267093548,0.395916335949,19.0
Anorgasmia,0.334569121511,0.442505808991,16.0
Labyrinthitis,0.334166718305,0.453461372256,13.0
Vulvovaginal_pruritus,0.324726597571,0.338626443799,11.0
Gingival_pain,0.322059362222,0.2675928401,11.0
Fat_redistribution,0.321902121902,0.384353034353,12.0
Hypersomnia,0.321868781465,0.40034485558,15.0
Catatonia,0.321628665049,0.388502938593,20.0
Colitis_ulcerative,0.320389224066,0.317629601698,16.0
Megacolon,0.318178156935,0.390392824516,11.0
Organ_failure,0.316049804935,0.36714039621,20.0
Unintended_pregnancy,0.313208901137,0.343143104831,13.0
Vasospasm,0.30727717612,0.319913448573,15.0
Keratopathy,0.304728305734,0.397353722928,11.0
Sinus_arrhythmia,0.287000745985,0.332842909584,13.0
Arterial_stenosis,0.282882147968,0.381153714343,11.0
Renal_artery_stenosis,0.282882147968,0.381202052754,11.0
Menopause,0.278717498385,0.376445665778,21.0
Haemorrhagic_diathesis,0.274081164832,0.421118888775,13.0
Tooth_infection,0.269653407494,0.360786999911,12.0
Breath_sounds_abnormal,0.246304901945,0.319156897732,12.0
Urethral_pain,0.243323095579,0.337224673982,11.0
White_blood_cell_disorder,0.229193241323,0.333312942349,13.0
