ADR name,TF KFOLD Mean AUC,TF SOIS Mean AUC,Positive Count
Recall_phenomenon,0.896971129447,0.896971129447,20.0
Ureteric_obstruction,0.86866304289,0.86866304289,13.0
Acute_leukaemia,0.856627819875,0.856627819875,16.0
Hypertrophic_cardiomyopathy,0.829867914145,0.829867914145,16.0
Paraparesis,0.828645833333,0.828645833333,15.0
Fat_embolism,0.818356870994,0.818356870994,15.0
Polymyalgia_rheumatica,0.815328102828,0.815328102828,12.0
Secondary_adrenocortical_insufficiency,0.80948789512,0.80948789512,12.0
Blood_uric_acid_increased,0.788797826987,0.788797826987,18.0
Exophthalmos,0.778150993068,0.778150993068,27.0
Ovarian_disorder,0.770584723355,0.770584723355,17.0
Abscess_sterile,0.767686087315,0.767686087315,16.0
Ejection_fraction,0.767507316705,0.767507316705,12.0
Blood_cholesterol_increased,0.764346920449,0.764346920449,23.0
Testicular_pain,0.763805334618,0.763805334618,15.0
Cerebellar_syndrome,0.76036436688,0.76036436688,11.0
Blindness_cortical,0.758919732662,0.758919732662,23.0
Hypochloraemia,0.75790291762,0.75790291762,11.0
Cushing's_syndrome,0.752665599719,0.752665599719,12.0
Myocardial_rupture,0.749545206727,0.749545206727,19.0
Graft_loss,0.749192324192,0.749192324192,12.0
Carbohydrate_tolerance_decreased,0.748497728181,0.748497728181,28.0
Pneumocystis_jirovecii_pneumonia,0.745714020987,0.745714020987,17.0
Skin_test_positive,0.744705666244,0.744705666244,21.0
Alkalosis_hypokalaemic,0.744661570544,0.744661570544,21.0
Muscle_mass,0.744561399299,0.744561399299,21.0
Personality_change,0.741897599496,0.741897599496,24.0
Blepharospasm,0.741771294895,0.741771294895,12.0
Drug_reaction_with_eosinophilia_and_systemic_symptoms,0.740527621923,0.740527621923,14.0
Torticollis,0.736627648907,0.736627648907,21.0
Compression_fracture,0.735017889414,0.735017889414,22.0
Intraocular_pressure_increased,0.730144912176,0.730144912176,44.0
Withdrawal_syndrome,0.727769513576,0.727769513576,25.0
Injection_site_haemorrhage,0.726646771414,0.726646771414,14.0
Hyperadrenocorticism,0.726368231031,0.726368231031,24.0
Ophthalmoplegia,0.725057696322,0.725057696322,11.0
Growth_retardation,0.724991580165,0.724991580165,18.0
Nitrogen_balance_negative,0.723782443861,0.723782443861,24.0
Varicose_vein,0.723691840293,0.723691840293,33.0
Mass,0.722774787648,0.722774787648,44.0
Febrile_neutropenia,0.722483456009,0.722483456009,70.0
Oral_disorder,0.719718303479,0.719718303479,13.0
Electrolyte_imbalance,0.718852670301,0.718852670301,45.0
Rash_macular,0.717853100037,0.717853100037,11.0
Pneumonia_aspiration,0.717145841377,0.717145841377,11.0
Renal_failure_chronic,0.714305626428,0.714305626428,12.0
Extravasation,0.713750812216,0.713750812216,70.0
Hyporeflexia,0.713471784157,0.713471784157,33.0
Poisoning,0.713131553041,0.713131553041,25.0
Atrioventricular_block_first_degree,0.710205317283,0.710205317283,20.0
Drug_hypersensitivity,0.708720671221,0.708720671221,16.0
Faecalith,0.707316560258,0.707316560258,18.0
Telangiectasia,0.705120588877,0.705120588877,20.0
Electrocardiogram_change,0.704071904401,0.704071904401,26.0
Hydronephrosis,0.702200081669,0.702200081669,23.0
Varicella,0.702165753364,0.702165753364,16.0
Methaemoglobinaemia,0.701472402635,0.701472402635,15.0
Tooth_impacted,0.701102170118,0.701102170118,24.0
Oesophagitis_ulcerative,0.700869288284,0.700869288284,26.0
Lactic_acidosis,0.700776290103,0.700776290103,11.0
Swollen_tongue,0.700120645006,0.700120645006,16.0
Ichthyosis,0.699886339615,0.699886339615,21.0
Nasal_discomfort,0.69909970081,0.69909970081,19.0
Benign_intracranial_hypertension,0.698895407214,0.698895407214,39.0
Nasal_ulcer,0.698494156052,0.698494156052,14.0
Arrhythmia_supraventricular,0.697704038881,0.697704038881,21.0
Hirsutism,0.692895989871,0.692895989871,79.0
Cardiomegaly,0.692787995857,0.692787995857,45.0
Lymphoedema,0.69253838025,0.69253838025,25.0
Cell_death,0.692515655707,0.692515655707,36.0
Menstruation_irregular,0.692479691613,0.692479691613,62.0
Breast_enlargement,0.692286499982,0.692286499982,53.0
Skin_striae,0.690109810724,0.690109810724,41.0
Mucosal_inflammation,0.690091776798,0.690091776798,48.0
Ascites,0.689725404192,0.689725404192,49.0
Elderly,0.689600921387,0.689600921387,25.0
Lenticular_opacities,0.688645844288,0.688645844288,18.0
Skin_cancer,0.686830946708,0.686830946708,36.0
Osteonecrosis,0.68624845692,0.68624845692,44.0
Anaemia_megaloblastic,0.686238383071,0.686238383071,15.0
Pericardial_effusion,0.685927985545,0.685927985545,41.0
Second_primary_malignancy,0.684422006339,0.684422006339,24.0
Pancreatitis_haemorrhagic,0.683731345632,0.683731345632,14.0
Drug_withdrawal_syndrome,0.682667145167,0.682667145167,12.0
Nasal_septum_perforation,0.679690868018,0.679690868018,15.0
Basal_cell_carcinoma,0.678205555101,0.678205555101,21.0
Faecal_incontinence,0.677740897304,0.677740897304,41.0
Hypoproteinaemia,0.677621333922,0.677621333922,32.0
Fluid_retention,0.676872531577,0.676872531577,66.0
Squamous_cell_carcinoma,0.676654840662,0.676654840662,20.0
Cataract_subcapsular,0.674867144421,0.674867144421,36.0
Osteopenia,0.672288634789,0.672288634789,12.0
Paraplegia,0.671243196024,0.671243196024,20.0
Pulmonary_congestion,0.669742457261,0.669742457261,31.0
Blood_prolactin_increased,0.668183888245,0.668183888245,11.0
Coma_hepatic,0.668170605604,0.668170605604,11.0
Calcinosis,0.667265031445,0.667265031445,15.0
Cardiomyopathy,0.66713619528,0.66713619528,54.0
Ileus_paralytic,0.666952636979,0.666952636979,34.0
Wound_infection,0.666882030254,0.666882030254,14.0
Muscle_atrophy,0.666473616474,0.666473616474,14.0
Stupor,0.665936402978,0.665936402978,59.0
Diabetes_insipidus,0.662398795407,0.662398795407,11.0
Sticky_skin,0.661857171809,0.661857171809,18.0
Subarachnoid_haemorrhage,0.660444615423,0.660444615423,13.0
Bronchiolitis,0.660208572852,0.660208572852,11.0
Hypomania,0.658801825081,0.658801825081,15.0
Optic_atrophy,0.658504119244,0.658504119244,13.0
Neoplasm_skin,0.658328951929,0.658328951929,23.0
Osteoporosis,0.657547646156,0.657547646156,80.0
Lens_disorder,0.65695352215,0.65695352215,26.0
Alkalosis,0.65672058895,0.65672058895,37.0
Azoospermia,0.656590067518,0.656590067518,30.0
Pharyngeal_oedema,0.656588319088,0.656588319088,13.0
Pulmonary_toxicity,0.65658596776,0.65658596776,20.0
Dizziness_postural,0.656285916628,0.656285916628,17.0
Iridocyclitis,0.654546135338,0.654546135338,14.0
Arachnoiditis,0.654478897502,0.654478897502,20.0
Dependence,0.6542617269,0.6542617269,17.0
Bradykinesia,0.652916579935,0.652916579935,14.0
Movement_disorder,0.652529546011,0.652529546011,15.0
Polycythaemia,0.651778556255,0.651778556255,24.0
Speech_disorder,0.651748958307,0.651748958307,81.0
Electrocardiogram_ST_segment_depression,0.65164040686,0.65164040686,12.0
Dermatitis_acneiform,0.651541869153,0.651541869153,34.0
Skin_lesion,0.650931719897,0.650931719897,12.0
Leukoderma,0.650241364368,0.650241364368,44.0
Bladder_pain,0.650129909182,0.650129909182,11.0
Seasonal_allergy,0.649728832541,0.649728832541,16.0
Hordeolum,0.649701555161,0.649701555161,11.0
Eye_infection,0.649422433036,0.649422433036,29.0
Personality_disorder,0.649163095438,0.649163095438,36.0
Myocarditis,0.64794963937,0.64794963937,21.0
Ocular_hyperaemia,0.647848404269,0.647848404269,16.0
Bruxism,0.647806231349,0.647806231349,14.0
Bone_marrow_failure,0.647548061947,0.647548061947,97.0
Lymphoproliferative_disorder,0.647300364045,0.647300364045,19.0
Iron_deficiency,0.647114147114,0.647114147114,13.0
Obstructive_airways_disorder,0.646819531762,0.646819531762,18.0
Porphyria,0.646337127592,0.646337127592,25.0
Hypernatraemia,0.645615358585,0.645615358585,53.0
Pruritus_generalised,0.645282370282,0.645282370282,14.0
Cachexia,0.645239803717,0.645239803717,25.0
Sinus_arrest,0.644014028121,0.644014028121,17.0
Superinfection,0.643892827064,0.643892827064,15.0
Paresis,0.64353544552,0.64353544552,40.0
Iron_deficiency_anaemia,0.643461043461,0.643461043461,13.0
Herpes_simplex,0.643317820067,0.643317820067,109.0
Lupus_miliaris_disseminatus_faciei,0.643078744507,0.643078744507,23.0
Pain_in_jaw,0.642451486162,0.642451486162,25.0
Neoplasm,0.641408675802,0.641408675802,127.0
Mucous_membrane_disorder,0.640210194904,0.640210194904,33.0
Adrenal_insufficiency,0.639264364144,0.639264364144,29.0
Cellulitis,0.639089081427,0.639089081427,87.0
Lacrimal_disorder,0.639002977818,0.639002977818,27.0
Neoplasm_malignant,0.638856032547,0.638856032547,112.0
Acute_myeloid_leukaemia,0.638297101088,0.638297101088,16.0
Dementia,0.637857436705,0.637857436705,27.0
Skin_necrosis,0.636992557663,0.636992557663,29.0
Deafness,0.636650708738,0.636650708738,88.0
Xanthopsia,0.636598005493,0.636598005493,14.0
Haemorrhoids,0.636471699279,0.636471699279,53.0
Retinitis_pigmentosa,0.635430151517,0.635430151517,28.0
Skin_irritation,0.635416350776,0.635416350776,33.0
Myeloid_leukaemia,0.633651147948,0.633651147948,19.0
Disturbance_in_attention,0.633598069747,0.633598069747,23.0
Hypoxia,0.633364987186,0.633364987186,73.0
Coombs_direct_test_positive,0.632475176892,0.632475176892,12.0
Enuresis,0.632238878794,0.632238878794,17.0
Cushingoid,0.631622997631,0.631622997631,39.0
Pigmentation_disorder,0.631322062914,0.631322062914,56.0
Chest_discomfort,0.630732594122,0.630732594122,64.0
Hypertrophy,0.630461793,0.630461793,144.0
Abscess,0.630367118522,0.630367118522,99.0
Scab,0.630210193254,0.630210193254,20.0
Gastrointestinal_tract_irritation,0.630009496676,0.630009496676,21.0
Dermatitis_atopic,0.629358277027,0.629358277027,30.0
Priapism,0.629065918113,0.629065918113,38.0
Crocodile_tears_syndrome,0.628824820831,0.628824820831,17.0
Deficiency_anaemia,0.628335983569,0.628335983569,15.0
Osteoporotic_fracture,0.628017868556,0.628017868556,11.0
Grand_mal_convulsion,0.627792997968,0.627792997968,38.0
Sepsis,0.627487379292,0.627487379292,117.0
Rheumatoid_arthritis,0.627106182533,0.627106182533,20.0
Periodontitis,0.626816239316,0.626816239316,11.0
Infertility,0.625902947477,0.625902947477,18.0
Blood_glucose_decreased,0.62569260108,0.62569260108,21.0
Herpes_virus_infection,0.625518675103,0.625518675103,134.0
Dermatitis_allergic,0.625379234032,0.625379234032,19.0
Hernia,0.623687056404,0.623687056404,68.0
Libido_increased,0.623298565878,0.623298565878,53.0
Miliaria,0.622992995339,0.622992995339,34.0
Myopathy,0.622873168688,0.622873168688,87.0
Neurosis,0.622820416283,0.622820416283,29.0
Increased_tendency_to_bruise,0.622554834356,0.622554834356,12.0
Pulmonary_fibrosis,0.622506541576,0.622506541576,53.0
Frequent_bowel_movements,0.621398203023,0.621398203023,11.0
Chorea,0.621250800162,0.621250800162,18.0
Renal_tubular_necrosis,0.620498318714,0.620498318714,24.0
Eye_irritation,0.619684286536,0.619684286536,79.0
Herpes_zoster,0.619100787892,0.619100787892,78.0
Blood_glucose_increased,0.618912384018,0.618912384018,35.0
Hepatosplenomegaly,0.61881925816,0.61881925816,11.0
Amenorrhoea,0.618677574013,0.618677574013,77.0
Peripheral_sensory_neuropathy,0.618328524293,0.618328524293,19.0
Fluid_overload,0.618129345402,0.618129345402,33.0
Bone_disorder,0.618122601762,0.618122601762,42.0
Hostility,0.618073384285,0.618073384285,41.0
Malignant_melanoma,0.617273664435,0.617273664435,25.0
Oesophagitis,0.617156025848,0.617156025848,153.0
Blindness,0.617071088993,0.617071088993,89.0
Papule,0.616913703739,0.616913703739,11.0
Atrioventricular_block_second_degree,0.616399483108,0.616399483108,19.0
Ejaculation_failure,0.616127825951,0.616127825951,13.0
Ejaculation_disorder,0.614355825179,0.614355825179,36.0
Enteritis,0.613783131964,0.613783131964,27.0
Pathological_fracture,0.613221191191,0.613221191191,48.0
Mood_altered,0.612550939949,0.612550939949,15.0
Completed_suicide,0.612464531063,0.612464531063,63.0
Intermittent_claudication,0.612400771292,0.612400771292,17.0
Hyperuricaemia,0.611753647341,0.611753647341,108.0
Somnambulism,0.611628401992,0.611628401992,11.0
Mania,0.611407123727,0.611407123727,50.0
Acne,0.611301434053,0.611301434053,162.0
Delusion,0.611299330374,0.611299330374,56.0
Diabetes_mellitus,0.61089990319,0.61089990319,138.0
Aphasia,0.610851663534,0.610851663534,50.0
Tooth_disorder,0.610789388864,0.610789388864,80.0
Corneal_deposits,0.610775335775,0.610775335775,12.0
Deep_vein_thrombosis,0.609761917579,0.609761917579,93.0
Conduction_disorder,0.609142588172,0.609142588172,17.0
Septic_shock,0.609033759034,0.609033759034,13.0
Status_epilepticus,0.608676533677,0.608676533677,12.0
Heart_rate_irregular,0.608597508889,0.608597508889,12.0
Skin_atrophy,0.608463680635,0.608463680635,36.0
Gravitational_oedema,0.608318435167,0.608318435167,18.0
Alopecia,0.608268777175,0.608268777175,314.0
Aphthous_stomatitis,0.607917114289,0.607917114289,38.0
Neuroleptic_malignant_syndrome,0.607775373509,0.607775373509,42.0
Electrocardiogram_abnormal,0.607124367506,0.607124367506,54.0
Cogwheel_rigidity,0.607098017108,0.607098017108,13.0
Hypochromic_anaemia,0.606732465098,0.606732465098,36.0
Impaired_healing,0.60658893033,0.60658893033,54.0
Hyperphosphataemia,0.605465125167,0.605465125167,29.0
Nail_disorder,0.60520497571,0.60520497571,65.0
Scrotal_oedema,0.60459538209,0.60459538209,16.0
Papilloedema,0.603723488147,0.603723488147,42.0
Euphoric_mood,0.603434259544,0.603434259544,111.0
Gingivitis,0.60334022457,0.60334022457,75.0
Blood_urea_increased,0.603338848326,0.603338848326,97.0
Peptic_ulcer,0.603093309276,0.603093309276,71.0
Red_blood_cell_sedimentation_rate_increased,0.60272649179,0.60272649179,22.0
Sinus_tachycardia,0.602416971718,0.602416971718,29.0
Atrioventricular_block_complete,0.602104144219,0.602104144219,18.0
Hydrocephalus,0.602084887257,0.602084887257,11.0
Flank_pain,0.601503059425,0.601503059425,22.0
Palpitations,0.601406498039,0.601406498039,291.0
Disseminated_intravascular_coagulation,0.601297482701,0.601297482701,37.0
Acute_respiratory_distress_syndrome,0.600500748515,0.600500748515,27.0
Lymphoma,0.600420090074,0.600420090074,42.0
Strabismus,0.600268298237,0.600268298237,14.0
Sneezing,0.600150038796,0.600150038796,51.0
Necrosis,0.600112436699,0.600112436699,190.0
Meningism,0.600037621155,0.600037621155,11.0
Sensation_of_foreign_body,0.600002561908,0.600002561908,30.0
Dystonia,0.599683810421,0.599683810421,71.0
Epididymitis,0.59823161187,0.59823161187,24.0
Pneumonia,0.598201994316,0.598201994316,228.0
Breast_engorgement,0.597720142856,0.597720142856,12.0
Amnesia,0.596918147277,0.596918147277,133.0
Salivary_gland_enlargement,0.596783768099,0.596783768099,20.0
Tendonitis,0.59616761631,0.59616761631,35.0
Autonomic_neuropathy,0.595976760003,0.595976760003,24.0
Interstitial_lung_disease,0.595717012498,0.595717012498,85.0
Hypokinesia,0.595495845583,0.595495845583,63.0
Hepatic_steatosis,0.594794930372,0.594794930372,30.0
Hyperprolactinaemia,0.594475773641,0.594475773641,17.0
Cytomegalovirus_infection,0.594347192997,0.594347192997,12.0
Balanitis,0.594046920484,0.594046920484,12.0
Metabolic_acidosis,0.593591081876,0.593591081876,30.0
Gynaecomastia,0.593485452076,0.593485452076,123.0
Systemic_lupus_erythematosus,0.593402431122,0.593402431122,78.0
Ischaemia,0.593010894535,0.593010894535,120.0
Sinus_bradycardia,0.592888278388,0.592888278388,39.0
Nasal_dryness,0.592762177648,0.592762177648,22.0
Rash_erythematous,0.592676092673,0.592676092673,58.0
Nodal_arrhythmia,0.592416592417,0.592416592417,12.0
Delirium,0.592226533812,0.592226533812,78.0
Photopsia,0.59179440697,0.59179440697,18.0
Stevens-Johnson_syndrome,0.591605699019,0.591605699019,39.0
Dysphonia,0.59108353361,0.59108353361,94.0
Coma,0.590791271073,0.590791271073,121.0
Sensitisation,0.590391592741,0.590391592741,29.0
Onycholysis,0.590270628095,0.590270628095,21.0
Tachycardia,0.590175889159,0.590175889159,385.0
Fasting,0.590128600204,0.590128600204,29.0
Pancreatic_disorder,0.590128245139,0.590128245139,32.0
Cystitis_haemorrhagic,0.589853804698,0.589853804698,20.0
Rash_pustular,0.589834740522,0.589834740522,43.0
Hypotonia,0.589510832962,0.589510832962,56.0
Sleep_apnoea_syndrome,0.589164916464,0.589164916464,11.0
Endocrine_disorder,0.588693612646,0.588693612646,44.0
Hepatic_enzyme_increased,0.588605061796,0.588605061796,97.0
Uveitis,0.587930717658,0.587930717658,24.0
Mental_disorder,0.587712181758,0.587712181758,140.0
Sudden_death,0.587303866524,0.587303866524,37.0
Yawning,0.587213727679,0.587213727679,29.0
Incontinence,0.585999540915,0.585999540915,143.0
Major_depression,0.58592676005,0.58592676005,18.0
Anaemia,0.58585634147,0.58585634147,417.0
Immunosuppression,0.585650359807,0.585650359807,34.0
Bone_pain,0.585464917526,0.585464917526,99.0
Weight_increased,0.585210270351,0.585210270351,223.0
Multi-organ_failure,0.584981220099,0.584981220099,12.0
Blepharitis,0.584890062672,0.584890062672,54.0
Feeling_cold,0.584703547773,0.584703547773,28.0
Hangover,0.583257433257,0.583257433257,12.0
Iritis,0.58308867763,0.58308867763,27.0
Pyuria,0.582730264103,0.582730264103,42.0
Atelectasis,0.582659749997,0.582659749997,28.0
Rosacea,0.582644045144,0.582644045144,12.0
Back_pain,0.582571910187,0.582571910187,287.0
Glucose_tolerance_impaired,0.582516563396,0.582516563396,36.0
Dermatitis_bullous,0.582284533271,0.582284533271,88.0
Cyst,0.582228184421,0.582228184421,74.0
Pulmonary_oedema,0.581529631096,0.581529631096,131.0
Urinary_tract_infection,0.581387613975,0.581387613975,214.0
Pancreatitis,0.580932792994,0.580932792994,240.0
Neutropenia,0.580897041243,0.580897041243,226.0
Tumour_lysis_syndrome,0.580773549493,0.580773549493,20.0
Hyperlipidaemia,0.580606888741,0.580606888741,67.0
Pancreatitis_acute,0.58059401961,0.58059401961,31.0
Skin_disorder,0.580398838838,0.580398838838,120.0
Infection_susceptibility_increased,0.580324352693,0.580324352693,13.0
Conversion_disorder,0.580299987574,0.580299987574,19.0
Dry_throat,0.580289442986,0.580289442986,33.0
Haemoglobin_decreased,0.580227577826,0.580227577826,50.0
Nervousness,0.580002840426,0.580002840426,272.0
Neurological_symptom,0.579859597192,0.579859597192,13.0
Breast_feeding,0.579498489669,0.579498489669,49.0
Skin_hypertrophy,0.579289372788,0.579289372788,39.0
Mediastinal_disorder,0.579020971471,0.579020971471,114.0
Jaundice,0.578466451039,0.578466451039,267.0
Acidosis,0.578307737441,0.578307737441,80.0
Breast_disorder,0.578055322968,0.578055322968,68.0
Glaucoma,0.577672471765,0.577672471765,85.0
Weight_decreased,0.577658059011,0.577658059011,180.0
Otitis_externa,0.577582430925,0.577582430925,28.0
