ADR name,TF KFOLD Mean AUC,TF SOIS Mean AUC,Positive Count
Cataract,0.577408126184,0.577408126184,132.0
Folliculitis,0.576621608048,0.576621608048,68.0
Micturition_urgency,0.576562723363,0.576562723363,49.0
Suicide_attempt,0.576433802671,0.576433802671,36.0
Aortic_dissection,0.576260243107,0.576260243107,121.0
Skin_ulcer,0.576110858461,0.576110858461,81.0
Thrombophlebitis,0.576014549959,0.576014549959,156.0
Hyperventilation,0.576000524718,0.576000524718,65.0
Breast_pain,0.575918090503,0.575918090503,75.0
Pemphigus,0.575884113181,0.575884113181,16.0
Eye_disorder,0.575709041707,0.575709041707,123.0
Leukocytosis,0.575392802174,0.575392802174,98.0
Ageusia,0.575030558087,0.575030558087,76.0
Lymphocytosis,0.574859005909,0.574859005909,25.0
Pruritus_genital,0.574847235892,0.574847235892,26.0
Cholestasis,0.574785594727,0.574785594727,72.0
Conjunctivitis,0.574762609446,0.574762609446,226.0
Eye_pruritus,0.57466759686,0.57466759686,28.0
Salpingitis,0.574493405311,0.574493405311,13.0
Diplopia,0.574394861919,0.574394861919,139.0
Paranoia,0.574119851489,0.574119851489,57.0
Flatulence,0.573688543496,0.573688543496,267.0
Migraine,0.573261220987,0.573261220987,148.0
Apnoea,0.573197860706,0.573197860706,78.0
Tongue_disorder,0.573152696733,0.573152696733,25.0
Hypertension,0.572980498507,0.572980498507,362.0
Leukopenia,0.572666424393,0.572666424393,357.0
Skin_hyperpigmentation,0.572162640514,0.572162640514,52.0
Hyperbilirubinaemia,0.571467231431,0.571467231431,90.0
Sinus_headache,0.571160995049,0.571160995049,27.0
Gastrointestinal_disorder,0.570658734907,0.570658734907,253.0
Productive_cough,0.570307008425,0.570307008425,11.0
Lung_neoplasm_malignant,0.570266205183,0.570266205183,20.0
Corneal_opacity,0.569503917051,0.569503917051,17.0
Vulvovaginal_dryness,0.569491835445,0.569491835445,14.0
Haemoptysis,0.569491703064,0.569491703064,73.0
Uterine_disorder,0.569021740727,0.569021740727,12.0
Hyperacusis,0.568940006413,0.568940006413,28.0
Retinal_haemorrhage,0.568894147374,0.568894147374,19.0
Dyskinesia,0.568864530654,0.568864530654,73.0
Rash_papular,0.568797542108,0.568797542108,30.0
Conjunctival_haemorrhage,0.568770600883,0.568770600883,25.0
Eczema,0.568421179872,0.568421179872,145.0
Infestation,0.568211938399,0.568211938399,110.0
Periorbital_oedema,0.56813615062,0.56813615062,27.0
Libido_decreased,0.568024048928,0.568024048928,136.0
Otitis_media,0.567879462624,0.567879462624,94.0
Ileus,0.567594237444,0.567594237444,88.0
Laryngeal_oedema,0.567047926071,0.567047926071,55.0
Protrusion_tongue,0.56700758067,0.56700758067,22.0
Sexual_dysfunction,0.566956282217,0.566956282217,40.0
Mood_swings,0.566702880289,0.566702880289,149.0
Asthma,0.566483246442,0.566483246442,176.0
Myocardial_ischaemia,0.566290088223,0.566290088223,72.0
Vision_blurred,0.566158765784,0.566158765784,282.0
Encephalopathy,0.565697498653,0.565697498653,67.0
Dry_mouth,0.565583739591,0.565583739591,333.0
Injection_site_reaction,0.565468473535,0.565468473535,81.0
Drug_interaction,0.565440583602,0.565440583602,77.0
Atrophy,0.565191505459,0.565191505459,79.0
Akinesia,0.565113902255,0.565113902255,19.0
"""Hallucination_visual""",0.565074446684,0.565074446684,11.0
Pseudomembranous_colitis,0.565054881062,0.565054881062,48.0
Throat_irritation,0.564954370245,0.564954370245,36.0
Ear_infection,0.56472900536,0.56472900536,117.0
Hyperkalaemia,0.564050726963,0.564050726963,94.0
Transient_ischaemic_attack,0.563458392516,0.563458392516,44.0
Hypotension,0.563356480118,0.563356480118,387.0
Local_reaction,0.563195272752,0.563195272752,46.0
Antinuclear_antibody_positive,0.563070987559,0.563070987559,27.0
Feeling_abnormal,0.562783519954,0.562783519954,23.0
Nephropathy,0.562749086933,0.562749086933,63.0
Depersonalisation,0.562714360529,0.562714360529,59.0
Optic_neuritis,0.562674837597,0.562674837597,54.0
Tooth_abscess,0.562054649267,0.562054649267,42.0
Breast_tenderness,0.562038282641,0.562038282641,25.0
Nystagmus,0.56192008137,0.56192008137,63.0
Nodule,0.561663489236,0.561663489236,45.0
Akathisia,0.561435782741,0.561435782741,45.0
Amylase_increased,0.561408025049,0.561408025049,29.0
Scotoma,0.561370314717,0.561370314717,71.0
Anxiety,0.560992659703,0.560992659703,339.0
Mastitis,0.560932447037,0.560932447037,23.0
Intestinal_perforation,0.560843253092,0.560843253092,21.0
Pyrexia,0.560647438779,0.560647438779,63.0
Muscle_contractions_involuntary,0.560601263891,0.560601263891,34.0
Cardiac_murmur,0.560390916768,0.560390916768,18.0
Blister,0.560186143072,0.560186143072,65.0
Sinusitis,0.560119814104,0.560119814104,237.0
Dysarthria,0.56000373705,0.56000373705,81.0
Nocturia,0.559949631784,0.559949631784,110.0
Bronchitis,0.559887336324,0.559887336324,203.0
Leiomyoma,0.559744357665,0.559744357665,15.0
Urinary_incontinence,0.559567343938,0.559567343938,118.0
Ataxia,0.559486548018,0.559486548018,162.0
Abdominal_distension,0.559255534015,0.559255534015,184.0
Bleeding_time_prolonged,0.559043561406,0.559043561406,26.0
Oesophageal_disorder,0.558973865798,0.558973865798,62.0
Angina_pectoris,0.558935833354,0.558935833354,188.0
Mydriasis,0.558701316034,0.558701316034,76.0
Local_swelling,0.558343271715,0.558343271715,13.0
Dyspnoea,0.5578401267,0.5578401267,424.0
Gout,0.557793680668,0.557793680668,99.0
Cardiac_failure_congestive,0.557522320392,0.557522320392,171.0
Wheezing,0.557521502262,0.557521502262,82.0
Injection_site_pain,0.557090376384,0.557090376384,72.0
Hepatomegaly,0.55685917645,0.55685917645,69.0
Increased_appetite,0.556678262966,0.556678262966,160.0
Dyspnoea_exertional,0.556443305739,0.556443305739,12.0
Alveolitis,0.556419457286,0.556419457286,16.0
Rales,0.556299123182,0.556299123182,23.0
Pruritus,0.556265646136,0.556265646136,543.0
Hypophosphataemia,0.556252556313,0.556252556313,52.0
Pancytopenia,0.556224850766,0.556224850766,172.0
Petechiae,0.556179791488,0.556179791488,86.0
Cyanosis,0.556145219274,0.556145219274,50.0
Oculogyric_crisis,0.556007248969,0.556007248969,26.0
Menorrhagia,0.555723656752,0.555723656752,85.0
Inappropriate_antidiuretic_hormone_secretion,0.555599959269,0.555599959269,49.0
Cardiac_arrest,0.555590178158,0.555590178158,160.0
Haemorrhage_intracranial,0.555480140774,0.555480140774,21.0
Hepatobiliary_disease,0.555388364201,0.555388364201,83.0
Candida_infection,0.55536674701,0.55536674701,140.0
Leukaemia,0.55525146815,0.55525146815,39.0
Prothrombin_level_increased,0.554912656317,0.554912656317,29.0
Obstruction,0.55484768404,0.55484768404,103.0
Pelvic_pain,0.554829894998,0.554829894998,64.0
Gastric_ulcer,0.554759349658,0.554759349658,55.0
Thrombocytopenia,0.554549425168,0.554549425168,409.0
Liver_function_test_abnormal,0.553897079048,0.553897079048,153.0
Gait_disturbance,0.553760056829,0.553760056829,90.0
Oliguria,0.553714421228,0.553714421228,97.0
Gastritis,0.553611847753,0.553611847753,164.0
Dysphoria,0.553606719368,0.553606719368,18.0
Renal_tubular_disorder,0.553430811572,0.553430811572,45.0
Tetany,0.553372719394,0.553372719394,20.0
Nephropathy_toxic,0.553283467293,0.553283467293,52.0
Pallor,0.553248784933,0.553248784933,73.0
Opisthotonus,0.553128303498,0.553128303498,14.0
Electrocardiogram_ST_segment,0.55299555071,0.55299555071,17.0
Constipation,0.552544848922,0.552544848922,415.0
Fibrosis,0.552313537775,0.552313537775,70.0
Lymphopenia,0.552298126362,0.552298126362,41.0
Cutaneous_vasculitis,0.552292453455,0.552292453455,15.0
Urine_abnormality,0.552282013087,0.552282013087,51.0
Transaminases_increased,0.55219359722,0.55219359722,52.0
Intracranial_pressure_increased,0.552131964537,0.552131964537,51.0
Serum_sickness,0.552006162836,0.552006162836,48.0
Peripheral_ischaemia,0.551960571555,0.551960571555,25.0
Anorectal_disorder,0.551773904006,0.551773904006,61.0
Infection,0.551606300178,0.551606300178,371.0
Torsade_de_pointes,0.551359671269,0.551359671269,51.0
Thrombotic_thrombocytopenic_purpura,0.551239028541,0.551239028541,25.0
Hypertrichosis,0.551235881353,0.551235881353,46.0
Seborrhoeic_dermatitis,0.551168613194,0.551168613194,58.0
Hyperhidrosis,0.550994472303,0.550994472303,393.0
Urinary_tract_disorder,0.550977475728,0.550977475728,123.0
Rhinitis,0.550443363087,0.550443363087,233.0
Chills,0.550409344143,0.550409344143,267.0
Somnolence,0.550328471615,0.550328471615,420.0
Rectal_tenesmus,0.550230700212,0.550230700212,29.0
Hypocalcaemia,0.550061631668,0.550061631668,76.0
Breast_cancer,0.549997734347,0.549997734347,35.0
Alveolitis_allergic,0.549440666672,0.549440666672,15.0
Duodenal_ulcer,0.549045041257,0.549045041257,39.0
Hypovolaemia,0.548748868499,0.548748868499,19.0
Bladder_spasm,0.548734455056,0.548734455056,11.0
Mental_impairment,0.548609459823,0.548609459823,50.0
Thirst,0.548603298477,0.548603298477,125.0
Psoriasis,0.548335412525,0.548335412525,61.0
Decreased_appetite,0.548170781272,0.548170781272,420.0
Inflammation,0.547886986073,0.547886986073,116.0
Vasculitis_necrotising,0.547771138287,0.547771138287,17.0
Arthropathy,0.547750607714,0.547750607714,110.0
Jaundice_cholestatic,0.547500341198,0.547500341198,96.0
Respiratory_depression,0.547329760779,0.547329760779,50.0
Throat_tightness,0.547310721059,0.547310721059,37.0
Mouth_ulceration,0.54715968679,0.54715968679,126.0
Oral_pain,0.547142286677,0.547142286677,14.0
Neuralgia,0.546970052101,0.546970052101,77.0
Cystitis,0.54690883525,0.54690883525,131.0
Congenital_anomaly,0.546906826433,0.546906826433,27.0
Tongue_oedema,0.546904418313,0.546904418313,43.0
Dental_caries,0.546789165242,0.546789165242,32.0
Skin_discolouration,0.546729030035,0.546729030035,86.0
Haemolysis,0.546704917407,0.546704917407,32.0
Application_site_reaction,0.546622288131,0.546622288131,35.0
Ulcerative_keratitis,0.546593819214,0.546593819214,21.0
Vasodilation_procedure,0.546397348505,0.546397348505,136.0
Dry_skin,0.546387307645,0.546387307645,166.0
Breath_odour,0.546311498616,0.546311498616,27.0
Ear_pain,0.546176306365,0.546176306365,137.0
Dysuria,0.545679422098,0.545679422098,199.0
Drug_abuse,0.545663825956,0.545663825956,30.0
Neuropathy_peripheral,0.545531164587,0.545531164587,230.0
Abdominal_pain,0.545513511067,0.545513511067,478.0
Aggression,0.545466053036,0.545466053036,87.0
Salivary_hypersecretion,0.545397290573,0.545397290573,104.0
Arthritis,0.545391322227,0.545391322227,146.0
Chest_pain,0.545338226428,0.545338226428,329.0
Angioedema,0.54516610781,0.54516610781,287.0
Nephrotic_syndrome,0.545141412243,0.545141412243,48.0
Breast_neoplasm,0.544891520948,0.544891520948,36.0
Venous_thrombosis,0.544725751472,0.544725751472,89.0
Fungal_skin_infection,0.544701771222,0.544701771222,47.0
Pulmonary_embolism,0.544614909258,0.544614909258,112.0
Ovarian_cyst,0.544533396798,0.544533396798,20.0
Dermatitis_contact,0.544470957926,0.544470957926,120.0
Glycosuria,0.544367880319,0.544367880319,105.0
Hepatitis,0.544141976045,0.544141976045,283.0
Flushing,0.543941644725,0.543941644725,260.0
Atopy,0.54363120079,0.54363120079,15.0
Confusional_state,0.543487433831,0.543487433831,352.0
Dysmenorrhoea,0.543308545306,0.543308545306,96.0
Penis_disorder,0.542945405155,0.542945405155,15.0
Psychotic_disorder,0.542560969381,0.542560969381,130.0
Alanine_aminotransferase_increased,0.542395366084,0.542395366084,132.0
Lymphadenopathy,0.542244766137,0.542244766137,143.0
Death,0.542172135552,0.542172135552,194.0
Nausea,0.542148773016,0.542148773016,660.0
Hallucination,0.542008349195,0.542008349195,214.0
Thrombosis,0.541945785163,0.541945785163,144.0
Keratitis,0.541927792313,0.541927792313,71.0
Benign_neoplasm_of_skin,0.54164705814,0.54164705814,13.0
Leukoencephalopathy,0.541616790701,0.541616790701,26.0
Epilepsy,0.541223206586,0.541223206586,20.0
Cardiac_flutter,0.541209656999,0.541209656999,36.0
Ear_disorder,0.541182009256,0.541182009256,42.0
Dermatitis_exfoliative,0.54111207384,0.54111207384,154.0
Urinary_retention,0.540424362332,0.540424362332,164.0
Respiratory_arrest,0.540363241289,0.540363241289,28.0
Effusion,0.540132650389,0.540132650389,95.0
Embolism,0.540127580034,0.540127580034,143.0
Dermatitis,0.540103226318,0.540103226318,313.0
Proctitis,0.540067178703,0.540067178703,21.0
Eructation,0.540016161891,0.540016161891,106.0
Myalgia,0.53987692203,0.53987692203,355.0
Rhinorrhoea,0.539872237364,0.539872237364,60.0
Loss_of_libido,0.539792014997,0.539792014997,23.0
Diverticulitis,0.5395113601,0.5395113601,22.0
Skin_exfoliation,0.53949825607,0.53949825607,87.0
Abnormal_dreams,0.539276379511,0.539276379511,86.0
Loss_of_consciousness,0.538985713131,0.538985713131,53.0
Hypercholesterolaemia,0.538945764266,0.538945764266,100.0
Syncope,0.538788143667,0.538788143667,321.0
Infarction,0.538020383949,0.538020383949,218.0
Shock,0.537958276628,0.537958276628,176.0
Sedation,0.537894644944,0.537894644944,67.0
Bronchospasm,0.537850344985,0.537850344985,167.0
Bradycardia,0.537612689103,0.537612689103,229.0
Renal_pain,0.537504319657,0.537504319657,50.0
Polyneuropathy,0.537296593208,0.537296593208,21.0
Toothache,0.537188782865,0.537188782865,54.0
Hypomagnesaemia,0.537093592336,0.537093592336,51.0
Cardiac_disorder,0.536973819299,0.536973819299,131.0
Supraventricular_extrasystoles,0.536935696144,0.536935696144,23.0
Orthostatic_hypotension,0.536687607527,0.536687607527,169.0
Myoclonus,0.536221093564,0.536221093564,55.0
Body_temperature_increased,0.536038060857,0.536038060857,445.0
Muscle_twitching,0.535893106543,0.535893106543,91.0
Anaphylactoid_reaction,0.535452085463,0.535452085463,168.0
Oedema_peripheral,0.535322461397,0.535322461397,239.0
Colitis_ischaemic,0.535205244155,0.535205244155,18.0
Neutrophil_count_decreased,0.535200530656,0.535200530656,11.0
Rash_generalised,0.535177071121,0.535177071121,31.0
Stomatitis,0.535129022945,0.535129022945,220.0
Ecchymosis,0.534956648024,0.534956648024,143.0
Hypothyroidism,0.534639936026,0.534639936026,58.0
Ventricular_tachycardia,0.53461478852,0.53461478852,87.0
Paraesthesia_oral,0.534586596355,0.534586596355,30.0
Polyp,0.533875246693,0.533875246693,39.0
Galactorrhoea,0.533634156798,0.533634156798,51.0
Coronary_artery_disease,0.533439758386,0.533439758386,45.0
Vaginal_haemorrhage,0.533385687435,0.533385687435,72.0
Myositis,0.533254951154,0.533254951154,48.0
Cerebrovascular_accident,0.532475770335,0.532475770335,146.0
Tremor,0.532471784561,0.532471784561,292.0
Duodenitis,0.532033821377,0.532033821377,24.0
Vitreous_floaters,0.532017046116,0.532017046116,18.0
Dysphagia,0.532010292986,0.532010292986,187.0
Hypersensitivity,0.531940623997,0.531940623997,504.0
Sputum_increased,0.531940020893,0.531940020893,18.0
Arthralgia,0.531662684072,0.531662684072,352.0
Vaginal_inflammation,0.531523762351,0.531523762351,114.0
Respiratory_failure,0.53129457554,0.53129457554,57.0
Insomnia,0.531020635561,0.531020635561,410.0
Hyponatraemia,0.530966787337,0.530966787337,132.0
Urine_output,0.530895935241,0.530895935241,24.0
Erythema_multiforme,0.530845155543,0.530845155543,201.0
Aspiration,0.530631523394,0.530631523394,27.0
Goitre,0.530630584379,0.530630584379,34.0
Cholangitis,0.530586863819,0.530586863819,20.0
Dehydration,0.530190173546,0.530190173546,146.0
Anosmia,0.530183435242,0.530183435242,18.0
Oral_candidiasis,0.530048093743,0.530048093743,75.0
Metrorrhagia,0.529961634369,0.529961634369,80.0
Muscular_weakness,0.529812285151,0.529812285151,186.0
Vasculitis,0.529800463241,0.529800463241,148.0
Sleep_disorder,0.529682087322,0.529682087322,109.0
Pulmonary_haemorrhage,0.529585362335,0.529585362335,21.0
Disease_progression,0.529571395862,0.529571395862,34.0
Myocardial_infarction,0.529543142841,0.529543142841,211.0
Oesophageal_ulcer,0.529456650331,0.529456650331,38.0
Glossitis,0.529377904287,0.529377904287,112.0
Cough,0.52937481413,0.52937481413,344.0
Supraventricular_tachycardia,0.528980729086,0.528980729086,61.0
Crystalluria,0.52829045205,0.52829045205,28.0
Pain,0.527803989524,0.527803989524,590.0
Toxic_epidermal_necrolysis,0.527695872124,0.527695872124,204.0
Pharyngitis,0.527396592671,0.527396592671,271.0
Joint_stiffness,0.526967896109,0.526967896109,23.0
Prostatic_disorder,0.526797068736,0.526797068736,47.0
Erythema_nodosum,0.526673908171,0.526673908171,39.0
Uterine_haemorrhage,0.526652515398,0.526652515398,34.0
Erectile_dysfunction,0.526583939719,0.526583939719,201.0
Neck_pain,0.526445584306,0.526445584306,94.0
Tachypnoea,0.526204496718,0.526204496718,20.0
Prurigo,0.526156974108,0.526156974108,28.0
Rash_maculo-papular,0.526054014154,0.526054014154,111.0
Albuminuria,0.525894150921,0.525894150921,87.0
Rhabdomyolysis,0.525669690616,0.525669690616,75.0
Coordination_abnormal,0.525629851483,0.525629851483,90.0
Carpal_tunnel_syndrome,0.525594591821,0.525594591821,24.0
Thrombocytopenic_purpura,0.525559867283,0.525559867283,61.0
Suicidal_ideation,0.52516306926,0.52516306926,40.0
Platelet_count_decreased,0.52505172304,0.52505172304,43.0
Pollakiuria,0.5249318162,0.5249318162,191.0
Pyelonephritis,0.524377138564,0.524377138564,37.0
Thrombocytosis,0.524347425202,0.524347425202,46.0
Agitation,0.524019524697,0.524019524697,242.0
Cerebrovascular_disorder,0.524016663369,0.524016663369,29.0
Genital_candidiasis,0.524009302414,0.524009302414,14.0
Apathy,0.523977496952,0.523977496952,62.0
Neuritis,0.52393896042,0.52393896042,92.0
Enterocolitis,0.523702380397,0.523702380397,45.0
Generalised_oedema,0.523440296801,0.523440296801,51.0
Face_oedema,0.523427174766,0.523427174766,171.0
Hypoglycaemia,0.523356163824,0.523356163824,144.0
Agranulocytosis,0.523086414845,0.523086414845,212.0
Paralysis,0.523050995281,0.523050995281,107.0
Influenza_like_illness,0.522640433564,0.522640433564,26.0
Blood_bilirubin_increased,0.522488455057,0.522488455057,64.0
Hepatic_cirrhosis,0.522440087146,0.522440087146,29.0
Hyperthyroidism,0.522217075807,0.522217075807,28.0
Atrioventricular_block,0.522019987605,0.522019987605,114.0
Hyperthermia,0.521497718609,0.521497718609,17.0
Purpura,0.521450120239,0.521450120239,214.0
Skin_mass,0.521312332398,0.521312332398,24.0
Muscle_rigidity,0.521273803763,0.521273803763,72.0
Hypercalcaemia,0.521196329568,0.521196329568,51.0
Tinnitus,0.521102334787,0.521102334787,261.0
Hypertriglyceridaemia,0.521088620455,0.521088620455,44.0
Pemphigoid,0.520997076811,0.520997076811,15.0
Vulvovaginal_candidiasis,0.520813964642,0.520813964642,49.0
Bundle_branch_block,0.520383763864,0.520383763864,53.0
Ventricular_fibrillation,0.520208006929,0.520208006929,59.0
Fibrocystic_breast_disease,0.520130024871,0.520130024871,11.0
Eye_haemorrhage,0.519867827767,0.519867827767,34.0
