ADR name,OVR Logistic Regression Mean AUC,Web Mean AUC,Positive Count
Atonic_urinary_bladder,0.999363867684,nan,4.0
Facial_nerve_disorder,0.999363867684,nan,4.0
Deafness_bilateral,0.996178294461,nan,6.0
Gastritis_erosive,0.995236263896,nan,3.0
Urethral_obstruction,0.995236263896,nan,3.0
Proctitis_ulcerative,0.995236263896,nan,3.0
Hypolipidaemia,0.995236263896,nan,3.0
Kaposi's_sarcoma,0.995236263896,nan,3.0
Atrioventricular_dissociation,0.9851112416,nan,6.0
Toxoplasmosis,0.984732824427,nan,5.0
Vocal_cord_paralysis,0.983822903363,nan,5.0
Enlarged_clitoris,0.982819441697,nan,5.0
Androgenetic_alopecia,0.979667953444,nan,4.0
Polyserositis,0.977099236641,nan,3.0
Osteonecrosis_of_jaw,0.972328244275,nan,4.0
Infectious_mononucleosis,0.970839501156,nan,3.0
Malnutrition,0.96575528014,nan,3.0
Blood_pressure_systolic_decreased,0.961851411101,nan,3.0
Vocal_cord_paresis,0.961832061069,nan,5.0
Intestinal_ischaemia,0.961365564037,nan,6.0
Soft_tissue_necrosis,0.958015267176,nan,4.0
Blunted_affect,0.953244274809,nan,3.0
Gastrointestinal_neoplasm,0.946608423069,nan,4.0
Large_intestinal_obstruction,0.94179389313,nan,3.0
Phlebosclerosis,0.936796177323,nan,4.0
Ureteric_obstruction,0.935877243333,0.620763,13.0
Hepatic_neoplasm,0.932251908397,nan,4.0
Gastrointestinal_toxicity,0.929397542041,nan,10.0
Nephrocalcinosis,0.925207287222,nan,3.0
Acute_lymphocytic_leukaemia,0.919852165752,nan,4.0
Plantar_erythema,0.915781118488,nan,6.0
Floppy_iris_syndrome,0.907591937027,nan,4.0
Polymyalgia_rheumatica,0.901155413655,0.689782,12.0
Palmar-plantar_erythrodysaesthesia_syndrome,0.899097181445,nan,6.0
Pericarditis_constrictive,0.898557455084,nan,3.0
Metabolic_alkalosis,0.898518421398,nan,4.0
Atrial_tachycardia,0.89829556143,nan,9.0
Bladder_irritation,0.897786993541,nan,5.0
Panniculitis,0.897231977864,nan,3.0
Balanoposthitis,0.893169580039,nan,6.0
Autoimmune_disorder,0.891978444064,nan,3.0
Acquired_haemophilia,0.891978444064,nan,3.0
Evans_syndrome,0.891978444064,nan,3.0
Autoimmune_thrombocytopenia,0.891978444064,nan,3.0
Meningitis_bacterial,0.88971932778,nan,3.0
Leukoplakia_oral,0.886538461538,nan,5.0
Acute_leukaemia,0.883335119554,0.612749,16.0
Renal_tubular_acidosis,0.882863234008,nan,8.0
Cryptococcosis,0.882517816579,nan,6.0
Vein_discolouration,0.880407124682,nan,4.0
Pseudolymphoma,0.877163973991,nan,4.0
Presyncope,0.876736568103,nan,4.0
Burkitt's_lymphoma,0.875959663066,nan,5.0
Gastritis_haemorrhagic,0.86979121315,nan,4.0
Blood_uric_acid_increased,0.867916796263,0.527242,18.0
Retinopathy_of_prematurity,0.867605868865,nan,3.0
Hand_and_foot_syndrome_secondary_to_sickle_cell_anaemia,0.866293236989,nan,7.0
Lymphocyte_count_decreased,0.865285074352,nan,3.0
Normochromic_normocytic_anaemia,0.864983740556,nan,8.0
Hypochloraemia,0.864907877672,0.576575,11.0
Schizoaffective_disorder,0.864768925212,nan,4.0
Spinal_cord_disorder,0.862404032458,nan,4.0
Clonic_convulsion,0.860460355064,nan,4.0
Nuchal_rigidity,0.858645455473,nan,4.0
Acute_febrile_neutrophilic_dermatosis,0.856692406692,nan,8.0
Neutrophilic_dermatosis,0.856692406692,nan,8.0
Cancer_in_remission,0.856647630792,nan,10.0
Regressive_behaviour,0.856234096692,nan,5.0
Endometritis,0.855872933156,nan,5.0
Albright's_disease,0.855704389555,nan,4.0
Scleral_haemorrhage,0.855285945104,nan,3.0
Secondary_adrenocortical_insufficiency,0.855057767127,0.888372,12.0
Head_and_neck_cancer,0.854007633588,nan,4.0
Light_anaesthesia,0.853053435115,nan,3.0
Pustular_psoriasis,0.852812162295,nan,10.0
Vascular_headache,0.851019924022,nan,7.0
Renal_cyst,0.850350979819,nan,5.0
Onychomycosis,0.850248327291,nan,7.0
Tumour_pain,0.848464976913,nan,6.0
Mental_retardation,0.847328244275,nan,3.0
Graft_loss,0.846263158763,0.532361,12.0
Sensory_loss,0.845896743458,nan,6.0
Haemorrhagic_stroke,0.844984772571,nan,10.0
Bladder_dysfunction,0.84272800897,nan,8.0
Autonomic_nervous_system_imbalance,0.842661649102,nan,7.0
Quadriplegia,0.840986646153,nan,9.0
Nasal_disorder,0.839905088091,nan,3.0
Pneumonia_aspiration,0.8393452929,0.657035,11.0
Retinal_vascular_disorder,0.838326154484,nan,6.0
Inguinal_hernia,0.836419291387,nan,6.0
Eczema_infected,0.834959945433,nan,3.0
Bone_density_decreased,0.834959945433,nan,3.0
Myoglobinuria,0.831389864453,nan,3.0
Pyogenic_granuloma,0.827625073772,nan,3.0
Cervix_disorder,0.826343134125,nan,3.0
Pulseless_electrical_activity,0.823044593039,nan,3.0
Infertility_female,0.822058436431,nan,4.0
Pharyngitis_streptococcal,0.821966180371,nan,6.0
Pregnancy_test_positive,0.821707556413,nan,7.0
Paraparesis,0.821612079327,0.829597,15.0
Facial_paresis,0.82142196352,nan,9.0
Small_intestinal_obstruction,0.818691651265,nan,5.0
Athetosis,0.814515426813,nan,3.0
Chorioretinitis,0.813684570896,nan,3.0
Faecalith,0.811906584456,0.477879,18.0
Lip_dry,0.810236684646,nan,10.0
Umbilical_cord_compression,0.809160305344,nan,3.0
Spinal_cord_compression,0.809160305344,nan,3.0
Parotitis,0.807779565264,nan,8.0
Spine_malformation,0.806355588577,nan,4.0
Bladder_disorder,0.805874840358,nan,5.0
Retinal_vein_occlusion,0.805434878334,nan,6.0
Chapped_lips,0.804566016398,nan,6.0
Lymphocytic_leukaemia,0.802261585057,nan,8.0
Injection_site_haemorrhage,0.799452491976,0.547244,14.0
Hypopyon,0.797757174318,nan,5.0
Cataract_nuclear,0.797757174318,nan,5.0
Spinal_cord_infarction,0.797757174318,nan,5.0
Cataract_cortical,0.797757174318,nan,5.0
Cushing's_syndrome,0.796230326002,0.987378,12.0
Tendinous_contracture,0.795990010367,nan,7.0
Conjunctivitis_allergic,0.790763262028,nan,3.0
Eyelids_pruritus,0.790763262028,nan,3.0
Ovarian_disorder,0.790119782589,0.510639,17.0
Cardiac_tamponade,0.789873262869,nan,7.0
Hypertrophic_cardiomyopathy,0.789459409186,0.875427,16.0
Lichen_planus,0.786408247328,nan,10.0
Parkinsonian_gait,0.785305343511,nan,3.0
Lacrimation_decreased,0.785036023125,nan,4.0
Sulphaemoglobinaemia,0.782323033667,nan,3.0
Pyoderma,0.782110922413,nan,8.0
Nail-patella_syndrome,0.781488549618,nan,3.0
Nephrosclerosis,0.781488549618,nan,3.0
Peliosis_hepatis,0.781078615561,nan,10.0
Ventricular_hypertrophy,0.780817345369,nan,3.0
Masked_facies,0.780393393078,nan,5.0
Venous_occlusion,0.780288638193,nan,7.0
Tooth_impacted,0.779208334078,0.505159,24.0
Rhinitis_perennial,0.778416347382,nan,6.0
Intestinal_haemorrhage,0.77830223038,nan,3.0
Neutropenic_sepsis,0.777539256609,nan,10.0
Encephalitis,0.777189375853,nan,10.0
Stillbirth,0.777021380895,nan,8.0
Joint_crepitation,0.776778026103,nan,3.0
Ingrowing_nail,0.776742712294,nan,4.0
Peripheral_motor_neuropathy,0.776709811049,nan,9.0
Lipoatrophy,0.776365609932,nan,6.0
Urogenital_disorder,0.775301659496,nan,10.0
Fat_embolism,0.7728515625,0.917992,15.0
Myelitis_transverse,0.771292532863,nan,4.0
Pressure_of_speech,0.77118828549,nan,3.0
Blindness_cortical,0.771061105975,0.763283,23.0
Heart_rate_irregular,0.770236401022,0.412931,12.0
Myelofibrosis,0.765638968652,nan,5.0
Blood_cholesterol_increased,0.764921282399,0.497024,23.0
Dental_plaque,0.764367816092,nan,6.0
Lung_infection,0.763216753447,nan,10.0
Capillary_permeability,0.762466675408,nan,3.0
Large_intestine_perforation,0.762466675408,nan,3.0
Liver_function_test_normal,0.762466675408,nan,3.0
Exophthalmos,0.75945830775,0.793608,27.0
Cerebellar_syndrome,0.758453618102,0.577214,11.0
Duodenal_ulcer_perforation,0.757837652783,nan,3.0
Muscle_fatigue,0.757553768903,nan,3.0
Monocyte_count_increased,0.75628634178,nan,3.0
Varices_oesophageal,0.755080634588,nan,4.0
Renal_failure_chronic,0.753746481673,0.468844,12.0
Hypoglycaemic_coma,0.753160102168,nan,3.0
Varicella,0.752976530247,0.514865,16.0
Motion_sickness,0.751758334964,nan,7.0
Motor_dysfunction,0.751530387551,nan,5.0
Breast_engorgement,0.748888074248,0.437322,12.0
Organising_pneumonia,0.747169520544,nan,8.0
Lymphoproliferative_disorder,0.745648955642,0.777625,19.0
Adrenal_disorder,0.744964561824,nan,6.0
Injection_site_infection,0.744731741152,nan,10.0
Colon_cancer,0.744681023921,nan,7.0
Acute_pulmonary_oedema,0.74367118738,nan,6.0
Ophthalmoplegia,0.743038624073,0.537942,11.0
Facial_pain,0.742967607488,nan,5.0
Testicular_pain,0.74245012969,0.644025,15.0
Carbohydrate_tolerance_decreased,0.74206671056,0.88833,28.0
Telangiectasia,0.741188421634,0.8445,20.0
Hyperparathyroidism,0.740458015267,nan,3.0
Abscess_sterile,0.739977422692,0.850144,16.0
Calcinosis,0.738833729146,0.808091,15.0
Glomerulonephritis_membranous,0.737950976693,nan,3.0
Prostatic_adenoma,0.737127390938,nan,3.0
Glomerulosclerosis,0.736899573962,nan,6.0
Chronic_allograft_nephropathy,0.736899573962,nan,6.0
Post_transplant_lymphoproliferative_disorder,0.736899573962,nan,6.0
Hepatic_artery_thrombosis,0.736899573962,nan,6.0
Focal_segmental_glomerulosclerosis,0.736899573962,nan,6.0
Arterial_spasm,0.735619997465,nan,6.0
Withdrawal_syndrome,0.733603257782,0.709148,25.0
Drug_hypersensitivity,0.732300638551,0.359816,16.0
Bladder_spasm,0.732049398141,0.819444,11.0
Eosinophil_count_increased,0.731773956109,nan,6.0
Pregnancy_test_false_positive,0.731677746537,nan,6.0
Sick_sinus_syndrome,0.730805627612,nan,8.0
Acute_abdomen,0.730579059767,nan,8.0
Hydrocephalus,0.730092695761,0.469934,11.0
Upper_gastrointestinal_haemorrhage,0.729986204947,nan,5.0
Skin_warm,0.729961832061,nan,3.0
Application_site_atrophy,0.729961832061,nan,3.0
Asteatosis,0.729961832061,nan,3.0
Lymphocele,0.729705748026,nan,7.0
Mycobacterial_infection,0.729705748026,nan,7.0
Sinus_arrest,0.728221260061,0.603346,17.0
Myocarditis,0.727785158353,0.537633,21.0
Lymphangitis,0.727603068989,nan,8.0
Febrile_neutropenia,0.727503609968,0.849944,70.0
Varicose_vein,0.727295541525,0.555871,33.0
Hypopnoea,0.726145038168,nan,3.0
Corneal_degeneration,0.724676951765,nan,3.0
Hepatosplenomegaly,0.72442383397,0.579502,11.0
Suicidal_behaviour,0.723655347899,nan,4.0
Obliterative_bronchiolitis,0.722838191229,nan,10.0
Acute_coronary_syndrome,0.722581316071,nan,7.0
Sticky_skin,0.722127320417,0.537867,18.0
Acute_psychosis,0.722049324721,nan,9.0
Respiration_abnormal,0.721208310179,nan,6.0
Pancreatitis_haemorrhagic,0.721022835131,0.475192,14.0
Diabetic_hyperosmolar_coma,0.720942298203,nan,3.0
Compression_fracture,0.719369505561,0.914266,22.0
Haematological_malignancy,0.71918002273,nan,5.0
Necrotising_fasciitis,0.718916591685,nan,4.0
Ichthyosis,0.718554762063,0.776738,21.0
Lenticular_opacities,0.718011507895,0.535819,18.0
Hemianopia,0.717400453011,nan,7.0
Hyperprolactinaemia,0.716323676021,0.497919,17.0
Second_primary_malignancy,0.716289542125,0.836513,24.0
Anaemia_macrocytic,0.716037058785,nan,7.0
Paronychia,0.715565375261,nan,6.0
Muscle_mass,0.715486654885,0.934488,21.0
Skin_test_positive,0.715486654885,0.929211,21.0
Alkalosis_hypokalaemic,0.715486654885,0.943541,21.0
Red_blood_cell_count_decreased,0.714327657076,nan,9.0
Ileitis,0.713920817369,nan,5.0
Atrioventricular_block_second_degree,0.713845834536,0.745549,19.0
Haemangioma,0.713673218964,nan,9.0
Cytomegalovirus_infection,0.71329172921,0.414691,12.0
Gastric_haemorrhage,0.713282247765,nan,6.0
Wound_infection,0.712651704221,0.457147,14.0
Rash_macular,0.712450236013,0.701469,11.0
Lactic_acidosis,0.711820094162,0.476054,11.0
Grimacing,0.711660329531,nan,3.0
Nodal_arrhythmia,0.71150999901,0.557815,12.0
Salmonellosis,0.711363695366,nan,7.0
Leukoplakia,0.711285231944,nan,6.0
Basal_cell_carcinoma,0.711029568323,0.426488,21.0
Renal_papillary_necrosis,0.710302256279,nan,8.0
Neutropenic_infection,0.709790874525,nan,4.0
Electrolyte_imbalance,0.70927526683,0.683175,45.0
Skin_cancer,0.70903479851,0.625588,36.0
Swollen_tongue,0.708770497436,0.473116,16.0
Mass,0.708687351864,0.798029,44.0
Skin_fragility,0.708417419789,nan,4.0
Nasal_oedema,0.707820429277,nan,5.0
Dermal_cyst,0.707327139371,nan,6.0
Pulmonary_toxicity,0.707263873799,0.77141,20.0
Nail_discolouration,0.707128218836,nan,8.0
Metastases_to_liver,0.706356634494,nan,4.0
Pruritus_generalised,0.705888641644,0.516442,14.0
Porphyria,0.704972674194,0.543857,25.0
Pericardial_effusion,0.704232649146,0.791205,41.0
Lipids_abnormal,0.704198473282,nan,3.0
Hepatitis_chronic_active,0.704181402888,nan,10.0
Breast_discharge,0.703702475685,nan,10.0
Bronchiolitis,0.703591437212,0.484195,11.0
Hypopituitarism,0.702935068149,nan,5.0
Oral_disorder,0.702530787174,0.54543,13.0
Arrhythmia_supraventricular,0.702371375901,0.582906,21.0
Peroneal_nerve_palsy,0.702094293368,nan,9.0
Oesophagitis_ulcerative,0.702056205773,0.92532,26.0
Transplant_rejection,0.70195873008,nan,8.0
Hydronephrosis,0.701957650884,0.698224,23.0
Nitrogen_balance_negative,0.701882743643,0.904662,24.0
Asthenopia,0.701557472945,nan,4.0
Granuloma,0.701540329189,nan,9.0
Genital_discharge,0.701335877863,nan,3.0
Amyotrophic_lateral_sclerosis,0.701239262076,nan,4.0
Vascular_anomaly,0.700803208126,nan,7.0
Mucosal_inflammation,0.700532112768,0.86692,48.0
Cor_pulmonale,0.700408285684,nan,3.0
Muscle_atrophy,0.699420849421,0.602179,14.0
Benign_intracranial_hypertension,0.699236886312,0.853533,39.0
Hypercapnia,0.699133602299,nan,4.0
Soft_tissue_disorder,0.699129862533,nan,5.0
Torticollis,0.697735313057,0.527924,21.0
Gastric_cancer,0.697360740838,nan,7.0
Transfusion_reaction,0.697268742925,nan,4.0
Ischaemic_neuropathy,0.696276386522,nan,4.0
Odynophagia,0.696005979656,nan,5.0
Myocardial_rupture,0.695943464799,0.929168,19.0
Pharyngeal_disorder,0.695827665942,nan,5.0
Dependence,0.695389999327,0.84112,17.0
Amyloidosis,0.694496850782,nan,3.0
Bundle_branch_block_left,0.691163807699,nan,4.0
Eye_inflammation,0.689731805301,nan,9.0
Elderly,0.68937036186,0.569203,25.0
Extravasation,0.687772951342,0.799553,70.0
Eyelid_disorder,0.687721874348,nan,5.0
Arteritis,0.687552195472,nan,9.0
Choking_sensation,0.687318416691,nan,4.0
Intraocular_pressure_increased,0.686908946977,0.767552,44.0
Bladder_pain,0.686771536915,0.476799,11.0
Pulmonary_arterial_hypertension,0.686664925164,nan,3.0
Lens_disorder,0.68665577342,0.69354,26.0
Tinea_infection,0.686364832851,nan,5.0
Disinhibition,0.685188187097,nan,6.0
Squamous_cell_carcinoma,0.68476660463,0.424372,20.0
Lymphoedema,0.683798301375,0.621039,25.0
Idiopathic_pulmonary_fibrosis,0.683588761175,nan,6.0
Red_blood_cell_abnormality,0.683373230635,nan,7.0
Nodal_rhythm,0.683252013582,nan,6.0
Protein_total_decreased,0.68320610687,nan,3.0
Breast_mass,0.682850269156,nan,7.0
Malignant_melanoma,0.681463508922,0.59654,25.0
Optic_atrophy,0.68034038832,0.651973,13.0
Ascites,0.680306672842,0.785647,49.0
Hyperadrenocorticism,0.679953468656,0.905614,24.0
Cardiomegaly,0.67902750796,0.829658,45.0
Abnormal_behaviour,0.678768430311,nan,9.0
Conjunctival_haemorrhage,0.677666556635,0.584508,25.0
Cranial_nerve_paralysis,0.677657755902,nan,6.0
Ketosis,0.676906927052,nan,10.0
Vaginal_infection,0.676678344266,nan,10.0
Acute_respiratory_distress_syndrome,0.675792007151,0.673929,27.0
Atrioventricular_block_first_degree,0.675099387094,0.616356,20.0
Gastrointestinal_oedema,0.674829872007,nan,5.0
Ileus_paralytic,0.67481884058,0.854463,34.0
Lung_neoplasm_malignant,0.674290237471,0.292067,20.0
Feeling_drunk,0.673806269549,nan,7.0
Growth_retardation,0.673797280526,0.759232,18.0
Endometrial_stromal_sarcoma,0.673514060155,nan,9.0
Dermatomyositis,0.672879802677,nan,8.0
Breast_enlargement,0.671989946014,0.81627,53.0
Hyporeflexia,0.671942755556,0.62143,33.0
Onycholysis,0.671692833303,0.454873,21.0
Fluid_retention,0.671443850006,0.78288,66.0
Ketonuria,0.670752217188,nan,6.0
Skin_striae,0.670659463901,0.948941,41.0
Eye_swelling,0.670639715755,nan,10.0
Infertility,0.670296238485,0.448177,18.0
Hirsutism,0.670192586253,0.882682,79.0
Abdominal_mass,0.670088619812,nan,4.0
Mucous_membrane_disorder,0.669852514892,0.736312,33.0
Corneal_deposits,0.66921963172,0.540287,12.0
Ovarian_failure,0.668618072953,nan,5.0
Bronchopneumonia,0.667655937074,nan,6.0
Cataract_subcapsular,0.667069805055,0.925682,36.0
Increased_tendency_to_bruise,0.666646409122,0.443706,12.0
Necrosis_ischaemic,0.666569172273,nan,5.0
Leukoderma,0.666506533681,0.850695,44.0
Gastrointestinal_tract_irritation,0.666091978102,0.467377,21.0
Septic_shock,0.665685328185,0.672001,13.0
Hyperphosphataemia,0.665286127421,0.736761,29.0
Lipoma,0.664547763407,nan,7.0
Dermatitis_atopic,0.664335578524,0.602455,30.0
Nasal_septum_perforation,0.663148670542,0.873243,15.0
Neoplasm_skin,0.663013450774,0.567978,23.0
Saliva_altered,0.662213740458,nan,3.0
Subarachnoid_haemorrhage,0.661385171499,0.406018,13.0
Tachyarrhythmia,0.661363321133,0.582961,11.0
Multiple_hereditary_exostosis,0.661261837502,nan,10.0
Fluid_overload,0.661076224317,0.642104,33.0
Pelvic_inflammatory_disease,0.660285770209,nan,7.0
Sepsis,0.660267212548,0.792624,117.0
Bradykinesia,0.659971821134,0.542019,14.0
Optic_ischaemic_neuropathy,0.659786488522,nan,9.0
Nasal_discomfort,0.659586505854,0.774592,19.0
Pituitary_tumour,0.659351145038,nan,3.0
Blood_glucose_increased,0.658829479613,0.689648,35.0
Metabolic_disorder,0.658719574736,nan,7.0
Skin_lesion,0.658460184322,0.507052,12.0
Angina_unstable,0.65840246355,0.564607,17.0
Hypoproteinaemia,0.657771454595,0.673574,32.0
Hordeolum,0.657267272641,0.352703,11.0
Cleft_palate,0.65683535468,0.830885,11.0
Plantar_fasciitis,0.656781024246,nan,4.0
Iron_deficiency,0.656744381744,0.415064,13.0
Iron_deficiency_anaemia,0.656744381744,0.529857,13.0
Macular_degeneration,0.656662563866,nan,9.0
Cervical_dysplasia,0.656572747067,nan,5.0
Antisocial_behaviour,0.656501548491,nan,6.0
Cardiogenic_shock,0.656252917058,0.48675,11.0
Coombs_test_positive,0.656235071608,nan,6.0
Bacteraemia,0.655725540171,nan,8.0
Oesophageal_spasm,0.655686064925,nan,7.0
Dizziness_postural,0.655572483914,0.400643,17.0
Azoospermia,0.655336944719,0.669932,30.0
High_density_lipoprotein_decreased,0.655128205128,nan,7.0
Skin_toxicity,0.654883538853,nan,9.0
Personality_change,0.654752926812,0.669278,24.0
Alkalosis,0.654521196946,0.788473,37.0
Osteonecrosis,0.654211787872,0.792867,44.0
Blepharospasm,0.653840954468,0.553394,12.0
Platelet_disorder,0.653790586242,nan,10.0
Prostate_cancer,0.653448358046,nan,10.0
Congenital_cardiovascular_anomaly,0.652536305498,nan,3.0
Testicular_swelling,0.651737451737,nan,10.0
Retinal_vein_thrombosis,0.651477484328,nan,7.0
Dysplasia,0.650641446044,nan,10.0
Acute_myeloid_leukaemia,0.650394580627,0.86328,16.0
Feeling_cold,0.650358260096,0.689614,28.0
Hyperuricosuria,0.650343079411,nan,3.0
Tongue_coated,0.650205482029,nan,7.0
Eclampsia,0.650117551447,nan,3.0
Breast_disorder_male,0.650057102859,nan,6.0
Hypomania,0.649464747139,0.535803,15.0
Hypocholesterolaemia,0.649151092393,nan,4.0
Diaphragmatic_hernia,0.649145801529,0.510857,15.0
Multi-organ_failure,0.649025645878,0.549519,12.0
Methaemoglobinaemia,0.648951110579,0.585314,15.0
Dyspnoea_exertional,0.648682596712,0.449393,12.0
Tongue_ulceration,0.647633653536,nan,9.0
Hypohidrosis,0.646993422846,nan,9.0
Sleep_apnoea_syndrome,0.64604883398,0.620956,11.0
Pain_in_jaw,0.645842547357,0.687012,25.0
Affective_disorder,0.644879981662,nan,9.0
Fasciitis,0.644152872779,nan,10.0
Rash_pustular,0.643344099599,0.76564,43.0
Skin_hypertrophy,0.642996969484,0.70143,39.0
Localised_infection,0.642838630529,nan,8.0
Epidermolysis_bullosa,0.642449767483,nan,4.0
Sinus_tachycardia,0.642141637004,0.754896,29.0
Conduction_disorder,0.641970518679,0.483719,17.0
Endometriosis,0.641909384535,nan,9.0
Dermatitis_acneiform,0.641821126209,0.957548,34.0
Tearfulness,0.641596716485,nan,7.0
Salivary_gland_enlargement,0.641142176786,0.468869,20.0
Cardiomyopathy,0.641136394518,0.778035,54.0
Atrioventricular_block_complete,0.641103206092,0.767858,18.0
Dyspareunia,0.640523829477,0.39735,11.0
Gangrene,0.640061352439,0.527778,11.0
Bone_marrow_failure,0.639851499193,0.814863,97.0
Progressive_multifocal_leukoencephalopathy,0.639660672345,0.743711,16.0
Scrotal_oedema,0.639158479558,0.422678,16.0
