ADR name,OVR Logistic Regression Mean AUC,Web Mean AUC,Positive Count
Reticulocytosis,0.547758910384,nan,5.0
Infestation,0.547449989977,0.803111,110.0
Aplasia,0.547438755009,0.636169,27.0
Neurogenic_bladder,0.547358555619,nan,4.0
Dehydration,0.5472869216,0.785289,146.0
Major_depression,0.547277304817,0.4936,18.0
Orthostatic_hypotension,0.547095499435,0.778369,169.0
Asthma,0.547012348945,0.763285,176.0
Oedema_peripheral,0.546809452862,0.749937,239.0
Dyspnoea,0.546806234623,0.742346,424.0
Hypertension,0.546670549136,0.744634,362.0
Intracranial_pressure_increased,0.546579361678,0.768294,51.0
Ventricular_tachycardia,0.546473776244,0.850097,87.0
Injection_site_pain,0.545933565028,0.810534,72.0
Memory_impairment,0.545591810493,0.775906,49.0
Cardiac_failure_acute,0.545511276231,nan,3.0
Uveitis,0.545419992963,0.502835,24.0
Pallor,0.545026946382,0.797927,73.0
Aphasia,0.544735932417,0.823969,50.0
Local_reaction,0.544688938376,0.808875,46.0
Fungal_skin_infection,0.544679491273,0.753684,47.0
Keratitis,0.544635862152,0.797628,71.0
Dysphoria,0.544281443194,0.578511,18.0
Eye_pruritus,0.543774192666,0.527132,28.0
Hair_disorder,0.54377013296,nan,9.0
Yawning,0.543717633929,0.740668,29.0
Hepatic_necrosis,0.543147809272,0.801996,65.0
Psychotic_disorder,0.542999103627,0.766708,130.0
Chills,0.542747681541,0.755439,267.0
Infarction,0.542506349269,0.748399,218.0
Delusion,0.54248752938,0.83365,56.0
Dysphonia,0.542413608448,0.80153,94.0
Leukocytosis,0.542333235092,0.791207,98.0
Injection_site_reaction,0.542284911506,0.770605,81.0
Nausea,0.542156363893,0.810474,660.0
Inappropriate_antidiuretic_hormone_secretion,0.542101826548,0.793544,49.0
Atrophy,0.542030151375,0.84246,79.0
Gout,0.541548187288,0.806592,99.0
Drug_interaction,0.541381427048,0.815933,77.0
Mood_swings,0.541352340917,0.766886,149.0
Dysuria,0.541347695072,0.77409,199.0
Hypersensitivity,0.5412995073,0.792398,504.0
Erythema_multiforme,0.541173431985,0.773141,201.0
Hyperhidrosis,0.540913899974,0.74496,393.0
Angina_pectoris,0.540818830949,0.762301,188.0
Akinesia,0.54061832988,0.421407,19.0
Hepatomegaly,0.540589795022,0.839664,69.0
Psoriasis,0.540079168002,0.832762,61.0
Hyperacusis,0.54007367393,0.718974,28.0
Sinusitis,0.539383608968,0.738993,237.0
Coagulopathy,0.539196135181,0.562556,37.0
Haematocrit_decreased,0.539194452284,0.571286,24.0
Respiratory_rate_decreased,0.539084359432,nan,6.0
Renal_colic,0.53877389574,nan,9.0
Mastitis,0.538671631114,0.373078,23.0
Candida_infection,0.538584680504,0.812476,140.0
Capillary_fragility,0.538419377718,nan,6.0
Dry_skin,0.538241288962,0.780826,166.0
Intestinal_obstruction,0.538213111705,0.820272,63.0
Libido_decreased,0.538125096404,0.786685,136.0
Scar,0.538035819143,nan,5.0
Primary_hypothyroidism,0.538011929295,nan,3.0
Ear_disorder,0.53801011021,0.672206,42.0
Panic_disorder,0.53789655658,nan,6.0
Superinfection,0.537823368222,0.803831,15.0
Nocturia,0.537799171065,0.790115,110.0
Abnormal_dreams,0.537709030808,0.812029,86.0
Haemolytic_anaemia,0.537706897398,0.803311,162.0
Alanine_aminotransferase_increased,0.537616599258,0.770707,132.0
Lymphocytosis,0.537606672073,0.698994,25.0
Enterocolitis,0.537382955206,0.777813,45.0
Hepatitis,0.53728398099,0.748527,283.0
Carpal_tunnel_syndrome,0.537193065255,0.652147,24.0
Piloerection,0.537110980622,nan,7.0
Sedation,0.536699621345,0.856661,67.0
Pyelonephritis,0.536686891619,0.695611,37.0
Confusional_state,0.536630196108,0.759663,352.0
Dissociation,0.536407219562,0.751943,44.0
Wheezing,0.536354872777,0.84308,82.0
Vaginal_neoplasm,0.536125301135,nan,3.0
Uterine_enlargement,0.536125301135,nan,3.0
Skin_discolouration,0.535967751665,0.817003,86.0
Microangiopathy,0.535661112673,nan,10.0
Scleritis,0.535253392388,0.714281,12.0
Peritonitis,0.534882058411,0.578648,25.0
Myocardial_ischaemia,0.534731443824,0.79591,72.0
Jaundice_cholestatic,0.534730058319,0.764539,96.0
Eye_pain,0.534676250079,0.734206,117.0
Increased_appetite,0.534650181967,0.770969,160.0
Bronchitis,0.534122338045,0.753287,203.0
Pericarditis,0.53408377296,0.814527,54.0
Drooling,0.533926158682,0.406609,11.0
Lung_disorder,0.533857624035,0.783471,70.0
Musculoskeletal_disorder,0.533750030425,0.683548,40.0
Embolism,0.533344681334,0.752931,143.0
Erectile_dysfunction,0.53322953306,0.750528,201.0
Emotional_distress,0.533223257224,0.492582,27.0
Dermatitis_contact,0.532997760342,0.802713,120.0
Urinary_retention,0.532965449015,0.798327,164.0
Impaired_gastric_emptying,0.532492060674,nan,8.0
Thrombosis,0.532409418557,0.727278,144.0
Death,0.53213090992,0.752809,194.0
Decreased_appetite,0.532113104445,0.761394,420.0
Prostatitis,0.531760359026,0.444046,12.0
Haematochezia,0.531755293599,0.626542,30.0
Coronary_artery_disease,0.531723022791,0.679575,45.0
Diplopia,0.531711120612,0.798673,139.0
Renal_pain,0.531690652295,0.785369,50.0
Angioedema,0.531610304644,0.764609,287.0
Ear_pain,0.531375811676,0.796373,137.0
Erythropenia,0.531305933687,nan,4.0
Uterine_spasm,0.531268211421,nan,10.0
Suicidal_ideation,0.531240958898,0.805219,40.0
Renal_tubular_disorder,0.530950012801,0.76948,45.0
Seborrhoeic_dermatitis,0.530814200984,0.816457,58.0
Pulmonary_embolism,0.53041703913,0.718263,112.0
Arthropathy,0.530369229069,0.779674,110.0
Nephrotic_syndrome,0.530306514569,0.734449,48.0
Neurosis,0.530306231325,0.676449,29.0
Neuritis,0.530269047949,0.766603,92.0
Syncope,0.53007716732,0.726656,321.0
Lymphadenopathy,0.530042468499,0.754827,143.0
Acute_generalised_exanthematous_pustulosis,0.529964221825,nan,9.0
Ventricular_fibrillation,0.529841311088,0.862837,59.0
Salpingitis,0.529774996048,0.427578,13.0
Aggression,0.529676301892,0.824192,87.0
Oesophageal_ulcer,0.529518332543,0.697459,38.0
Oesophageal_stenosis,0.529299079299,nan,9.0
Somnolence,0.529141660939,0.791027,420.0
Gastric_ulcer,0.529099219206,0.811298,55.0
Throat_irritation,0.528826475339,0.627542,36.0
Rhinorrhoea,0.528632578966,0.86514,60.0
Neurodermatitis,0.528578788494,nan,3.0
Agranulocytosis,0.528434421502,0.810201,212.0
Tongue_disorder,0.528259162917,0.548793,25.0
Vitreous_floaters,0.528076373716,0.677144,18.0
Breast_pain,0.527671322642,0.783613,75.0
Pelvic_pain,0.527575069959,0.817519,64.0
Cystitis,0.527301620713,0.733929,131.0
Respiratory_arrest,0.526916410221,0.686591,28.0
Cheilitis,0.526886544535,0.327346,23.0
Uterine_disorder,0.526754424475,0.490744,12.0
Salivary_hypersecretion,0.526598159272,0.821717,104.0
Capillary_leak_syndrome,0.526596619549,nan,4.0
Chest_pain,0.526286523876,0.719894,329.0
Pseudomembranous_colitis,0.526284776019,0.939515,48.0
Shock,0.526200288508,0.781693,176.0
Myocardial_infarction,0.526073415152,0.756291,211.0
Dysphagia,0.525919128825,0.776862,187.0
Benign_neoplasm,0.525917612694,nan,10.0
Gastritis,0.525893777858,0.776012,164.0
Renal_impairment,0.525739193881,0.798687,133.0
Abdominal_pain,0.525598945854,0.745078,478.0
Venous_thrombosis,0.525491503157,0.742252,89.0
Cardiac_disorder,0.525358514397,0.755613,131.0
Dysaesthesia,0.525287406629,0.502333,28.0
Neuralgia,0.525214669856,0.779044,77.0
Disorientation,0.525144507052,0.836875,80.0
Anaphylactoid_reaction,0.52508539466,0.700411,168.0
Dysarthria,0.524959269691,0.776662,81.0
Splenomegaly,0.524935400517,0.50592,17.0
Constipation,0.524840928432,0.784975,415.0
Suicide_attempt,0.52465603087,0.489225,36.0
Fontanelle_bulging,0.52433441399,nan,9.0
Pharyngitis,0.524294253046,0.737738,271.0
Bradycardia,0.524233070374,0.755597,229.0
Purpura,0.524126743692,0.750157,214.0
Retching,0.523943386938,0.386658,17.0
Metrorrhagia,0.523760469036,0.835406,80.0
Cough,0.52374051679,0.765996,344.0
Myoclonus,0.523715081588,0.786052,55.0
Vaginal_haemorrhage,0.523655372815,0.809248,72.0
Paralysis,0.523649072642,0.742337,107.0
Rhinitis,0.523444293672,0.729202,233.0
Flushing,0.52343313866,0.726549,260.0
Rhabdomyolysis,0.523380272301,0.825983,75.0
Neuropathy_peripheral,0.523278073769,0.771286,230.0
Laryngeal_oedema,0.523216054738,0.809269,55.0
Cyanosis,0.523059273135,0.721712,50.0
Abdominal_tenderness,0.523043714568,nan,9.0
Irritable_bowel_syndrome,0.522850466558,0.408543,19.0
Dermatitis_exfoliative,0.522723134954,0.779203,154.0
Eye_discharge,0.522696031119,nan,7.0
Benign_neoplasm_of_skin,0.522659383713,0.488306,13.0
Dry_mouth,0.522550128293,0.761118,333.0
Hypokalaemia,0.522446333412,0.771329,151.0
Drug_eruption,0.522068145864,0.50091,36.0
Melanocytic_naevus,0.521957236635,nan,9.0
Ear_congestion,0.521860699117,nan,3.0
Perirectal_abscess,0.52172524889,nan,3.0
Urticaria,0.521005213139,0.734164,492.0
Skin_exfoliation,0.5209219287,0.768464,87.0
Hypoaesthesia_oral,0.520915479332,nan,8.0
Hypercholesterolaemia,0.520698037855,0.765884,100.0
Infection,0.520672324861,0.763142,371.0
Hair_colour_changes,0.520647083865,nan,8.0
Muscular_weakness,0.52058525982,0.779416,186.0
Cancer_pain,0.520472197849,nan,5.0
Agitation,0.520377522887,0.773128,242.0
Atrial_fibrillation,0.520374011879,0.775347,129.0
Muscle_twitching,0.520367034968,0.804797,91.0
Erythema,0.520165495956,0.726462,420.0
Pruritus,0.520091764066,0.726791,543.0
Joint_effusion,0.520070821119,nan,4.0
Strabismus,0.520052570614,0.392372,14.0
Vertigo,0.519708315982,0.729884,334.0
Tooth_hypoplasia,0.519708199534,nan,5.0
Serum_sickness,0.519637354759,0.720229,48.0
Urinary_hesitation,0.519542962743,0.589287,24.0
Arthralgia,0.519518041754,0.740763,352.0
Eye_disorder,0.518998026666,0.755237,123.0
Jaundice_neonatal,0.51887300963,nan,3.0
Arthritis,0.518597480058,0.783336,146.0
Myalgia,0.518526662046,0.759008,355.0
Respiratory_failure,0.518184952622,0.794469,57.0
Cardiovascular_disorder,0.518172507562,0.804282,78.0
Muscle_contractions_involuntary,0.518113716588,0.546427,34.0
Hepatobiliary_disease,0.517982657118,0.776839,83.0
Hyperkeratosis,0.517947344155,0.488047,22.0
Eye_haemorrhage,0.517880090609,0.489807,34.0
Male_sexual_dysfunction,0.517839841456,nan,6.0
Ecchymosis,0.517737000105,0.769206,143.0
Ventricular_arrhythmia,0.517655931033,0.648681,31.0
Breast_neoplasm,0.517576977571,0.455577,36.0
Torsade_de_pointes,0.516981042721,0.795548,51.0
Oliguria,0.516937887056,0.782218,97.0
Gait_disturbance,0.516820662253,0.837978,90.0
Aortic_valve_stenosis,0.516656226175,nan,6.0
Swelling,0.516618493269,0.762494,177.0
Akathisia,0.516468974666,0.85907,45.0
Meningitis,0.516320902658,0.65995,42.0
Myositis,0.516035917845,0.765087,48.0
Dermatitis,0.515780981407,0.735792,313.0
Rhonchi,0.515572717033,nan,5.0
Sinus_headache,0.515229357865,0.480811,27.0
Photosensitivity_reaction,0.515125254973,0.801163,217.0
Liver_disorder,0.514971018647,0.806742,76.0
Otitis_media,0.514970965259,0.815928,94.0
Goitre,0.514745660634,0.647097,34.0
Neutrophil_count_decreased,0.514271288129,0.700883,11.0
Periorbital_oedema,0.51423511522,0.671202,27.0
Left_ventricular_failure,0.514114087865,nan,4.0
Epidermolysis,0.51404853129,nan,5.0
Glossitis,0.513975397988,0.799889,112.0
Sleep_disorder,0.513948407075,0.772602,109.0
Haematemesis,0.51366405818,0.831169,72.0
Hypoprothrombinaemia,0.513543200127,nan,7.0
Cytogenetic_abnormality,0.51354309975,nan,10.0
Hallucination,0.513540078769,0.762019,214.0
Anxiety,0.513254857502,0.703699,339.0
Chromaturia,0.513159551206,0.512938,18.0
Dental_caries,0.513025091923,0.463272,32.0
Cardiac_fibrillation,0.512868442696,0.761701,153.0
Opisthotonus,0.512474972728,0.487692,14.0
Precocious_puberty,0.512415547951,nan,4.0
Lung_neoplasm,0.512404580153,nan,3.0
Lipohypertrophy,0.511940756654,nan,7.0
Prostatic_disorder,0.511787397189,0.731997,47.0
Eczema_herpeticum,0.511704244032,nan,7.0
Joint_swelling,0.511319168871,0.450454,31.0
Convulsion,0.511277249377,0.737085,356.0
Cerebrovascular_accident,0.511264294787,0.758238,146.0
Tenosynovitis,0.511221070511,0.44696,27.0
Lung_infiltration,0.510991087653,0.720535,37.0
Albuminuria,0.510434933417,0.780113,87.0
Myopia,0.510342582716,0.50525,16.0
Thirst,0.51031239638,0.798018,125.0
Face_oedema,0.510180685147,0.733269,171.0
Arterial_disorder,0.509933546706,0.55186,42.0
Insomnia,0.50988299295,0.758672,410.0
Benign_prostatic_hyperplasia,0.509621572122,0.452557,12.0
Hiccups,0.509407547881,0.760031,107.0
Vulvovaginitis,0.509263147635,0.419776,14.0
Pollakiuria,0.509213711893,0.802987,191.0
Chronic_obstructive_pulmonary_disease,0.509039831948,0.691444,17.0
Malaise,0.509034931645,0.723338,388.0
Obesity,0.508817838904,nan,10.0
Epigastric_discomfort,0.508754255482,0.72809,31.0
Hypomenorrhoea,0.508753928097,nan,7.0
Apathy,0.508564048451,0.852088,62.0
Laryngospasm,0.508432565772,0.80071,58.0
Gastroenteritis,0.507995424655,0.785783,150.0
Abnormal_faeces,0.507815987193,0.426393,18.0
Loss_of_libido,0.507733360355,0.657483,23.0
Epistaxis,0.507561892177,0.729752,223.0
Bipolar_disorder,0.506837938178,nan,5.0
Joint_stiffness,0.50681208982,0.5466,23.0
Transient_global_amnesia,0.506770537418,nan,3.0
Prothrombin_level_increased,0.506489195361,0.63971,29.0
Rales,0.506443620223,0.624155,23.0
Hepatic_pain,0.506373416925,nan,4.0
Premature_labour,0.506361323155,nan,5.0
Pleural_effusion,0.506285410043,0.806661,82.0
Thrombocytosis,0.506243977017,0.736283,46.0
Lethargy,0.505829307518,0.727895,121.0
Thrombocytopenic_purpura,0.505810692629,0.843551,61.0
Eyelid_ptosis,0.505809759546,0.79036,49.0
Eructation,0.505693478779,0.775578,106.0
Amylase_increased,0.505604341401,0.542041,29.0
Teratogenicity,0.505502414218,0.540583,17.0
Tinnitus,0.505440474328,0.781798,261.0
Temperature_intolerance,0.505398140723,0.672201,11.0
Vestibular_disorder,0.505303661626,0.517188,11.0
Tremor,0.504966201304,0.724988,292.0
Hypersexuality,0.504635635169,nan,6.0
Hepatitis_fulminant,0.504457750255,0.563191,15.0
Ear_infection,0.504391690046,0.835589,117.0
Aplasia_pure_red_cell,0.504195253794,0.680875,11.0
Supraventricular_tachycardia,0.50374244016,0.768661,61.0
Oligomenorrhoea,0.503741237948,nan,7.0
Nephrolithiasis,0.503587407984,0.778613,78.0
Vulvovaginal_candidiasis,0.502886555201,0.705669,49.0
Dysmenorrhoea,0.50233869212,0.739676,96.0
Influenza,0.502028666459,0.739189,263.0
Atrioventricular_block,0.501837171801,0.825128,114.0
Diabetes_insipidus,0.501540259551,0.627501,11.0
Hypoglycaemia,0.501512850075,0.775241,144.0
Hepatic_function_abnormal,0.501378685803,0.757654,205.0
Asthenia,0.501029067534,0.75844,482.0
Body_temperature_increased,0.500990833281,0.741708,445.0
Sudden_cardiac_death,0.500988204672,nan,4.0
Polyp,0.500886321501,0.70477,39.0
Arrhythmia,0.500749337329,0.753031,265.0
Nervous_system_disorder,0.500704198149,0.762413,167.0
Headache,0.500691747987,0.738737,619.0
Ulcerative_keratitis,0.500368899579,0.758562,21.0
Enuresis,0.500312941652,0.509116,17.0
Blood_creatinine_increased,0.500056003367,0.782835,126.0
Coordination_abnormal,0.500040082234,0.845284,90.0
Polycystic_ovaries,0.499850037249,nan,3.0
Hyperthyroidism,0.499814443129,0.502377,28.0
Lymphadenitis,0.499789618827,nan,7.0
Haemolytic_uraemic_syndrome,0.499711903911,0.489089,16.0
Menstrual_disorder,0.499377458674,0.827006,67.0
Hypoalbuminaemia,0.499228124593,0.56586,15.0
Affect_lability,0.499141221374,nan,7.0
Rectal_haemorrhage,0.499052751269,0.80337,91.0
Amblyopia,0.498589290662,0.820663,76.0
Skin_papilloma,0.49842404343,0.548912,18.0
Neck_pain,0.498312507088,0.835583,94.0
Blood_bilirubin_increased,0.49823671654,0.827362,64.0
Vaginal_inflammation,0.498189876469,0.830903,114.0
Pneumothorax,0.498143982382,0.552962,22.0
Pemphigoid,0.498079641103,0.39098,15.0
Inflammatory_bowel_disease,0.497944151059,0.849882,23.0
Nightmare,0.497845839363,0.851551,76.0
Atrial_flutter,0.49736830475,0.49254,26.0
Parosmia,0.496938430155,0.719318,51.0
Breast_disorder,0.496466022799,0.798989,68.0
Diarrhoea,0.496311127676,0.770738,560.0
Hypercalcaemia,0.496079607758,0.717121,51.0
Pathological_gambling,0.496055979644,nan,7.0
Pseudoporphyria,0.496007160187,nan,7.0
Musculoskeletal_pain,0.495950728216,0.772666,85.0
Urinary_tract_disorder,0.495595122402,0.778275,123.0
Paralysis_flaccid,0.494989684645,nan,9.0
Meningism,0.4946221549,0.627661,11.0
Blighted_ovum,0.494369698742,nan,4.0
Ketoacidosis,0.494163330137,nan,10.0
Osteoarthropathy,0.49407979408,0.455577,14.0
Thinking_abnormal,0.494075467394,0.730907,84.0
Connective_tissue_disorder,0.494001523872,0.797116,103.0
Ulcer,0.493869751718,0.721062,249.0
Type_1_diabetes_mellitus,0.493617959892,nan,5.0
Hyperplasia,0.493204146897,0.666106,45.0
Viral_infection,0.493135008862,0.800331,101.0
Oesophageal_achalasia,0.493061646783,nan,9.0
Cardiac_failure,0.49300119956,0.767597,237.0
Sciatica,0.492987323534,0.457701,17.0
Hearing_impaired,0.492013284851,0.767683,105.0
Toothache,0.491728224766,0.831217,54.0
Paraesthesia,0.491577493907,0.722091,416.0
Nasal_congestion,0.491446387706,0.797135,124.0
Cognitive_disorder,0.491189200051,0.53605,23.0
Discomfort,0.491068545103,0.756696,174.0
Muscle_rigidity,0.490519644063,0.830237,72.0
Ventricular_extrasystoles,0.490162037037,0.801914,80.0
Oropharyngeal_pain,0.490078471551,0.810037,70.0
Splenic_infarction,0.489821882952,nan,5.0
Dysgeusia,0.48926212776,0.692174,251.0
Rash,0.489232473595,0.780915,661.0
Hepatic_failure,0.48912159436,0.79149,150.0
Oral_candidiasis,0.488982028551,0.848115,75.0
Phlebitis,0.488790795829,0.747756,111.0
Extrapyramidal_disorder,0.488724375654,0.869266,73.0
Testicular_atrophy,0.488621794872,nan,7.0
Dyschezia,0.488545962388,nan,5.0
Nephritis,0.488080130837,0.841214,90.0
Female_sexual_dysfunction,0.487966948886,nan,10.0
Eosinophilia,0.487932080006,0.807501,200.0
Musculoskeletal_chest_pain,0.487788915429,0.439454,13.0
Irritability,0.48728606776,0.763643,114.0
Galactorrhoea,0.487230935605,0.823012,51.0
Tubulointerstitial_nephritis,0.487165365033,0.810066,73.0
Night_sweats,0.487159891786,0.588996,27.0
Hyperaemia,0.486887612918,0.717466,53.0
Dry_eye,0.486582573628,0.798105,99.0
Visual_impairment,0.486459386297,0.725059,255.0
Snoring,0.486407241672,nan,7.0
Skin_odour_abnormal,0.485792728005,0.546966,19.0
Tongue_discolouration,0.485766405613,0.734232,42.0
Skin_infection,0.485515743413,0.541636,22.0
Asterixis,0.485371403406,nan,6.0
Hypertrichosis,0.485281265762,0.880906,46.0
Tenderness,0.485218869651,0.753704,149.0
Renal_failure_acute,0.48511959041,0.783167,119.0
Testicular_disorder,0.485036175073,0.557658,17.0
Fatigue,0.484838031742,0.734274,376.0
Dyspepsia,0.484800132993,0.722818,407.0
Atopy,0.484766965309,0.619397,15.0
Puberty,0.484682030592,nan,4.0
Costochondritis,0.484612178644,nan,4.0
Acute_hepatic_failure,0.483884913536,0.426622,15.0
Lacrimation_increased,0.483856015385,0.813636,119.0
Diarrhoea_haemorrhagic,0.483756407881,0.654793,20.0
Talipes,0.483745596007,nan,5.0
Tonsillitis,0.483699014208,0.420681,18.0
Bursitis,0.483628025722,0.694388,50.0
Dizziness,0.4834558291,0.739191,561.0
Pain,0.483171484907,0.764127,590.0
Gingival_disorder,0.483171081582,nan,5.0
Vomiting,0.482929511949,0.759162,616.0
Aspartate_aminotransferase_increased,0.482696694976,0.778046,136.0
Haematuria,0.482624120946,0.757556,208.0
Anuria,0.482622837965,0.631404,23.0
Cardiopulmonary_failure,0.482354124013,nan,5.0
Mobility_decreased,0.482354124013,nan,5.0
Erythema_of_eyelid,0.482188295165,nan,5.0
Nasopharyngitis,0.481981970061,0.815085,104.0
Upper_respiratory_tract_infection,0.481714155748,0.724788,200.0
Retinal_haemorrhage,0.481564271496,0.689832,19.0
Tongue_oedema,0.481507441129,0.685296,43.0
Aplastic_anaemia,0.481372200122,0.855538,116.0
Lymphopenia,0.481041554707,0.788057,41.0
Cold_sweat,0.481031394623,0.414166,16.0
Benign_breast_neoplasm,0.480675098251,nan,7.0
Adenoma_benign,0.480620155039,0.649465,13.0
Optic_nerve_disorder,0.480544268241,0.689622,40.0
Cauda_equina_syndrome,0.480204342273,nan,5.0
Muscle_spasms,0.480170988315,0.728309,328.0
Type_2_diabetes_mellitus,0.480145717606,nan,5.0
Application_site_reaction,0.47985995542,0.493093,35.0
Breast_cancer_male,0.47911365564,nan,4.0
Cholecystitis,0.479067211262,0.793346,53.0
