ADR name,OVR Logistic Regression Mean AUC,Web Mean AUC,Positive Count
Haematocrit_increased,0.479032194681,nan,8.0
Anaphylactic_shock,0.478825760135,0.744231,283.0
Pain_in_extremity,0.478742094687,0.762636,122.0
Emotional_disorder,0.478695479405,0.467551,12.0
Blood_alkaline_phosphatase_increased,0.478577145623,0.774862,118.0
Immune_system_disorder,0.478567616088,0.79744,97.0
Localised_oedema,0.478451320156,nan,4.0
Cerebral_ischaemia,0.478333876001,0.69414,39.0
Conjunctival_hyperaemia,0.478202612967,0.655174,37.0
Pleurisy,0.477297687532,0.48181,17.0
Cerebrovascular_disorder,0.477119749229,0.377037,29.0
Cholecystitis_acute,0.477099236641,nan,3.0
Body_temperature_decreased,0.476998936755,0.610946,32.0
Hypoaesthesia,0.476679290599,0.75661,246.0
Rash_maculo-papular,0.476423355185,0.745005,111.0
Lower_respiratory_tract_infection,0.476069401245,0.47696,26.0
Buccoglossal_syndrome,0.476050390129,nan,6.0
Depressed_level_of_consciousness,0.475936228421,0.59353,31.0
Abdominal_discomfort,0.475615258096,0.729533,106.0
Quadriparesis,0.475140299165,nan,6.0
Viral_diarrhoea,0.475089291893,0.574922,21.0
Induration,0.474877460226,0.691461,23.0
Colitis,0.474390344745,0.8384,159.0
Hypertriglyceridaemia,0.474357539794,0.670571,44.0
Change_of_bowel_habit,0.474178146296,nan,4.0
Respiratory_acidosis,0.474102400372,nan,4.0
Laboratory_test_abnormal,0.473833826327,0.493737,31.0
Thrombotic_microangiopathy,0.473749877198,nan,9.0
Endometrial_cancer,0.473725391822,nan,8.0
Photophobia,0.473630352418,0.797301,97.0
Respiratory_distress,0.473626532755,0.763975,62.0
Renal_failure,0.473494357925,0.747561,245.0
Abdominal_pain_upper,0.473357960435,0.766273,98.0
Paraesthesia_oral,0.472963800905,0.390199,30.0
Thyroiditis,0.472889301515,nan,10.0
Pleural_disorder,0.472662146608,0.830375,86.0
Heart_disease_congenital,0.472576749307,nan,7.0
Oedema,0.471916267291,0.711721,515.0
Sputum_increased,0.470808023156,0.492798,18.0
Respiratory_tract_infection,0.470683054533,0.723115,209.0
Melaena,0.470400488026,0.802342,109.0
Respiratory_disorder,0.470358996312,0.751519,106.0
Panic_reaction,0.470239713761,0.373168,22.0
Macular_oedema,0.470192307692,0.46871,11.0
Ventricular_dysfunction,0.469354572096,0.631481,18.0
Tardive_dyskinesia,0.468871507637,0.88931,31.0
Choking,0.46886408365,0.650236,12.0
Depression,0.468715889633,0.757686,52.0
Hyperkinesia,0.46866380008,0.763055,135.0
Blood_lactate_dehydrogenase_increased,0.468471575704,0.791799,64.0
Endophthalmitis,0.468314667453,nan,6.0
Angle_closure_glaucoma,0.468296500991,nan,5.0
Hyperreflexia,0.468201403576,0.692823,43.0
White_blood_cell_count_increased,0.46800571975,0.455769,14.0
Miosis,0.467505595279,0.75878,30.0
Faeces_discoloured,0.467363219272,0.550181,11.0
Abnormal_labour,0.46711366539,nan,5.0
Feeling_jittery,0.46669410727,0.528997,27.0
Proteinuria,0.46607091758,0.796424,82.0
Drug_dependence,0.465772328296,0.477491,18.0
Hepatocellular_injury,0.465745285633,0.809857,57.0
Extrasystoles,0.464994832794,0.805763,98.0
Macrocytosis,0.464588859416,nan,6.0
Pulmonary_hypertension,0.464573776011,0.475964,24.0
Cardiac_output_decreased,0.463948085069,0.376277,11.0
Myasthenic_syndrome,0.463623018203,nan,5.0
Uterine_cervical_erosion,0.463591211587,nan,7.0
Uterine_leiomyoma,0.462997795652,0.390765,22.0
Angiopathy,0.462948983447,0.711472,152.0
Corneal_oedema,0.462927397998,nan,9.0
Influenza_like_illness,0.462647956943,0.502568,26.0
Shock_hypoglycaemic,0.4626280721,nan,5.0
Hyperglycaemia,0.462437552687,0.785856,215.0
Sinus_disorder,0.462260522337,nan,6.0
Cholelithiasis,0.461983653553,0.811413,66.0
Chronic_lymphocytic_leukaemia,0.461928625886,nan,4.0
Gastric_ulcer_haemorrhage,0.461915508083,nan,3.0
Blood_pressure_increased,0.461860697326,0.822896,69.0
Bundle_branch_block,0.461767663167,0.689838,53.0
Derealisation,0.4608449592,nan,4.0
Polyuria,0.460767104681,0.784915,126.0
Osteoarthritis,0.460491388398,0.463124,15.0
Gastrointestinal_infection,0.459605597964,nan,9.0
Graft_versus_host_disease,0.458863443596,nan,4.0
Furuncle,0.458805917357,0.61188,42.0
Deformity,0.457879816949,nan,3.0
Bleeding_time_prolonged,0.457272667903,0.600224,26.0
Aneurysm,0.457141194301,0.37885,17.0
Gastrointestinal_pain,0.456816171943,0.526776,29.0
Carcinogenicity,0.456056518215,0.570795,18.0
Choreoathetosis,0.455126883171,0.68083,23.0
Brain_oedema,0.455003049719,0.527966,18.0
Tumour_flare,0.454398330945,nan,6.0
Hypovolaemia,0.453819824348,0.538443,19.0
Laryngitis,0.453133814334,0.791858,81.0
Sensory_disturbance,0.453094616467,0.501442,14.0
Gastrooesophageal_reflux_disease,0.4524137861,0.791663,75.0
Ischaemic_stroke,0.452391742516,nan,8.0
Hot_flush,0.452292839185,0.773638,105.0
Vulvovaginal_disorder,0.452176742418,nan,4.0
Gingival_bleeding,0.451906974559,0.588914,42.0
Hereditary_disorder,0.4511893093,nan,10.0
Muscle_contracture,0.451048305919,0.650203,13.0
Sialoadenitis,0.450787667032,0.549647,14.0
Prothrombin_time_shortened,0.450780066787,nan,6.0
Anterograde_amnesia,0.450769189737,nan,5.0
Breast_disorder_female,0.450683090742,nan,7.0
Haemorrhage,0.450553029351,0.719124,349.0
Peripheral_vascular_disorder,0.450123207885,0.739751,47.0
Lymphatic_disorder,0.450086591395,nan,3.0
Hypotrichosis,0.449648796912,nan,3.0
Tinea_pedis,0.449617353109,nan,3.0
Gastrointestinal_haemorrhage,0.4483600338,0.760928,147.0
Balance_disorder,0.447967430754,0.5067,26.0
Cerebral_thrombosis,0.447583160083,0.551622,13.0
Retinal_detachment,0.447215291225,0.724453,17.0
Tooth_discolouration,0.445858615515,nan,9.0
Premenstrual_syndrome,0.445789835325,0.645609,14.0
Hypercalciuria,0.445409341253,nan,6.0
Microangiopathic_haemolytic_anaemia,0.44515588249,nan,5.0
Bladder_cancer,0.445029183535,nan,10.0
Hypoventilation,0.445017961613,0.501347,25.0
Gastric_disorder,0.444975636232,0.781231,85.0
Supraventricular_extrasystoles,0.44372496982,0.460835,23.0
Hyperaesthesia,0.443292776611,0.761291,55.0
Haemoglobin_increased,0.441831671103,nan,6.0
Blood_glucose_abnormal,0.441756624856,nan,4.0
Vascular_stenosis,0.441451639431,nan,3.0
Feeling_hot,0.441074887283,0.6267,32.0
Hypertonia,0.4404784072,0.755833,134.0
Dysentery,0.439567430025,nan,5.0
Papilloma,0.439357377935,nan,7.0
Sinus_congestion,0.438278501384,0.781092,45.0
Metastatic_neoplasm,0.437511525236,0.397935,11.0
Conjunctival_disorder,0.43740318265,nan,4.0
Lip_swelling,0.43739985833,0.503071,15.0
Epidermal_necrosis,0.437330008533,nan,9.0
Food_allergy,0.435952931083,nan,6.0
Gastrointestinal_carcinoma,0.435859123814,nan,8.0
Polydipsia,0.435700983375,0.513429,15.0
Haemarthrosis,0.435114503817,nan,4.0
Heart_sounds_abnormal,0.434446927699,nan,3.0
Nasal_polyps,0.433648738862,nan,4.0
Hepatic_encephalopathy,0.433155233159,nan,8.0
Thyroid_disorder,0.432694372725,0.473716,15.0
Glossodynia,0.431894394394,0.561677,20.0
Hemiplegia,0.431579585059,0.590982,31.0
Tracheobronchitis,0.4314456277,nan,6.0
Hepatitis_cholestatic,0.431399984949,0.59879,33.0
Haematoma,0.431287551848,0.804897,69.0
Fungal_infection,0.431011255436,0.79081,64.0
Chloasma,0.430309600852,0.680776,13.0
Haemorrhagic_disorder,0.430171265152,nan,5.0
Smear_cervix_abnormal,0.429952326636,nan,4.0
Corneal_erosion,0.429175856133,0.747044,12.0
Anosmia,0.428917299734,0.480775,18.0
Leukocytoclastic_vasculitis,0.428072420635,0.651047,33.0
Ejaculation_delayed,0.427564102564,0.475362,11.0
Breast_abscess,0.426878924289,nan,3.0
White_blood_cells_urine_positive,0.426721742345,nan,5.0
Intestinal_infarction,0.426721427258,nan,4.0
Tracheitis,0.426684386033,nan,5.0
Staphylococcal_infection,0.426208651399,nan,5.0
Water_intoxication,0.425611665688,nan,7.0
Phaeochromocytoma,0.425400334021,nan,6.0
Melanosis,0.42502238795,nan,5.0
Urine_output_increased,0.424210760553,nan,4.0
Oesophageal_perforation,0.423543184435,nan,3.0
Venoocclusive_liver_disease,0.42337164751,nan,6.0
Blood_disorder,0.422491508151,0.608917,40.0
Visual_acuity_reduced,0.422383658944,0.724228,35.0
Application_site_oedema,0.422002243492,nan,3.0
Arteriosclerosis,0.421682393485,0.60984,14.0
Idiopathic_thrombocytopenic_purpura,0.420973789724,nan,8.0
Gamma-glutamyltransferase_increased,0.419428928752,0.714167,38.0
Accommodation_disorder,0.418584816957,0.653017,24.0
Alcohol_intolerance,0.418068552541,0.584272,19.0
Hyperpyrexia,0.41745471681,0.642457,21.0
Synovitis,0.417178680442,nan,10.0
Micturition_disorder,0.417153655195,0.612499,28.0
Bacterial_infection,0.416699308013,0.647829,33.0
Drug_level_increased,0.416275888067,nan,7.0
Abortion_spontaneous,0.416070488454,0.650689,14.0
Meningitis_aseptic,0.415661386921,0.387152,19.0
Scleral_disorder,0.415384615385,nan,8.0
Blood_urine,0.415037774961,0.444923,11.0
Ear_discomfort,0.414500556573,nan,5.0
Skin_candida,0.414285714286,nan,10.0
Deafness_transitory,0.413360229878,nan,3.0
Prothrombin_level_decreased,0.413206681557,0.432541,18.0
Allergic_granulomatous_angiitis,0.413167938931,nan,3.0
Hypospadias,0.413167938931,nan,3.0
Retinal_disorder,0.412629925979,0.673297,31.0
Myelitis,0.412421722416,nan,7.0
Ovarian_cancer,0.412175229417,0.677756,12.0
Cervix_carcinoma,0.412030359978,nan,3.0
Swelling_face,0.41173201292,0.604853,24.0
Blood_pressure_diastolic_decreased,0.411401039097,nan,3.0
Hypogeusia,0.410847144419,nan,4.0
Impetigo,0.410048443922,nan,9.0
Tendon_disorder,0.40905538261,0.472919,22.0
Skin_burning_sensation,0.40890977853,0.613506,11.0
Pulmonary_eosinophilia,0.40839995155,0.508066,19.0
Appendicitis,0.408042196548,0.436763,12.0
Depressed_mood,0.407596440018,0.504618,19.0
Cerebral_haemorrhage,0.406777805727,0.65559,41.0
Immobile,0.406458051076,nan,3.0
Pneumatosis,0.405741154616,nan,3.0
Aortic_aneurysm,0.405154287039,nan,5.0
Polyarthritis,0.404868970511,nan,6.0
Perineal_pain,0.404028717666,0.588065,13.0
Biliary_colic,0.403646010543,0.437634,12.0
Purpura_non-thrombocytopenic,0.403008030498,nan,5.0
Cystoid_macular_oedema,0.402671755725,nan,3.0
Hyperthermia,0.402633442005,0.447812,17.0
Myasthenia_gravis,0.402231282691,0.34238,11.0
Gastrointestinal_perforation,0.402073915395,0.46535,16.0
Porphyria_acute,0.401075378051,nan,4.0
Dandruff,0.400879458973,nan,3.0
Arterial_thrombosis,0.400771974459,0.556306,17.0
Conjunctival_oedema,0.399780611497,0.796654,17.0
Condition_aggravated,0.399593480843,nan,9.0
Respiratory_paralysis,0.398507347652,nan,5.0
Activated_partial_thromboplastin_time_prolonged,0.39777199328,nan,6.0
Electroencephalogram_abnormal,0.397308924462,0.507529,19.0
Colour_blindness,0.397249951067,nan,5.0
Serositis,0.397231977864,nan,4.0
Eye_oedema,0.395593869732,nan,5.0
Hypertensive_crisis,0.395153902017,0.451288,16.0
Glucose_tolerance_decreased,0.39416023166,0.619262,17.0
Mutism,0.394144389755,nan,7.0
Retroperitoneal_haemorrhage,0.391502593894,nan,7.0
Patent_ductus_arteriosus,0.390778865558,nan,8.0
Tension,0.390406231007,0.607887,29.0
Vascular_pain,0.389941846974,nan,5.0
Injection_site_inflammation,0.388524690228,0.672888,25.0
Osteomyelitis,0.387572881468,0.695464,13.0
Mesenteric_artery_thrombosis,0.386700406425,nan,6.0
Stress,0.386216971913,nan,4.0
Vasoconstriction,0.386057692308,nan,8.0
Stridor,0.385105445347,0.602486,24.0
White_blood_cell_count_decreased,0.384106793427,0.531122,27.0
Lactose_intolerance,0.383946971236,nan,3.0
Oestrogen_deficiency,0.383207319027,nan,3.0
Panic_attack,0.379739256961,0.544008,11.0
Diabetic_ketoacidosis,0.379219350212,nan,8.0
Congenital_eye_disorder,0.378841376967,0.401517,13.0
Hepatitis_acute,0.378816793893,nan,4.0
Injection_site_phlebitis,0.378319739936,nan,4.0
Lipase_increased,0.377991452991,0.56689,11.0
Lobar_pneumonia,0.377202275564,nan,3.0
Cerebral_infarction,0.376805528413,0.602403,26.0
Hyperchlorhydria,0.376020258368,nan,9.0
Cerebellar_ataxia,0.373414506719,nan,3.0
Vaginal_cyst,0.369702553304,nan,4.0
Breast_swelling,0.368320610687,nan,5.0
Anger,0.367104475378,0.560417,14.0
Radiculopathy,0.366900890098,nan,5.0
Retrograde_ejaculation,0.366359279169,nan,3.0
Renal_neoplasm,0.366013310845,nan,6.0
Regurgitation,0.365663270862,0.42359,14.0
Cardiac_hypertrophy,0.364786852881,nan,5.0
Necrotising_colitis,0.364405946818,0.333653,11.0
Hypertonic_bladder,0.362000406351,nan,3.0
Urethritis,0.361303338793,0.513501,12.0
Peripheral_coldness,0.36089968073,0.450087,26.0
Subdural_haematoma,0.358808099266,0.60168,13.0
Corneal_disorder,0.358778625954,nan,3.0
Restless_legs_syndrome,0.358289222866,0.316784,11.0
Urethral_haemorrhage,0.358198124982,nan,3.0
Gallbladder_disorder,0.357676149055,0.47834,12.0
Groin_pain,0.357631975284,nan,6.0
Substance_abuse,0.355916030534,nan,3.0
Anoxia,0.355916030534,nan,4.0
Cardiac_valve_disease,0.354506896367,0.661378,14.0
Rhinitis_allergic,0.353396299266,0.54454,11.0
Pupils_unequal,0.353053435115,nan,3.0
Vaginitis_bacterial,0.352435892916,nan,5.0
Hyperlactacidaemia,0.352183323097,nan,6.0
Polycythaemia_vera,0.352093439972,nan,3.0
Chromatopsia,0.34955815926,nan,9.0
Hypoplastic_anaemia,0.347912373378,nan,3.0
Inner_ear_disorder,0.347555108475,nan,10.0
Arterial_insufficiency,0.345800801091,nan,3.0
Trismus,0.345689595728,0.58361,20.0
Fibroadenoma_of_breast,0.34478843335,0.376113,12.0
Scleroderma,0.343590683707,nan,10.0
Left_ventricular_dysfunction,0.343384599706,0.547119,12.0
Appetite_disorder,0.342856910728,nan,5.0
Defaecation_urgency,0.342557251908,nan,3.0
Macule,0.342447480965,nan,7.0
Abdominal_pain_lower,0.342267093548,0.550169,19.0
Haemoglobin_abnormal,0.339920298333,nan,5.0
Hair_growth_abnormal,0.33929622993,nan,7.0
Ventricular_failure,0.336900096635,nan,4.0
Mental_status_changes,0.336656681333,nan,9.0
Menopausal_symptoms,0.335235068358,nan,8.0
Anorgasmia,0.334569121511,0.596717,16.0
Labyrinthitis,0.334166718305,0.558278,13.0
Respiratory_alkalosis,0.333546999208,nan,4.0
Strangury,0.333432502249,nan,3.0
Blood_pressure_fluctuation,0.332907632908,nan,8.0
Ectopic_pregnancy,0.332641123135,nan,4.0
Corneal_lesion,0.331842237876,nan,5.0
Tracheo-oesophageal_fistula,0.331337499818,nan,3.0
Thrombophlebitis_superficial,0.331180117083,nan,5.0
Xeroderma,0.330532416142,nan,3.0
Rash_vesicular,0.330425330458,nan,6.0
Acute_myocardial_infarction,0.328475672036,nan,6.0
Anterior_spinal_artery_syndrome,0.328467578631,nan,3.0
Hepatic_fibrosis,0.328417322297,nan,4.0
Logorrhoea,0.328244274809,nan,3.0
Haemoglobinuria,0.325877667612,nan,7.0
Petit_mal_epilepsy,0.324520097882,nan,4.0
Gingival_pain,0.322059362222,0.452533,11.0
Fat_redistribution,0.321902121902,0.340742,12.0
Hypersomnia,0.321868781465,0.379126,15.0
Catatonia,0.321628665049,0.44769,20.0
Oligohydramnios,0.320547799418,nan,4.0
Colitis_ulcerative,0.320389224066,0.432941,16.0
Bundle_branch_block_right,0.320144779175,nan,5.0
Phobia,0.320110131942,nan,8.0
Eosinophilic_pneumonia,0.318919679278,nan,9.0
Megacolon,0.318178156935,0.341582,11.0
Anencephaly,0.317534245016,nan,5.0
Organ_failure,0.316049804935,0.754414,20.0
Vaginal_disorder,0.314384814095,nan,3.0
Injection_site_hypersensitivity,0.31393129771,nan,3.0
Unintended_pregnancy,0.313208901137,0.596022,13.0
Molluscum_contagiosum,0.311703625229,nan,3.0
Salivary_gland_disorder,0.31106870229,nan,5.0
Lip_blister,0.31085343318,nan,3.0
Vulval_disorder,0.30820610687,nan,4.0
Pericardial_haemorrhage,0.307617140259,nan,4.0
Vasospasm,0.30727717612,0.676994,15.0
Fistula,0.306828632616,nan,7.0
Aura,0.306052762423,nan,4.0
Prostatic_specific_antigen_increased,0.305622989178,nan,8.0
Keratopathy,0.304728305734,0.476958,11.0
Tongue_paralysis,0.302363606459,nan,4.0
Breast_discomfort,0.302242668756,nan,4.0
Mycobacterium_avium_complex_infection,0.302031027777,nan,3.0
Pulmonary_infarction,0.29851186574,nan,3.0
Enzyme_abnormality,0.298338744114,nan,4.0
Eating_disorder,0.297893748972,nan,3.0
Neutrophilia,0.296755725191,nan,3.0
Chalazion,0.291126075136,nan,3.0
Creatinine_renal_clearance_decreased,0.290373455825,nan,7.0
Sinus_arrhythmia,0.287000745985,0.403711,13.0
Muscle_spasticity,0.284354048492,nan,8.0
Renal_infarct,0.28420232216,nan,3.0
Maculopathy,0.282965198967,nan,3.0
Arterial_stenosis,0.282882147968,0.724777,11.0
Renal_artery_stenosis,0.282882147968,0.675713,11.0
Infection_parasitic,0.282488381918,nan,5.0
Menopause,0.278717498385,0.582087,21.0
Synovial_cyst,0.278160432083,nan,4.0
Sensation_of_heaviness,0.273632883789,nan,7.0
Muscle_tightness,0.273036937631,nan,10.0
Graft_dysfunction,0.27009794638,nan,4.0
Pancreatic_pseudocyst,0.27009794638,nan,4.0
Echocardiogram_abnormal,0.27009794638,nan,4.0
Monoparesis,0.27009794638,nan,4.0
Bile_duct_stenosis,0.27009794638,nan,4.0
Pseudocyst,0.27009794638,nan,4.0
Urge_incontinence,0.27009794638,nan,4.0
Pancreatitis_necrotising,0.27009794638,nan,4.0
Gastrooesophagitis,0.27009794638,nan,4.0
Bullous_impetigo,0.27009794638,nan,4.0
Congenital_skin_disorder,0.269795657727,nan,5.0
Tooth_infection,0.269653407494,0.352489,12.0
Monocytosis,0.269476372925,nan,8.0
Trigger_finger,0.269284391148,nan,4.0
Hyperammonaemia,0.268672930123,nan,5.0
Altered_state_of_consciousness,0.26439400536,nan,3.0
Proctalgia,0.26005493667,nan,5.0
Basophilia,0.258891784721,nan,5.0
Exostosis,0.258641253128,nan,8.0
Glomerulonephritis,0.257982120051,nan,5.0
Dysgraphia,0.256574585905,nan,5.0
Orchitis,0.255617537679,nan,7.0
Corneal_infiltrates,0.247455470738,nan,5.0
Gastrointestinal_ulcer,0.247034632246,nan,7.0
Breath_sounds_abnormal,0.246304901945,0.485655,12.0
Mean_arterial_pressure,0.24532363096,nan,3.0
Clostridium_difficile_colitis,0.244735456699,nan,5.0
Urethral_pain,0.243323095579,0.480896,11.0
Calculus_urinary,0.24146044524,nan,10.0
Retroperitoneal_fibrosis,0.239971776198,nan,5.0
Microsomia,0.235777726178,nan,4.0
Elevated_mood,0.235180242761,nan,5.0
Right_ventricular_failure,0.229907410095,nan,3.0
White_blood_cell_disorder,0.229193241323,0.570781,13.0
Orgasm_abnormal,0.228553670664,nan,8.0
Illusion,0.228395061728,nan,8.0
Sudden_infant_death_syndrome,0.228325544945,nan,3.0
Microcephaly,0.228325544945,nan,3.0
Cerebral_artery_embolism,0.228185442555,nan,4.0
Homicidal_ideation,0.227525104806,nan,4.0
Scleral_hyperaemia,0.22466838882,nan,3.0
Eosinophilic_myocarditis,0.22466838882,nan,3.0
Middle_insomnia,0.22199735423,nan,8.0
Initial_insomnia,0.22199735423,nan,8.0
Anxiety_disorder,0.21898890718,nan,6.0
Terminal_insomnia,0.2141798372,nan,5.0
Brain_neoplasm,0.208969465649,nan,3.0
Lung_cancer_metastatic,0.205597560324,nan,4.0
Wound_dehiscence,0.198473282443,nan,3.0
Premature_ejaculation,0.198330270134,nan,5.0
Epicondylitis,0.193651496241,nan,3.0
Spina_bifida,0.186529474937,nan,3.0
Enanthema,0.185095153784,nan,4.0
Microcytic_anaemia,0.179957720179,nan,4.0
Status_asthmaticus,0.175866439404,nan,4.0
Urethral_disorder,0.174813613054,nan,7.0
Low_density_lipoprotein_increased,0.172893697609,nan,5.0
Ventricular_septal_defect,0.169801832191,nan,6.0
Diabetic_neuropathy,0.169639315396,nan,4.0
Refraction_disorder,0.162327421898,nan,3.0
Malabsorption,0.159625862057,nan,5.0
Cardiac_septal_defect,0.157538167939,nan,7.0
Arteriospasm_coronary,0.154285419553,nan,6.0
Subileus,0.151064201739,nan,4.0
Attention_deficit/hyperactivity_disorder,0.145038167939,nan,3.0
Portal_hypertension,0.134613337977,nan,3.0
Central_nervous_system_neoplasm,0.132867567489,nan,4.0
Limb_reduction_defect,0.13072519084,nan,3.0
Abortion_missed,0.12968547412,nan,3.0
Developmental_delay,0.124207858048,nan,3.0
Haemorrhage_urinary_tract,0.120705502182,nan,3.0
Pregnancy,0.120170957536,nan,4.0
Poliomyelitis,0.10967477433,nan,3.0
Apoptosis,0.108742344643,nan,3.0
Ectropion,0.107740980466,nan,3.0
Ectropion_of_cervix,0.107740980466,nan,3.0
Livedo_reticularis,0.10236409021,nan,4.0
Lividity,0.10236409021,nan,4.0
Sexually_active,0.100891569424,nan,3.0
Fibromyalgia,0.0791186543987,nan,3.0
Fear,0.068805267835,nan,3.0
Hyperinsulinism,0.0685233022765,nan,3.0
Tumour_necrosis,0.0629770992366,nan,4.0
Intertrigo,0.0444179994001,nan,3.0
Intervertebral_disc_disorder,0.0279366092938,nan,3.0
Folate_deficiency,0.0171755725191,nan,3.0
Thyroid_function_test_abnormal,0.0171755725191,nan,3.0
