ADR name,Tensorflow Mean AUC,Web Mean AUC,Positive Count
Neurosis,0.620861481203,0.676449,29.0
Osteoporotic_fracture,0.620858554827,0.44503,11.0
Ejaculation_disorder,0.620790582444,0.752944,36.0
Eye_irritation,0.620396573177,0.855516,79.0
Blood_glucose_increased,0.620273135033,0.689648,35.0
Frequent_bowel_movements,0.61954927149,0.359515,11.0
Actinic_keratosis,0.619532406467,nan,2.0
Spinal_cord_infarction,0.619362336857,nan,5.0
Fluid_overload,0.619326618338,0.642104,33.0
Hepatosplenomegaly,0.619300108053,0.579502,11.0
Eosinophilic_myocarditis,0.619283274799,nan,3.0
Scleral_hyperaemia,0.619268762275,nan,3.0
Atrioventricular_block_second_degree,0.618967662674,0.745549,19.0
Leukoplakia,0.618738990018,nan,6.0
Oedema_genital,0.618352417303,nan,7.0
Oesophagitis,0.618278090412,0.777206,153.0
Hypopyon,0.618094909734,nan,5.0
Renal_tubular_necrosis,0.618058840658,0.54792,24.0
Herpes_zoster,0.617997449007,0.812743,78.0
Hepatic_fibrosis,0.61777222076,nan,4.0
Chorea,0.617762428069,0.510964,18.0
Hyperpathia,0.617754622239,nan,2.0
Breast_cancer_male,0.617666198707,nan,4.0
Schizophrenia,0.617574800386,nan,4.0
Drug_intolerance,0.61753079945,nan,4.0
Papule,0.617497507818,0.48659,11.0
Blindness,0.616984693126,0.73347,89.0
Hostility,0.616542573253,0.755235,41.0
Bone_disorder,0.616336054361,0.541402,42.0
Peripheral_sensory_neuropathy,0.615985216386,0.672575,19.0
Intermittent_claudication,0.615920737002,0.415766,17.0
Somnambulism,0.615662775847,0.50878,11.0
Ingrowing_nail,0.615577166813,nan,4.0
Enteritis,0.614594908296,0.504621,27.0
Affective_disorder,0.614565527066,nan,9.0
Gastric_ulcer_haemorrhage,0.61425347575,nan,3.0
Hyposthenuria,0.614068441065,nan,2.0
Acute_pulmonary_oedema,0.613833859133,nan,6.0
Cataract_nuclear,0.613025201242,nan,5.0
Lichenoid_keratosis,0.612915871537,nan,7.0
Completed_suicide,0.612768817204,0.841833,63.0
Delusion,0.612237359496,0.83365,56.0
Hypochromic_anaemia,0.612049964361,0.601477,36.0
Mania,0.61202026068,0.81778,50.0
Injection_site_bruising,0.611993150089,nan,2.0
Cataract_cortical,0.61175777412,nan,5.0
Bladder_disorder,0.611749680715,nan,5.0
Pathological_fracture,0.611419560287,0.807737,48.0
Hyperuricaemia,0.611257272227,0.798165,108.0
Gravitational_oedema,0.610531877069,0.585569,18.0
Tooth_disorder,0.61046049415,0.76986,80.0
Septic_shock,0.610323235323,0.672001,13.0
Aphasia,0.610123054012,0.823969,50.0
Diabetes_mellitus,0.60999432858,0.780693,138.0
Skin_wrinkling,0.609903346588,nan,2.0
Conduction_disorder,0.609655712954,0.483719,17.0
Transfusion_reaction,0.609467970859,nan,4.0
Deep_vein_thrombosis,0.609398008343,0.742362,93.0
Bipolar_disorder,0.60936090624,nan,5.0
Abdominal_tenderness,0.609147260674,nan,9.0
Status_epilepticus,0.609103884104,0.617333,12.0
Acne,0.609001868418,0.738401,162.0
Corneal_deposits,0.608886083886,0.540287,12.0
Cogwheel_rigidity,0.608525444671,0.424206,13.0
Skin_atrophy,0.608358932961,0.964292,36.0
Becker's_muscular_dystrophy,0.607697442893,nan,3.0
Alopecia,0.607617224982,0.744294,314.0
Melanosis,0.607447480071,nan,5.0
Hyperphosphataemia,0.607413120588,0.736761,29.0
Psychiatric_symptom,0.607318580738,nan,9.0
Electrocardiogram_abnormal,0.606148600537,0.747632,54.0
Ear_discomfort,0.606009374979,nan,5.0
Peptic_ulcer,0.605887330674,0.81859,71.0
Blood_urea_increased,0.605057208532,0.844152,97.0
Lip_blister,0.604978763339,nan,3.0
Lobar_pneumonia,0.604537340725,nan,3.0
Lymphoma,0.604414862101,0.742998,42.0
Red_blood_cell_sedimentation_rate_increased,0.604372578409,0.543839,22.0
Impaired_healing,0.604259614045,0.86208,54.0
Sneezing,0.604081435022,0.73954,51.0
Euphoric_mood,0.603709813179,0.811843,111.0
Neuroleptic_malignant_syndrome,0.60342972985,0.834081,42.0
Breast_engorgement,0.603361019969,0.437322,12.0
Gingivitis,0.603322574087,0.82793,75.0
Heart_rate_irregular,0.603245983173,0.412931,12.0
Nail_disorder,0.60302384646,0.872075,65.0
Aphthous_stomatitis,0.602464431742,0.588828,38.0
Dystonia,0.602004212122,0.813481,71.0
Palpitations,0.601553647583,0.759182,291.0
Disseminated_intravascular_coagulation,0.601293950117,0.651034,37.0
Hepatic_pain,0.601217600789,nan,4.0
Hyperprolactinaemia,0.601199438481,0.497919,17.0
Sinus_tachycardia,0.601114888385,0.754896,29.0
Atrioventricular_block_complete,0.600965024929,0.767858,18.0
Venoocclusive_disease,0.600760456274,nan,2.0
Papilloedema,0.600649598672,0.804498,42.0
Necrosis,0.600591272829,0.755468,190.0
Acute_respiratory_distress_syndrome,0.60058432782,0.673929,27.0
Sensation_of_foreign_body,0.599780045617,0.683326,30.0
Flank_pain,0.599482351306,0.484732,22.0
Epididymitis,0.599175191867,0.503489,24.0
Injection_site_phlebitis,0.599064909684,nan,4.0
Muscle_necrosis,0.598859315589,nan,2.0
Meningism,0.598349619333,0.627661,11.0
Gastric_haemorrhage,0.598339719029,nan,6.0
Hydrocephalus,0.598243341134,0.469934,11.0
Disability,0.598241262609,nan,10.0
Pneumonia,0.597507810285,0.728284,228.0
Cardiac_death,0.597377400799,nan,5.0
Strabismus,0.596460146326,0.392372,14.0
Hypercalciuria,0.596443104331,nan,6.0
Sinus_bradycardia,0.59624969475,0.707134,39.0
Scrotal_oedema,0.595972858485,0.422678,16.0
Nodal_arrhythmia,0.595950895951,0.557815,12.0
Hypokinesia,0.59593143678,0.774326,63.0
Hepatic_steatosis,0.595661906608,0.598648,30.0
Amnesia,0.595558847354,0.760916,133.0
Salivary_gland_enlargement,0.595207249785,0.468869,20.0
Autonomic_neuropathy,0.595119487953,0.615915,24.0
Systemic_lupus_erythematosus,0.594534134345,0.869048,78.0
Neoplasm_prostate,0.59452298074,nan,5.0
Cholecystitis_acute,0.594465648855,nan,3.0
Rash_erythematous,0.594054450563,0.74739,58.0
Bronchioloalveolar_carcinoma,0.594019388732,nan,2.0
Cytomegalovirus_infection,0.593502392447,0.414691,12.0
Interstitial_lung_disease,0.593365804639,0.779764,85.0
Ischaemia,0.593293501409,0.784338,120.0
Gastrointestinal_oedema,0.592867613887,nan,5.0
Renal_cyst,0.592665984206,nan,5.0
Nasal_dryness,0.592644424826,0.586772,22.0
Balanitis,0.592621356989,0.581017,12.0
Gynaecomastia,0.592233115897,0.808095,123.0
Metabolic_acidosis,0.591898873533,0.610793,30.0
Delirium,0.591861837029,0.764701,78.0
Tendonitis,0.591817702719,0.54795,35.0
Dysphonia,0.591348096329,0.80153,94.0
Hypermagnesaemia,0.59110259685,nan,8.0
Antidiuretic_hormone_abnormality,0.590876250278,nan,5.0
Sensitisation,0.590848726968,0.596572,29.0
Yawning,0.590674107143,0.740668,29.0
Multi-organ_failure,0.59054779527,0.549519,12.0
Photopsia,0.590075567507,0.348996,18.0
Uveitis,0.590025968469,0.502835,24.0
Cystitis_haemorrhagic,0.590016565114,0.479651,20.0
Tachycardia,0.589580864217,0.750568,385.0
Sleep_apnoea_syndrome,0.589495291363,0.620956,11.0
Rash_pustular,0.589328817673,0.76564,43.0
Puberty,0.589256862005,nan,4.0
Coma,0.589156831573,0.774905,121.0
Hepatic_enzyme_increased,0.588918052084,0.782585,97.0
Ischaemic_neuropathy,0.587935647723,nan,4.0
Facial_pain,0.587924100614,nan,5.0
Endocrine_disorder,0.58788825433,0.79027,44.0
Hypotonia,0.587692473734,0.806582,56.0
Pancreatic_disorder,0.587520750732,0.734962,32.0
Urticaria_physical,0.587452471483,nan,2.0
Diverticulum,0.587309764994,nan,4.0
Mental_disorder,0.587071788398,0.779506,140.0
Atelectasis,0.587053104869,0.59116,28.0
Feeling_cold,0.586516908964,0.689614,28.0
Onycholysis,0.586346173442,0.454873,21.0
Colour_blindness,0.58630847524,nan,5.0
Incontinence,0.586107519592,0.770696,143.0
Hangover,0.585986535987,0.646264,12.0
Tumour_lysis_syndrome,0.585885370378,0.742971,20.0
Multiple_congenital_abnormalities,0.585877862595,nan,2.0
Anaemia,0.585772343369,0.806591,417.0
Respiratory_paralysis,0.585648589926,nan,5.0
Sudden_death,0.585636915195,0.728681,37.0
Blepharitis,0.585126884796,0.746848,54.0
Jaundice_hepatocellular,0.58484747337,nan,2.0
Neurodermatitis,0.58478216701,nan,3.0
Major_depression,0.58463848244,0.4936,18.0
Fasting,0.584566312932,0.607269,29.0
Fontanelle_bulging,0.584247797754,nan,9.0
Weight_increased,0.584208341162,0.753821,223.0
Glucose_tolerance_impaired,0.584074544534,0.813703,36.0
Contrast_media_reaction,0.584058959549,nan,4.0
Adenocarcinoma,0.583576786999,nan,6.0
Vaginal_neoplasm,0.583566743099,nan,3.0
Dermatitis_bullous,0.583233730914,0.797539,88.0
Red_blood_cell_abnormality,0.583182091164,nan,7.0
Iritis,0.583080957769,0.604912,27.0
Urinary_tract_infection,0.582941648649,0.769366,214.0
Bone_pain,0.58286256651,0.779998,99.0
Perirectal_abscess,0.582852001277,nan,3.0
Cyst,0.582791141139,0.803075,74.0
Hyperlipidaemia,0.582325320125,0.815643,67.0
Pancreatitis_acute,0.582101405583,0.478856,31.0
Immunosuppression,0.581882183176,0.868188,34.0
Back_pain,0.581856388872,0.737344,287.0
Haemoglobin_decreased,0.581585915621,0.830613,50.0
Pancreatitis,0.581425762958,0.759527,240.0
Epidermolysis_bullosa,0.581355473663,nan,4.0
Diabetic_ketoacidosis,0.581304095808,nan,8.0
Skin_disorder,0.581018712085,0.80002,120.0
Mediastinal_disorder,0.580821544823,0.781047,114.0
Oedema_mouth,0.580741420587,nan,4.0
Haemochromatosis,0.58074042899,nan,2.0
Breast_feeding,0.580710463444,0.759616,49.0
Pulmonary_oedema,0.580487164263,0.767799,131.0
Pain_of_skin,0.58043193503,nan,9.0
Neutropenia,0.58035356314,0.843134,226.0
Nervousness,0.580316949487,0.769565,272.0
Skin_hypertrophy,0.579928863078,0.70143,39.0
Dry_throat,0.579848525879,0.456176,33.0
Urinary_tract_obstruction,0.579847908745,nan,2.0
Abnormal_behaviour,0.579743109731,nan,9.0
Lymphocytic_leukaemia,0.579690996181,nan,8.0
Infection_susceptibility_increased,0.579638566382,0.527007,13.0
Polyarteritis_nodosa,0.579609890708,nan,10.0
Jaundice,0.579200389821,0.726555,267.0
Pyuria,0.579168956492,0.75165,42.0
Breast_disorder,0.578644836522,0.798989,68.0
Folliculitis,0.578595315687,0.851327,68.0
Glaucoma,0.578494911466,0.83354,85.0
Weight_decreased,0.578408507649,0.770119,180.0
Acidosis,0.578395425381,0.80588,80.0
Rosacea,0.578384565885,0.435272,12.0
Cataract,0.578287443733,0.826545,132.0
Suicide_attempt,0.57804098537,0.489225,36.0
Tongue_disorder,0.577902701127,0.548793,25.0
Eczema_herpeticum,0.577752603399,nan,7.0
Otitis_externa,0.577586318112,0.538811,28.0
Thrombophlebitis,0.577281407162,0.820605,156.0
Abnormal_sensation_in_eye,0.577116285162,nan,10.0
Red_blood_cell_count_decreased,0.57669227507,nan,9.0
Hepatic_neoplasm,0.576335877863,nan,4.0
Pruritus_genital,0.576209161384,0.557237,26.0
Neurological_symptom,0.576014927799,0.607048,13.0
Hyperventilation,0.575975789183,0.842202,65.0
Cerumen_impaction,0.575902920887,nan,4.0
Paranoia,0.575818198867,0.813306,57.0
Breast_abscess,0.575779759043,nan,3.0
Eye_disorder,0.575509217359,0.755237,123.0
Micturition_urgency,0.575413605694,0.704278,49.0
Apnoea,0.575143539182,0.815921,78.0
Skin_ulcer,0.575139856938,0.808078,81.0
Conjunctivitis,0.575082632444,0.741467,226.0
Pemphigus,0.574950108291,0.493156,16.0
Uterine_disorder,0.574766790471,0.490744,12.0
Breast_pain,0.574537651335,0.783613,75.0
Shock_hypoglycaemic,0.574524499829,nan,5.0
Cholestasis,0.573916233582,0.806254,72.0
Coronary_artery_thrombosis,0.573872269706,nan,9.0
Ageusia,0.573833153474,0.812992,76.0
Diplopia,0.573719111321,0.798673,139.0
Flatulence,0.573563373265,0.759648,267.0
Hypertension,0.573533388019,0.744634,362.0
Bacteraemia,0.573502590667,nan,8.0
Leukocytosis,0.573413891345,0.791207,98.0
Eye_pruritus,0.573035919102,0.527132,28.0
Migraine,0.572684590544,0.760115,148.0
Leukopenia,0.572684195176,0.790648,357.0
Conjunctival_haemorrhage,0.572622149384,0.584508,25.0
Sinus_headache,0.572570197988,0.480811,27.0
Oedema_mucosal,0.572243346008,nan,2.0
Retinal_haemorrhage,0.572182059879,0.689832,19.0
Uterine_enlargement,0.572159898993,nan,3.0
Skin_hyperpigmentation,0.571751016404,0.844064,52.0
Hyperbilirubinaemia,0.571674062018,0.791732,90.0
Lipids_abnormal,0.571564885496,nan,3.0
Bradyphrenia,0.570993792857,nan,5.0
Melanocytic_naevus,0.570470468843,nan,9.0
Epidermodysplasia_verruciformis,0.569986648478,nan,2.0
Gastrointestinal_disorder,0.569838146304,0.735356,253.0
Genital_disorder_female,0.569783453404,nan,7.0
Periorbital_oedema,0.569752713317,0.671202,27.0
Eczema,0.569748477576,0.781505,145.0
Dyskinesia,0.569463552364,0.854022,73.0
Libido_decreased,0.569350345421,0.786685,136.0
Corneal_opacity,0.569091126119,0.530695,17.0
Haemoptysis,0.569074746798,0.796333,73.0
Glomerulonephropathy,0.569007053087,nan,2.0
Otitis_media,0.568999336712,0.815928,94.0
Rash_papular,0.568893825997,0.556411,30.0
Salpingitis,0.568732828021,0.427578,13.0
Genital_discharge,0.568702290076,nan,3.0
Lymphocytosis,0.568446585155,0.698994,25.0
Ileus,0.568405119812,0.811111,88.0
Laryngeal_oedema,0.568184554321,0.809269,55.0
Infestation,0.568092597401,0.803111,110.0
Failure_to_thrive,0.567120424927,nan,2.0
Mood_swings,0.566990376561,0.766886,149.0
Drug_interaction,0.566815761053,0.815933,77.0
Essential_hypertension,0.56679389313,nan,3.0
Spine_malformation,0.566491363528,nan,4.0
Pseudomembranous_colitis,0.566427621492,0.939515,48.0
Myocardial_ischaemia,0.566234054055,0.79591,72.0
Throat_irritation,0.566102864987,0.627542,36.0
Injection_site_reaction,0.566092015206,0.770605,81.0
Acute_febrile_neutrophilic_dermatosis,0.566056077888,nan,8.0
Lung_neoplasm_malignant,0.565986645627,0.292067,20.0
Encephalopathy,0.565941417608,0.825645,67.0
Breast_tenderness,0.565807396604,0.706618,25.0
Sexual_dysfunction,0.565669578662,0.608202,40.0
Vision_blurred,0.565652389488,0.805852,282.0
Asthma,0.565643068102,0.763285,176.0
Hyperkalaemia,0.565600647624,0.793829,94.0
Dry_mouth,0.565557596159,0.761118,333.0
Hyperacusis,0.565428503323,0.718974,28.0
Hepatic_haemorrhage,0.565197515456,nan,2.0
Duodenitis_haemorrhagic,0.565190259194,nan,2.0
Depersonalisation,0.564738274084,0.836543,59.0
Monocyte_count_increased,0.5647161834,nan,3.0
Peptic_ulcer_perforation,0.56463878327,nan,2.0
Atrophy,0.56428951453,0.84246,79.0
Productive_cough,0.564134168919,0.409802,11.0
Ear_infection,0.563628667159,0.835589,117.0
Local_reaction,0.563534755491,0.808875,46.0
Muscle_contractions_involuntary,0.563433483691,0.546427,34.0
Protrusion_tongue,0.563362836812,0.949984,22.0
Hypotension,0.563352374133,0.752057,387.0
Akinesia,0.563342291546,0.421407,19.0
Pulseless_electrical_activity,0.563076351558,nan,3.0
Injection_site_hypersensitivity,0.562977099237,nan,3.0
Nephropathy,0.562793578453,0.883726,63.0
Antinuclear_antibody_positive,0.562637260731,0.575453,27.0
Sleep_talking,0.56257316731,nan,4.0
Transient_ischaemic_attack,0.562554619044,0.748581,44.0
Hypomenorrhoea,0.562523763564,nan,7.0
Feeling_abnormal,0.562303125385,0.56939,23.0
Haemangioma,0.562170524226,nan,9.0
Blister,0.562159264602,0.739403,65.0
Saliva_altered,0.562022900763,nan,3.0
Scotoma,0.561955025199,0.816056,71.0
Tooth_abscess,0.561679234257,0.676804,42.0
Optic_neuritis,0.561659355101,0.746235,54.0
Anxiety,0.561425581058,0.703699,339.0
Nodule,0.561413401765,0.643059,45.0
Listeriosis,0.561395234087,nan,2.0
Akathisia,0.561316223707,0.85907,45.0
Intestinal_perforation,0.561240680894,0.456141,21.0
Sinusitis,0.560892492784,0.738993,237.0
Nystagmus,0.560771421701,0.847001,63.0
Breast_discomfort,0.560456757515,nan,4.0
Bleeding_time_prolonged,0.560397026539,0.600224,26.0
Dysarthria,0.560382764677,0.776662,81.0
Nocturia,0.560250769752,0.790115,110.0
Oesophageal_disorder,0.560173258616,0.795106,62.0
Abdominal_distension,0.560152326596,0.751606,184.0
Dysplasia,0.559781949437,nan,10.0
Mydriasis,0.559654392187,0.839575,76.0
Hepatomegaly,0.559461837247,0.839664,69.0
Urinary_incontinence,0.559435006071,0.790224,118.0
Rales,0.559370961976,0.624155,23.0
Neutrophilic_dermatosis,0.559165217562,nan,8.0
Mastitis,0.558936483408,0.373078,23.0
Angina_pectoris,0.558798678755,0.762301,188.0
Bronchitis,0.558725089781,0.753287,203.0
Wheezing,0.558598224308,0.84308,82.0
Ataxia,0.558219564243,0.818044,162.0
Cardiac_murmur,0.558083599133,0.570182,18.0
Dyspnoea,0.557993719186,0.742346,424.0
Amylase_increased,0.557978810597,0.542041,29.0
Cardiac_failure_congestive,0.557917129779,0.813829,171.0
Hair_texture_abnormal,0.557667934094,nan,6.0
Cardiac_amyloidosis,0.55756392767,nan,2.0
Retinitis,0.5572706504,nan,10.0
Cyanosis,0.557220988943,0.721712,50.0
Obstruction,0.556899082022,0.770919,103.0
Increased_appetite,0.556443687973,0.770969,160.0
Apraxia,0.556440205822,nan,9.0
Petechiae,0.556394785181,0.822639,86.0
Injection_site_pain,0.556366199343,0.810534,72.0
Piloerection,0.556289554381,nan,7.0
Hypophosphataemia,0.55612800424,0.831567,52.0
Pallor,0.556033020443,0.797927,73.0
Hepatobiliary_disease,0.55592801371,0.776839,83.0
Parity,0.555891088948,nan,7.0
Gout,0.555863829253,0.806592,99.0
Oliguria,0.555613261548,0.782218,97.0
Candida_infection,0.555557964826,0.812476,140.0
Inappropriate_antidiuretic_hormone_secretion,0.555488038133,0.793544,49.0
Dysphoria,0.555451251647,0.578511,18.0
Cardiac_arrest,0.555274830705,0.75649,160.0
Urine_abnormality,0.555232879377,0.74759,51.0
Pruritus,0.555230446071,0.726791,543.0
Pelvic_pain,0.555229585978,0.817519,64.0
Menorrhagia,0.554890881197,0.77319,85.0
Oculogyric_crisis,0.55468339857,0.776295,26.0
Soft_tissue_disorder,0.554659622697,nan,5.0
Skin_fragility,0.554473399433,nan,4.0
Opisthotonus,0.554257802267,0.487692,14.0
Prothrombin_level_increased,0.55419448437,0.63971,29.0
Leiomyoma,0.554114446696,0.333223,15.0
Renal_tubular_disorder,0.554091237839,0.76948,45.0
Tetany,0.554084730554,0.425434,20.0
Salmonellosis,0.554049477284,nan,7.0
Alveolitis,0.553978527957,0.498553,16.0
Gastric_ulcer,0.553961575121,0.811298,55.0
Anorectal_disorder,0.553903421749,0.818691,61.0
Gait_disturbance,0.553836081815,0.837978,90.0
Thrombocytopenia,0.553793483528,0.806264,409.0
Lymphopenia,0.553755655498,0.788057,41.0
Post_herpetic_neuralgia,0.553754390039,nan,2.0
Bladder_spasm,0.553694423235,0.819444,11.0
Rectal_tenesmus,0.553540816479,0.664938,29.0
Torsade_de_pointes,0.553465675399,0.795548,51.0
Liver_function_test_abnormal,0.553094142576,0.786447,153.0
Hypertrichosis,0.553050162827,0.880906,46.0
Thrombotic_thrombocytopenic_purpura,0.552940290902,0.616519,25.0
Dyspnoea_exertional,0.552899759125,0.449393,12.0
Infection,0.552667783557,0.763142,371.0
Intracranial_pressure_increased,0.552517074548,0.768294,51.0
Constipation,0.552394688527,0.784975,415.0
Transaminases_increased,0.552342727247,0.793659,52.0
Pneumatosis,0.552201549938,nan,3.0
Duodenal_ulcer,0.552056737142,0.62475,39.0
Nephropathy_toxic,0.552041257087,0.906982,52.0
Gastritis,0.552022047636,0.776012,164.0
Leukaemia,0.551972245313,0.683816,39.0
Autoimmune_disorder,0.551732311652,nan,3.0
Clonus,0.551526717557,nan,5.0
Serum_sickness,0.55136843812,0.720229,48.0
Cutaneous_vasculitis,0.551209169814,0.734836,15.0
Fibrosis,0.551154788757,0.761992,70.0
Seborrhoeic_dermatitis,0.550921385558,0.816457,58.0
Rhinitis,0.550752580653,0.729202,233.0
Cervical_dysplasia,0.55071495889,nan,5.0
Albright's_disease,0.550680153639,nan,4.0
Hyperhidrosis,0.550590732899,0.74496,393.0
Chills,0.550550672682,0.755439,267.0
Phobia,0.550456836335,nan,8.0
Breast_cancer,0.550402817025,0.773092,35.0
Breath_odour,0.550236925517,0.570163,27.0
Hyperchlorhydria,0.550035068833,nan,9.0
Atopy,0.549934191596,0.619397,15.0
Hypocalcaemia,0.549869867121,0.787723,76.0
Urinary_tract_disorder,0.549827585168,0.778275,123.0
Haemorrhage_intracranial,0.549754203676,0.37952,21.0
Protein_total_decreased,0.549618320611,nan,3.0
Peripheral_ischaemia,0.549445267111,0.489735,25.0
Somnolence,0.549091744526,0.791027,420.0
Decreased_appetite,0.549033881149,0.761394,420.0
Mouth_ulceration,0.548999886717,0.793479,126.0
Alveolitis_allergic,0.548936816596,0.555274,15.0
Thirst,0.548809704778,0.798018,125.0
Arthropathy,0.548796728508,0.779674,110.0
Vasculitis_necrotising,0.548624116912,0.749035,17.0
Prostate_cancer,0.548545096821,nan,10.0
Pharyngeal_disorder,0.548447365632,nan,5.0
Jaundice_cholestatic,0.548337811182,0.764539,96.0
Inflammation,0.548262426981,0.810446,116.0
Nephrotic_syndrome,0.547945041198,0.734449,48.0
Evans_syndrome,0.547939705299,nan,3.0
Cervicitis,0.547927611529,nan,4.0
Abdominal_mass,0.547750138925,nan,4.0
Large_intestinal_obstruction,0.547709923664,nan,3.0
Tongue_paralysis,0.547663967337,nan,4.0
Hypovolaemia,0.547561298789,0.538443,19.0
Conjunctival_follicles,0.54752851711,nan,2.0
Psoriasis,0.547453706028,0.832762,61.0
Respiratory_depression,0.547307649896,0.639802,50.0
Congenital_anomaly,0.547229420586,0.581719,27.0
Neuralgia,0.547149647678,0.779044,77.0
Dry_skin,0.547044808959,0.780826,166.0
Neurogenic_bladder,0.547028344721,nan,4.0
Mantle_cell_lymphoma,0.546889966041,nan,2.0
Drug_level_increased,0.546735008238,nan,7.0
Angioedema,0.546452534353,0.764609,287.0
Ulcerative_keratitis,0.546440131083,0.758562,21.0
Dermatitis_contact,0.546214501162,0.802713,120.0
Ear_pain,0.546153903539,0.796373,137.0
Oral_pain,0.54613252404,0.569968,14.0
Cystitis,0.545947274686,0.733929,131.0
Dysuria,0.545931880836,0.77409,199.0
Arthritis,0.5458208572,0.783336,146.0
Skin_discolouration,0.545759992289,0.817003,86.0
Aggression,0.545759523323,0.824192,87.0
Tongue_oedema,0.545697681546,0.685296,43.0
Venous_thrombosis,0.545659124267,0.742252,89.0
Salivary_hypersecretion,0.545640455403,0.821717,104.0
Throat_tightness,0.545554888204,0.799435,37.0
Autoimmune_thrombocytopenia,0.545385501021,nan,3.0
Abdominal_pain,0.545208780923,0.745078,478.0
Flushing,0.544888427281,0.726549,260.0
Haemolysis,0.544780362702,0.561722,32.0
Hypopituitarism,0.544753084875,nan,5.0
Chest_pain,0.544620254896,0.719894,329.0
Hepatitis,0.544597193538,0.748527,283.0
Endocarditis,0.544512169558,nan,6.0
Neuropathy_peripheral,0.54440298452,0.771286,230.0
Ovarian_cyst,0.544105791321,0.688646,20.0
Breast_neoplasm,0.544084723264,0.455577,36.0
Fungal_skin_infection,0.543660660108,0.753684,47.0
Confusional_state,0.543594134928,0.759663,352.0
Impetigo,0.543579956939,nan,9.0
Benign_neoplasm,0.543567247285,nan,10.0
