ADR name,Tensorflow Mean AUC,Web Mean AUC,Positive Count
Leukoencephalopathy,0.543446129128,0.872188,26.0
Renal_colic,0.543362203954,nan,9.0
Application_site_reaction,0.543318169422,0.493093,35.0
Glycosuria,0.543256413551,0.827747,105.0
Pulmonary_embolism,0.542805099808,0.718263,112.0
Loss_of_consciousness,0.542622397006,0.741274,53.0
Respiratory_alkalosis,0.542546217386,nan,4.0
Dysmenorrhoea,0.542492922869,0.739676,96.0
Dental_caries,0.542423481609,0.463272,32.0
Lymphadenopathy,0.542406749564,0.754827,143.0
Alanine_aminotransferase_increased,0.542397541556,0.770707,132.0
Penis_disorder,0.542390512158,0.605357,15.0
Thrombosis,0.542263862656,0.727278,144.0
Cardiac_flutter,0.542206887488,0.59047,36.0
Drug_abuse,0.542130183021,0.655084,30.0
Aura,0.542112690474,nan,4.0
Endometritis,0.541917088027,nan,5.0
Night_blindness,0.541881276672,nan,9.0
Hallucination,0.541676045874,0.762019,214.0
Acquired_haemophilia,0.541578382144,nan,3.0
Macular_degeneration,0.541298534148,nan,9.0
Diverticulitis,0.541276430492,0.69217,22.0
Death,0.541112388985,0.752809,194.0
Radiculopathy,0.541034190284,nan,5.0
Dermatitis_exfoliative,0.541031668938,0.779203,154.0
Nausea,0.541027314412,0.810474,660.0
Psychotic_disorder,0.54098833381,0.766708,130.0
Urinary_retention,0.540958778035,0.798327,164.0
Hypersexuality,0.540646119909,nan,6.0
Embolism,0.54064101161,0.752931,143.0
Keratitis,0.540368888607,0.797628,71.0
Oesophageal_achalasia,0.540183809118,nan,9.0
Vascular_insufficiency,0.540077219653,nan,6.0
Respiratory_arrest,0.54005838305,0.686591,28.0
Chronic_lymphocytic_leukaemia,0.539977370841,nan,4.0
Effusion,0.539932846701,0.829935,95.0
Polyneuropathy,0.539799008226,0.51245,21.0
Eructation,0.539715089985,0.775578,106.0
Sedation,0.539663135173,0.856661,67.0
Rhinorrhoea,0.539370549555,0.86514,60.0
Abnormal_dreams,0.539112328841,0.812029,86.0
Gastrointestinal_motility_disorder,0.539045946652,nan,2.0
Virilism,0.538924758733,nan,5.0
Myalgia,0.538822527632,0.759008,355.0
Dermatitis,0.538279377877,0.735792,313.0
Pseudoporphyria,0.538222675898,nan,7.0
Renal_pain,0.538221525656,0.785369,50.0
Syncope,0.538065285499,0.726656,321.0
Proctitis,0.538025882489,0.61689,21.0
Bradycardia,0.537914194304,0.755597,229.0
Ear_disorder,0.537867432828,0.672206,42.0
Skin_exfoliation,0.537616994721,0.768464,87.0
Benign_neoplasm_of_skin,0.537372198639,0.488306,13.0
Hypomagnesaemia,0.536960854003,0.726074,51.0
Supraventricular_extrasystoles,0.536954842703,0.460835,23.0
Shock,0.536919218739,0.781693,176.0
Hypercholesterolaemia,0.536853798947,0.765884,100.0
Orthostatic_hypotension,0.536669312668,0.778369,169.0
Condition_aggravated,0.536436367686,nan,9.0
Solar_dermatitis,0.536361129655,nan,2.0
Infarction,0.536341417081,0.748399,218.0
Body_temperature_increased,0.536305095448,0.741708,445.0
Paraesthesia_oral,0.536200502721,0.390199,30.0
Myoclonus,0.536013608518,0.786052,55.0
Bronchospasm,0.53598906114,0.778139,167.0
Stomatitis,0.535906333875,0.79096,220.0
Loss_of_libido,0.535784313725,0.657483,23.0
Rash_generalised,0.535454066709,0.701657,31.0
Neutrophil_count_decreased,0.535398536735,0.700883,11.0
Ecchymosis,0.535376633314,0.769206,143.0
Ulcer_haemorrhage,0.535278127122,nan,6.0
Ventricular_tachycardia,0.535268531172,0.850097,87.0
Muscle_twitching,0.535180384408,0.804797,91.0
Galactorrhoea,0.535173374918,0.823012,51.0
Cardiac_disorder,0.535117399521,0.755613,131.0
Anaphylactoid_reaction,0.535086417338,0.700411,168.0
Retroperitoneal_haemorrhage,0.534961354661,nan,7.0
Oedema_peripheral,0.534820374321,0.749937,239.0
Toothache,0.534629790757,0.831217,54.0
Epilepsy,0.534451396745,0.490433,20.0
Maculopathy,0.534118944649,nan,3.0
Colitis_ischaemic,0.533970156927,0.603683,18.0
Idiopathic_thrombocytopenic_purpura,0.533884021384,nan,8.0
Coronary_artery_disease,0.533520003554,0.679575,45.0
Polyp,0.533472368457,0.70477,39.0
Vaginal_haemorrhage,0.533443487464,0.809248,72.0
Tremor,0.533068769562,0.724988,292.0
Change_of_bowel_habit,0.532925331228,nan,4.0
Arthralgia,0.532776465782,0.740763,352.0
Demyelinating_polyneuropathy,0.532544335762,nan,2.0
Pulse_absent,0.532544335762,nan,2.0
Dehydration,0.532400908243,0.785289,146.0
Hypothyroidism,0.532299544753,0.730942,58.0
Dysphagia,0.532221334446,0.776862,187.0
Hypersensitivity,0.532182625831,0.792398,504.0
Eye_oedema,0.531928480204,nan,5.0
Vaginal_inflammation,0.531888712822,0.830903,114.0
Insomnia,0.531828724686,0.758672,410.0
Supraventricular_tachycardia,0.531702469658,0.768661,61.0
Renal_function_test_abnormal,0.531668746795,nan,4.0
Vitreous_floaters,0.531663926177,0.677144,18.0
Breast_mass,0.531659056999,nan,7.0
Cerebrovascular_accident,0.531622580953,0.758238,146.0
Sleep_disorder,0.531527275884,0.772602,109.0
Metrorrhagia,0.531520251736,0.835406,80.0
Aspiration,0.531176035034,0.411993,27.0
Vasculitis,0.530901758471,0.788433,148.0
Hyponatraemia,0.530881724046,0.827872,132.0
Goitre,0.53086616032,0.647097,34.0
Oesophageal_ulcer,0.530707407287,0.697459,38.0
Erythema_multiforme,0.530546806395,0.773141,201.0
Duodenitis,0.53045669532,0.598478,24.0
Glossitis,0.530388982904,0.799889,112.0
Respiratory_failure,0.530367165533,0.794469,57.0
Erythropenia,0.530091719154,nan,4.0
Disease_progression,0.530041670411,0.493782,34.0
Anosmia,0.529967098839,0.480775,18.0
Oral_candidiasis,0.529902974529,0.848115,75.0
Thrombocytosis,0.529875760381,0.736283,46.0
Urine_output_increased,0.529610387097,nan,4.0
Myositis,0.529369086243,0.765087,48.0
Hypoglycaemic_coma,0.529315299103,nan,3.0
Cough,0.529232383417,0.765996,344.0
Corneal_degeneration,0.529041562869,nan,3.0
Myasthenic_syndrome,0.528904873752,nan,5.0
Myocardial_infarction,0.528765758496,0.756291,211.0
Pulmonary_haemorrhage,0.528746499309,0.492206,21.0
Muscular_weakness,0.528741083683,0.779416,186.0
Cholangitis,0.528672046298,0.480959,20.0
Eye_swelling,0.528487572453,nan,10.0
Pharyngitis,0.528217528189,0.737738,271.0
Choking_sensation,0.528005264697,nan,4.0
Nail_discolouration,0.527975288841,nan,8.0
Suicidal_ideation,0.527800947888,0.805219,40.0
Pain,0.52759473558,0.764127,590.0
Generalised_oedema,0.527413479053,0.68342,51.0
Joint_stiffness,0.527247459572,0.5466,23.0
Crystalluria,0.527149776997,0.635392,28.0
Toxic_epidermal_necrolysis,0.526888991726,0.800066,204.0
Prostatic_disorder,0.526768184983,0.731997,47.0
Pemphigoid,0.526654894097,0.39098,15.0
Neck_pain,0.526481614149,0.835583,94.0
Rash_maculo-papular,0.526351871539,0.745005,111.0
Tachypnoea,0.526286391693,0.463501,20.0
Urine_output,0.52623171925,0.572946,24.0
Idiopathic_pulmonary_fibrosis,0.526132607996,nan,6.0
Rhabdomyolysis,0.526075554491,0.825983,75.0
Platelet_count_decreased,0.52571483197,0.68702,43.0
Erythema_nodosum,0.525600753447,0.849137,39.0
Scar,0.525513799178,nan,5.0
Carpal_tunnel_syndrome,0.525383008195,0.652147,24.0
Hyperthermia,0.525221313866,0.447812,17.0
Apathy,0.525219425366,0.852088,62.0
Thrombocytopenic_purpura,0.525047128683,0.843551,61.0
Drug_dependence,0.524913951142,0.477491,18.0
Hyperthermia_malignant,0.524838185354,nan,2.0
Paralysis,0.524700736267,0.742337,107.0
Tracheitis,0.524568193091,nan,5.0
Dysphemia,0.524537808845,nan,6.0
Albuminuria,0.52444196685,0.780113,87.0
Pollakiuria,0.524420850122,0.802987,191.0
Coordination_abnormal,0.524349001826,0.845284,90.0
Pyelonephritis,0.524346509114,0.695611,37.0
Erectile_dysfunction,0.524317341817,0.750528,201.0
Uterine_haemorrhage,0.524114074672,0.567127,34.0
Enterocolitis,0.524078660115,0.777813,45.0
Genital_candidiasis,0.523910719631,0.578494,14.0
Agranulocytosis,0.523826319026,0.810201,212.0
Hypertriglyceridaemia,0.523702336119,0.670571,44.0
Hypoglycaemia,0.523629786515,0.775241,144.0
Prurigo,0.523275089308,0.477621,28.0
Rash_follicular,0.523204485273,nan,8.0
Blood_bilirubin_increased,0.523188795967,0.827362,64.0
Osteoarthropathy,0.522972972973,0.455577,14.0
Choroiditis,0.522958813456,nan,2.0
Agitation,0.522878813197,0.773128,242.0
Hypercalcaemia,0.522865067926,0.717121,51.0
External_ear_disorder,0.522813688213,nan,2.0
Breast_disorder_female,0.522670033375,nan,7.0
Hyperthyroidism,0.522621927161,0.502377,28.0
Face_oedema,0.522599028463,0.733269,171.0
Fibrocystic_breast_disease,0.52246400278,0.529321,11.0
Uterine_spasm,0.52239763881,nan,10.0
Atrioventricular_block,0.522324456307,0.825128,114.0
Globulins_increased,0.522269468551,nan,2.0
Vulvovaginal_candidiasis,0.522262109124,0.705669,49.0
Purpura,0.522070745117,0.750157,214.0
Vascular_pain,0.522015171933,nan,5.0
Tinnitus,0.521761853379,0.781798,261.0
Vulvovaginitis,0.521740613601,0.419776,14.0
Hyperphagia,0.521739761414,nan,2.0
Neuritis,0.521731505838,0.766603,92.0
Cerebrovascular_disorder,0.521350820314,0.377037,29.0
Tachyarrhythmia,0.521065267617,0.582961,11.0
Muscle_rigidity,0.52101517535,0.830237,72.0
Gingival_hyperplasia,0.521000070541,0.625396,28.0
Allergic_oedema,0.520912547529,nan,2.0
Urethral_haemorrhage,0.520259483935,nan,3.0
Sputum_increased,0.520181637552,0.492798,18.0
Hepatic_necrosis,0.520143918112,0.801996,65.0
Azotaemia,0.519915174457,0.83553,53.0
Eyelid_ptosis,0.519889665502,0.79036,49.0
Bundle_branch_block,0.519602919949,0.689838,53.0
Ventricular_fibrillation,0.519489471177,0.862837,59.0
Gastroenteritis,0.519330110694,0.785783,150.0
Skin_haemorrhage,0.519325844871,nan,4.0
Dyspepsia,0.519325703608,0.722818,407.0
Influenza_like_illness,0.519266657816,0.502568,26.0
Atrial_fibrillation,0.5189598547,0.775347,129.0
Eye_haemorrhage,0.518944662918,0.489807,34.0
Renal_impairment,0.518620169536,0.798687,133.0
Memory_impairment,0.518561058911,0.775906,49.0
Cardio-respiratory_arrest,0.51833607006,0.527456,17.0
Transient_global_amnesia,0.518181023557,nan,3.0
Hepatic_cirrhosis,0.518085382301,0.57504,29.0
Sleep_terror,0.517806867327,nan,2.0
Ileitis,0.517560664112,nan,5.0
Lung_disorder,0.517487383199,0.783471,70.0
Haemolytic_anaemia,0.517466287721,0.803311,162.0
Haemoglobinuria,0.517396553349,nan,7.0
Hearing_impaired,0.517263308994,0.767683,105.0
Tenosynovitis,0.517203078294,0.44696,27.0
Urticaria,0.516866345416,0.734164,492.0
Arterial_disorder,0.516838579358,0.55186,42.0
Accommodation_disorder,0.516824490123,0.653017,24.0
Colorectal_cancer_metastatic,0.515811395234,nan,2.0
Skin_odour_abnormal,0.5157823032,0.546966,19.0
Panic_reaction,0.51577154935,0.373168,22.0
Epistaxis,0.515669789914,0.729752,223.0
Laryngitis,0.515640876432,0.791858,81.0
Dysentery,0.515267175573,nan,5.0
Prostatitis,0.515175459946,0.444046,12.0
Depression,0.515174852726,0.757686,52.0
Gangrene,0.515124674853,0.527778,11.0
Lipase_increased,0.514957264957,0.56689,11.0
Alveolar_proteinosis,0.514587172063,nan,7.0
Liver_disorder,0.514573722812,0.806742,76.0
Premature_menopause,0.514565199397,nan,5.0
Vaginal_discharge,0.514519229513,0.763612,62.0
Tuberculosis,0.514388372448,nan,10.0
Photosensitivity_reaction,0.514346563879,0.801163,217.0
Meningitis,0.513975903614,0.65995,42.0
Erythema,0.51394555475,0.726462,420.0
Irritability,0.513589398821,0.763643,114.0
Blood_creatinine_increased,0.513405830463,0.782835,126.0
Cardiac_failure,0.512826763482,0.767597,237.0
Aspartate_aminotransferase_increased,0.512767323715,0.778046,136.0
Lipoma,0.512503931176,nan,7.0
Disorientation,0.512489158851,0.836875,80.0
Optic_nerve_disorder,0.512273943147,0.689622,40.0
Hyperkeratosis,0.51204816116,0.488047,22.0
Dyspareunia,0.511927957858,0.39735,11.0
Intestinal_obstruction,0.511884467641,0.820272,63.0
Tongue_discolouration,0.511877221038,0.734232,42.0
Eye_pain,0.51186188385,0.734206,117.0
Anal_pruritus,0.511551560402,nan,10.0
Hypocholesterolaemia,0.511523500336,nan,4.0
Skin_toxicity,0.511470770536,nan,9.0
Epidermal_necrosis,0.511368758548,nan,9.0
Vertigo,0.511257984688,0.729884,334.0
Connective_tissue_disorder,0.51121087239,0.797116,103.0
Cerebral_ischaemia,0.510840998508,0.69414,39.0
Nasopharyngitis,0.510749399583,0.815085,104.0
Myelodysplastic_syndrome,0.510737228397,0.708405,19.0
Progressive_multifocal_leukoencephalopathy,0.510649560066,0.743711,16.0
Asthenia,0.510284594205,0.75844,482.0
Diarrhoea,0.50995100964,0.770738,560.0
Swelling,0.509750496468,0.762494,177.0
Conjunctival_hyperaemia,0.509650011601,0.655174,37.0
Cheilitis,0.509556363499,0.327346,23.0
Oral_pruritus,0.509505703422,nan,2.0
Arrhythmia,0.509138429384,0.753031,265.0
Pericardial_haemorrhage,0.508782495961,nan,4.0
Intentional_self-injury,0.508772820944,nan,2.0
Musculoskeletal_disorder,0.508583957765,0.683548,40.0
Premature_labour,0.508269720102,nan,5.0
Irritable_bowel_syndrome,0.508227449446,0.408543,19.0
Breast_discharge,0.508213806202,nan,10.0
Type_2_diabetes_mellitus,0.508056183968,nan,5.0
Muscle_spasms,0.507834612213,0.728309,328.0
Cardiovascular_disorder,0.507789678676,0.804282,78.0
Meningitis_bacterial,0.507236912122,nan,3.0
Visual_impairment,0.507013949315,0.725059,255.0
Thinking_abnormal,0.506937930622,0.730907,84.0
Respiratory_disorder,0.506935199276,0.751519,106.0
Leukocytoclastic_vasculitis,0.506853658976,0.651047,33.0
Lower_respiratory_tract_infection,0.506517085898,0.47696,26.0
Hypokalaemia,0.506383964247,0.771329,151.0
Tinea_pedis,0.506366160663,nan,3.0
Male_sexual_dysfunction,0.50625,nan,6.0
Oesophageal_stenosis,0.506192456192,nan,9.0
Influenza,0.506166721267,0.739189,263.0
Corneal_lesion,0.506133830533,nan,5.0
Malaise,0.505908741419,0.723338,388.0
Prothrombin_level_decreased,0.505814265262,0.432541,18.0
Oedema,0.505785891418,0.711721,515.0
Vascular_pseudoaneurysm,0.505703422053,nan,2.0
Tardive_dyskinesia,0.50538530753,0.88931,31.0
Aplasia,0.505234429843,0.636169,27.0
Pleurisy,0.505192690219,0.48181,17.0
Myopia,0.505117958425,0.50525,16.0
Tubulointerstitial_nephritis,0.50493393339,0.810066,73.0
Parotid_gland_enlargement,0.504670262258,0.698892,16.0
Burning_sensation,0.5046559572,0.797816,59.0
Feeling_drunk,0.504173700146,nan,7.0
Furuncle,0.504063220835,0.61188,42.0
Amblyopia,0.50402271328,0.820663,76.0
Paraesthesia,0.503954352715,0.722091,416.0
Menstruation_delayed,0.503831417625,nan,6.0
Peritoneal_haemorrhage,0.503802281369,nan,2.0
Scleritis,0.50375549087,0.714281,12.0
Eyelid_oedema,0.503478909705,0.50855,16.0
Urinary_hesitation,0.503396532145,0.589287,24.0
Nasal_congestion,0.502833419808,0.797135,124.0
Red_blood_cell_count_increased,0.502747704602,nan,3.0
Polycystic_ovaries,0.502467129132,nan,3.0
Discomfort,0.502426328233,0.756696,174.0
Hiccups,0.502396265862,0.760031,107.0
Phlebitis,0.502348395659,0.747756,111.0
Eosinophil_count_increased,0.502273177802,nan,6.0
Pericarditis,0.502143619481,0.814527,54.0
Nervous_system_disorder,0.502011580834,0.762413,167.0
Pleural_effusion,0.501900838684,0.806661,82.0
Hyperaemia,0.501875762304,0.717466,53.0
Nephritic_syndrome,0.501843090587,nan,2.0
Hepatic_function_abnormal,0.501828260924,0.757654,205.0
Neutrophil_count_increased,0.501223500325,nan,5.0
Respiration_abnormal,0.501176397947,nan,6.0
Grimacing,0.501040064242,nan,3.0
Spinal_cord_compression,0.500954198473,nan,3.0
Menstrual_disorder,0.500913281208,0.827006,67.0
Adenoma_benign,0.500657589611,0.649465,13.0
Anuria,0.500642387863,0.631404,23.0
Cleft_palate,0.500549768222,0.830885,11.0
Nephritis,0.500400634293,0.841214,90.0
Dry_eye,0.500133422013,0.798105,99.0
Scleral_haemorrhage,0.500116100194,nan,3.0
Dandruff,0.50007740013,nan,3.0
Pulse_abnormal,0.5,nan,3.0
Central_nervous_system_infection,0.5,nan,2.0
Dissociation,0.499810259507,0.751943,44.0
Angina_unstable,0.499699068817,0.564607,17.0
Coagulopathy,0.499047088539,0.562556,37.0
Ejaculation_delayed,0.499038461538,0.475362,11.0
Nephrolithiasis,0.498845482778,0.778613,78.0
Cardiac_fibrillation,0.498814480324,0.761701,153.0
Bladder_cancer,0.498610679645,nan,10.0
Parosmia,0.498604742411,0.719318,51.0
Pain_in_extremity,0.498575195445,0.762636,122.0
Glomerulonephritis,0.49840357599,nan,5.0
Dysaesthesia,0.498220526637,0.502333,28.0
White_blood_cell_count_increased,0.49814431733,0.455769,14.0
Conjunctival_oedema,0.49807332631,0.796654,17.0
Sciatica,0.497989335626,0.457701,17.0
Capillary_fragility_increased,0.497982759121,nan,2.0
Hepatic_failure,0.497965867615,0.79149,150.0
Obesity,0.497884132321,nan,10.0
Thrombotic_microangiopathy,0.497648344631,nan,9.0
Respiratory_rate_decreased,0.497600083193,nan,6.0
Cardiac_tamponade,0.497587590527,nan,7.0
Parathyroid_disorder,0.497265612208,nan,9.0
Vitreous_haemorrhage,0.497141060513,nan,4.0
Umbilical_cord_compression,0.49713740458,nan,3.0
Corneal_disorder,0.49713740458,nan,3.0
Hepatitis_fulminant,0.496488395762,0.563191,15.0
Photophobia,0.496171078841,0.797301,97.0
Bundle_branch_block_left,0.495929236931,nan,4.0
Formication,0.495631730183,nan,2.0
Fatigue,0.495544340987,0.734274,376.0
Haematuria,0.495393606188,0.757556,208.0
Ventricular_dysfunction,0.495342068804,0.631481,18.0
Female_sexual_dysfunction,0.495307458526,nan,10.0
Joint_swelling,0.495280809083,0.450454,31.0
Haematocrit_decreased,0.495253647989,0.571286,24.0
Blood_culture_positive,0.495229007634,nan,3.0
Reticulocytosis,0.495215074313,nan,5.0
Panic_disorder,0.495046027191,nan,6.0
Body_temperature_decreased,0.494977899174,0.610946,32.0
Hair_disorder,0.494818337058,nan,9.0
Lethargy,0.494636622282,0.727895,121.0
Eclampsia,0.494214340309,nan,3.0
Hyperglycaemia,0.494094047086,0.785856,215.0
Rectal_haemorrhage,0.493590541858,0.80337,91.0
Vascular_stenosis,0.493590301764,nan,3.0
Headache,0.493496267704,0.738737,619.0
Hepatitis_cholestatic,0.493449408472,0.59879,33.0
Snoring,0.493368137814,nan,7.0
Liver_tenderness,0.493106550953,nan,2.0
Benign_prostatic_hyperplasia,0.492742055242,0.452557,12.0
Renal_failure_acute,0.49257734255,0.783167,119.0
Hyperplasia,0.491983618526,0.666106,45.0
Xerophthalmia,0.491930240585,0.482919,23.0
Epigastric_discomfort,0.491780257486,0.72809,31.0
Muscle_spasticity,0.491492838309,nan,8.0
Rash,0.491387795393,0.780915,661.0
Immune_system_disorder,0.490807217474,0.79744,97.0
Vomiting,0.490726477798,0.759162,616.0
Lipohypertrophy,0.490682967841,nan,7.0
Induration,0.490606972574,0.691461,23.0
Endophthalmitis,0.490384615385,nan,6.0
Drug_eruption,0.490335411261,0.50091,36.0
Extrapyramidal_disorder,0.490181999244,0.869266,73.0
Convulsion,0.490090140944,0.737085,356.0
Hypoaesthesia,0.490002718896,0.75661,246.0
Musculoskeletal_pain,0.489919611485,0.772666,85.0
Acute_myocardial_infarction,0.489633967694,nan,6.0
Angiopathy,0.489337192184,0.711472,152.0
Retrograde_ejaculation,0.489223227423,nan,3.0
Hypoventilation,0.489072639858,0.501347,25.0
Metastasis,0.488978599856,nan,9.0
Asterixis,0.488865237816,nan,6.0
Ventricular_arrhythmia,0.488422028025,0.648681,31.0
Anaphylactic_shock,0.488170593919,0.744231,283.0
Gastrointestinal_candidiasis,0.487835658382,nan,9.0
Nightmare,0.487768046877,0.851551,76.0
Microangiopathy,0.486745201688,nan,10.0
Opportunistic_infection,0.486614143232,0.512184,17.0
Sensory_disturbance,0.486310914799,0.501442,14.0
Testicular_disorder,0.485961374259,0.557658,17.0
Blood_pressure_increased,0.485960195829,0.822896,69.0
Proteinuria,0.485534453569,0.796424,82.0
Angle_closure_glaucoma,0.485232477851,nan,5.0
Ear_malformation,0.485124009242,nan,4.0
Faeces_discoloured,0.485012820891,0.550181,11.0
Ulcer,0.484994529474,0.721062,249.0
Epidermolysis,0.484993614304,nan,5.0
Viral_infection,0.484933382142,0.800331,101.0
Dyschezia,0.484729168495,nan,5.0
Bundle_branch_block_right,0.484715925709,nan,5.0
Chloasma,0.484610484009,0.680776,13.0
Laboratory_test_abnormal,0.484544119485,0.493737,31.0
Hyperkinesia,0.483962936091,0.763055,135.0
Inflammatory_bowel_disease,0.483819580184,0.849882,23.0
Abdominal_pain_upper,0.483722429356,0.766273,98.0
Blood_alkaline_phosphatase_increased,0.483604501786,0.774862,118.0
Dizziness,0.483218022312,0.739191,561.0
Glomerulonephritis_membranous,0.483161843671,nan,3.0
Cholecystitis,0.48289296278,0.793346,53.0
Light_anaesthesia,0.482824427481,nan,3.0
Haemolytic_uraemic_syndrome,0.481870152476,0.489089,16.0
Dysgeusia,0.481772730973,0.692174,251.0
Hyperreflexia,0.481336916917,0.692823,43.0
Arterial_thrombosis,0.480897091452,0.556306,17.0
Eosinophilia,0.480172214807,0.807501,200.0
Myasthenia_gravis,0.480034044402,0.34238,11.0
Retching,0.479308560363,0.386658,17.0
Viral_diarrhoea,0.478697091132,0.574922,21.0
Corneal_oedema,0.478600600124,nan,9.0
Aplastic_anaemia,0.478301759552,0.855538,116.0
Pulmonary_eosinophilia,0.478227474775,0.508066,19.0
Delirium_tremens,0.478013525673,nan,2.0
Colitis,0.477990777042,0.8384,159.0
Vitreous_disorder,0.477517265099,nan,7.0
Drooling,0.477307557456,0.406609,11.0
Retinal_disorder,0.477069137517,0.673297,31.0
Tonsillitis,0.476840003392,0.420681,18.0
Glucose_tolerance_decreased,0.476790741634,0.619262,17.0
Type_1_diabetes_mellitus,0.476530129761,nan,5.0
Peritonitis,0.476298705395,0.578648,25.0
Aneurysm,0.476092012182,0.37885,17.0
Melaena,0.476073541759,0.802342,109.0
Blood_sodium_increased,0.476027314959,nan,10.0
Rhonchi,0.4753688637,nan,5.0
Upper_respiratory_tract_infection,0.475302202263,0.724788,200.0
Haematoma,0.475236299302,0.804897,69.0
Lacrimation_increased,0.474835683862,0.813636,119.0
Choreoathetosis,0.474543077237,0.68083,23.0
Lip_swelling,0.474338790618,0.503071,15.0
Laryngospasm,0.473979976948,0.80071,58.0
Haematemesis,0.473609730891,0.831169,72.0
Pleural_disorder,0.473408966683,0.830375,86.0
Depressed_level_of_consciousness,0.473226260632,0.59353,31.0
Aortic_valve_stenosis,0.473125850819,nan,6.0
Anger,0.472897597089,0.560417,14.0
Cardiac_output_decreased,0.472283096852,0.376277,11.0
Diarrhoea_haemorrhagic,0.472021493422,0.654793,20.0
Acute_hepatic_failure,0.471758431061,0.426622,15.0
Splenomegaly,0.471317829457,0.50592,17.0
Respiratory_tract_infection,0.471128465422,0.723115,209.0
Pleuritic_pain,0.470896937191,nan,8.0
Renal_failure,0.470843805039,0.747561,245.0
Emotional_distress,0.470636554418,0.492582,27.0
